time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
22.14,-6.847345500000001e-07,-9.314878339922135e-07,-1.10480834136875e-06,-1.174428951267376e-06,-1.3288089401611678e-06,-1.4358147717951937e-06,-1.4134916408366418e-06,-1.4231806528903895e-06
22.150000000000002,-6.1120692e-07,-8.897087243013546e-07,-1.1189875030659153e-06,-1.2167929362486734e-06,-1.370946019837041e-06,-1.47360874224623e-06,-1.4737801393070018e-06,-1.4801628872284312e-06
22.16,-5.4427764e-07,-8.347183239938075e-07,-1.1242518285595222e-06,-1.263418998109684e-06,-1.4086166144953272e-06,-1.5046947286814828e-06,-1.5342050786122215e-06,-1.5348956471109339e-06
22.17,-4.967624899999999e-07,-7.707915772294279e-07,-1.1201286662523515e-06,-1.31183158594825e-06,-1.4426215430384505e-06,-1.5324631255735947e-06,-1.5921247822860768e-06,-1.5887025329901733e-06
22.18,-4.712844e-07,-7.054518805888101e-07,-1.1072307670243696e-06,-1.359037086418439e-06,-1.4751357411968816e-06,-1.5606791858918803e-06,-1.6458090978239658e-06,-1.6434420649831123e-06
22.19,-4.690407e-07,-6.461414117931038e-07,-1.0852620271364505e-06,-1.3998111149507456e-06,-1.5071787561535567e-06,-1.5907018072255202e-06,-1.6928908904186944e-06,-1.6989486723227775e-06
22.2,-4.8559334e-07,-6.007070052389745e-07,-1.0551998893677033e-06,-1.429355654000091e-06,-1.5400182314284797e-06,-1.6232255067042244e-06,-1.732692080130603e-06,-1.7547919393582147e-06
22.21,-5.0961448e-07,-5.757257681729937e-07,-1.019743305422542e-06,-1.4442972872249333e-06,-1.5747462251653398e-06,-1.6586271525941448e-06,-1.7664627715912333e-06,-1.8104860095654479e-06
22.22,-5.2706734e-07,-5.754572928733261e-07,-9.846268986887359e-07,-1.4445829301744943e-06,-1.6129262208572156e-06,-1.6984923276990937e-06,-1.7982819100590196e-06,-1.8668378646784613e-06
22.23,-5.4113889e-07,-5.953452625386512e-07,-9.528001852894762e-07,-1.4285042039703741e-06,-1.6507907981682582e-06,-1.7404246062716886e-06,-1.8290142311636227e-06,-1.920655690689671e-06
22.240000000000002,-5.5899797e-07,-6.300303019412092e-07,-9.294037416755696e-07,-1.3991525019635648e-06,-1.6855139418104795e-06,-1.7843752763340777e-06,-1.861873129752885e-06,-1.971155005181358e-06
22.25,-5.9472959e-07,-6.716505533432905e-07,-9.162450299133279e-07,-1.3599779587741292e-06,-1.7115832605578823e-06,-1.828365711909337e-06,-1.8976821072339967e-06,-2.0159671162278175e-06
22.26,-6.54058e-07,-7.130359520152812e-07,-9.108850447822743e-07,-1.3140417707785695e-06,-1.7218217012179505e-06,-1.8682695347619445e-06,-1.9345371973746046e-06,-2.051334433114301e-06
22.27,-7.068168e-07,-7.576255961699681e-07,-9.163865319804292e-07,-1.272268988892058e-06,-1.7181557697916288e-06,-1.9071490799181703e-06,-1.977250725657277e-06,-2.0818482145232024e-06
22.28,-7.2783668e-07,-8.054232224949401e-07,-9.329999968071444e-07,-1.2418267811057692e-06,-1.7025313540679573e-06,-1.945079459471458e-06,-2.027271116107641e-06,-2.1104482990325122e-06
22.29,-7.193117500000001e-07,-8.489212766901533e-07,-9.573622077096954e-07,-1.2230687482942522e-06,-1.6751066503669358e-06,-1.977156989248938e-06,-2.080555075677664e-06,-2.1362020229794868e-06
22.3,-6.9227514e-07,-8.809650070894505e-07,-9.883825991021164e-07,-1.2158048540422126e-06,-1.6399603414673589e-06,-2.000142413010002e-06,-2.1338266787982297e-06,-2.16031516449267e-06
22.31,-6.584455399999999e-07,-8.96144626651354e-07,-1.0249927825553605e-06,-1.2189239071562082e-06,-1.6028628243658583e-06,-2.0119381596588165e-06,-2.183609096160424e-06,-2.184729298308264e-06
22.32,-6.275759399999999e-07,-8.915973692453289e-07,-1.0637693791156904e-06,-1.2299810848592705e-06,-1.5686300194381137e-06,-2.0107738988920335e-06,-2.2251834835246194e-06,-2.2104218317815464e-06
22.330000000000002,-5.9845887e-07,-8.691137206608673e-07,-1.0998302829046922e-06,-1.2470582129570527e-06,-1.5412709394814198e-06,-1.996689015147728e-06,-2.2542937280232924e-06,-2.2382439869461118e-06
22.34,-5.563564099999999e-07,-8.365909494989584e-07,-1.1307618912833166e-06,-1.2719196598951028e-06,-1.5265131807870373e-06,-1.974535379275944e-06,-2.270868145905313e-06,-2.2716750316811826e-06
22.35,-5.0052332e-07,-7.996854820715558e-07,-1.1532798422330153e-06,-1.3045822521363102e-06,-1.5267047589956758e-06,-1.9485265872179315e-06,-2.274597103818633e-06,-2.311522908595754e-06
22.36,-4.5594557999999996e-07,-7.574470295491145e-07,-1.1605862330248827e-06,-1.33920996974251e-06,-1.537294224402228e-06,-1.9178946042685368e-06,-2.261585299931406e-06,-2.352017831112837e-06
22.37,-4.3607864e-07,-7.138634561597301e-07,-1.1517942405848703e-06,-1.3735331863643368e-06,-1.5566873759429009e-06,-1.885868063447466e-06,-2.2339786136665657e-06,-2.3903910420968433e-06
22.38,-4.3814947999999996e-07,-6.743801247473148e-07,-1.128252679353974e-06,-1.4052375540716204e-06,-1.5830079462112468e-06,-1.8557268145730937e-06,-2.1961303059557197e-06,-2.423577402649306e-06
22.39,-4.4843013e-07,-6.439306194482169e-07,-1.0930990807671592e-06,-1.43147385213281e-06,-1.6137720709523778e-06,-1.8300555036633186e-06,-2.1533959171262226e-06,-2.4480598535166468e-06
22.400000000000002,-4.5072625999999995e-07,-6.285185656314801e-07,-1.055227479077681e-06,-1.4531012463066028e-06,-1.6499860240911753e-06,-1.8147170129630532e-06,-2.1152379901113743e-06,-2.464343974031805e-06
22.41,-4.6350768e-07,-6.226883571595048e-07,-1.0170004803407478e-06,-1.4635523078759313e-06,-1.6844730320999168e-06,-1.8072035526603962e-06,-2.0825735306568326e-06,-2.4657134327870516e-06
22.42,-5.062121799999999e-07,-6.218947171719749e-07,-9.80819510911084e-07,-1.4582109188065002e-06,-1.7104632767769348e-06,-1.8051887441504766e-06,-2.0555192395323467e-06,-2.447136353107868e-06
22.43,-5.6766384e-07,-6.30062903886337e-07,-9.527283661845499e-07,-1.4401355052074387e-06,-1.7271583792779253e-06,-1.811712600423528e-06,-2.038252199925165e-06,-2.410824824134255e-06
22.44,-6.2730499e-07,-6.49954301015744e-07,-9.345751239641858e-07,-1.411857099092769e-06,-1.732366594418374e-06,-1.8269963368188616e-06,-2.031034778966471e-06,-2.35839560370596e-06
22.45,-6.6393491e-07,-6.840072114367186e-07,-9.286430172964562e-07,-1.3783324988083502e-06,-1.726779819503237e-06,-1.8517681920786737e-06,-2.0341119346963128e-06,-2.2943936145084776e-06
22.46,-6.756630300000001e-07,-7.274771382582898e-07,-9.337800719154064e-07,-1.3414560733926281e-06,-1.7095771916731312e-06,-1.8822437483203454e-06,-2.043327339036505e-06,-2.2211833821967277e-06
22.47,-6.707949899999999e-07,-7.73606486229862e-07,-9.495008112340886e-07,-1.3039099229698022e-06,-1.6825470367284805e-06,-1.9143117193429318e-06,-2.054729639807373e-06,-2.1426706498135243e-06
22.48,-6.6307296e-07,-8.156925334645276e-07,-9.751649704263004e-07,-1.2690508225307686e-06,-1.649512028547678e-06,-1.9437643840806103e-06,-2.0648796243306835e-06,-2.063725566272187e-06
22.490000000000002,-6.713386600000001e-07,-8.454973034006238e-07,-1.0045954517022723e-06,-1.2364022533222593e-06,-1.6109830521102852e-06,-1.9622523712414992e-06,-2.066559980080051e-06,-1.9850982332499e-06
22.5,-6.8694948e-07,-8.652137152219162e-07,-1.0357512647118595e-06,-1.2115231319992104e-06,-1.5733826313396514e-06,-1.967939342178089e-06,-2.0590251262881284e-06,-1.9130012917334537e-06
22.51,-6.9458774e-07,-8.7817363441179e-07,-1.0648281815498394e-06,-1.1983328684012199e-06,-1.5413717608871914e-06,-1.959011161880435e-06,-2.0411278890782808e-06,-1.8516937208169566e-06
22.52,-6.8629722e-07,-8.858627505162648e-07,-1.0876284971156491e-06,-1.1980912348347025e-06,-1.517133999269833e-06,-1.9337419661875117e-06,-2.0111360394921965e-06,-1.8028730733611564e-06
22.53,-6.626687200000001e-07,-8.880668180728198e-07,-1.1022759099854218e-06,-1.210604072455742e-06,-1.5017856316248209e-06,-1.8923011792217145e-06,-1.968484550644153e-06,-1.767137508699257e-06
22.54,-6.3303938e-07,-8.818571438366412e-07,-1.1079587914378823e-06,-1.2328920584104055e-06,-1.4939216923149969e-06,-1.8353300079199057e-06,-1.9124902555440398e-06,-1.7425657350531928e-06
22.55,-6.049025500000001e-07,-8.665462565748041e-07,-1.1076080414745329e-06,-1.2630791739833582e-06,-1.4931304516769155e-06,-1.7671377259918857e-06,-1.8458456461131187e-06,-1.728261675502984e-06
22.56,-5.9193228e-07,-8.400867065414117e-07,-1.1016539203545846e-06,-1.2957742956130193e-06,-1.4950109752102073e-06,-1.6900512523292397e-06,-1.769352327298334e-06,-1.7193477693885551e-06
22.57,-5.958914100000001e-07,-8.052727917403111e-07,-1.0914620588433e-06,-1.3270782264736438e-06,-1.4960394682134747e-06,-1.6083360193082747e-06,-1.6862160020601763e-06,-1.7117435464513657e-06
22.580000000000002,-6.0354188e-07,-7.690728622322719e-07,-1.079156166925682e-06,-1.3548595162961215e-06,-1.4941678975697552e-06,-1.5276995071189198e-06,-1.6018149095608606e-06,-1.7026335423843822e-06
22.59,-5.9944182e-07,-7.385872735953084e-07,-1.066911793866681e-06,-1.377384567274422e-06,-1.4880453550453782e-06,-1.4534811358950983e-06,-1.5219410682865412e-06,-1.6895769588543652e-06
22.6,-5.823569300000001e-07,-7.169013513386518e-07,-1.0559431538942555e-06,-1.3916476250931014e-06,-1.475737518680702e-06,-1.3886624498901812e-06,-1.4505999996114945e-06,-1.6692582514591314e-06
22.61,-5.6699411e-07,-7.022493244868186e-07,-1.0454173351900965e-06,-1.3927087848640938e-06,-1.4538927606087043e-06,-1.3327840269327296e-06,-1.388503261724899e-06,-1.636882932892734e-06
22.62,-5.6314698e-07,-6.951041060560712e-07,-1.0368299237355359e-06,-1.3794139310408993e-06,-1.4228785887179036e-06,-1.28722425624757e-06,-1.3378678582847915e-06,-1.5916814670595292e-06
22.63,-5.7809465e-07,-6.955101676350063e-07,-1.0296145947708816e-06,-1.3509657338401787e-06,-1.382823020117731e-06,-1.2515363030332055e-06,-1.2984079061242265e-06,-1.5332654216693187e-06
22.64,-6.1209176e-07,-7.048821911461242e-07,-1.0222641781434541e-06,-1.3082175576918532e-06,-1.3346884322613925e-06,-1.2247776995631513e-06,-1.2685832385958932e-06,-1.462819911077164e-06
22.650000000000002,-6.5706183e-07,-7.261396981508182e-07,-1.0137797608597336e-06,-1.2543078334090298e-06,-1.2811074747850476e-06,-1.2064965636091708e-06,-1.246798993238545e-06,-1.3838374943544541e-06
22.66,-7.0594159e-07,-7.599628147486458e-07,-1.0024773232254503e-06,-1.1920004784017732e-06,-1.2241493795840376e-06,-1.194606529598799e-06,-1.2296927165094671e-06,-1.2996246443428686e-06
22.67,-7.546312499999999e-07,-8.055617285771286e-07,-9.885991407912802e-07,-1.1250959451481493e-06,-1.1670252461975746e-06,-1.1873146217800081e-06,-1.2145121198856072e-06,-1.2147396311460328e-06
22.68,-8.0892308e-07,-8.572868129265897e-07,-9.710502172299754e-07,-1.0547619323221417e-06,-1.110353967056528e-06,-1.1798237072658062e-06,-1.1961491827212665e-06,-1.1310954106335594e-06
22.69,-8.679128100000001e-07,-9.0931130611222e-07,-9.499458368175569e-07,-9.826517275704113e-07,-1.054869665722902e-06,-1.1676713696256347e-06,-1.170605368284364e-06,-1.0506431283570378e-06
22.7,-9.1225884e-07,-9.587203533754148e-07,-9.287188715597731e-07,-9.135884885247288e-07,-1.0037327099891356e-06,-1.1497101534141844e-06,-1.13789979184932e-06,-9.777377556046757e-07
22.71,-9.2258447e-07,-1.0008432712490992e-06,-9.106953994968451e-07,-8.520971617194947e-07,-9.589615005667147e-07,-1.1250550469069887e-06,-1.0987937356167162e-06,-9.155881660359259e-07
22.72,-8.9827693e-07,-1.0288022913384898e-06,-8.989398793118116e-07,-8.023179822730114e-07,-9.214320883982673e-07,-1.093351138063765e-06,-1.054752194967993e-06,-8.661995236261106e-07
22.73,-8.701006500000001e-07,-1.0323137505746432e-06,-8.917356417880119e-07,-7.642991808072807e-07,-8.873651262406617e-07,-1.0512377018368726e-06,-1.0040949369118057e-06,-8.267169030659054e-07
22.740000000000002,-8.730352599999999e-07,-1.0059823091632964e-06,-8.840852968977308e-07,-7.368013024264741e-07,-8.51573340691683e-07,-9.952610834452465e-07,-9.446616950366687e-07,-7.924353162304179e-07
22.75,-9.0878076e-07,-9.576643561016245e-07,-8.724931303243145e-07,-7.219782500816643e-07,-8.132427229694217e-07,-9.270287147373057e-07,-8.788293273475251e-07,-7.622545051618977e-07
22.76,-9.4775311e-07,-9.026448831726458e-07,-8.539784982023736e-07,-7.215135271022491e-07,-7.737682920123983e-07,-8.502934563336477e-07,-8.105301437028121e-07,-7.3617268486918e-07
22.77,-9.5180869e-07,-8.559353454191786e-07,-8.285853256123812e-07,-7.350000313297678e-07,-7.365082207464728e-07,-7.702165713965666e-07,-7.444219107248238e-07,-7.149249728316001e-07
22.78,-9.0658461e-07,-8.236224338996695e-07,-7.995035225045256e-07,-7.576437287742997e-07,-7.043927438742144e-07,-6.911040396646127e-07,-6.834518117271493e-07,-6.979587076100246e-07
22.79,-8.3760427e-07,-7.9846725345005e-07,-7.690242543464721e-07,-7.779179403394434e-07,-6.754658810795088e-07,-6.127114823734713e-07,-6.24985566223717e-07,-6.798451480186721e-07
22.8,-7.7781047e-07,-7.713789026809882e-07,-7.414420021585773e-07,-7.860114147596024e-07,-6.479392603309472e-07,-5.362518501091694e-07,-5.668547084010772e-07,-6.564071745190455e-07
22.81,-7.414273299999999e-07,-7.394603197799373e-07,-7.218927489365842e-07,-7.784553680582314e-07,-6.219387131466407e-07,-4.665541016130038e-07,-5.099946922959106e-07,-6.272010800426714e-07
22.82,-7.2985947e-07,-7.047436746446514e-07,-7.110346730230142e-07,-7.555657567801823e-07,-5.960276253807622e-07,-4.0794348053503044e-07,-4.552641358144395e-07,-5.91995181579663e-07
22.830000000000002,-7.3813059e-07,-6.720083459762066e-07,-7.03853531955139e-07,-7.193110021367015e-07,-5.664061975128893e-07,-3.6184167679024384e-07,-4.021836240159785e-07,-5.491442707951179e-07
22.84,-7.4929333e-07,-6.495117946479236e-07,-6.950676086396199e-07,-6.750018885013229e-07,-5.314622877425746e-07,-3.294123633528385e-07,-3.5246648664817083e-07,-4.989459372170582e-07
22.85,-7.4508457e-07,-6.466410867635901e-07,-6.842857648577584e-07,-6.31503404725239e-07,-4.95077455634222e-07,-3.135244734376858e-07,-3.1216450001239784e-07,-4.459661929544331e-07
22.86,-7.4729442e-07,-6.59330470875821e-07,-6.664585731007476e-07,-5.880612768575569e-07,-4.552470878596384e-07,-3.072830781792645e-07,-2.7944139851293563e-07,-3.873640969776872e-07
22.87,-7.8698743e-07,-6.796351297149145e-07,-6.377211994406078e-07,-5.403503175756794e-07,-4.0974228229245113e-07,-3.0103988580070586e-07,-2.50049524252421e-07,-3.1913153402213766e-07
22.88,-8.5558921e-07,-7.089279529022558e-07,-6.035611613064502e-07,-4.909250033177281e-07,-3.6477616747414165e-07,-2.9329767961123037e-07,-2.2648610703917948e-07,-2.4592696735591926e-07
22.89,-9.2776207e-07,-7.48191411876984e-07,-5.696194961778105e-07,-4.414956048585983e-07,-3.253155991920132e-07,-2.831873047920101e-07,-2.091675723531394e-07,-1.7250490438974436e-07
22.900000000000002,-9.8535103e-07,-7.952717427535044e-07,-5.409177361667624e-07,-3.930889505474534e-07,-2.9366919665854684e-07,-2.703985475968946e-07,-1.959920568325079e-07,-1.0289963999105456e-07
22.91,-1.0291503e-06,-8.430094828725542e-07,-5.197872920692502e-07,-3.4514184384426267e-07,-2.6771287035287137e-07,-2.5356645123048026e-07,-1.814502714470749e-07,-3.8532516688746983e-08
22.92,-1.0643687e-06,-8.848873609906231e-07,-5.083611170980704e-07,-2.993989615312062e-07,-2.448252680110538e-07,-2.3322039421148234e-07,-1.6116053059467717e-07,1.8648027824273134e-08
22.93,-1.0925704000000001e-06,-9.173984660519571e-07,-5.082753395101615e-07,-2.6022462013263584e-07,-2.2327088508080577e-07,-2.1142048281225248e-07,-1.3341433429270724e-07,6.601588520941916e-08
22.94,-1.1174491000000001e-06,-9.370411701229881e-07,-5.165435888960389e-07,-2.298148634032542e-07,-1.9918251085214766e-07,-1.8687469917065562e-07,-9.583859114615248e-08,1.045798146637444e-07
22.95,-1.1312304e-06,-9.467329145938016e-07,-5.32349114582724e-07,-2.1346704874131535e-07,-1.7368486802962316e-07,-1.6079761663063301e-07,-5.1862109862420535e-08,1.3275359916477623e-07
22.96,-1.1321266e-06,-9.476244662602875e-07,-5.516748454800888e-07,-2.1206078845241957e-07,-1.4671395789117472e-07,-1.305397987753386e-07,-3.754067491251157e-09,1.5272425158122408e-07
22.97,-1.1194965e-06,-9.409762988107439e-07,-5.709104276902055e-07,-2.2423616585172796e-07,-1.19419634042982e-07,-9.297898282117217e-08,4.562247271827253e-08,1.6744694214741518e-07
22.98,-1.0887649e-06,-9.3149356358613e-07,-5.917588307117792e-07,-2.5087479426355403e-07,-9.78036341048057e-08,-4.9966210529124945e-08,8.949233648259881e-08,1.7579853199239983e-07
22.990000000000002,-1.0603845e-06,-9.170776032772472e-07,-6.115161868316744e-07,-2.8588111579446946e-07,-8.192152549338807e-08,5.564691158412871e-10,1.2793888340731315e-07,1.820245038433032e-07
23.0,-1.0596097e-06,-8.978658421847426e-07,-6.284034430380126e-07,-3.2344832395382147e-07,-7.133084269966777e-08,5.780326553054924e-08,1.6212431761358e-07,1.8924255978154559e-07
23.01,-1.09768e-06,-8.791247765435654e-07,-6.413492025320721e-07,-3.5955537612198167e-07,-6.546907865804095e-08,1.1763242525031553e-07,1.9344628905108288e-07,1.9868195026221965e-07
23.02,-1.1654435e-06,-8.696958577756098e-07,-6.489751284275111e-07,-3.9104349271030664e-07,-6.27883882395753e-08,1.7456535737343756e-07,2.2401188621403402e-07,2.1096220520713765e-07
23.03,-1.2343006e-06,-8.819246546962963e-07,-6.543691968097073e-07,-4.188780982089665e-07,-6.501894956442827e-08,2.1950265412582237e-07,2.52121143011518e-07,2.227725063986512e-07
23.04,-1.2912779e-06,-9.199449557125598e-07,-6.596825721994539e-07,-4.408652009829512e-07,-7.096003633953413e-08,2.479326532385939e-07,2.7833571174598615e-07,2.3407488219904528e-07
23.05,-1.3451536e-06,-9.797686835273288e-07,-6.674064468090495e-07,-4.5302177020830237e-07,-7.799358787498785e-08,2.5963767498396693e-07,3.0385200721820907e-07,2.4713718549102736e-07
23.06,-1.4096764e-06,-1.0530180766789234e-06,-6.799875147442072e-07,-4.515609566753477e-07,-8.3154349460402e-08,2.577156781117478e-07,3.2935523496157764e-07,2.653450952945962e-07
23.07,-1.4780277e-06,-1.1336996222873305e-06,-7.014130515300735e-07,-4.374160554355826e-07,-8.637807523877744e-08,2.445230917171802e-07,3.518838523824064e-07,2.8935399085890994e-07
23.080000000000002,-1.5237091999999998e-06,-1.2185787285658894e-06,-7.364084211496383e-07,-4.168323519942076e-07,-9.039411145741657e-08,2.2062946073152495e-07,3.6537774121488037e-07,3.1650466300363624e-07
23.09,-1.5320518e-06,-1.3000185180529746e-06,-7.849663162334283e-07,-3.954100646746153e-07,-9.500261671811972e-08,1.8958189695883963e-07,3.6717049643120263e-07,3.4613125649386536e-07
23.1,-1.5087172000000002e-06,-1.3695084308261382e-06,-8.459134656522876e-07,-3.8063056499330677e-07,-1.0058519247267488e-07,1.5391389150183823e-07,3.5536982894573224e-07,3.76056085887297e-07
23.11,-1.4872676000000001e-06,-1.414412306178369e-06,-9.107521220823551e-07,-3.7472008432923344e-07,-1.0243775869879628e-07,1.2087888266730656e-07,3.35297427441278e-07,4.086850024481336e-07
23.12,-1.4887411e-06,-1.4320966239143072e-06,-9.72718298058145e-07,-3.8283568918911253e-07,-1.0065245140583989e-07,9.303665773022572e-08,3.1004698520517665e-07,4.418386466966166e-07
23.13,-1.5149242e-06,-1.4317764744402805e-06,-1.0287919744506835e-06,-4.127764813270282e-07,-1.0168397035636274e-07,6.72722287891711e-08,2.7889202646208323e-07,4.6795999952120104e-07
23.14,-1.5835715e-06,-1.41890391952782e-06,-1.0678798659762204e-06,-4.599128585937545e-07,-1.0455349256230206e-07,4.888267979682446e-08,2.5052791451172755e-07,4.88480141434931e-07
23.150000000000002,-1.6868539999999999e-06,-1.406522207562478e-06,-1.0848111872392409e-06,-5.19188622934876e-07,-1.1273834861490545e-07,3.9255426931925e-08,2.2999680337152969e-07,5.019279212219635e-07
23.16,-1.7797512e-06,-1.4116013383109438e-06,-1.083494918064413e-06,-5.86979033078116e-07,-1.3458715462463252e-07,3.426096493632832e-08,2.1658595810980942e-07,5.028508398691165e-07
23.17,-1.8159521999999999e-06,-1.4424635762941768e-06,-1.0734411294004168e-06,-6.574664746264624e-07,-1.7697640095469793e-07,2.8946999700887336e-08,2.0830495017279233e-07,4.870247624542384e-07
23.18,-1.7886565e-06,-1.4925326323856807e-06,-1.0669436457597195e-06,-7.227924209417392e-07,-2.4167191133362215e-07,1.957202848440539e-08,2.0383373526312882e-07,4.537958235550179e-07
23.19,-1.7430769e-06,-1.5408727608285632e-06,-1.0716448860427159e-06,-7.723117058051667e-07,-3.206296984242137e-07,7.4442878741404955e-09,2.0617301291211151e-07,4.09795031594547e-07
23.2,-1.728058e-06,-1.5686153935559502e-06,-1.090637418310082e-06,-8.006748734453102e-07,-4.017165187523589e-07,-6.2184883091261364e-09,2.1701819091948404e-07,3.6306281622622087e-07
23.21,-1.7447341e-06,-1.5740948952448922e-06,-1.125892673919662e-06,-8.153403910202795e-07,-4.773160300591352e-07,-2.6549964032490342e-08,2.2974057844249438e-07,3.154506401164182e-07
23.22,-1.7617541e-06,-1.5685303182438853e-06,-1.1760004123765884e-06,-8.311722422521127e-07,-5.437820153213161e-07,-6.08589531995743e-08,2.3289762570928283e-07,2.6517072169844495e-07
23.23,-1.7688501000000002e-06,-1.5600091808076012e-06,-1.230427181003783e-06,-8.566471735945487e-07,-5.942331694417996e-07,-1.0785006561189096e-07,2.2101993231666768e-07,2.162074839416174e-07
23.240000000000002,-1.774328e-06,-1.553247598785735e-06,-1.2770731229887582e-06,-8.937836652998974e-07,-6.238241515181306e-07,-1.60953732341077e-07,1.923931184362214e-07,1.7438557392812835e-07
23.25,-1.7747401e-06,-1.5551177046181782e-06,-1.312172661911785e-06,-9.435923348491667e-07,-6.373658850783563e-07,-2.165399246971917e-07,1.4300763962428067e-07,1.3954514807738194e-07
23.26,-1.7633277e-06,-1.5694589871649298e-06,-1.33843473066862e-06,-1.0032645773055391e-06,-6.450010544815922e-07,-2.725323660460297e-07,7.057125432746159e-08,1.0819035677053913e-07
23.27,-1.7525683000000002e-06,-1.5909548219815445e-06,-1.3583351014584254e-06,-1.0623615077379186e-06,-6.537655273454124e-07,-3.241697735995091e-07,-1.9107054241703946e-08,7.943898577048732e-08
23.28,-1.7566801e-06,-1.6124484443925326e-06,-1.3752089843825162e-06,-1.109952507179147e-06,-6.6869144102027e-07,-3.690012714410899e-07,-1.1641794556257476e-07,5.157474489647546e-08
23.29,-1.7676348e-06,-1.63264804398314e-06,-1.39492078049511e-06,-1.1422639237922921e-06,-6.954829343316711e-07,-4.1163640677705123e-07,-2.1403095291899732e-07,1.8126018010626265e-08
23.3,-1.7697922e-06,-1.6518152095288342e-06,-1.4203675203014816e-06,-1.1600799514700094e-06,-7.35820986048552e-07,-4.5852480384070795e-07,-3.0485767436944954e-07,-2.7039772494798508e-08
23.31,-1.7582162e-06,-1.669110890993621e-06,-1.4502968414857473e-06,-1.1671985223897935e-06,-7.868505095984667e-07,-5.146766542841816e-07,-3.828777302990152e-07,-8.735682920312506e-08
23.32,-1.7438071e-06,-1.681909204596059e-06,-1.479785294913617e-06,-1.1685353116884142e-06,-8.425070845846802e-07,-5.812415789279029e-07,-4.443727995950771e-07,-1.6239934557807604e-07
23.330000000000002,-1.740007e-06,-1.688887248545363e-06,-1.5033392848776183e-06,-1.1700760491961706e-06,-8.974406373942771e-07,-6.562552321183574e-07,-4.905697919045603e-07,-2.4967287262922306e-07
23.34,-1.7501245e-06,-1.6916779422318908e-06,-1.517232617906961e-06,-1.1779243181094533e-06,-9.494550349762419e-07,-7.356893247148935e-07,-5.280779375504537e-07,-3.460656928814765e-07
23.35,-1.7673573999999999e-06,-1.6924757170959434e-06,-1.5192817566438466e-06,-1.1952540048375826e-06,-9.983033843790454e-07,-8.131096710759676e-07,-5.655105446747865e-07,-4.4710781581357663e-07
23.36,-1.7759165999999999e-06,-1.6946935844260399e-06,-1.5123016754964682e-06,-1.2242464775963436e-06,-1.0475297471100073e-06,-8.842400227262616e-07,-6.135131129445168e-07,-5.505116677562655e-07
23.37,-1.7724970999999998e-06,-1.6980179778854986e-06,-1.5011545252225122e-06,-1.263419607991559e-06,-1.1000481475930854e-06,-9.460223359278548e-07,-6.792445081519546e-07,-6.540125356969415e-07
23.38,-1.7764745e-06,-1.6968132930275447e-06,-1.4888156077515863e-06,-1.3062189144090115e-06,-1.1540756607011327e-06,-9.95412346559059e-07,-7.620459834839329e-07,-7.532593735682638e-07
23.39,-1.8049983e-06,-1.6881343349343521e-06,-1.4782708303917406e-06,-1.3467940537482972e-06,-1.2065655565996286e-06,-1.033886713503675e-06,-8.573197947387588e-07,-8.461572510969591e-07
23.400000000000002,-1.8511750000000001e-06,-1.677022063442425e-06,-1.4739843983260147e-06,-1.3841767409057113e-06,-1.25659125385219e-06,-1.0695767763029444e-06,-9.607452118740264e-07,-9.357255439942492e-07
23.41,-1.8961921e-06,-1.6705953888088904e-06,-1.477792754874746e-06,-1.4181744816164506e-06,-1.3022866879236296e-06,-1.1110442853222125e-06,-1.0661141017960878e-06,-1.0252615695915009e-06
23.42,-1.9227604e-06,-1.6750511116370686e-06,-1.4903422965997032e-06,-1.4490942350152184e-06,-1.3425554577543129e-06,-1.165178251902065e-06,-1.1678513169477071e-06,-1.117780863430645e-06
23.43,-1.9269103999999997e-06,-1.693848520860034e-06,-1.5132348818979925e-06,-1.4781827043128514e-06,-1.3791370150944363e-06,-1.236340549741314e-06,-1.2637916487783693e-06,-1.2162953810372243e-06
23.44,-1.9329922e-06,-1.7218025289289178e-06,-1.5432940431935237e-06,-1.5016214877166556e-06,-1.4108360870635485e-06,-1.31968474040727e-06,-1.349990264389675e-06,-1.3174378215040767e-06
23.45,-1.9619753e-06,-1.7558238096589023e-06,-1.5787625165163502e-06,-1.51829297057112e-06,-1.4400019283222147e-06,-1.409003376756796e-06,-1.4275903997443307e-06,-1.4187101363792482e-06
23.46,-2.0158693e-06,-1.7979181973197027e-06,-1.6194508910694365e-06,-1.5312619663310035e-06,-1.47218220653602e-06,-1.4993414307927849e-06,-1.5025266218776446e-06,-1.5198605426499297e-06
23.47,-2.0889012e-06,-1.8493472973045951e-06,-1.6617226783353573e-06,-1.5424846810968966e-06,-1.509447674652372e-06,-1.5836612250476804e-06,-1.5784557384199021e-06,-1.6181132148559957e-06
23.48,-2.1614655e-06,-1.9131337496569984e-06,-1.7038966247514397e-06,-1.5566515077143904e-06,-1.5538580196418245e-06,-1.6588759410182194e-06,-1.6594993323490319e-06,-1.7130431128444735e-06
23.490000000000002,-2.209989e-06,-1.9889349132706224e-06,-1.7457862175808202e-06,-1.5783434761292076e-06,-1.6053840084699922e-06,-1.7248003419694134e-06,-1.7473376856338453e-06,-1.8049792285771525e-06
