time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
131.09,-0.00015824713,-0.0001643974478498392,-0.00016872011380673636,-0.00017129698384244703,-0.00017213638248381576,-0.00017129698384244703,-0.00016872011380673636,-0.00016439744784983918
131.1,-0.00015560027,-0.0001620979997173509,-0.00016669779178797597,-0.00016947941870115659,-0.00017041690189807662,-0.00016947941870115659,-0.00016669779178797597,-0.00016209799971735088
131.11,-0.000152851,-0.00015969510248191812,-0.00016457412925725408,-0.00016755726310976093,-0.00016858955775764345,-0.00016755726310976093,-0.00016457412925725408,-0.00015969510248191812
131.12,-0.00015000263999999998,-0.00015718505331098202,-0.00016234468268064013,-0.00016552461586267158,-0.00016664428913923827,-0.00016552461586267158,-0.00016234468268064013,-0.00015718505331098202
131.13,-0.00014705852,-0.00015456488180269444,-0.00016000487293385348,-0.00016337560311930428,-0.0001645721081419783,-0.00016337560311930428,-0.00016000487293385348,-0.00015456488180269444
131.14000000000001,-0.00014401964,-0.00015183231479986916,-0.00015754977599705605,-0.00016110405845009618,-0.00016236515200716552,-0.00016110405845009618,-0.00015754977599705602,-0.00015183231479986916
131.15,-0.00014088247,-0.00014898632072552723,-0.00015497480885653811,-0.00015870412528580256,-0.00016001742935930417,-0.00015870412528580256,-0.00015497480885653811,-0.00014898632072552723
131.16,-0.00013764230000000002,-0.00014602669414181732,-0.00015227579981357713,-0.00015617028568841327,-0.00015752474540424688,-0.00015617028568841327,-0.00015227579981357713,-0.00014602669414181732
131.17000000000002,-0.00013430183,-0.00014295356536911822,-0.00014944902879784688,-0.00015349741150314528,-0.00015488442344717933,-0.00015349741150314528,-0.00014944902879784688,-0.00014295356536911822
131.18,-0.0001308802,-0.0001397640225433202,-0.00014648781009034848,-0.0001506773968199676,-0.00015209143809116036,-0.0001506773968199676,-0.00014648781009034845,-0.0001397640225433202
131.19,-0.00012739184,-0.00013645623146643803,-0.00014338578512212413,-0.0001477025316418435,-0.000149141213450848,-0.0001477025316418435,-0.0001433857851221241,-0.00013645623146643803
131.2,-0.0001238263,-0.00013303567098337806,-0.00014014314349291277,-0.00014457182785620483,-0.0001460354087910243,-0.00014457182785620483,-0.00014014314349291275,-0.00013303567098337806
131.21,-0.00012018122,-0.00012950553800937945,-0.00013675830567688496,-0.00014128271123106437,-0.0001427731708156759,-0.00014128271123106437,-0.00013675830567688496,-0.00012950553800937945
131.22,-0.00011647469,-0.00012586450541532407,-0.00013322604666883456,-0.0001378290297622355,-0.00013934885087025055,-0.0001378290297622355,-0.00013322604666883456,-0.00012586450541532404
131.23,-0.000112716,-0.00012211607205333606,-0.0001295463169159745,-0.00013420977454911277,-0.0001357606454383178,-0.00013420977454911277,-0.0001295463169159745,-0.00012211607205333606
131.24,-0.00010890825,-0.00011826468244904257,-0.0001257204817081507,-0.00013042522166815284,-0.00013200686748094463,-0.00013042522166815284,-0.0001257204817081507,-0.00011826468244904257
131.25,-0.00010505571,-0.00011431390916150964,-0.00012174976887239163,-0.00012647523499788898,-0.00012808453813559342,-0.00012647523499788898,-0.00012174976887239162,-0.00011431390916150964
131.26,-0.00010115986,-0.00011026921238832952,-0.00011763821224765309,-0.0001223621013617724,-0.00012399262170448717,-0.00012236210136177237,-0.00011763821224765307,-0.00011026921238832951
131.27,-9.7225865e-05,-0.000106134392090548,-0.00011338926852437841,-0.00011808710312055762,-0.00011972903518088729,-0.00011808710312055762,-0.0001133892685243784,-0.00010613439209054799
131.28,-9.3254928e-05,-0.0001019148325156331,-0.000109008925577645,-0.00011365368086623539,-0.0001152942157836789,-0.00011365368086623539,-0.00010900892557764499,-0.0001019148325156331
131.29,-8.9248509e-05,-9.761693789305771e-05,-0.00010450518470710641,-0.00010906709533609796,-0.00011069110302038365,-0.00010906709533609796,-0.0001045051847071064,-9.76169378930577e-05
131.3,-8.5220808e-05,-9.324393679306889e-05,-9.988358195578366e-05,-0.00010433019274131489,-0.0001059210905766255,-0.00010433019274131488,-9.988358195578363e-05,-9.324393679306887e-05
131.31,-8.1184002e-05,-8.880156128515611e-05,-9.515193809592207e-05,-9.94484650447587e-05,-0.00010098913830669363,-9.94484650447587e-05,-9.515193809592205e-05,-8.880156128515611e-05
131.32,-7.7145966e-05,-8.4296759424567e-05,-9.031850364954444e-05,-9.442852260179792e-05,-9.590218122502059e-05,-9.442852260179791e-05,-9.031850364954443e-05,-8.429675942456698e-05
131.33,-7.3109306e-05,-7.973567875827262e-05,-8.538971250398415e-05,-8.92760808955185e-05,-9.066695679071538e-05,-8.92760808955185e-05,-8.538971250398414e-05,-7.97356787582726e-05
131.34,-6.9057433e-05,-7.51295037913742e-05,-8.037646825227311e-05,-8.400239358473264e-05,-8.529623297811617e-05,-8.400239358473264e-05,-8.03764682522731e-05,-7.51295037913742e-05
131.35,-6.4980208e-05,-7.04880885406786e-05,-7.528927056267208e-05,-7.861941323702718e-05,-7.980375071986145e-05,-7.861941323702718e-05,-7.528927056267207e-05,-7.048808854067858e-05
131.36,-6.0895483e-05,-6.58146931190959e-05,-7.013354656517115e-05,-7.313502364053701e-05,-7.419924115080246e-05,-7.313502364053701e-05,-7.013354656517113e-05,-6.581469311909588e-05
131.37,-5.6823434e-05,-6.111394939531991e-05,-6.491667905004357e-05,-6.755995286858981e-05,-6.849517627554897e-05,-6.755995286858981e-05,-6.491667905004356e-05,-6.11139493953199e-05
131.38,-5.2772809e-05,-5.6393487099572246e-05,-5.964889547177372e-05,-6.190854287959839e-05,-6.270745757495646e-05,-6.190854287959839e-05,-5.964889547177371e-05,-5.639348709957224e-05
131.39000000000001,-4.8751156e-05,-5.166032116302398e-05,-5.433956227428685e-05,-5.619482335191209e-05,-5.6851475838737175e-05,-5.619482335191209e-05,-5.4339562274286846e-05,-5.1660321163023974e-05
131.4,-4.4766195999999994e-05,-4.692144352223334e-05,-4.899774338155459e-05,-5.043275729980098e-05,-5.094239487981301e-05,-5.043275729980098e-05,-4.899774338155458e-05,-4.692144352223334e-05
131.41,-4.0820733e-05,-4.218573051118952e-05,-4.363418766657763e-05,-4.4637888956816734e-05,-4.499687244375174e-05,-4.463788895681673e-05,-4.363418766657762e-05,-4.2185730511189514e-05
131.42000000000002,-3.6917469e-05,-3.746371605308058e-05,-3.826152398092297e-05,-3.8827216002713694e-05,-3.903300996569458e-05,-3.882721600271369e-05,-3.8261523980922967e-05,-3.746371605308058e-05
131.43,-3.3072253e-05,-3.2762687808369825e-05,-3.2889566441595624e-05,-3.30142080500352e-05,-3.30654160684529e-05,-3.30142080500352e-05,-3.2889566441595624e-05,-3.276268780836982e-05
131.44,-2.9295668e-05,-2.809158330014691e-05,-2.7529690922185025e-05,-2.7212995903710905e-05,-2.7109395226122392e-05,-2.72129959037109e-05,-2.7529690922185025e-05,-2.809158330014691e-05
131.45,-2.5580439000000003e-05,-2.346487612574114e-05,-2.219884412587961e-05,-2.1442353979028312e-05,-2.1184892802741295e-05,-2.144235397902831e-05,-2.2198844125879615e-05,-2.346487612574114e-05
131.46,-2.1930711e-05,-1.8893224067599192e-05,-1.6910990674986235e-05,-1.5717191872177752e-05,-1.530789640016237e-05,-1.5717191872177752e-05,-1.6910990674986238e-05,-1.8893224067599192e-05
131.47,-1.8360045e-05,-1.4386221884139498e-05,-1.1679716614121585e-05,-1.005127909936268e-05,-9.493032838986108e-06,-1.005127909936268e-05,-1.167971661412159e-05,-1.43862218841395e-05
131.48,-1.487769e-05,-9.95548409393515e-06,-6.520764590152625e-06,-4.460033999432204e-06,-3.7562400295731922e-06,-4.460033999432201e-06,-6.52076459015263e-06,-9.955484093935154e-06
131.49,-1.1488898e-05,-5.613035285586144e-06,-1.4501355969364583e-06,1.0410794590823742e-06,1.8869186744247085e-06,1.0410794590823742e-06,-1.450135596936465e-06,-5.613035285586149e-06
131.5,-8.1977921e-06,-1.3718665964258643e-06,3.515388951231743e-06,6.435752725117216e-06,7.420479473615967e-06,6.435752725117216e-06,3.5153889512317326e-06,-1.3718665964258703e-06
131.51,-5.016174500000001e-06,2.7575763244836352e-06,8.361838611172133e-06,1.1710215374614564e-05,1.2831415633383589e-05,1.1710215374614568e-05,8.361838611172123e-06,2.75757632448363e-06
131.52,-1.9497726e-06,6.763444940117679e-06,1.3074484897641202e-05,1.6849525982595838e-05,1.810580807738491e-05,1.6849525982595838e-05,1.3074484897641188e-05,6.763444940117675e-06
131.53,1.0052733e-06,1.0632189714234862e-05,1.7637325133592732e-05,2.1836970755011548e-05,2.32280553828033e-05,2.1836970755011544e-05,1.7637325133592715e-05,1.0632189714234859e-05
131.54,3.8493493e-06,1.4353318636892827e-05,2.203722278337438e-05,2.6658217269498475e-05,2.8184812463467932e-05,2.6658217269498472e-05,2.2037222783374366e-05,1.435331863689282e-05
131.55,6.5834201e-06,1.7916835577411023e-05,2.6261001958618256e-05,3.129846335044531e-05,3.2961929797160934e-05,3.129846335044531e-05,2.6261001958618243e-05,1.7916835577411017e-05
131.56,9.2074883e-06,2.1314245759957462e-05,3.029615092562685e-05,3.574317746537979e-05,3.7545018933181005e-05,3.574317746537978e-05,3.029615092562683e-05,2.1314245759957455e-05
131.57,1.1718462999999998e-05,2.4540319443839103e-05,3.413256845107512e-05,3.997986525356807e-05,4.192111231931443e-05,3.997986525356807e-05,3.41325684510751e-05,2.4540319443839096e-05
131.58,1.4119955e-05,2.7590205246470917e-05,3.7759902149700595e-05,4.399537952506714e-05,4.607594317442853e-05,4.399537952506714e-05,3.775990214970058e-05,2.7590205246470907e-05
131.59,1.6420218000000002e-05,3.0459914056785808e-05,4.1167965621899187e-05,4.777626931493106e-05,4.999434015126853e-05,4.777626931493106e-05,4.1167965621899166e-05,3.04599140567858e-05
131.6,1.8619991e-05,3.3148862129977876e-05,4.43492506006189e-05,5.131123169912585e-05,5.366279630385207e-05,5.131123169912585e-05,4.4349250600618875e-05,3.314886212997787e-05
131.61,2.071229e-05,3.5659164916301324e-05,4.7298821465620156e-05,5.459096522754287e-05,5.706948662365286e-05,5.459096522754286e-05,4.729882146562013e-05,3.565916491630131e-05
131.62,2.2693958999999998e-05,3.799342825632693e-05,5.0013057630622954e-05,5.76069007533512e-05,6.020317305946174e-05,5.760690075335119e-05,5.001305763062293e-05,3.799342825632692e-05
131.63,2.4574197e-05,4.015291420565015e-05,5.248832307151665e-05,6.0349932548354795e-05,6.305209024707088e-05,6.0349932548354795e-05,5.248832307151663e-05,4.015291420565014e-05
131.64000000000001,2.6366333e-05,4.213854471940967e-05,5.4721655065337565e-05,6.281128361647356e-05,6.560493196964901e-05,6.281128361647356e-05,5.472165506533754e-05,4.2138544719409656e-05
131.65,2.8072212e-05,4.395579904191568e-05,5.671527965127855e-05,6.498732378811852e-05,6.785575940955692e-05,6.49873237881185e-05,5.671527965127852e-05,4.395579904191566e-05
131.66,2.9698034000000002e-05,4.560988626137998e-05,5.847199291578344e-05,6.687530113367138e-05,6.979978713506295e-05,6.687530113367138e-05,5.8471992915783417e-05,4.5609886261379975e-05
131.67000000000002,3.1263591e-05,4.710244754006741e-05,5.99915016502339e-05,6.846998920618133e-05,7.143004557096154e-05,6.846998920618133e-05,5.9991501650233874e-05,4.71024475400674e-05
131.68,3.2774457e-05,4.844110930144789e-05,6.127919859914488e-05,6.977276642464443e-05,7.274647262096276e-05,6.977276642464443e-05,6.127919859914485e-05,4.8441109301447876e-05
131.69,3.4233069e-05,4.9634891535644496e-05,6.234183330780236e-05,7.078752613675195e-05,7.375184600923678e-05,7.078752613675195e-05,6.234183330780234e-05,4.963489153564448e-05
131.7,3.5654458e-05,5.068967809227033e-05,6.31832046508195e-05,7.151643750877373e-05,7.444756136066992e-05,7.151643750877373e-05,6.318320465081948e-05,5.0689678092270325e-05
131.71,3.7048459e-05,5.1614243981304063e-05,6.38099319075903e-05,7.196569337211209e-05,7.483940953537297e-05,7.196569337211209e-05,6.380993190759029e-05,5.161424398130405e-05
131.72,3.8415929e-05,5.241926431680205e-05,6.423076110405637e-05,7.214472392841584e-05,7.493683080152355e-05,7.214472392841584e-05,6.423076110405633e-05,5.2419264316802035e-05
131.73,3.9754857e-05,5.311437019117328e-05,6.445438784098868e-05,7.206384236055355e-05,7.475058904815875e-05,7.206384236055355e-05,6.445438784098866e-05,5.311437019117327e-05
131.74,4.1059557000000005e-05,5.3709485503521145e-05,6.449159060527088e-05,7.173618267668368e-05,7.429471455783749e-05,7.173618267668368e-05,6.449159060527086e-05,5.370948550352113e-05
131.75,4.2326421e-05,5.421431400226561e-05,6.435553131958292e-05,7.117786064585917e-05,7.358663958995184e-05,7.117786064585916e-05,6.43555313195829e-05,5.42143140022656e-05
131.76,4.3567409000000004e-05,5.463258843971521e-05,6.405614961371492e-05,7.040229079075466e-05,7.264144824179547e-05,7.040229079075464e-05,6.405614961371489e-05,5.4632588439715196e-05
131.77,4.478587e-05,5.49702987761373e-05,6.360750512261189e-05,6.94275618169153e-05,7.147916229178981e-05,6.942756181691528e-05,6.360750512261187e-05,5.497029877613729e-05
131.78,4.5977396e-05,5.5235531765558476e-05,6.302727875875624e-05,6.827607665423997e-05,7.012429693408639e-05,6.827607665423997e-05,6.302727875875622e-05,5.523553176555847e-05
131.79,4.7154817000000004e-05,5.543005832631786e-05,6.232791050345519e-05,6.696577419064544e-05,6.859699490015332e-05,6.696577419064544e-05,6.232791050345517e-05,5.543005832631785e-05
131.8,4.8323808e-05,5.555934271149622e-05,6.152528970180164e-05,6.551887187928567e-05,6.692171100290199e-05,6.551887187928565e-05,6.152528970180163e-05,5.555934271149621e-05
131.81,4.9482878999999996e-05,5.563094001566936e-05,6.063655732403452e-05,6.395966993910711e-05,6.512500919099174e-05,6.39596699391071e-05,6.0636557324034504e-05,5.5630940015669356e-05
131.82,5.0633888e-05,5.5651333259495866e-05,5.967674016617188e-05,6.231102208958837e-05,6.323205476411937e-05,6.231102208958836e-05,5.9676740166171866e-05,5.565133325949586e-05
131.83,5.177639e-05,5.5629759344705033e-05,5.8662443530133026e-05,6.05977525117777e-05,6.127007749044586e-05,6.059775251177769e-05,5.866244353013302e-05,5.562975934470503e-05
131.84,5.2913644e-05,5.5575452641563854e-05,5.760925235995713e-05,5.8843695072952515e-05,5.926545798342499e-05,5.8843695072952515e-05,5.7609252359957127e-05,5.557545264156385e-05
131.85,5.4048848e-05,5.549814925286665e-05,5.653232836657215e-05,5.7071882216744925e-05,5.724393648665431e-05,5.7071882216744925e-05,5.653232836657215e-05,5.549814925286665e-05
131.86,5.5177430999999996e-05,5.5409926617199235e-05,5.5448566469441756e-05,5.530632749080813e-05,5.523237241037026e-05,5.530632749080812e-05,5.5448566469441756e-05,5.5409926617199235e-05
131.87,5.6292606e-05,5.5323950147961203e-05,5.437614579518517e-05,5.357127956156638e-05,5.325791610349441e-05,5.3571279561566373e-05,5.437614579518517e-05,5.5323950147961203e-05
131.88,5.740032e-05,5.5251065595366565e-05,5.3331768479711434e-05,5.18882673995338e-05,5.134490447107003e-05,5.18882673995338e-05,5.3331768479711434e-05,5.5251065595366565e-05
131.89000000000001,5.8515983999999996e-05,5.520079321062256e-05,5.2331366556743107e-05,5.027676279819808e-05,4.951532581091576e-05,5.027676279819808e-05,5.233136655674311e-05,5.520079321062256e-05
131.9,5.9649747e-05,5.518427384221523e-05,5.139230022580602e-05,4.8756502869868304e-05,4.7790938420350435e-05,4.8756502869868304e-05,5.1392300225806034e-05,5.518427384221523e-05
131.91,6.080206399999999e-05,5.52145081050686e-05,5.053326831471906e-05,4.7347628353951125e-05,4.619323696458615e-05,4.7347628353951125e-05,5.0533268314719075e-05,5.521450810506861e-05
131.92000000000002,6.1972384e-05,5.5303457631086274e-05,4.9771558236932986e-05,4.606818023204938e-05,4.474083780329337e-05,4.6068180232049385e-05,4.9771558236933e-05,5.530345763108628e-05
131.93,6.3159605e-05,5.546308825801032e-05,4.912422398616459e-05,4.4935513671151956e-05,4.345086852423474e-05,4.493551367115196e-05,4.91242239861646e-05,5.546308825801032e-05
131.94,6.4363381e-05,5.57046254953095e-05,4.860751693435711e-05,4.396595873771013e-05,4.233870866459306e-05,4.3965958737710136e-05,4.8607516934357134e-05,5.5704625495309506e-05
131.95,6.558558e-05,5.6037115021300785e-05,4.823544814854735e-05,4.317357585550818e-05,4.141692013498837e-05,4.317357585550818e-05,4.823544814854738e-05,5.60371150213008e-05
131.96,6.6822367e-05,5.647139946602617e-05,4.802373851330057e-05,4.257428425997877e-05,4.069963216384749e-05,4.257428425997878e-05,4.8023738513300593e-05,5.6471399466026184e-05
131.97,6.8081178e-05,5.7014151636348755e-05,4.798396887511541e-05,4.2180142762064424e-05,4.019711951118746e-05,4.218014276206443e-05,4.798396887511542e-05,5.701415163634876e-05
131.98,6.9374205e-05,5.766954626681192e-05,4.812459027234525e-05,4.200042469826154e-05,3.9917169832569216e-05,4.200042469826155e-05,4.812459027234527e-05,5.7669546266811936e-05
131.99,7.0698958e-05,5.844451611050158e-05,4.845560621758054e-05,4.204635968967048e-05,3.987009065705315e-05,4.204635968967049e-05,4.8455606217580566e-05,5.844451611050159e-05
132.0,7.2048833e-05,5.93446136270362e-05,4.898475347814259e-05,4.232730955487545e-05,4.0065076007687344e-05,4.2327309554875456e-05,4.8984753478142615e-05,5.9344613627036214e-05
132.01,7.3422904e-05,6.037281809515028e-05,4.971673962381931e-05,4.284992439513714e-05,4.0509442371726315e-05,4.284992439513714e-05,4.971673962381934e-05,6.0372818095150296e-05
132.02,7.482524e-05,6.152904553268213e-05,5.0652778991893413e-05,4.361757368963145e-05,4.120802120719492e-05,4.361757368963146e-05,5.065277899189345e-05,6.152904553268214e-05
132.03,7.6250205e-05,6.281436863987129e-05,5.1794698861491076e-05,4.4634367656627744e-05,4.2167036422127926e-05,4.463436765662775e-05,5.1794698861491104e-05,6.28143686398713e-05
132.04,7.7689683e-05,6.422900875678752e-05,5.314340695219692e-05,4.5903558193025714e-05,4.33922778448378e-05,4.590355819302572e-05,5.3143406952196946e-05,6.422900875678753e-05
132.05,7.914702900000001e-05,6.576695598568675e-05,5.4693758239150435e-05,4.742230628492202e-05,4.488357639910059e-05,4.742230628492203e-05,5.469375823915046e-05,6.576695598568676e-05
132.06,8.0614025e-05,6.74235126624438e-05,5.644175110201169e-05,4.918881040453257e-05,4.6641632153156464e-05,4.9188810404532574e-05,5.644175110201172e-05,6.742351266244381e-05
132.07,8.207081e-05,6.919456409934954e-05,5.838422273141735e-05,5.120198098389858e-05,4.86674317977394e-05,5.1201980983898585e-05,5.838422273141738e-05,6.919456409934955e-05
132.08,8.350815e-05,7.107030843686305e-05,6.0513198312313926e-05,5.345573025184527e-05,5.0956339035770275e-05,5.3455730251845276e-05,6.051319831231395e-05,7.107030843686307e-05
132.09,8.4922161e-05,7.303929613557524e-05,6.281968936558887e-05,5.594272111322453e-05,5.35017330977407e-05,5.594272111322453e-05,6.28196893655889e-05,7.303929613557524e-05
132.1,8.631030899999999e-05,7.508884779373707e-05,6.529350766613823e-05,5.865416937503144e-05,5.629481048198837e-05,5.865416937503144e-05,6.529350766613825e-05,7.508884779373708e-05
132.11,8.7669649e-05,7.720552747203486e-05,6.792300871758428e-05,6.15795606433986e-05,5.932440119572591e-05,6.15795606433986e-05,6.79230087175843e-05,7.720552747203486e-05
132.12,8.8996346e-05,7.937607816132243e-05,7.069540010298255e-05,6.470689599319358e-05,6.257739439147794e-05,6.470689599319358e-05,7.069540010298256e-05,7.937607816132245e-05
132.13,9.0288213e-05,8.158672930393956e-05,7.359554974984446e-05,6.802137266513346e-05,6.603764183966721e-05,6.802137266513346e-05,7.359554974984447e-05,8.158672930393957e-05
132.14000000000001,9.1540142e-05,8.382551496797781e-05,7.660796622412672e-05,7.150718670452003e-05,6.968798649394603e-05,7.150718670452003e-05,7.660796622412673e-05,8.382551496797782e-05
132.15,9.274767099999999e-05,8.608066165598052e-05,7.971523454001492e-05,7.51457556683538e-05,7.350866967135701e-05,7.51457556683538e-05,7.971523454001494e-05,8.608066165598052e-05
132.16,9.390509099999999e-05,8.834169570135857e-05,8.289933253786071e-05,7.891681174690244e-05,7.747852732147722e-05,7.891681174690244e-05,8.289933253786073e-05,8.834169570135857e-05
132.17000000000002,9.5006174e-05,9.059954388398406e-05,8.61422412350736e-05,8.279883761994114e-05,8.157542823627621e-05,8.279883761994114e-05,8.61422412350736e-05,9.059954388398406e-05
132.18,9.6049723e-05,9.284344753587085e-05,8.942338400282251e-05,8.67663944666861e-05,8.577349232536143e-05,8.67663944666861e-05,8.942338400282251e-05,9.284344753587085e-05
132.19,9.702722e-05,9.506527835571552e-05,9.272432864301947e-05,9.079483349277111e-05,9.004760340808417e-05,9.079483349277111e-05,9.272432864301948e-05,9.506527835571552e-05
132.2,9.7929718e-05,9.725696410978766e-05,9.602702578746244e-05,9.485867975799325e-05,9.437154236742846e-05,9.485867975799325e-05,9.602702578746244e-05,9.725696410978766e-05
132.21,9.875812100000001e-05,9.940762221143833e-05,9.931144758539099e-05,9.892950420339616e-05,9.871559238439382e-05,9.892950420339617e-05,9.931144758539099e-05,9.940762221143833e-05
132.22,9.951388599999999e-05,0.00010150686624789304,0.00010255876738731395,0.00010297944827168344,0.00010304984487351845,0.00010297944827168344,0.00010255876738731395,0.00010150686624789304
132.23,0.00010019547,0.00010354301238276107,0.00010574933973962262,0.00010697961367769891,0.00010734247048433322,0.00010697961367769891,0.00010574933973962262,0.00010354301238276107
132.24,0.00010078876000000001,0.00010550679732420121,0.00010886638966073406,0.00011090416585681336,0.00011156383897693555,0.00011090416585681336,0.00010886638966073406,0.00010550679732420121
132.25,0.00010128287,0.0001073884307700101,0.00011189364287014515,0.00011472833696073414,0.00011568468517077343,0.00011472833696073414,0.00011189364287014515,0.00010738843077001009
132.26,0.00010168862000000001,0.0001091714587772423,0.00011480908604672975,0.00011842244083647374,0.00011967040393745168,0.00011842244083647374,0.00011480908604672975,0.0001091714587772423
132.27,0.00010200759,0.00011084276612255619,0.00011759381816432871,0.00012196092608809298,0.00012349048534466772,0.00012196092608809299,0.0001175938181643287,0.00011084276612255618
132.28,0.00010222762,0.00011239237692332433,0.00012023161775736017,0.00012532209041057579,0.00012711867144969173,0.00012532209041057579,0.00012023161775736015,0.00011239237692332432
132.29,0.00010234581,0.00011380695481594202,0.00012270278841576676,0.00012848190541261086,0.00013052719357945498,0.00012848190541261086,0.00012270278841576673,0.00011380695481594201
132.3,0.00010236317,0.00011507345361917614,0.00012498766560908447,0.00013141740015787344,0.00013369048014363812,0.00013141740015787344,0.00012498766560908447,0.00011507345361917614
132.31,0.00010227704000000001,0.00011617932710631541,0.00012706666484668344,0.00013410655278193074,0.00013658524162419948,0.00013410655278193074,0.0001270666648466834,0.0001161793271063154
132.32,0.0001020741,0.00011711507534361647,0.00012892309697666061,0.00013653093151959014,0.00013919314011554468,0.00013653093151959014,0.0001289230969766606,0.00011711507534361646
132.33,0.00010174582,0.0001178703232280285,0.00013054009449930005,0.00013867244584031096,0.00014149739260770915,0.00013867244584031096,0.00013054009449930002,0.0001178703232280285
132.34,0.00010129619,0.00011843133351076099,0.00013189838668765293,0.00014051094684937543,0.0001434800569223743,0.00014051094684937543,0.0001318983866876529,0.00011843133351076098
132.35,0.00010071971,0.00011878848658193599,0.0001329835245268025,0.00014203137015186284,0.0001451287588603477,0.00014203137015186284,0.00013298352452680246,0.00011878848658193597
132.36,0.00010000903,0.00011893187272544057,0.00013378175304531838,0.00014321958615941095,0.00014643208737452225,0.00014321958615941095,0.00013378175304531835,0.00011893187272544056
132.37,9.915806900000001e-05,0.00011885104018776633,0.00013427993115517568,0.000144062293661066,0.0001473790513484838,0.000144062293661066,0.00013427993115517565,0.00011885104018776631
132.38,9.8157896e-05,0.00011853725945124552,0.00013446788005071116,0.0001445493713394188,0.0001479610882854015,0.0001445493713394188,0.00013446788005071114,0.0001185372594512455
132.39000000000001,9.7003181e-05,0.00011798175932701616,0.0001343367035009387,0.0001446721967289124,0.00014817017869818763,0.00014467219672891236,0.00013433670350093864,0.00011798175932701615
132.4,9.569573399999999e-05,0.00011717677344794822,0.00013387959416397594,0.00014442443534967115,0.00014799959387276832,0.00014442443534967115,0.00013387959416397588,0.0001171767734479482
132.41,9.4248296e-05,0.00011611331838733983,0.00013308885624617394,0.00014379901264698706,0.00014744098764750963,0.00014379901264698706,0.00013308885624617388,0.00011611331838733981
132.42000000000002,9.266454e-05,0.00011478611163839145,0.00013195968603947137,0.0001427918092114046,0.00014648835144741835,0.0001427918092114046,0.0001319596860394713,0.00011478611163839142
132.43,9.093128799999999e-05,0.00011319674508047395,0.00013049321110755169,0.00014140459346603023,0.0001451413062991514,0.0001414045934660302,0.00013049321110755166,0.00011319674508047394
132.44,8.904792700000001e-05,0.00011134513614524064,0.00012868867760971092,0.00013963702070813238,0.00014339747486639617,0.00013963702070813236,0.00012868867760971087,0.00011134513614524063
132.45,8.702568900000001e-05,0.0001092311147552077,0.00012654496318778566,0.00013748793111115115,0.00014125409494003264,0.00013748793111115115,0.0001265449631877856,0.00010923111475520767
132.46,8.486579e-05,0.00010686045530927514,0.00012406631332809048,0.00013496098008208092,0.00013871387494085604,0.00013496098008208092,0.00012406631332809046,0.00010686045530927511
132.47,8.256714300000001e-05,0.00010424015133160054,0.00012125804670781856,0.00013206032304497348,0.00013578076993068426,0.00013206032304497348,0.00012125804670781852,0.00010424015133160052
132.48,8.013046100000001e-05,0.00010137855455604291,0.00011812720978671742,0.00012879131802585989,0.0001324606225802047,0.00012879131802585989,0.00011812720978671738,0.0001013785545560429
132.49,7.7560588e-05,9.828488861795447e-05,0.00011468250316331173,0.00012516061005744952,0.00012876105803737332,0.00012516061005744952,0.0001146825031633117,9.828488861795446e-05
132.5,7.4865624e-05,9.496770045952879e-05,0.00011093280623139222,0.00012117489984713234,0.0001246899748304966,0.00012117489984713233,0.0001109328062313922,9.496770045952877e-05
132.51,7.2043396e-05,9.143875164583206e-05,0.00010689107825327238,0.00011684517170146188,0.00012025947428305933,0.00011684517170146188,0.00010689107825327234,9.143875164583203e-05
132.52,6.909118900000001e-05,8.771034051879414e-05,0.00010257220247255274,0.00011218488742176304,0.00011548379556500403,0.00011218488742176302,0.00010257220247255271,8.771034051879412e-05
132.53,6.6019972e-05,8.379170104384224e-05,9.798959642394861e-05,0.0001072068916083625,0.00011037604541371995,0.00010720689160836249,9.798959642394857e-05,8.379170104384222e-05
132.54,6.2845023e-05,7.969122787168155e-05,9.315675005072514e-05,0.00010192518860361138,0.00010494992836219918,0.00010192518860361138,9.315675005072512e-05,7.969122787168153e-05
132.55,5.9568564e-05,7.542154677754788e-05,8.80916301826413e-05,9.635952489032313e-05,9.922443765426295e-05,9.635952489032313e-05,8.809163018264127e-05,7.542154677754785e-05
132.56,5.6194712e-05,7.099406130839566e-05,8.28113184481178e-05,9.0530067217405e-05,9.321877350686739e-05,9.053006721740498e-05,8.281131844811777e-05,7.099406130839565e-05
132.57,5.2734997e-05,6.641822877439937e-05,7.733107678271344e-05,8.445633188658986e-05,8.695159069873536e-05,8.445633188658986e-05,7.733107678271342e-05,6.641822877439937e-05
132.58,4.9193859e-05,6.170738766977304e-05,7.166985055871021e-05,7.816247800487478e-05,8.044664714796646e-05,7.816247800487478e-05,7.16698505587102e-05,6.170738766977303e-05
132.59,4.5581388e-05,5.687221570934864e-05,6.584379069940031e-05,7.167054093580183e-05,7.372635433520181e-05,7.167054093580183e-05,6.58437906994003e-05,5.687221570934863e-05
132.6,4.1901600999999995e-05,5.192577698512883e-05,5.987113950432867e-05,6.500498983483603e-05,6.681654919095574e-05,6.500498983483603e-05,5.9871139504328645e-05,5.1925776985128826e-05
