time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
40.375,-0.0003841036,-0.0004071012538732098,-0.0004152178902421,-0.0004174755511731369,-0.00041447030801164945,-0.000431187351554228,-0.00045753395299899286,-0.0004676785165978858
40.38,-0.00038070220000000003,-0.0004042274972522839,-0.0004114443481700001,-0.00041624896074846194,-0.00041435211510141597,-0.00043139008410135444,-0.00046384934049980783,-0.0004736259659648489
40.385,-0.00037744899999999997,-0.00040081874233110446,-0.0004078378732423294,-0.0004148101061161914,-0.0004144714157942582,-0.00043189468141012434,-0.00046969791136437637,-0.0004795625240126212
40.39,-0.0003744143,-0.000396878104564583,-0.00040442999152020805,-0.00041315499378085524,-0.0004147805056738293,-0.00043280797844392756,-0.00047497925414557334,-0.0004855094008942447
40.395,-0.0003716615,-0.00039245012365879807,-0.00040122005426354855,-0.000411300554539158,-0.0004152327556097229,-0.00043420815385417593,-0.00047962843358967963,-0.0004914743093644332
40.4,-0.0003692462,-0.000387618167726107,-0.0003981773116942296,-0.00040928041851688633,-0.00041578698586810836,-0.0004361382046386075,-0.00048361959853579235,-0.0004974493274706931
40.405,-0.00036721620000000003,-0.00038250013566313836,-0.00039524710606366305,-0.0004071407937880472,-0.0004164122753652374,-0.0004386036291791669,-0.00048696800108109957,-0.000503411335888737
40.410000000000004,-0.0003656089,-0.0003772400673569598,-0.00039235766941192495,-0.0004049341215713744,-0.0004170898929807472,-0.00044157166919275983,-0.0004897274394514187,-0.0005093221546693374
40.415,-0.0003644492,-0.0003719994473440483,-0.0003894298980531359,-0.0004027142373865059,-0.0004178152120009829,-0.0004449752315105154,-0.0004919864098416765,-0.0005151314415420112
40.42,-0.0003637456,-0.0003669460788303031,-0.00038638640907064315,-0.0004005307374489268,-0.0004185966437032088,-0.00044871835288188346,-0.0004938604854691872,-0.0005207793294572699
40.425000000000004,-0.00036348829999999997,-0.0003622438732252559,-0.0003831616091712372,-0.00039842558989779776,-0.00041945423269969305,-0.0004526852568551172,-0.0004954840638442775,-0.0005262011303955843
40.43,-0.0003636487,-0.00035804198375619355,-0.00037970963346285513,-0.0003964299734094506,-0.00042041579585875183,-0.0004567499221035682,-0.0004969998390118021,-0.0005313314412567955
40.435,-0.00036418350000000003,-0.0003544657911521084,-0.00037601119887390724,-0.00039456325611544576,-0.0004215127109163271,-0.00046078702408154204,-0.0004985485221465336,-0.0005361090306787116
40.44,-0.0003650408,-0.0003516081223713901,-0.0003720764703383251,-0.00039283177562829765,-0.0004227734717217869,-0.0004646809550125628,-0.0005002572605785718,-0.0005404797820588736
40.445,-0.00036616860000000004,-0.0003495243748383749,-0.00036794663166640225,-0.00039123033548144157,-0.0004242185912255268,-0.0004683350537392322,-0.0005022305679374378,-0.0005444003958267603
40.45,-0.00036751979999999996,-0.0003482299424118297,-0.000363692045161648,-0.0003897441646297078,-0.0004258554044306548,-0.00047167824413892425,-0.000504542439571537,-0.0005478405700688932
40.455,-0.00036905229999999997,-0.0003477012925788421,-0.0003594084460826636,-0.000388352290518404,-0.0004276745844297403,-0.00047466976294020823,-0.0005072314797185432,-0.0005507847613618741
40.46,-0.0003707252,-0.00034788094024456033,-0.0003552121435736208,-0.0003870324898202958,-0.00042964936352499927,-0.0004773021636532384,-0.0005102999471121236,-0.0005532339942506071
40.465,-0.0003724924,-0.000348683630763614,-0.000351232756032057,-0.00038576532429744615,-0.0004317356668551906,-0.0004796004029281807,-0.000513714760482317,-0.0005552056404674205
40.47,-0.0003742995,-0.000350004569103925,-0.00034760576582876885,-0.00038453845026636025,-0.0004338748365115866,-0.00048161873155504957,-0.000517411919513294,-0.0005567328256605147
40.475,-0.000376085,-0.0003517274096228659,-0.0003444640218480277,-0.0003833492993365149,-0.00043599726489011405,-0.00048343419862897284,-0.0005213024083913852,-0.0005578620332248893
40.480000000000004,-0.0003777846,-0.0003537310682368152,-0.0003419284632336038,-0.00038220554725731086,-0.00043802628432235916,-0.00048513700907944224,-0.0005252786747958934,-0.0005586487536095206
40.485,-0.0003793374,-0.0003558972756103814,-0.00034010096756606516,-0.0003811256450925195,-0.00043988424300589045,-0.0004868208795955667,-0.0005292233802024591,-0.0005591538156754484
40.49,-0.00038068900000000003,-0.00035811695521627686,-0.00033905823135744453,-0.00038013792229980896,-0.00044149870757923833,-0.0004885727570321199,-0.0005330181642216302,-0.0005594391861352636
40.495,-0.0003817922,-0.000360296313264724,-0.00033884827778915983,-0.0003792796698103476,-0.0004428094761759592,-0.0004904640826451019,-0.0005365529557276904,-0.0005595648257625599
40.5,-0.00038260750000000004,-0.00036236168999290955,-0.0003394891741952156,-0.0003785957967170029,-0.00044377519470728565,-0.0004925438313315466,-0.0005397345235554804,-0.0005595862743305764
40.505,-0.00038310579999999996,-0.0003642616592146316,-0.0003409686656470507,-0.0003781359739241049,-0.0004443776919422359,-0.0004948326836916152,-0.0005424923338907298,-0.0005595518529495595
40.51,-0.0003832761,-0.00036596779939593213,-0.0003432459481760275,-0.0003779518805392894,-0.00044462493283737984,-0.0004973201667408873,-0.0005447826137191621,-0.0005595009816296225
40.515,-0.0003831338,-0.0003674722502545681,-0.00034625310635127244,-0.000378092611268795,-0.0004445500876393526,-0.0004999628079924663,-0.0005465881591754899,-0.0005594614816182802
40.52,-0.0003827287,-0.0003687862133620266,-0.0003498995706107017,-0.0003786021931218388,-0.0004442103225989445,-0.0005026870186104794,-0.0005479175667820419,-0.0005594495829208801
40.525,-0.0003821456,-0.00036993710509653914,-0.0003540765265075037,-0.0003795166974882443,-0.00044368271475436706,-0.0005053937721680448,-0.0005488013801464074,-0.0005594698885432147
40.53,-0.0003814977,-0.0003709664908692005,-0.0003586628461643313,-0.0003808629524770131,-0.00044305947960918536,-0.0005079665189406947,-0.0005492874360852844,-0.0005595170842426396
40.535000000000004,-0.00038091439999999997,-0.0003719285314122107,-0.0003635319857542425,-0.0003826585812078528,-0.00044244266114208523,-0.00051028139501368,-0.0005494356490581033,-0.000559578934083906
40.54,-0.00038052580000000005,-0.00037288721520976307,-0.0003685580215242843,-0.0003849116884251998,-0.00044193720995916084,-0.0005122173244452347,-0.0005493112364957387,-0.0005596387297525202
40.545,-0.0003804482,-0.00037391334840997537,-0.00037362173744750246,-0.00038762118125048965,-0.00044164413813755943,-0.0005136662632382131,-0.000548978134568989,-0.0005596780502068271
40.550000000000004,-0.00038077060000000004,-0.0003750801871206951,-0.0003786155376570101,-0.00039077654931112866,-0.0004416532921330245,-0.0005145417074542853,-0.0005484921903773942,-0.0005596785472388325
40.555,-0.0003815439,-0.0003764594943810873,-0.00038344877976882063,-0.000394358768993926,-0.0004420380581139247,-0.0005147865084440603,-0.00054789647312494,-0.0005596243283134197
40.56,-0.0003827715,-0.00037811619210880354,-0.0003880514439648899,-0.00039834035168467266,-0.00044285053524570296,-0.0005143775157528162,-0.0005472172510987081,-0.0005595028771795103
40.565,-0.0003844052,-0.00038010386358361295,-0.000392378047990255,-0.0004026866006237923,-0.0004441195730904952,-0.0005133287668589642,-0.0005464630241102196,-0.0005593065096551986
40.57,-0.00038634670000000005,-0.0003824595959715746,-0.0003964098177288327,-0.00040735629807960174,-0.0004458500145450006,-0.0005116912740835908,-0.0005456249276785713,-0.0005590325315992481
40.575,-0.0003884559,-0.00038519866926081745,-0.000400154980359044,-0.0004123019531546346,-0.00044802318179790846,-0.0005095495519729095,-0.0005446785019316375,-0.0005586821925043074
40.58,-0.0003905663,-0.00038831066173054135,-0.0004036479871128991,-0.00041747070113253725,-0.0004505994181625379,-0.0005070161747442575,-0.0005435875735201968,-0.0005582595177796891
40.585,-0.0003925032,-0.00039175606193647244,-0.0004069459845541311,-0.0004228044198993558,-0.0004535208401090687,-0.0005042233066092796,-0.0005423083198345124,-0.0005577686225438847
40.59,-0.0003941027,-0.0003954658952417921,-0.00041012444334581264,-0.00042824110445624644,-0.0004567158648422861,-0.0005013137854419853,-0.0005407949758335643,-0.0005572116475382983
40.595,-0.00039522710000000004,-0.00039934377659727957,-0.00041327111533709,-0.0004337166105761205,-0.0004601041576628322,-0.0004984315445112557,-0.0005390057049916846,-0.0005565866023574666
40.6,-0.00039577599999999997,-0.0004032713505728857,-0.00041647951522311947,-0.0004391676606187881,-0.0004636024991567266,-0.0004957130319515389,-0.0005369089992693333,-0.0005558862590979037
40.605000000000004,-0.0003956914,-0.00040711502017975803,-0.00041984054837696113,-0.00044453417905798736,-0.0004671293675272963,-0.0004932785019365743,-0.0005344882651336837,-0.000555096477963352
40.61,-0.0003949597,-0.00041073548978671386,-0.0004234349327626561,-0.00044976283893782555,-0.000470609990263103,-0.0004912258445642818,-0.0005317462216151668,-0.000554196200030286
40.615,-0.0003936095,-0.0004139976830577107,-0.00042732537369968095,-0.00045480987007882054,-0.0004739799361999598,-0.000489625709305979,-0.0005287070792533229,-0.0005531575199107138
40.62,-0.0003917052,-0.00041678002285223286,-0.00043154901616071885,-0.00045964269391120363,-0.0004771869622617543,-0.0004885180531745445,-0.0005254161545359513,-0.000551945736741971
40.625,-0.0003893387,-0.0004189843591481845,-0.00043611300600403545,-0.00046424230097740404,-0.0004801932746736415,-0.00048791241175171656,-0.0005219390773063795,-0.0005505215676170984
40.63,-0.0003866173,-0.00042054303553954386,-0.00044099106790896465,-0.0004686035045619791,-0.00048297562911126836,-0.0004877891907657825,-0.0005183580817628269,-0.000548842824731618
40.635,-0.000383652,-0.0004214246864245977,-0.0004461238308902648,-0.00047273526010867777,-0.00048552574400776837,-0.0004881040955066664,-0.0005147679956245278,-0.0005468677842209716
40.64,-0.0003805465,-0.00042163577477672207,-0.00045142060949854675,-0.00047665853106805,-0.0004878487326488503,-0.0004887928679207663,-0.0005112698467578099,-0.0005445576162342897
40.645,-0.000377392,-0.00042122022379467255,-0.0004567651090980019,-0.00048040431293929723,-0.0004899622871593944,-0.0004897784110676182,-0.0005079650991687868,-0.0005418802214439708
40.65,-0.0003742658,-0.0004202543263991678,-0.00046202170393479415,-0.0004840089950521949,-0.0004918937850543283,-0.0004909767647113851,-0.0005049480173378815,-0.0005388122434693882
40.655,-0.0003712349,-0.0004188396162916482,-0.00046704383531116864,-0.0004875094886393956,-0.0004936776040901481,-0.0004923035178654954,-0.000502298799660424,-0.0005353411632697406
40.660000000000004,-0.0003683621,-0.00041709434097543876,-0.0004716835937683177,-0.0004909383267772982,-0.0004953525934828697,-0.0004936799650272394,-0.0005000777822768501,-0.0005314670932392109
40.665,-0.00036571149999999996,-0.0004151440123992294,-0.00047580117446026056,-0.0004943186997422096,-0.000496959330420283,-0.0004950380919242812,-0.0004983206618971825,-0.0005272036381355268
40.67,-0.0003633519,-0.00041311255391169764,-0.00047927396965045574,-0.000497660454556177,-0.0004985378273481956,-0.0004963246378855067,-0.0004970356577409795,-0.0005225783054586828
40.675000000000004,-0.00036135649999999997,-0.00041111443152091256,-0.00048200417217544807,-0.0005009570537755902,-0.0005001253443595462,-0.0004975036092825433,-0.0004962024289221479,-0.0005176320182455631
40.68,-0.00035979919999999996,-0.0004092489864052796,-0.00048392498552444937,-0.0005041844573547183,-0.0005017549992902506,-0.000498557797490378,-0.0004957734886936498,-0.0005124183992032481
40.685,-0.000358747,-0.0004075963754444752,-0.0004850042060956537,-0.0005073012336017037,-0.0005034543167705469,-0.0004994884367113926,-0.0004956771812004236,-0.0005070020127949716
40.69,-0.0003582503,-0.0004062157886355226,-0.00048524570439143855,-0.0005102506038073053,-0.0005052443854803976,-0.0005003137831192622,-0.0004958226892824829,-0.0005014563369863578
40.695,-0.0003583323,-0.0004051448233847946,-0.00048468798952109937,-0.0005129634266619722,-0.0005071387305549986,-0.0005010659319300407,-0.0004961058644243159,-0.0004958607172469738
40.7,-0.00035898159999999996,-0.00040440100418925407,-0.0004834014750318309,-0.0005153632521930567,-0.0005091432583364567,-0.000501787512630902,-0.0004964168248864836,-0.0004902978342648345
40.705,-0.00036014850000000003,-0.0004039831857283829,-0.00048148297976091024,-0.0005173712562249499,-0.0005112554158986707,-0.0005025267355490793,-0.0004966469860772735,-0.0004848500165553296
40.71,-0.00036174709999999997,-0.00040387373353185875,-0.0004790491761687326,-0.0005189118982196082,-0.0005134638130232743,-0.0005033323900719216,-0.0004966962591197707,-0.0004795958358578507
40.715,-0.0003636612,-0.0004040401427508545,-0.0004762284026764195,-0.0005199177839296906,-0.0005157472328934409,-0.0005042480703474101,-0.0004964788352839456,-0.00047460609149673855
40.72,-0.00036575379999999997,-0.00040443773523786284,-0.0004731531513083155,-0.0005203351100226468,-0.0005180748602075961,-0.0005053077807704246,-0.0004959289154635058,-0.00046994117163010084
40.725,-0.0003678771,-0.00040501221885772356,-0.0004699526121619841,-0.0005201281920414031,-0.0005204066540364085,-0.0005065321268311818,-0.0004950049144214165,-0.00046564884874394994
40.730000000000004,-0.0003698818,-0.00040570173512920226,-0.00046674542940803573,-0.0005192824507709301,-0.0005226936096447165,-0.000507925053945918,-0.0004936915860895117,-0.0004617623485045051
40.735,-0.00037162809999999997,-0.000406440450787895,-0.00046363515333584543,-0.0005178077085610912,-0.0005248800437822028,-0.000509473418719319,-0.0004920020273438529,-0.00045830088346643627
40.74,-0.0003729951,-0.00040716008484530385,-0.00046070505792328124,-0.0005157380219289296,-0.0005269043018780828,-0.0005111458701752089,-0.0004899759160722641,-0.0004552690699866624
40.745,-0.0003738903,-0.0004077922828166107,-0.00045801534441928843,-0.0005131308448139773,-0.0005287007273687312,-0.0005128938926381396,-0.000487676920729316,-0.00045265805547438495
40.75,-0.0003742553,-0.00040827041839989206,-0.0004556013036902576,-0.0005100640849146491,-0.0005302013716852698,-0.0005146534400691187,-0.0004851879922147827,-0.0004504467945192991
40.755,-0.0003740673,-0.0004085322696077654,-0.00045347384991846094,-0.0005066326451334641,-0.0005313388298461936,-0.0005163484484167915,-0.00048260627688679713,-0.0004486047988666255
40.76,-0.0003733355,-0.0004085222826146136,-0.0004516211294975937,-0.0005029434908779767,-0.0005320489244832304,-0.0005178948136832103,-0.0004800368268696891,-0.00044709501132899184
40.765,-0.0003720956,-0.00040819429710668015,-0.00045001206891034457,-0.0004991105782618103,-0.0005322741601570002,-0.0005192056004353373,-0.00047758655416205327,-0.0004458776477213479
40.77,-0.0003704035,-0.0004075132574617464,-0.00044860030345059664,-0.0004952486752917872,-0.0005319664914731219,-0.00052019586053843,-0.00047535753606788386,-0.0004449134755757042
40.775,-0.0003683291,-0.00040645553017869637,-0.0004473278988374682,-0.0004914661755354658,-0.0005310889672480159,-0.0005207864681588375,-0.0004734398034713621,-0.0004441660274681171
40.78,-0.0003659519,-0.0004050099885539724,-0.0004461307022069136,-0.00048785948523424156,-0.0005296182801591429,-0.0005209088628965082,-0.0004719061811074539,-0.0004436047295831759
40.785000000000004,-0.00036335439999999995,-0.0004031772213915069,-0.0004449423093670729,-0.00048450671322499675,-0.0005275454250245901,-0.0005205077922784058,-0.0004708068593294358,-0.00044320611781033616
40.79,-0.0003606156,-0.00040096966677864287,-0.00044369911816191854,-0.0004814638087529407,-0.0005248771493128209,-0.0005195446539337156,-0.00047016676329600436,-0.0004429558114358107
40.795,-0.0003578045,-0.00039841091297162937,-0.0004423444476685067,-0.0004787616832795118,-0.0005216363682160102,-0.0005179995548514498,-0.00046998415503358043,-0.0004428494175864501
40.800000000000004,-0.00035497720000000004,-0.00039553479570562786,-0.0004408321091352045,-0.00047640511498879816,-0.000517862100053895,-0.0005158726144962396,-0.00047023115076302727,-0.0004428929334291854
40.805,-0.00035217859999999996,-0.0003923835016132231,-0.0004391283386783444,-0.0004743726107594195,-0.0005136079894037315,-0.0005131835723162499,-0.00047085520307287135,-0.00044310173129866805
40.81,-0.000349448,-0.0003890051067432795,-0.00043721215390335233,-0.00047261739948153644,-0.000508939629809666,-0.0005099699215825012,-0.00047178159898487955,-0.00044349835919317094
40.815,-0.00034682610000000004,-0.0003854514265417948,-0.00043507466451594745,-0.00047107002676567884,-0.0005039313447529518,-0.000506284248760231,-0.00047291733857693493,-0.0004441098345963358
40.82,-0.00034436050000000005,-0.00038177690828636936,-0.00043271787947488625,-0.0004696428377147154,-0.0004986630499904398,-0.0005021914255565077,-0.0004741566072713246,-0.0004449650683176875
40.825,-0.0003421068,-0.0003780377296349689,-0.00043015225192626126,-0.0004682351282434258,-0.0004932164462658844,-0.0004977649245540249,-0.0004753865890243799,-0.00044609167171271314
40.83,-0.0003401271,-0.0003742925687008955,-0.00042739479146854873,-0.00046674015220432834,-0.0004876722992686366,-0.0004930840321573841,-0.0004764948142699482,-0.0004475138978090585
40.835,-0.000338486,-0.00037060289654422676,-0.0004244661649070263,-0.00046505164193213735,-0.00048210709051724047,-0.0004882302546864386,-0.0004773757373987102,-0.0004492499841891071
40.84,-0.0003372464,-0.0003670328481599254,-0.00042138747802618424,-0.0004630697359849858,-0.00047658956314351557,-0.0004832834521657332,-0.0004779364909728609,-0.0004513094000725692
40.845,-0.0003364661,-0.0003636494059986936,-0.0004181780588136793,-0.0004607068878552464,-0.0004711783194779256,-0.00047831887009192997,-0.00047810244652530794,-0.00045369113256724363
40.85,-0.000336191,-0.0003605204059224867,-0.0004148522545915872,-0.0004578911385892789,-0.00046591834648500416,-0.0004734029651977074,-0.00047782001436913463,-0.0004563808708291725
40.855000000000004,-0.0003364474,-0.0003577142837801134,-0.00041141960287493666,-0.00045457063910132504,-0.00046084072519869045,-0.00046859230976839387,-0.00047706060511233433,-0.00045935133468984283
40.86,-0.0003372302,-0.00035529731898888064,-0.0004078845059734418,-0.00045071526087570827,-0.0004559615861644555,-0.0004639316731340171,-0.0004758216097622233,-0.0004625618086092489
40.865,-0.0003384932,-0.0003533310409897237,-0.0004042482905060245,-0.0004463180987998668,-0.0004512831745015895,-0.0004594541870318369,-0.00047412719461403113,-0.00046595975097813347
40.87,-0.0003401437,-0.00035186787040292184,-0.0004005116365332506,-0.0004413950188238121,-0.00044679506843668226,-0.00045518168520021756,-0.00047202702571525114,-0.0004694825347431834
40.875,-0.00034204449999999996,-0.0003509455714457347,-0.0003966774482941343,-0.00043598274784055794,-0.0004424757819054892,-0.0004511254930549633,-0.00046959335458982796,-0.00047305956489655815
40.88,-0.00034402259999999997,-0.0003505801625129192,-0.00039275287853138404,-0.00043013487284894285,-0.00043829372309253406,-0.0004472866766762767,-0.00046691575123289613,-0.00047661375807176793
40.885,-0.00034588470000000005,-0.00035076053140668546,-0.00038875250481724716,-0.00042391855765560736,-0.0004342098402529537,-0.0004436581038474335,-0.0004640962178565768,-0.00048006472155528876
40.89,-0.0003474328,-0.0003514423802352866,-0.00038469893828141274,-0.0004174091100399876,-0.00043017858619316657,-0.00044022494598097847,-0.00046124177385864636,-0.0004833302551646492
40.895,-0.00034848240000000003,-0.0003525472211152228,-0.0003806253779940494,-0.00041068768482548437,-0.000426152017734693,-0.00043696840518113385,-0.0004584598103781825,-0.0004863309649054843
40.9,-0.00034887719999999995,-0.00035396139023314763,-0.0003765741712474215,-0.00040383677234182475,-0.00042208128972923,-0.0004338668636131057,-0.00045585094568440757,-0.000488992198433491
40.905,-0.0003485051,-0.00035554010952633174,-0.0003725958776240941,-0.0003969383120558854,-0.0004179201037068556,-0.00043089892818766814,-0.00045350437383151856,-0.0004912477929547923
40.910000000000004,-0.0003473105,-0.00035711281206121594,-0.00036874493910852066,-0.000390070597323164,-0.00041362612284486205,-0.00042804428243307913,-0.00045149208897770645,-0.0004930415654509388
40.915,-0.0003453031,-0.00035849250704750806,-0.00036507509301684935,-0.0003833068840637022,-0.0004091632379297109,-0.000425285134163546,-0.00044986516411942435,-0.0004943293473385561
40.92,-0.0003425583,-0.00035948682376327873,-0.00036163306450920916,-0.00037671373828736303,-0.00040450280332174034,-0.00042260630441725086,-0.0004486504129151178,-0.0004950796129235547
40.925000000000004,-0.0003392102,-0.0003599123206049564,-0.00035845356472433186,-0.00037035140833322747,-0.0003996262956291175,-0.0004199963782094748,-0.00044785001173524707,-0.000495275111631525
40.93,-0.000335436,-0.00035960839426233326,-0.00035555380262141935,-0.0003642735321098728,-0.00039452691112371415,-0.00041744745908549894,-0.00044744164289534013,-0.0004949130171932249
40.935,-0.0003314373,-0.0003584513559420459,-0.00035293014822153574,-0.0003585278829404253,-0.0003892119972586173,-0.0004149555190234733,-0.000447381031074522,-0.0004940055365569044
40.94,-0.00032741970000000004,-0.00035636476506972,-0.0003505550007273252,-0.0003531553799440852,-0.0003837036699689524,-0.0004125188665184767,-0.0004476041477981078,-0.0004925784339903571
40.945,-0.00032357589999999997,-0.0003533274132757498,-0.0003483768291770141,-0.0003481897411980805,-0.0003780400151689554,-0.00041013737195504986,-0.0004480313678021775,-0.0004906700286294248
40.95,-0.00032007140000000003,-0.00034937618331906586,-0.0003463216087327836,-0.0003436557428044343,-0.00037227473352311217,-0.00040781060235740564,-0.00044857129742325935,-0.0004883287318940304
40.955,-0.0003170344,-0.00034460467263935023,-0.0003442968765048606,-0.0003395674160122444,-0.0003664763375854054,-0.0004055362912775772,-0.00044912522991353003,-0.00048561047140232124
40.96,-0.0003145499,-0.0003391573999857759,-0.00034219788236652097,-0.00033592612389522346,-0.000360726528061071,-0.0004033090735193858,-0.00044959168903734416,-0.00048257587131107923
40.965,-0.00031265920000000003,-0.0003332208505495165,-0.0003399161122174586,-0.00033271956737682975,-0.0003551184377623152,-0.00040112042076995597,-0.000449871572476932,-0.0004792880975969637
40.97,-0.0003113637,-0.00032701046895654496,-0.0003373477647528003,-0.0003299202966084117,-0.0003497529685909837,-0.0003989581546255125,-0.00044987192790179237,-0.00047580976066350636
40.975,-0.0003106351,-0.00032075633220647186,-0.0003344029551252687,-0.0003274856123579941,-0.00034473482773447723,-0.0003968071632913498,-0.00044950975446649395,-0.00047220056892319467
40.980000000000004,-0.0003104302,-0.00031468771408614136,-0.00033101363043228104,-0.00032535794928987573,-0.0003401672078746016,-0.00039465013225179195,-0.00044871453492825047,-0.0004685146659595099
40.985,-0.00031070779999999997,-0.00030901833735913785,-0.0003271397282597017,-0.00032346624487300914,-0.0003361456498648079,-0.00039246852983182835,-0.0004474297680321054,-0.00046479806745146454
40.99,-0.00031144310000000004,-0.00030393388450887293,-0.0003227731460188012,-0.0003217285672821483,-0.0003327516125589865,-0.00039024392082451123,-0.0004456137285761154,-0.00046108649119637306
40.995,-0.0003126347,-0.00029958287125337425,-0.00031793920409570127,-0.00032005600770197164,-0.00033004623418418503,-0.00038795951445878493,-0.00044323961948414085,-0.0004574037372648553
41.0,-0.0003143024,-0.000296072471107198,-0.00031269659280750475,-0.0003183586950824614,-0.000328065829583986,-0.00038560283119721655,-0.00044029632896103556,-0.0004537617641324843
41.005,-0.0003164749,-0.00029346767284025633,-0.000307134483778212,-0.0003165520284644717,-0.00032681805698521926,-0.0003831677400703237,-0.00043678840203921243,-0.0004501609603212827
41.01,-0.00031917260000000004,-0.0002917942933179756,-0.00030136839639889856,-0.0003145637608025564,-0.00032628029321527576,-0.0003806567704519906,-0.0004327364719343105,-0.0004465917239766798
41.015,-0.0003223897,-0.00029104341007465175,-0.0002955339314750268,-0.00031233986829448077,-0.00032639901801990014,-0.00037808198171922306,-0.0004281767168309836,-0.00044303577870693573
41.02,-0.000326081,-0.00029117690435168184,-0.0002897797427731165,-0.00030984935808590696,-0.00032709108214555794,-0.00037546492984915313,-0.0004231600681060424,-0.00043946782630780823
41.025,-0.0003301543,-0.00029213207596757036,-0.0002842592326449739,-0.00030708641181165664,-0.0003282457434955232,-0.00037283450897039524,-0.0004177500158320369,-0.00043585628027119295
41.03,-0.0003344706,-0.0002938268712331914,-0.00027912371110509163,-0.00030407176860171217,-0.00032972956597198907,-0.00037022491004466283,-0.00041202119346026077,-0.0004321651889040455
41.035000000000004,-0.0003388499,-0.00029616354108736285,-0.00027451562607508546,-0.00030085144364051276,-0.000331392145796575,-0.0003676720605533219,-0.00040605692416779244,-0.0004283554851081011
41.04,-0.000343084,-0.00029903211721554886,-0.0002705635978888451,-0.0002974943540486098,-0.0003330737919091946,-0.00036521029335214263,-0.00039994719676141277,-0.0004243870054614819
41.045,-0.0003469546,-0.0003023126736565919,-0.00026737812527917275,-0.000294087895214243,-0.0003346134861725016,-0.00036286836201273687,-0.00039378584446009605,-0.0004202200345239995
41.050000000000004,-0.0003502553,-0.0003058770809361718,-0.0002650481878896315,-0.0002907321523481312,-0.0003358568897077142,-0.00036066546013975256,-0.00038766722050856514,-0.0004158166435295432
41.055,-0.0003528151,-0.0003095915488057953,-0.0002636393203300299,-0.00028753397407368247,-0.0003366645959173592,-0.0003586083546781329,-0.0003816831456434274,-0.00041114255048049786
41.06,-0.00035451749999999995,-0.00031331882014673187,-0.00026319126756323716,-0.00028459974270960765,-0.0003369184349264557,-0.0003566882821602415,-0.00037591851616198743,-0.00040616780520917633
41.065,-0.00035531310000000004,-0.0003169226507467537,-0.00026371730499633365,-0.00028202959575857793,-0.00033652765204620087,-0.00035488013272306064,-0.0003704479508184958,-0.0004008685454742923
41.07,-0.000355222,-0.00032027365654807756,-0.0002652041505800623,-0.0002799125334326787,-0.0003354336465112172,-0.00035314310672178147,-0.0003653326548527741,-0.00039522881947228085
41.075,-0.0003543264,-0.0003232563201588281,-0.0002676125835027619,-0.0002783228047933753,-0.00033361315465821984,-0.00035142298306429885,-0.0003606177845871756,-0.00038924252784836174
41.08,-0.0003527562,-0.00032577623707221435,-0.0002708785779390344,-0.0002773174240132592,-0.0003310794830827362,-0.0003496556018134839,-0.00035633020393223685,-0.00038291510960365916
41.085,-0.0003506715,-0.00032776666572514006,-0.0002749149618661591,-0.00027693468477192477,-0.00032788166577843724,-0.0003477711858469993,-0.000352476668229076,-0.00037626472155557176
41.09,-0.00034824510000000004,-0.00032919360964636044,-0.00027961377877690446,-0.0002771936039640368,-0.00032410169920640516,-0.0003456991947032755,-0.00034904262477316586,-0.00036932281932118446
41.095,-0.000345646,-0.00033005808744226566,-0.00028484879098181085,-0.0002780934649986793,-0.0003198494147086938,-0.00034337264933221684,-0.0003459911045135486,-0.00036213336374542755
41.1,-0.00034302640000000005,-0.00033039668487213004,-0.00029047972252279806,-0.0002796148383967663,-0.0003152568636581743,-0.00034073308457196084,-0.00034326338599637577,-0.0003547521409392109
41.105000000000004,-0.00034051199999999995,-0.00033027919582085107,-0.00029635720165781606,-0.00028172092042159127,-0.0003104716035382611,-0.00033773476660379055,-0.00034078053051550197,-0.00034724518418459806
41.11,-0.0003381965,-0.0003298036034065807,-0.0003023284177381965,-0.00028435922100958404,-0.00030564945987951247,-0.0003343480296776254,-0.00033844599613180594,-0.0003396864964624977
41.115,-0.00033614070000000004,-0.0003290886262520902,-0.00030824308728252093,-0.0002874633611188929,-0.0003009470210580362,-0.0003305613530052909,-0.00033614916036829487,-0.00033215500878869134
41.12,-0.00033437639999999997,-0.0003282649916862246,-0.000313959907574773,-0.0002909554610074398,-0.00029651476924601807,-0.000326382570960359,-0.00033377018617295666,-0.00032473143243156975
41.125,-0.000332912,-0.0003274651893870455,-0.0003193520238371279,-0.00029474804773611357,-0.0002924901112804972,-0.00032183812211426663,-0.00033118500288712474,-0.00031749411272298154
41.13,-0.0003317369,-0.00032681316213108554,-0.0003243116825387398,-0.0002987460889554314,-0.00028899117094477277,-0.00031697100185032207,-0.000328270765766896,-0.0003105146814852641
41.135,-0.0003308229,-0.0003264159604870719,-0.00032875497797551584,-0.00030285044446525335,-0.0002861128239245872,-0.00031183885875516197,-0.00032491278784372907,-0.00030385500931039047
41.14,-0.0003301205,-0.00032635643410021566,-0.00033262497348227277,-0.0003069612792486395,-0.00028392366317763623,-0.000306511018956782,-0.0003210111705931483,-0.000297564235150214
