time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
55.155,-0.0008075631,-0.0008065898440620079,-0.0008014755508904763,-0.0007944323673890679,-0.0007919386026129189,-0.0007944323673890679,-0.0008014755508904763,-0.0008065898440620079
55.160000000000004,-0.0008190461000000001,-0.0008179167231885816,-0.0008119275577677656,-0.0008050004034864224,-0.0008022780306794017,-0.0008050004034864224,-0.0008119275577677656,-0.0008179167231885816
55.165,-0.0008304836999999999,-0.0008291784310467456,-0.0008223781025408066,-0.0008156276818185035,-0.0008126974180296385,-0.0008156276818185035,-0.0008223781025408066,-0.0008291784310467456
55.17,-0.0008419696,-0.0008403661104597279,-0.0008328384155835391,-0.0008263069526603059,-0.000823199771861865,-0.0008263069526603059,-0.0008328384155835391,-0.0008403661104597279
55.175000000000004,-0.0008536002,-0.0008514750306670671,-0.0008433196644386267,-0.0008370315807807787,-0.000833787767343716,-0.0008370315807807786,-0.0008433196644386267,-0.0008514750306670671
55.18,-0.0008654655999999999,-0.0008625059486524205,-0.0008538324541425823,-0.0008477958080014339,-0.0008444634349618511,-0.0008477958080014339,-0.0008538324541425824,-0.0008625059486524206
55.185,-0.0008776418,-0.0008734661067921654,-0.0008643863774618481,-0.0008585949186155237,-0.000855227844317522,-0.0008585949186155237,-0.0008643863774618482,-0.0008734661067921655
55.19,-0.0008901844000000001,-0.0008843700658359576,-0.0008749899593558192,-0.0008694256138756912,-0.0008660811148356493,-0.0008694256138756912,-0.0008749899593558193,-0.0008843700658359577
55.195,-0.0009031232999999999,-0.0008952396997189927,-0.0008856504259090711,-0.0008802860025183581,-0.000877022177064177,-0.0008802860025183581,-0.0008856504259090711,-0.0008952396997189927
55.2,-0.0009164602,-0.0009061043642212919,-0.0008963743643931796,-0.0008911762668086494,-0.0008880493523226863,-0.0008911762668086494,-0.0008963743643931796,-0.0009061043642212919
55.205,-0.0009301679000000001,-0.0009169991918306542,-0.0009071672188059693,-0.0009020979572622393,-0.0008991597033400265,-0.0009020979572622393,-0.0009071672188059693,-0.0009169991918306542
55.21,-0.0009441943,-0.0009279640935353107,-0.0009180341208953364,-0.0009130544401368731,-0.0009103496710474756,-0.0009130544401368731,-0.0009180341208953364,-0.0009279640935353108
55.215,-0.0009584679,-0.0009390412212724945,-0.0009289796630353959,-0.0009240501422344866,-0.000921614625855526,-0.0009240501422344865,-0.0009289796630353959,-0.0009390412212724945
55.22,-0.0009729045,-0.000950272309718416,-0.000940007841063755,-0.0009350898709834232,-0.0009329485894585653,-0.0009350898709834232,-0.0009400078410637551,-0.000950272309718416
55.225,-0.0009874149,-0.0009616971370907045,-0.0009511232019844682,-0.0009461793021454092,-0.0009443451935763927,-0.0009461793021454092,-0.0009511232019844682,-0.0009616971370907045
55.230000000000004,-0.00100191,-0.0009733500890953528,-0.0009623299826261141,-0.0009573234808952136,-0.0009557966931213599,-0.0009573234808952135,-0.0009623299826261141,-0.0009733500890953528
55.235,-0.00101631,-0.0009852615756446976,-0.0009736358073156983,-0.0009685299608853422,-0.0009672976295576753,-0.0009685299608853421,-0.0009736358073156984,-0.0009852615756446976
55.24,-0.001030543,-0.0009974496222269439,-0.0009850451063197106,-0.0009798017921009016,-0.0009788383276213804,-0.0009798017921009016,-0.0009850451063197106,-0.0009974496222269439
55.245000000000005,-0.001044559,-0.0010099278582829056,-0.0009965683443867255,-0.0009911464850203043,-0.0009904143281936491,-0.0009911464850203043,-0.0009965683443867255,-0.0010099278582829056
55.25,-0.001058326,-0.0010226970055321116,-0.0010082140639386568,-0.0010025679804225231,-0.0010020187662888175,-0.0010025679804225231,-0.0010082140639386568,-0.0010226970055321116
55.255,-0.0010718379999999999,-0.0010357502283003916,-0.0010199940497562913,-0.0010140719414887733,-0.0010136479958172382,-0.0010140719414887733,-0.0010199940497562915,-0.0010357502283003916
55.26,-0.001085111,-0.0010490690418236272,-0.0010319183078526003,-0.0010256610551321584,-0.0010252971390675878,-0.0010256610551321584,-0.0010319183078526006,-0.0010490690418236272
55.265,-0.0010981860000000001,-0.001062629148942148,-0.0010439992837938139,-0.001037339746908211,-0.001036964962381755,-0.001037339746908211,-0.0010439992837938139,-0.001062629148942148
55.27,-0.0011111229999999999,-0.0010764001606115463,-0.0010562493889957924,-0.0010491123433610796,-0.001048652114719722,-0.0010491123433610796,-0.0010562493889957924,-0.0010764001606115463
55.275,-0.001123993,-0.0010903457696960512,-0.0010686785686591829,-0.0010609813694785616,-0.0010603594245565825,-0.0010609813694785616,-0.001068678568659183,-0.0010903457696960512
55.28,-0.001136872,-0.001104427641624144,-0.0010812953770342102,-0.0010729493930962256,-0.0010720896785496258,-0.0010729493930962256,-0.0010812953770342104,-0.001104427641624144
55.285000000000004,-0.001149836,-0.0011186111157646095,-0.0010941098764623923,-0.0010850226751755471,-0.001083851155031029,-0.0010850226751755471,-0.0010941098764623923,-0.0011186111157646095
55.29,-0.001162944,-0.001132858742653894,-0.001107124609174895,-0.0010972028183257815,-0.001095649119984623,-0.0010972028183257815,-0.001107124609174895,-0.001132858742653894
55.295,-0.001176242,-0.0011471434870995,-0.0011203456767981425,-0.0011094983972348058,-0.0011074972842403312,-0.0011094983972348058,-0.0011203456767981425,-0.0011471434870995
55.300000000000004,-0.001189746,-0.0011614381201021113,-0.0011337706137589073,-0.00112191321491087,-0.0011194058793238565,-0.00112191321491087,-0.0011337706137589075,-0.0011614381201021113
55.305,-0.00120345,-0.001175725351157471,-0.001147397703517982,-0.0011344558031623714,-0.001131390981302936,-0.0011344558031623714,-0.001147397703517982,-0.001175725351157471
55.31,-0.001217324,-0.0011899930183992017,-0.001161221068647524,-0.0011471344816931064,-0.001143469404632846,-0.0011471344816931064,-0.001161221068647524,-0.0011899930183992017
55.315,-0.0012313209999999998,-0.0012042339618032695,-0.0011752310881694857,-0.0011599575277433745,-0.001155658722104656,-0.0011599575277433745,-0.0011752310881694857,-0.0012042339618032695
55.32,-0.001245387,-0.001218446311408249,-0.0011894157352246265,-0.00117293406299305,-0.0011679780185624507,-0.00117293406299305,-0.0011894157352246265,-0.001218446311408249
55.325,-0.001259468,-0.001232630199719573,-0.001203758668895139,-0.0011860715185130135,-0.0011804452373162801,-0.0011860715185130135,-0.001203758668895139,-0.0012326301997195733
55.33,-0.001273521,-0.0012467894848393727,-0.0012182424852899072,-0.0011993781197179162,-0.0011930795570116838,-0.0011993781197179162,-0.0012182424852899072,-0.0012467894848393727
55.335,-0.0012875159999999998,-0.0012609266121902001,-0.0012328450916452994,-0.0012128583977572237,-0.001205896799461273,-0.0012128583977572237,-0.0012328450916452994,-0.0012609266121902001
55.34,-0.001301446,-0.0012750485004239544,-0.0012475469599804974,-0.0012265195287324473,-0.0012189156629164042,-0.0012265195287324473,-0.0012475469599804976,-0.0012750485004239544
55.345,-0.0013153190000000001,-0.001289158047383301,-0.001262323775894837,-0.001240363060307717,-0.0012321493332961252,-0.001240363060307717,-0.001262323775894837,-0.001289158047383301
55.35,-0.001329162,-0.0013032612784190417,-0.001277154480312698,-0.0012543920641276028,-0.0012456125053582074,-0.0012543920641276028,-0.001277154480312698,-0.0013032612784190417
55.355000000000004,-0.00134301,-0.0013173625134466822,-0.0012920171088487648,-0.0012686061540888994,-0.0012593162486688888,-0.0012686061540888994,-0.0012920171088487648,-0.0013173625134466822
55.36,-0.001356901,-0.0013314673779451656,-0.0013068923226062963,-0.0012830042934248622,-0.0012732706378688204,-0.0012830042934248622,-0.0013068923226062963,-0.0013314673779451656
55.365,-0.00137087,-0.001345584999530208,-0.0013217660606806639,-0.0012975868435272705,-0.0012874865987688908,-0.0012975868435272705,-0.0013217660606806639,-0.001345584999530208
55.370000000000005,-0.001384935,-0.0013597205493727797,-0.001336622556512211,-0.0013123481130671126,-0.0013019682297096531,-0.0013123481130671126,-0.001336622556512211,-0.00135972054937278
55.375,-0.0013991049999999999,-0.0013738866938094718,-0.0013514563357669026,-0.0013272880360404664,-0.0013167242300787375,-0.0013272880360404664,-0.0013514563357669026,-0.0013738866938094718
55.38,-0.001413367,-0.0013880904218544516,-0.001366259667976685,-0.0013423994575315812,-0.0013317549205442635,-0.0013423994575315812,-0.001366259667976685,-0.0013880904218544516
55.385,-0.0014276990000000002,-0.001402342734404901,-0.0013810329177164353,-0.0013576784760881162,-0.0013470623121920532,-0.0013576784760881162,-0.0013810329177164353,-0.0014023427344049013
55.39,-0.001442068,-0.001416651480330947,-0.0013957780070035157,-0.0013731180544833469,-0.0013626434470328007,-0.0013731180544833469,-0.001395778007003516,-0.001416651480330947
55.395,-0.001456438,-0.001431023989650556,-0.001410501554316914,-0.0013887114611411846,-0.0013784935849130995,-0.0013887114611411846,-0.001410501554316914,-0.001431023989650556
55.4,-0.0014707709999999998,-0.001445463725773787,-0.001425211839117169,-0.0014044496839839917,-0.0013946033928175414,-0.0014044496839839917,-0.0014252118391171692,-0.001445463725773787
55.405,-0.001485032,-0.0014599720992941945,-0.001439920685320577,-0.0014203238977245104,-0.0014109612323835998,-0.0014203238977245104,-0.001439920685320577,-0.0014599720992941945
55.410000000000004,-0.001499189,-0.0014745457450579748,-0.0014546405375312887,-0.0014363232395637794,-0.0014275508149291295,-0.0014363232395637794,-0.0014546405375312887,-0.0014745457450579748
55.415,-0.0015132219999999998,-0.0014891826772395753,-0.001469390127893849,-0.0014524412659517984,-0.0014443576096107105,-0.0014524412659517984,-0.001469390127893849,-0.0014891826772395755
55.42,-0.001527115,-0.001503871554301157,-0.0014841829555920834,-0.0014686652821738915,-0.0014613582073689864,-0.0014686652821738915,-0.0014841829555920834,-0.001503871554301157
55.425000000000004,-0.00154087,-0.0015186040781703708,-0.0014990386081020447,-0.0014849885404422953,-0.001478532644600762,-0.0014849885404422953,-0.0014990386081020447,-0.001518604078170371
55.43,-0.001554497,-0.0015333657241866049,-0.0015139721549442423,-0.0015014005024161314,-0.0014958548875380964,-0.0015014005024161314,-0.0015139721549442423,-0.001533365724186605
55.435,-0.0015680160000000002,-0.001548141455369564,-0.0015289983431089542,-0.0015178918605071887,-0.0015132981729236866,-0.0015178918605071887,-0.0015289983431089542,-0.001548141455369564
55.44,-0.0015814529999999998,-0.00156291805264686,-0.0015441323432866764,-0.0015344560334982175,-0.0015308369173049736,-0.0015344560334982175,-0.0015441323432866764,-0.00156291805264686
55.445,-0.001594829,-0.0015776806343941734,-0.0015593847645650669,-0.0015510848230299813,-0.001548442873383031,-0.0015510848230299813,-0.0015593847645650669,-0.0015776806343941734
55.45,-0.001608157,-0.0015924163892244837,-0.0015747641052061845,-0.0015677713716017304,-0.001566088660834289,-0.0015677713716017304,-0.0015747641052061845,-0.0015924163892244837
55.455,-0.00162144,-0.001607116863134092,-0.0015902780939540675,-0.001584511855789411,-0.0015837500872216731,-0.001584511855789411,-0.0015902780939540675,-0.0016071168631340922
55.46,-0.001634667,-0.0016217751635855164,-0.0016059303476892606,-0.0016013023282221788,-0.0016014036503085468,-0.001601302328222179,-0.0016059303476892606,-0.0016217751635855167
55.465,-0.001647814,-0.0016363855689463967,-0.0016217198440675832,-0.0016181382048762682,-0.0016190266930611354,-0.0016181382048762682,-0.0016217198440675832,-0.0016363855689463967
55.47,-0.001660849,-0.0016509455489058346,-0.0016376431830470467,-0.0016350163801546861,-0.0016366001667489068,-0.0016350163801546861,-0.0016376431830470467,-0.0016509455489058346
55.475,-0.001673735,-0.001665454865574417,-0.00165369424761951,-0.0016519345980639335,-0.0016541086028551073,-0.0016519345980639335,-0.00165369424761951,-0.001665454865574417
55.480000000000004,-0.001686431,-0.0016799116810578846,-0.0016698611095974445,-0.0016688879502355643,-0.0016715371375908502,-0.0016688879502355643,-0.0016698611095974445,-0.0016799116810578846
55.485,-0.0016989029999999999,-0.0016943173407570008,-0.0016861317483699587,-0.0016858740976263933,-0.0016888771607636375,-0.0016858740976263933,-0.0016861317483699587,-0.0016943173407570008
55.49,-0.001711123,-0.0017086681689383837,-0.0017024867976583116,-0.0017028854615327212,-0.0017061188127973277,-0.0017028854615327212,-0.0017024867976583116,-0.0017086681689383837
55.495000000000005,-0.001723085,-0.0017229647903298881,-0.0017189097068053523,-0.0017199188011080531,-0.0017232607299432258,-0.0017199188011080531,-0.0017189097068053523,-0.0017229647903298881
55.5,-0.001734797,-0.0017372000919774798,-0.0017353753264021052,-0.00173696321637804,-0.0017402980654514584,-0.00173696321637804,-0.0017353753264021052,-0.0017372000919774798
55.505,-0.0017462929999999999,-0.0017513713217221097,-0.0017518623620463736,-0.001754012046251509,-0.0017572342516184968,-0.001754012046251509,-0.0017518623620463736,-0.0017513713217221097
55.51,-0.0017576179999999999,-0.0017654693616238738,-0.001768342747286131,-0.0017710517325288107,-0.0017740695758853388,-0.0017710517325288107,-0.001768342747286131,-0.0017654693616238738
55.515,-0.00176883,-0.0017794878441256456,-0.0017847906727746327,-0.0017880703995408725,-0.0017908093292155537,-0.0017880703995408725,-0.0017847906727746327,-0.0017794878441256456
55.52,-0.0017799909999999999,-0.0017934221616264462,-0.0018011814231974875,-0.0018050563061116477,-0.0018074616978983862,-0.0018050563061116477,-0.0018011814231974875,-0.0017934221616264462
55.525,-0.001791158,-0.0018072677857236357,-0.0018174895425388036,-0.0018219956894842942,-0.0018240349380652925,-0.0018219956894842944,-0.0018174895425388036,-0.0018072677857236357
55.53,-0.001802377,-0.0018210203893246181,-0.0018336889102182048,-0.0018388725793227003,-0.001840536435174546,-0.0018388725793227006,-0.0018336889102182048,-0.0018210203893246181
55.535000000000004,-0.001813684,-0.0018346821576650022,-0.0018497591854350374,-0.0018556750339812397,-0.0018569781284665599,-0.0018556750339812397,-0.0018497591854350374,-0.0018346821576650022
55.54,-0.001825091,-0.0018482526285497833,-0.0018656770181659287,-0.001872386193515161,-0.0018733667252237357,-0.001872386193515161,-0.0018656770181659287,-0.0018482526285497833
55.545,-0.00183659,-0.0018617365014408993,-0.0018814245105923818,-0.001888992631018435,-0.0018897112179083035,-0.001888992631018435,-0.0018814245105923818,-0.0018617365014408993
55.550000000000004,-0.001848147,-0.0018751388982370311,-0.0018969854279497942,-0.0019054805006657879,-0.0019060182336156958,-0.0019054805006657879,-0.0018969854279497942,-0.0018751388982370311
55.555,-0.001859704,-0.0018884643766196615,-0.0019123454253031325,-0.0019218357496288518,-0.0019222915122526537,-0.001921835749628852,-0.0019123454253031325,-0.0018884643766196615
55.56,-0.00187119,-0.0019017199021327134,-0.0019274963941672684,-0.0019380484997125027,-0.0019385356456663502,-0.0019380484997125027,-0.0019274963941672684,-0.0019017199021327134
55.565,-0.0018825239999999998,-0.0019149056736326483,-0.001942428655184448,-0.001954105328207455,-0.001954747830103192,-0.001954105328207455,-0.001942428655184448,-0.0019149056736326483
55.57,-0.001893636,-0.0019280224165659395,-0.0019571394038595505,-0.001969997859316734,-0.0019709260623884334,-0.001969997859316734,-0.0019571394038595505,-0.0019280224165659395
55.575,-0.0019044700000000001,-0.0019410625819584694,-0.0019716246476331563,-0.001985714908722387,-0.0019870610373044196,-0.001985714908722387,-0.0019716246476331563,-0.0019410625819584694
55.58,-0.001914994,-0.001954013164046434,-0.0019858822043121544,-0.0020012457532664458,-0.0020031393285123962,-0.0020012457532664458,-0.0019858822043121544,-0.001954013164046434
55.585,-0.001925202,-0.001966855900854278,-0.0019999114691608764,-0.002016580229716217,-0.0020191435621844346,-0.002016580229716217,-0.0019999114691608764,-0.001966855900854278
55.59,-0.001935114,-0.0019795695924357233,-0.002013714712584242,-0.002031710413468049,-0.002035054333551232,-0.002031710413468049,-0.002013714712584242,-0.0019795695924357233
55.595,-0.0019447700000000002,-0.0019921284272970507,-0.0020272938845067286,-0.00204662783382935,-0.002050847816121343,-0.00204662783382935,-0.0020272938845067286,-0.0019921284272970507
55.6,-0.00195423,-0.0020045069267038626,-0.002040653649625769,-0.002061326923975001,-0.002066499748671097,-0.002061326923975001,-0.002040653649625769,-0.0020045069267038626
55.605000000000004,-0.001963567,-0.0020166787218063417,-0.002053797997848788,-0.002075802020744912,-0.0020819830966704793,-0.002075802020744912,-0.002053797997848788,-0.0020166787218063417
55.61,-0.001972862,-0.002028619589559651,-0.002066731007116706,-0.0020900484633120144,-0.002097269914026237,-0.0020900484633120144,-0.0020667310071167057,-0.002028619589559651
55.615,-0.001982191,-0.0020403057899914985,-0.002079452989173276,-0.002104058997152339,-0.0021123285845632864,-0.002104058997152339,-0.002079452989173276,-0.002040305789991498
55.620000000000005,-0.001991622,-0.00205172464520484,-0.002091969182145344,-0.0021178326285113363,-0.0021271335580896025,-0.0021178326285113363,-0.0020919691821453435,-0.00205172464520484
55.625,-0.002001194,-0.0020628658088273043,-0.002104279662855623,-0.0021313645893279967,-0.002141656207723586,-0.0021313645893279967,-0.002104279662855623,-0.0020628658088273043
55.63,-0.002010919,-0.0020737298195619208,-0.002116387236531874,-0.002144654163548223,-0.002155873523923624,-0.002144654163548223,-0.002116387236531874,-0.0020737298195619208
55.635,-0.002020779,-0.002084323307682058,-0.002128292720895633,-0.0021576997930886775,-0.0021697640272215334,-0.0021576997930886775,-0.0021282927208956326,-0.002084323307682058
55.64,-0.002030736,-0.002094659713604168,-0.002139996399549969,-0.002170500250127313,-0.0021833096514470305,-0.002170500250127313,-0.0021399963995499685,-0.002094659713604168
55.645,-0.0020407439999999997,-0.0021047584764822195,-0.002151498420676738,-0.0021830546752952132,-0.0021964963658731244,-0.0021830546752952132,-0.002151498420676738,-0.0021047584764822195
55.65,-0.002050755,-0.0021146395424307966,-0.002162794778650914,-0.0021953581532791764,-0.002209310182395385,-0.0021953581532791764,-0.002162794778650914,-0.0021146395424307966
55.655,-0.002060728,-0.0021243253367730815,-0.002173880845476911,-0.0022074048324450105,-0.0022217405359458244,-0.0022074048324450105,-0.002173880845476911,-0.0021243253367730815
55.660000000000004,-0.00207063,-0.0021338392649419067,-0.0021847514037671204,-0.0022191875795008528,-0.0022337800182163654,-0.0022191875795008528,-0.0021847514037671204,-0.0021338392649419067
55.665,-0.002080434,-0.0021432033110026913,-0.0021953996894687245,-0.002230696710689892,-0.0022454230027516417,-0.002230696710689892,-0.002195399689468724,-0.0021432033110026913
55.67,-0.002090125,-0.002152442787082036,-0.00220582345180206,-0.002241925831021131,-0.0022566711970059506,-0.002241925831021131,-0.00220582345180206,-0.0021524427870820355
55.675000000000004,-0.002099694,-0.002161576910309538,-0.0022160166445849717,-0.0022528634101328235,-0.0022675247616871434,-0.0022528634101328235,-0.0022160166445849712,-0.002161576910309538
55.68,-0.0021091499999999997,-0.0021706264344472487,-0.0022259778953112102,-0.002263501247464124,-0.002277990169549237,-0.002263501247464124,-0.0022259778953112102,-0.0021706264344472483
55.685,-0.002118515,-0.0021796062583652647,-0.0022357036051799156,-0.002273827679829399,-0.002288072683699539,-0.002273827679829399,-0.0022357036051799156,-0.0021796062583652647
55.69,-0.0021278250000000003,-0.0021885285719056022,-0.0022451912250982435,-0.002283831070478825,-0.002297779027940239,-0.002283831070478825,-0.002245191225098243,-0.002188528571905602
55.695,-0.002137125,-0.0021974048241291348,-0.002254441053662397,-0.002293501913168531,-0.0023071186207084464,-0.002293501913168531,-0.002254441053662397,-0.0021974048241291348
55.7,-0.002146457,-0.0022062431052110626,-0.0022634532714500472,-0.0023028302456687597,-0.0023161001072724593,-0.0023028302456687597,-0.0022634532714500472,-0.0022062431052110626
55.705,-0.002155854,-0.0022150503021044106,-0.002272229710813645,-0.0023118078451593994,-0.0023247327026251967,-0.002311807845159399,-0.002272229710813645,-0.0022150503021044106
55.71,-0.002165338,-0.0022238344636796863,-0.002280775902212044,-0.0023204307159303914,-0.0023330278932916985,-0.0023204307159303914,-0.002280775902212044,-0.0022238344636796863
55.715,-0.002174915,-0.0022326003198067344,-0.002289096389308641,-0.002328694831726935,-0.002340994494631771,-0.002328694831726935,-0.002289096389308641,-0.002232600319806734
55.72,-0.002184582,-0.0022413548522491546,-0.0022972002121930068,-0.002336602007193498,-0.0023486439677202525,-0.002336602007193498,-0.0022972002121930063,-0.002241354852249154
55.725,-0.002194321,-0.002250099796343392,-0.002305093421522144,-0.0023441527432660047,-0.002355982864543809,-0.0023441527432660047,-0.0023050934215221434,-0.002250099796343392
55.730000000000004,-0.002204106,-0.0022588373121467027,-0.0023127848464518297,-0.002351352257786237,-0.002363018629659221,-0.002351352257786237,-0.0023127848464518297,-0.0022588373121467027
55.735,-0.0022139020000000002,-0.002267566476583686,-0.002320282745947145,-0.0023582073238879496,-0.0023697563895953185,-0.0023582073238879496,-0.002320282745947145,-0.002267566476583686
55.74,-0.002223673,-0.0022762863058517534,-0.0023275980047334113,-0.0023647295738040315,-0.002376202387750589,-0.0023647295738040315,-0.002327598004733411,-0.0022762863058517534
55.745000000000005,-0.002233385,-0.002284991756463417,-0.0023347402402960583,-0.0023709316346261153,-0.0023823604231552327,-0.0023709316346261153,-0.0023347402402960583,-0.002284991756463417
55.75,-0.002243012,-0.002293673077765677,-0.0023417170976956173,-0.002376826377475029,-0.0023882315591271797,-0.002376826377475029,-0.0023417170976956173,-0.002293673077765677
55.755,-0.002252544,-0.0023023203947345845,-0.0023485385404523884,-0.0023824310974483688,-0.002393818897661031,-0.0023824310974483688,-0.0023485385404523884,-0.0023023203947345845
55.76,-0.0022619800000000002,-0.0023109179828847875,-0.002355210588818213,-0.002387761087383248,-0.0023991218559569092,-0.002387761087383248,-0.002355210588818213,-0.0023109179828847875
55.765,-0.002271329,-0.0023194502653838297,-0.002361740591086455,-0.0023928347026045157,-0.002404142011326648,-0.0023928347026045157,-0.002361740591086455,-0.0023194502653838297
55.77,-0.002280602,-0.002327899836174073,-0.0023681344267802995,-0.002397670324590657,-0.002408880888067917,-0.002397670324590657,-0.0023681344267802995,-0.002327899836174073
55.775,-0.002289811,-0.0023362508996664427,-0.0023743991258292074,-0.0024022887140171707,-0.0024133431403254558,-0.0024022887140171707,-0.0023743991258292074,-0.0023362508996664427
55.78,-0.002298965,-0.0023444870279572577,-0.0023805398667544916,-0.00240670972129058,-0.002417534062277347,-0.0024067097212905797,-0.0023805398667544916,-0.0023444870279572577
55.785000000000004,-0.002308073,-0.002352593845691849,-0.0023865619888753797,-0.00241095399536605,-0.002421462031268342,-0.00241095399536605,-0.0023865619888753797,-0.002352593845691849
55.79,-0.0023171430000000002,-0.0023605571847235625,-0.0023924685631562213,-0.002415040243051037,-0.0024251364042934113,-0.002415040243051037,-0.0023924685631562213,-0.0023605571847235625
55.795,-0.002326186,-0.0023683670992861033,-0.002398263914021384,-0.002418988440313704,-0.002428571242303409,-0.002418988440313704,-0.002398263914021384,-0.0023683670992861033
55.800000000000004,-0.0023352110000000002,-0.002376014112852627,-0.0024039494779092303,-0.002422815390950537,-0.002431781236325582,-0.002422815390950537,-0.0024039494779092303,-0.002376014112852627
55.805,-0.002344227,-0.0023834928804481828,-0.0024095272075178396,-0.0024265378499654486,-0.002434785037624144,-0.0024265378499654486,-0.0024095272075178396,-0.0023834928804481828
55.81,-0.002353239,-0.002390799042900555,-0.0024149963186214265,-0.0024301690147458983,-0.002437601786444717,-0.0024301690147458983,-0.0024149963186214265,-0.002390799042900555
55.815,-0.002362253,-0.0023979338467086673,-0.002420357954843538,-0.002433722963638757,-0.0024402554173147675,-0.002433722963638757,-0.002420357954843538,-0.0023979338467086673
55.82,-0.002371274,-0.002404901423577221,-0.0024256126492482885,-0.002437211924159075,-0.0024427716286844867,-0.002437211924159075,-0.002425612649248288,-0.0024049014235772207
55.825,-0.002380304,-0.0024117072192318656,-0.0024307590577325425,-0.0024406448493111146,-0.0024451760080755405,-0.0024406448493111146,-0.0024307590577325425,-0.0024117072192318656
55.83,-0.002389341,-0.002418359313842414,-0.0024357957104970953,-0.002444029051819635,-0.0024474950817594226,-0.002444029051819635,-0.0024357957104970953,-0.002418359313842414
55.835,-0.002398378,-0.002424870719630787,-0.0024407238908960237,-0.0024473730080269247,-0.0024497584253234455,-0.0024473730080269247,-0.0024407238908960237,-0.002424870719630787
55.84,-0.002407397,-0.0024312553942845167,-0.0024455444021943247,-0.0024506830922087306,-0.002451994624401292,-0.0024506830922087306,-0.0024455444021943247,-0.0024312553942845167
55.845,-0.0024163699999999997,-0.002437527797229843,-0.0024502580369772362,-0.0024539640538559135,-0.0024542309291709667,-0.0024539640538559135,-0.0024502580369772362,-0.002437527797229843
55.85,-0.002425267,-0.0024437054227043698,-0.002454869115666097,-0.002457222600856007,-0.0024564959980473825,-0.002457222600856007,-0.002454869115666097,-0.0024437054227043698
55.855000000000004,-0.00243406,-0.0024498048144158723,-0.002459382482880765,-0.002460464474053513,-0.0024588161491089795,-0.002460464474053513,-0.0024593824828807644,-0.0024498048144158723
55.86,-0.002442731,-0.0024558417126189164,-0.0024638044797588307,-0.0024636955290553804,-0.0024612156678299074,-0.0024636955290553804,-0.0024638044797588307,-0.0024558417126189164
55.865,-0.002451274,-0.002461827686116687,-0.0024681401344509002,-0.0024669190655215293,-0.0024637134425147846,-0.0024669190655215293,-0.0024681401344509002,-0.002461827686116687
55.870000000000005,-0.0024597,-0.0024677733803404396,-0.0024723966417867526,-0.002470139471509645,-0.0024663260232004928,-0.002470139471509645,-0.002472396641786753,-0.0024677733803404396
55.875,-0.0024680369999999997,-0.0024736901829236534,-0.002476584931544052,-0.0024733639759007705,-0.002469068920867991,-0.0024733639759007705,-0.002476584931544052,-0.0024736901829236534
55.88,-0.002476319,-0.0024795832031174712,-0.0024807122684062715,-0.002476595442058377,-0.0024719490983426914,-0.002476595442058377,-0.0024807122684062715,-0.0024795832031174712
55.885,-0.002484592,-0.0024854622582932274,-0.0024847926533903097,-0.002479842959714812,-0.002474975421640846,-0.002479842959714812,-0.0024847926533903097,-0.0024854622582932274
55.89,-0.0024929,-0.0024913329942553106,-0.0024888372415849333,-0.002483112436029842,-0.0024781492775480733,-0.002483112436029842,-0.0024888372415849333,-0.0024913329942553106
55.895,-0.0025012859999999997,-0.00249720281805454,-0.0024928595436771893,-0.0024864119404842556,-0.0024814701099224764,-0.0024864119404842556,-0.0024928595436771893,-0.00249720281805454
55.9,-0.00250979,-0.002503083468531582,-0.002496877320864974,-0.0024897537033038895,-0.0024849377653946595,-0.0024897537033038895,-0.0024968773208649746,-0.002503083468531582
55.905,-0.002518438,-0.002508983832377747,-0.002500904855539084,-0.002493146443870821,-0.002488545309395786,-0.002493146443870821,-0.002500904855539084,-0.002508983832377747
55.910000000000004,-0.0025272460000000004,-0.002514916451285256,-0.0025049590999759327,-0.002496601529942341,-0.0024922857919151336,-0.002496601529942341,-0.0025049590999759327,-0.002514916451285256
55.915,-0.002536219,-0.002520897223466891,-0.0025090592365066343,-0.0025001325044640152,-0.002496152473386243,-0.0025001325044640152,-0.0025090592365066343,-0.002520897223466891
55.92,-0.002545349,-0.0025269421137746554,-0.002513223461528747,-0.0025037518003352757,-0.00250013630092601,-0.0025037518003352757,-0.002513223461528747,-0.002526942113774656
55.925000000000004,-0.0025546180000000003,-0.0025330672591889138,-0.0025174693472176826,-0.00250747100928363,-0.002504226968673432,-0.00250747100928363,-0.0025174693472176826,-0.0025330672591889138
55.93,-0.002564004,-0.0025392914738104114,-0.002521816731264511,-0.002511303671117736,-0.0025084164954506673,-0.002511303671117736,-0.002521816731264511,-0.0025392914738104114
55.935,-0.002573479,-0.002545631280321594,-0.002526283203773995,-0.0025152606708942838,-0.002512695375222097,-0.0025152606708942838,-0.002526283203773995,-0.002545631280321594
55.94,-0.0025830130000000003,-0.002552102968822912,-0.002530886644629048,-0.0025193527162183376,-0.0025170557429152604,-0.0025193527162183376,-0.0025308866446290485,-0.002552102968822912
