time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
2.69,-4.642369000000001e-05,-4.619875926820096e-05,-4.5926325779794316e-05,-4.57080476649145e-05,-4.553212158032703e-05,-4.5380808585184766e-05,-4.524759101461993e-05,-4.5157322165810286e-05
2.7,-4.682134e-05,-4.6594247777221803e-05,-4.631764019241887e-05,-4.610125352275973e-05,-4.592956978834875e-05,-4.578115851935651e-05,-4.564847198942094e-05,-4.5555755089345434e-05
2.71,-4.7222089999999996e-05,-4.699381791413541e-05,-4.671216720837752e-05,-4.649611595369241e-05,-4.632769590027982e-05,-4.6181600376504205e-05,-4.6050750419270466e-05,-4.595809329649847e-05
2.72,-4.7625460000000004e-05,-4.739707183071562e-05,-4.71102458246693e-05,-4.6892737643152734e-05,-4.672639474534762e-05,-4.6582173582291406e-05,-4.6454307292399174e-05,-4.6364286899561696e-05
2.73,-4.803087999999999e-05,-4.780358238252223e-05,-4.751215879110152e-05,-4.7291335453193596e-05,-4.7125637226280464e-05,-4.698304088767506e-05,-4.685918638638719e-05,-4.677420160223893e-05
2.74,-4.843764e-05,-4.8212837115178315e-05,-4.7917973369556386e-05,-4.769212692232934e-05,-4.752540408287815e-05,-4.738435545760211e-05,-4.726548600540263e-05,-4.718752788455786e-05
2.75,-4.8845090000000004e-05,-4.862436438784315e-05,-4.832762034188474e-05,-4.809540146821418e-05,-4.792582271664711e-05,-4.778634527376e-05,-4.7673430937237415e-05,-4.7603909951623123e-05
2.7600000000000002,-4.925266e-05,-4.903764341044181e-05,-4.874080547233937e-05,-4.850137981072861e-05,-4.832709274643951e-05,-4.818921337401707e-05,-4.8083225909067705e-05,-4.802288574219363e-05
2.77,-4.966005e-05,-4.9452173211244074e-05,-4.915710357614685e-05,-4.891023357442169e-05,-4.872955312284947e-05,-4.8593211113118185e-05,-4.849506206306492e-05,-4.844399157436377e-05
2.7800000000000002,-5.006729e-05,-4.986745978655683e-05,-4.957596449923427e-05,-4.9322018625800724e-05,-4.913363046536982e-05,-4.899861896108829e-05,-4.890903295029605e-05,-4.8866766347707924e-05
2.79,-5.0474760000000004e-05,-5.0283062760546624e-05,-4.999675371584624e-05,-4.973666134940264e-05,-4.9539803677071156e-05,-4.9405757360938414e-05,-4.932510563748666e-05,-4.929078133865523e-05
2.8000000000000003,-5.088312e-05,-5.0698666528288306e-05,-5.041879563838124e-05,-5.0153969026743523e-05,-4.994856213550695e-05,-4.981498962642694e-05,-4.97431258148909e-05,-4.971566231829776e-05
2.81,-5.129313e-05,-5.1114155224520946e-05,-5.084142439163345e-05,-5.0573660060412786e-05,-5.036036618919759e-05,-5.022671300419727e-05,-5.016285814463242e-05,-5.0141103964516e-05
2.82,-5.170538e-05,-5.152964990505753e-05,-5.1264039893847065e-05,-5.099539772729449e-05,-5.077560777587509e-05,-5.064133008968007e-05,-5.0584045274411216e-05,-5.056687009606839e-05
2.83,-5.212005e-05,-5.194547106366955e-05,-5.1686165719414e-05,-5.1418814966366284e-05,-5.119456835863283e-05,-5.105920046457005e-05,-5.100646501321556e-05,-5.099277791604116e-05
2.84,-5.25369e-05,-5.2362099473335484e-05,-5.210758170468632e-05,-5.184360881995001e-05,-5.1617455244028846e-05,-5.148066236424531e-05,-5.143004954633517e-05,-5.141875214697249e-05
2.85,-5.295533e-05,-5.277996102806692e-05,-5.252831118882537e-05,-5.226950584706744e-05,-5.2044314808896384e-05,-5.190593273405013e-05,-5.1854851481872026e-05,-5.1844752972675896e-05
2.86,-5.3374609999999996e-05,-5.3199268879311757e-05,-5.294861843029398e-05,-5.269628111964039e-05,-5.2475003226709774e-05,-5.2335071569354467e-05,-5.2281028521928034e-05,-5.22707605692989e-05
2.87,-5.379412e-05,-5.361994933392005e-05,-5.3368970383908584e-05,-5.312380048495667e-05,-5.2909189632453476e-05,-5.2767982826430685e-05,-5.270881818334415e-05,-5.2696787781049275e-05
2.88,-5.42135e-05,-5.404167475603112e-05,-5.378995652890532e-05,-5.3552069838904636e-05,-5.334639017351049e-05,-5.320444061703878e-05,-5.313850274532857e-05,-5.312291091852326e-05
2.89,-5.4632630000000005e-05,-5.446394686871212e-05,-5.4212139968139376e-05,-5.398122804427181e-05,-5.378598898495e-05,-5.364408528325703e-05,-5.3570327710009496e-05,-5.354926487232954e-05
2.9,-5.505163e-05,-5.4886287854829046e-05,-5.4635973363183844e-05,-5.441156708737432e-05,-5.422734344097618e-05,-5.408648111578939e-05,-5.400448431272576e-05,-5.3976094117215126e-05
2.91,-5.547084e-05,-5.5308375133234216e-05,-5.506169921223544e-05,-5.484345818722051e-05,-5.466984954677521e-05,-5.4531117813892224e-05,-5.4441050843783694e-05,-5.440373842284827e-05
2.92,-5.589083e-05,-5.573018286655173e-05,-5.5489356487134385e-05,-5.5277292474001614e-05,-5.5113051834098326e-05,-5.4977458938619766e-05,-5.487999985816995e-05,-5.4832650686404056e-05
2.93,-5.631231000000001e-05,-5.615199088276233e-05,-5.5918779286876466e-05,-5.571334005702889e-05,-5.55566606799431e-05,-5.5424926156215904e-05,-5.532115656906317e-05,-5.526332974852576e-05
2.94,-5.673603e-05,-5.657438190616013e-05,-5.634969920478235e-05,-5.6151681538705976e-05,-5.6000586018595926e-05,-5.587295092702775e-05,-5.5764233837285144e-05,-5.569629731615685e-05
2.95,-5.7162619999999995e-05,-5.699817007681733e-05,-5.678186375570098e-05,-5.659217518418977e-05,-5.644491710549874e-05,-5.632103227814865e-05,-5.6208878596695175e-05,-5.6132061612620866e-05
2.96,-5.759252e-05,-5.742430034882644e-05,-5.7215166620145504e-05,-5.7034498757340356e-05,-5.688987766664052e-05,-5.6768818923175484e-05,-5.66547496708396e-05,-5.6571097622799876e-05
2.97,-5.802596e-05,-5.785367889669575e-05,-5.764969419473776e-05,-5.7478195946338434e-05,-5.733570509305162e-05,-5.721613420213603e-05,-5.710155202729603e-05,-5.7013780000091695e-05
2.98,-5.8462970000000004e-05,-5.8286993956304934e-05,-5.808569444916477e-05,-5.7922734495968494e-05,-5.7782503870432e-05,-5.766295294798955e-05,-5.7549043996461755e-05,-5.7460297165802696e-05
2.99,-5.890347e-05,-5.872468482485747e-05,-5.852359393777459e-05,-5.83676776701917e-05,-5.823023053196071e-05,-5.810944846117575e-05,-5.7997138279852975e-05,-5.791068049420359e-05
3.0,-5.93472e-05,-5.916686481827768e-05,-5.896387235845968e-05,-5.881273526761183e-05,-5.867862843034702e-05,-5.8555903992324855e-05,-5.844588455186908e-05,-5.836474986264286e-05
3.0100000000000002,-5.9793779999999995e-05,-5.961338058987387e-05,-5.940701002598317e-05,-5.925786147288539e-05,-5.9127312042047574e-05,-5.900268868550775e-05,-5.8895516905391094e-05,-5.882217062739827e-05
3.02,-6.024282e-05,-6.0063875734821334e-05,-5.985341271798328e-05,-5.970326877716122e-05,-5.9575872373142736e-05,-5.9450195205594075e-05,-5.934644043490854e-05,-5.928250305834481e-05
3.0300000000000002,-6.0694010000000006e-05,-6.051780546699139e-05,-6.030328555205788e-05,-6.014931753229672e-05,-6.002393514414991e-05,-5.989871450636674e-05,-5.979911103829414e-05,-5.9745196192446246e-05
3.04,-6.114733e-05,-6.097457589689387e-05,-6.075664057309581e-05,-6.0596475836470636e-05,-6.047131825986205e-05,-6.034844257195894e-05,-6.0253992328286634e-05,-6.020969638703014e-05
3.0500000000000003,-6.160311e-05,-6.143362858959724e-05,-6.12132634145345e-05,-6.104519816445245e-05,-6.0918084362350346e-05,-6.0799452852846285e-05,-6.071142926844507e-05,-6.067548523604921e-05
3.06,-6.206192e-05,-6.18945222423667e-05,-6.16727044277648e-05,-6.149581145104311e-05,-6.13645360074765e-05,-6.125169842794864e-05,-6.117152622563174e-05,-6.114210205845067e-05
3.0700000000000003,-6.252444e-05,-6.235709665598851e-05,-6.21344087788429e-05,-6.194853805133515e-05,-6.181126300389328e-05,-6.170514511153453e-05,-6.163416644951484e-05,-6.160925505540757e-05
3.08,-6.299117e-05,-6.28214777584901e-05,-6.259777608174781e-05,-6.240345355646129e-05,-6.225904230036453e-05,-6.21598077469728e-05,-6.209898242725061e-05,-6.20768059428452e-05
3.09,-6.346224e-05,-6.328804071883439e-05,-6.306228130352023e-05,-6.28605175994654e-05,-6.270874736902212e-05,-6.261580937484108e-05,-6.256542322521115e-05,-6.254476552814575e-05
3.1,-6.393738000000001e-05,-6.37572772135261e-05,-6.352757955114108e-05,-6.331961263851852e-05,-6.316122848663718e-05,-6.307339015359686e-05,-6.303285194804116e-05,-6.30132448435863e-05
3.11,-6.441605e-05,-6.422963239657846e-05,-6.399359418263356e-05,-6.378060956930958e-05,-6.36172098981223e-05,-6.35328889272623e-05,-6.350067916238175e-05,-6.348239815627223e-05
3.12,-6.489752e-05,-6.470527716082195e-05,-6.446047129674672e-05,-6.424336031803999e-05,-6.407712938435385e-05,-6.399461438492714e-05,-6.396841317063828e-05,-6.395228169198465e-05
3.13,-6.538108e-05,-6.518410465386372e-05,-6.492862887853655e-05,-6.470784710508066e-05,-6.454117369332629e-05,-6.445886308297354e-05,-6.443583951429864e-05,-6.442288557443103e-05
3.14,-6.586604e-05,-6.566566770262517e-05,-6.539860130380616e-05,-6.517416815474747e-05,-6.500921107011358e-05,-6.49257969625259e-05,-6.490300127741226e-05,-6.489404653539842e-05
3.15,-6.635187e-05,-6.614935460117898e-05,-6.587100914425619e-05,-6.564265039985826e-05,-6.548092722644594e-05,-6.539550096960256e-05,-6.537027475662116e-05,-6.536555362039396e-05
3.16,-6.683822e-05,-6.663444184822087e-05,-6.634635247601458e-05,-6.611374354876673e-05,-6.595582339200631e-05,-6.586789360492535e-05,-6.583820881501964e-05,-6.583710991814399e-05
3.17,-6.732506e-05,-6.712029323747565e-05,-6.68249578075413e-05,-6.658799413783927e-05,-6.643336279319053e-05,-6.634278989060351e-05,-6.630744487619742e-05,-6.630844016061603e-05
3.18,-6.781274999999999e-05,-6.760652871716996e-05,-6.730695334564758e-05,-6.706596462564971e-05,-6.691310097850023e-05,-6.681996418330451e-05,-6.677859920602002e-05,-6.677938335378026e-05
3.19,-6.830195e-05,-6.8093045646831e-05,-6.77921888473403e-05,-6.7548028236772e-05,-6.739468793456172e-05,-6.729911135667005e-05,-6.725204790297256e-05,-6.724986301045058e-05
3.2,-6.879359e-05,-6.858014760262969e-05,-6.828036672867765e-05,-6.803434034922965e-05,-6.787799590097782e-05,-6.777996826699118e-05,-6.772791586049242e-05,-6.771999412260966e-05
3.21,-6.928860999999999e-05,-6.906851233670233e-05,-6.87711138094748e-05,-6.852475809163115e-05,-6.836310544815384e-05,-6.826233147387568e-05,-6.82060336553307e-05,-6.819006393941538e-05
3.22,-6.978761e-05,-6.955909279105323e-05,-6.926407914476341e-05,-6.901883139679491e-05,-6.885025251624314e-05,-6.874607062537643e-05,-6.868597279373044e-05,-6.866049115156752e-05
3.23,-7.029064e-05,-7.005303990424728e-05,-6.975913015118615e-05,-6.951596301327469e-05,-6.933983801032577e-05,-6.923122815503623e-05,-6.916724254624566e-05,-6.9131862923596e-05
3.24,-7.079708e-05,-7.055139742043504e-05,-7.025635721918419e-05,-7.001545920176987e-05,-6.983225002136294e-05,-6.971793768393466e-05,-6.964935742445533e-05,-6.960479320271074e-05
3.25,-7.130588999999999e-05,-7.1054856262405e-05,-7.075609722117875e-05,-7.051668155669802e-05,-7.032775596565453e-05,-7.020639694953974e-05,-7.013197754404557e-05,-7.007984939346408e-05
3.2600000000000002,-7.181592e-05,-7.156353225293887e-05,-7.125884700838163e-05,-7.101915676637517e-05,-7.082637852906636e-05,-7.069678820313698e-05,-7.061497845400221e-05,-7.05574495619479e-05
3.27,-7.232623e-05,-7.207691157317699e-05,-7.176515164433194e-05,-7.152269372439317e-05,-7.132786191867667e-05,-7.118923711743717e-05,-7.109850975387543e-05,-7.103782613844943e-05
3.2800000000000002,-7.283633e-05,-7.259395285985652e-05,-7.227545644659505e-05,-7.202744271246581e-05,-7.183170737772463e-05,-7.16837841445476e-05,-7.158299520963234e-05,-7.152102891477067e-05
3.29,-7.334626e-05,-7.311330607351925e-05,-7.278994442906915e-05,-7.253385813545857e-05,-7.233725794898788e-05,-7.218035744089351e-05,-7.20690562544815e-05,-7.200694867256177e-05
3.3000000000000003,-7.385653e-05,-7.363360166613304e-05,-7.330841754995098e-05,-7.304257592026072e-05,-7.284382753431869e-05,-7.267876616125504e-05,-7.255738540422224e-05,-7.249536690022928e-05
3.31,-7.4368e-05,-7.415379915619808e-05,-7.383032576143801e-05,-7.355429341574463e-05,-7.335091050181513e-05,-7.317878478065462e-05,-7.30486616220996e-05,-7.298608620942031e-05
3.3200000000000003,-7.488163e-05,-7.467336828941234e-05,-7.435480685451579e-05,-7.406953967822248e-05,-7.385828179741386e-05,-7.368017508036317e-05,-7.354338608140014e-05,-7.347897351831565e-05
3.33,-7.539835e-05,-7.519241658925072e-05,-7.488088541393839e-05,-7.458854826025733e-05,-7.436611364851761e-05,-7.418279994860608e-05,-7.404182988482902e-05,-7.3974061530435e-05
3.34,-7.591892e-05,-7.571157539253178e-05,-7.540761052702786e-05,-7.511109899960384e-05,-7.487490451293644e-05,-7.46866339824919e-05,-7.454393551061804e-05,-7.447151420407667e-05
3.35,-7.644388000000001e-05,-7.623183176777387e-05,-7.593423578115517e-05,-7.563651589693054e-05,-7.538537356074168e-05,-7.519180916675758e-05,-7.504933926399445e-05,-7.497160553317784e-05
3.36,-7.697351e-05,-7.67543213959984e-05,-7.646035935825382e-05,-7.616379056786011e-05,-7.589830640271644e-05,-7.569864362178338e-05,-7.55574767716482e-05,-7.547467887011716e-05
3.37,-7.750782e-05,-7.728013914688585e-05,-7.698600416313823e-05,-7.66918135030888e-05,-7.641439880558921e-05,-7.620764923156457e-05,-7.606776078170513e-05,-7.598110495417315e-05
3.38,-7.804651e-05,-7.781009763585897e-05,-7.751152629075984e-05,-7.721955550719667e-05,-7.69340365232497e-05,-7.671940714483092e-05,-7.6579691074542e-05,-7.649114645670089e-05
3.39,-7.85891e-05,-7.834465657845462e-05,-7.803756582012992e-05,-7.774633657826633e-05,-7.745724869520198e-05,-7.723451688906525e-05,-7.709305374657733e-05,-7.700494395300091e-05
3.4,-7.91351e-05,-7.888385663802633e-05,-7.856488839963241e-05,-7.827194817217707e-05,-7.79836775349393e-05,-7.775345820157371e-05,-7.760799049567093e-05,-7.752245841464665e-05
3.41,-7.968420999999999e-05,-7.942734030428961e-05,-7.909422234380736e-05,-7.879666988649199e-05,-7.851263847471359e-05,-7.827646604917368e-05,-7.812498379099378e-05,-7.804345387151921e-05
3.42,-8.023634999999999e-05,-7.99744623800925e-05,-7.962612808642267e-05,-7.932118532540911e-05,-7.904325895345398e-05,-7.8803455456135e-05,-7.864475905621105e-05,-7.856753159902265e-05
3.43,-8.079161e-05,-8.052454224856201e-05,-8.016101047574357e-05,-7.984650719729043e-05,-7.95747473863341e-05,-7.933410349229585e-05,-7.916820670880744e-05,-7.909429633847696e-05
3.44,-8.135006e-05,-8.107697926178164e-05,-8.069905873392515e-05,-8.037372557454626e-05,-8.010652226469881e-05,-7.98678652400597e-05,-7.969613168232241e-05,-7.96234101365566e-05
3.45,-8.191172e-05,-8.16314065784508e-05,-8.124032522395099e-05,-8.090384463873018e-05,-8.063837815325652e-05,-8.040412578194977e-05,-8.022909326313473e-05,-8.015472573971082e-05
3.46,-8.247648e-05,-8.21877088339597e-05,-8.178476692960904e-05,-8.143759763511738e-05,-8.117050661542623e-05,-8.094230425215401e-05,-8.076722774448963e-05,-8.068831896472151e-05
3.47,-8.304402e-05,-8.274597774474517e-05,-8.233229941797525e-05,-8.197534724243411e-05,-8.170344108237097e-05,-8.148195215277058e-05,-8.13101683675732e-05,-8.122447770002355e-05
3.48,-8.361380999999999e-05,-8.330648898091113e-05,-8.288291414848304e-05,-8.251715521331033e-05,-8.223801182368738e-05,-8.202288992074786e-05,-8.18571546289022e-05,-8.176371447660416e-05
3.49,-8.418504e-05,-8.386952888354192e-05,-8.343665598760131e-05,-8.306282012953682e-05,-8.27751487805215e-05,-8.25651751946318e-05,-8.240713410233335e-05,-8.230662032711472e-05
3.5,-8.475671000000001e-05,-8.443528193360508e-05,-8.399364253431076e-05,-8.36120394061398e-05,-8.331575130477933e-05,-8.310908787903352e-05,-8.29590092150825e-05,-8.285376473676912e-05
3.5100000000000002,-8.53279e-05,-8.500373925506539e-05,-8.45540554408708e-05,-8.416458346612485e-05,-8.386058270234728e-05,-8.365507417035932e-05,-8.351190403215443e-05,-8.340559506977613e-05
3.52,-8.589815000000001e-05,-8.55746027261031e-05,-8.51180402428431e-05,-8.472037315186107e-05,-8.441014140400652e-05,-8.420360499739628e-05,-8.406532280793738e-05,-8.396229258025152e-05
3.5300000000000002,-8.646778000000001e-05,-8.614728805815322e-05,-8.568558500790193e-05,-8.527949055196328e-05,-8.496457952173362e-05,-8.475503759047125e-05,-8.461921163180018e-05,-8.452366753383691e-05
3.54,-8.703802e-05,-8.672111700242808e-05,-8.625647591792162e-05,-8.58421868729209e-05,-8.552374814183651e-05,-8.530958324316953e-05,-8.51739763536829e-05,-8.508918585164509e-05
3.5500000000000003,-8.761081e-05,-8.729557389349563e-05,-8.683027161165711e-05,-8.640880254296428e-05,-8.608727420374569e-05,-8.586730744194531e-05,-8.573037383043705e-05,-8.56580418444199e-05
3.56,-8.818839e-05,-8.787061499946104e-05,-8.740639286979911e-05,-8.697968689666254e-05,-8.665472071516798e-05,-8.642822836084082e-05,-8.628937573221552e-05,-8.622933304455094e-05
3.5700000000000003,-8.877276e-05,-8.844682817212461e-05,-8.798423269925857e-05,-8.755504286072106e-05,-8.722569862916069e-05,-8.699238847647076e-05,-8.685194526526126e-05,-8.680220470467223e-05
3.58,-8.936527999999999e-05,-8.902545483446666e-05,-8.856335333386709e-05,-8.81348206066978e-05,-8.779998442736962e-05,-8.755995371594231e-05,-8.741886088535317e-05,-8.73760140257388e-05
3.59,-8.996647e-05,-8.960818818017287e-05,-8.914365387936356e-05,-8.871863153540126e-05,-8.837754715390099e-05,-8.813124021655003e-05,-8.799055971099164e-05,-8.795041216987166e-05
3.6,-9.057611999999999e-05,-9.019687853537596e-05,-8.972552844475116e-05,-8.930579647699892e-05,-8.895855293771302e-05,-8.870672990678336e-05,-8.856710922567266e-05,-8.85254049358682e-05
3.61,-9.119348e-05,-9.079310275134036e-05,-9.030982018685014e-05,-8.989539971830914e-05,-8.954321268455079e-05,-8.928693061950434e-05,-8.914817408480429e-05,-8.910124853978744e-05
3.62,-9.18176e-05,-9.139792633650851e-05,-9.08977701323484e-05,-9.048655436394151e-05,-9.013172152526295e-05,-8.987231689661779e-05,-8.973318719598976e-05,-8.967841762949534e-05
3.63,-9.244753e-05,-9.201174551320663e-05,-9.149079375896046e-05,-9.10786455802481e-05,-9.07241424212996e-05,-9.046319189283394e-05,-9.032150746951257e-05,-9.02574859659804e-05
3.64,-9.308238e-05,-9.263428311482802e-05,-9.209019873718004e-05,-9.167154017423071e-05,-9.1320328350887e-05,-9.105955845615228e-05,-9.091257718434353e-05,-9.083900559976448e-05
3.65,-9.372136999999999e-05,-9.326481200818013e-05,-9.269703113836081e-05,-9.226580526323276e-05,-9.192001917858738e-05,-9.166114037360696e-05,-9.150614534976749e-05,-9.142352022606688e-05
3.66,-9.43637e-05,-9.390224926587476e-05,-9.331182889339839e-05,-9.28626005108769e-05,-9.252282653415234e-05,-9.226728588837792e-05,-9.210223286095551e-05,-9.20114369825015e-05
3.67,-9.500855000000001e-05,-9.454536656103943e-05,-9.393462602228784e-05,-9.346354515870153e-05,-9.312839362629255e-05,-9.287707015556906e-05,-9.270113244062083e-05,-9.260306533343894e-05
3.68,-9.565503e-05,-9.51929286456558e-05,-9.456505377325581e-05,-9.407044925477349e-05,-9.373654480367614e-05,-9.348944305193681e-05,-9.330330632399217e-05,-9.31986650902847e-05
3.69,-9.630212000000001e-05,-9.584371487123076e-05,-9.520246444997274e-05,-9.468494681770942e-05,-9.434735077930492e-05,-9.410336917634113e-05,-9.390918362074414e-05,-9.379845362409735e-05
3.7,-9.694873999999999e-05,-9.649655130430031e-05,-9.584612623600597e-05,-9.53082229566976e-05,-9.496118726705195e-05,-9.471803720872492e-05,-9.451901663736361e-05,-9.440266258911013e-05
3.71,-9.759382e-05,-9.715031361910282e-05,-9.649535548889615e-05,-9.594083003630872e-05,-9.557870059063693e-05,-9.533302595482647e-05,-9.513277305565612e-05,-9.501155394440113e-05
3.72,-9.823635000000001e-05,-9.780392974847813e-05,-9.71495507119927e-05,-9.658262931003104e-05,-9.620069140147955e-05,-9.594839152453229e-05,-9.575010210586811e-05,-9.56253873346871e-05
3.73,-9.887551e-05,-9.845646769491049e-05,-9.780820072564088e-05,-9.723292745586507e-05,-9.682802060350869e-05,-9.656472638454391e-05,-9.637046229207791e-05,-9.62444155047832e-05
3.74,-9.951079e-05,-9.910716218520747e-05,-9.847075482964029e-05,-9.789062625744818e-05,-9.746143424329714e-05,-9.718304481773974e-05,-9.69932528605793e-05,-9.686877914028626e-05
3.75,-0.0001001422,-9.975548116614073e-05,-9.913651240856589e-05,-9.855443688036595e-05,-9.810145263883883e-05,-9.780462400685731e-05,-9.76180177060703e-05,-9.749843276976902e-05
3.7600000000000002,-0.0001007704,-0.00010040118712179088,-9.980454444045555e-05,-9.922306511979094e-05,-9.874830968120087e-05,-9.843080298388685e-05,-9.824463040925793e-05,-9.813309068483706e-05
3.77,-0.0001013966,-0.00010104431900545834,-0.00010047362296712325,-9.989526691607955e-05,-9.940188597096426e-05,-9.906272637073635e-05,-9.887334645839316e-05,-9.877215423098032e-05
3.7800000000000002,-0.0001020224,-0.00010168530348164976,-0.0001011424024316272,-0.00010056998882599584,-0.00010006185206340273,-9.97013043935777e-05,-9.950491485657284e-05,-9.941486109626351e-05
3.79,-0.0001026494,-0.00010232491241683274,-0.0001018095840321972,-0.00010124634705391422,-0.0001007277403068836,-0.000100347155784896,-0.0001001404813793378,-0.00010006039533765724
3.8000000000000003,-0.00010327889999999999,-0.00010296411685651135,-0.00010247408919579316,-0.00010192353803335999,-0.00010139898188284526,-0.00010100059511275302,-0.00010078136585411175,-0.00010070800147274453
3.81,-0.0001039118,-0.00010360386725737426,-0.0001031351926631889,-0.0001026007254577391,-0.00010207489610698148,-0.00010166164586441852,-0.00010142876451088489,-0.00010135707848659335
3.8200000000000003,-0.0001045489,-0.00010424520018977978,-0.00010379290540199654,-0.00010327728564106255,-0.00010275497416457523,-0.00010233038855395018,-0.00010208378411948706,-0.00010200756897090238
3.83,-0.0001051904,-0.00010488859807680397,-0.00010444744937203557,-0.00010395230702237745,-0.00010343834431945987,-0.00010300648396060194,-0.00010274674333765052,-0.00010265949570787069
3.84,-0.0001058366,-0.000105534546454738,-0.00010509974097983377,-0.0001046252575133653,-0.00010412435454674568,-0.00010368976506964884,-0.00010341769857187212,-0.00010331355063154935
3.85,-0.0001064879,-0.00010618338486835493,-0.00010575100358661414,-0.00010529588526682737,-0.00010481237967205151,-0.00010437998452294426,-0.00010409629362524426,-0.00010397082734147375
3.86,-0.0001071447,-0.00010683517841155958,-0.0001064023016616501,-0.00010596405900661547,-0.00010550160289831644,-0.00010507647891089245,-0.00010478165223974434,-0.0001046324532150813
3.87,-0.0001078077,-0.00010749013599862442,-0.000107054619922157,-0.00010663007854281957,-0.00010619133261917084,-0.00010577835157144939,-0.00010547283229338084,-0.0001052997097714904
3.88,-0.00010847769999999999,-0.00010814868301321235,-0.00010770869790419371,-0.00010729459483507744,-0.00010688100063452552,-0.00010648437631896604,-0.00010616894748944567,-0.00010597382890098994
3.89,-0.0001091555,-0.00010881170409760815,-0.00010836521836548379,-0.00010795870992822088,-0.00010757039407645496,-0.000107193225861696,-0.00010686948139890084,-0.0001066560600229634
3.9,-0.0001098414,-0.00010948015572051698,-0.00010902457765838986,-0.00010862351036860904,-0.00010825933844107665,-0.0001079032689009744,-0.00010757400214203833,-0.00010734725636632895
3.91,-0.0001105353,-0.00011015503497505884,-0.00010968716734807097,-0.00010929003999498941,-0.00010894779556364728,-0.00010861288914896964,-0.00010828224995813925,-0.00010804795383256139
3.92,-0.0001112368,-0.00011083728089947772,-0.00011035362714531603,-0.00010995927420840426,-0.00010963590663422027,-0.00010932080821056047,-0.00010899414726081431,-0.00010875845861019071
3.93,-0.0001119452,-0.00011152753890080596,-0.00011102487799833665,-0.00011063199434170212,-0.000110323869128701,-0.0001100262278947226,-0.00010970964112041013,-0.00010947880001499808
3.94,-0.0001126597,-0.00011222615166376913,-0.0001117022081518857,-0.00011130888400442611,-0.00011101198468427605,-0.00011072905268035211,-0.00011042872938270757,-0.00011020884627711474
3.95,-0.000113379,-0.00011293263596048227,-0.00011238664003213015,-0.00011199006991587176,-0.00011170013349847865,-0.00011142939344127714,-0.00011115092890542371,-0.0001109478068959829
3.96,-0.0001141022,-0.00011364653705935488,-0.00011307950434546213,-0.00011267597798308301,-0.00011238858317294003,-0.00011212824663461819,-0.00011187608615346991,-0.00011169501664175134
3.97,-0.00011482839999999999,-0.00011436703307239023,-0.00011378167718190949,-0.0001133668750624284,-0.00011307752857898112,-0.0001128267789108063,-0.00011260391361256248,-0.00011244940920602888
3.98,-0.0001155569,-0.00011509319203195611,-0.0001144934852678994,-0.00011406301433830497,-0.0001137672855371696,-0.00011352621146928502,-0.00011333416350539348,-0.0001132096354980943
3.99,-0.00011628740000000001,-0.00011582431201684814,-0.00011521480430443805,-0.00011476484487262359,-0.00011445858101228313,-0.00011422783487719615,-0.0001140668784312067,-0.00011397431119846317
4.0,-0.00011701970000000001,-0.00011655974062253633,-0.00011594481177041902,-0.00011547272052883382,-0.00011515234153474417,-0.00011493263323787386,-0.00011480212887150558,-0.00011474183199416569
4.01,-0.000117754,-0.00011729915050493487,-0.0001166823795990282,-0.00011618711193016704,-0.00011584994631223613,-0.00011564152671307681,-0.00011554022224854403,-0.00011551074105336296
4.0200000000000005,-0.00011849049999999999,-0.00011804207857191917,-0.0001174258604224492,-0.00011690813079816193,-0.00011655272687450635,-0.0001163550097006412,-0.00011628118831840848,-0.00011627942289572656
4.03,-0.0001192299,-0.00011878841126066416,-0.0001181738661684916,-0.00011763603627098858,-0.00011726237571137773,-0.00011707379815450067,-0.00011702522324596124,-0.00011704675392947318
4.04,-0.0001199729,-0.00011953787699956969,-0.00011892501781119984,-0.0001183707645336006,-0.0001179803211373476,-0.00011779846669497521,-0.00011777215883127532,-0.00011781171951623299
4.05,-0.0001207204,-0.00012029028195514882,-0.00011967833908602056,-0.00011911219402929348,-0.00011870781362623026,-0.00011852974193936826,-0.00011852169617652901,-0.00011857369478171967
4.0600000000000005,-0.0001214732,-0.0001210453562487106,-0.00012043313647984734,-0.00011985999753311077,-0.00011944561388195664,-0.0001192682863468157,-0.00011927327279659884,-0.00011933224531635447
4.07,-0.000122232,-0.00012180295651685086,-0.00012118913319002434,-0.00012061382893217138,-0.00012019406322639125,-0.00012001473633538777,-0.0001200263114636933,-0.00012008721759914763
4.08,-0.0001229975,-0.0001225633533800311,-0.00012194663754564215,-0.00012137358879182589,-0.00012095329732683006,-0.00012076978058609387,-0.00012078057609950787,-0.0001208388942643405
4.09,-0.0001237697,-0.00012332667459798705,-0.0001227058756411564,-0.00012213886101180739,-0.00012172269365592427,-0.0001215334240694882,-0.00012153569475458221,-0.00012158733682383973
4.1,-0.0001245485,-0.00012409360987914253,-0.000123467642324668,-0.00012290964798339634,-0.0001225016633997724,-0.00012230561289488262,-0.0001222919427515405,-0.0001223330644831092
4.11,-0.0001253331,-0.00012486482920690635,-0.0001242327495216293,-0.00012368587277297263,-0.00012328923355350683,-0.0001230857166026391,-0.0001230497308785333,-0.0001230765449141028
