time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
63.31,-0.0035875610000000004,-0.0033234257423735603,-0.002902809895876343,-0.002493714608304131,-0.002144589528824615,-0.001876114811491438,-0.001695700940843455,-0.0015990519622411017
63.32,-0.0036329669999999995,-0.003360511124845262,-0.0029279108316033688,-0.0025092524127409374,-0.002154104751149971,-0.0018824901517313665,-0.0017004642264526375,-0.0016029063822583611
63.33,-0.003678323,-0.003398111270921194,-0.002954381129280507,-0.0025269530630850114,-0.0021663047145491733,-0.0018917204932680056,-0.0017080747134444558,-0.00160958102220336
63.34,-0.003723632,-0.0034362766894131635,-0.0029823190023260775,-0.002546911199335295,-0.002181250200127588,-0.001903823702578682,-0.0017185335504736532,-0.0016190941373857588
63.35,-0.003768899,-0.003475057139846463,-0.003011821843147302,-0.0025692151664680396,-0.002198991739691792,-0.0019188187457555165,-0.0017318497173960403,-0.0016314680991324224
63.36,-0.003814125,-0.0035144954357683657,-0.0030429777223342854,-0.002593940594583978,-0.0022195646670900805,-0.00193672066219881,-0.001748035385269746,-0.0016467229040393787
63.370000000000005,-0.003859305,-0.003554626132785344,-0.0030758616486887065,-0.002621148527667898,-0.0022429897913036935,-0.0019575400176455046,-0.0017671052568920915,-0.0016648748690394725
63.38,-0.003904431,-0.003595479533668767,-0.003110537668966935,-0.0026508889153693603,-0.002269280161504573,-0.0019812877727927456,-0.0017890806116952346,-0.001685941301199697
63.39,-0.003949488,-0.0036370784998375613,-0.0031470547878603536,-0.0026831974132315445,-0.002298441307255978,-0.002007973490404697,-0.001813985925798308,-0.0017099388579243503
63.4,-0.003994448,-0.003679432593862306,-0.003185441434816744,-0.0027180903992056753,-0.0023304692259171946,-0.002037601614686028,-0.001841842967160594,-0.001736880130649428
63.410000000000004,-0.004039276,-0.0037225435679481412,-0.0032257123705214017,-0.0027555724098357387,-0.002365359777158492,-0.0020701797499233653,-0.0018726766695085634,-0.0017667822369708923
63.42,-0.004083924,-0.0037663980516136858,-0.003267863520487496,-0.0027956317900230832,-0.002403104966118285,-0.002105714445541462,-0.0019065087993698497,-0.0017996628686532037
63.43,-0.00412833,-0.003810963927221667,-0.003311870695564792,-0.002838240701985205,-0.0024436922479045484,-0.0021442104388145803,-0.001943355870766573,-0.001835539760410921
63.440000000000005,-0.004172423,-0.0038561912651708104,-0.0033576924322230007,-0.002883359729766781,-0.00248710736045788,-0.0021856735728163633,-0.0019832318749764704,-0.0018744338499032502
63.45,-0.004216126,-0.0039020105558546926,-0.0034052690469341556,-0.0029309389760533745,-0.002533333054283056,-0.002230109485379613,-0.0020261480005329597,-0.001916368273066976
63.46,-0.004259356000000001,-0.00394832860372958,-0.0034545178118876255,-0.002980915170161672,-0.0025823437919530044,-0.002277517991428081,-0.002072109030646958,-0.0019613631250122534
63.47,-0.004302035,-0.003995037594154317,-0.0035053396924406587,-0.003033219695691944,-0.0026341118351365564,-0.002327898600965513,-0.0021211213576375516,-0.0020094413808487335
63.480000000000004,-0.004344087,-0.004042013341607135,-0.003557614095227105,-0.0030877734082829737,-0.0026886009413114604,-0.0023812435819398747,-0.0021731883819172447,-0.0020606222922224604
63.49,-0.004385441,-0.004089122436603658,-0.003611202239323208,-0.0031444883806845546,-0.002745767919563897,-0.002437539097599588,-0.002228313219248774,-0.0021149226817431064
63.5,-0.004426032999999999,-0.004136229728581361,-0.003665951646460757,-0.0032032688829473086,-0.0028055641890447304,-0.0024967668334859687,-0.0022865007323344256,-0.002172358470746213
63.51,-0.004465803,-0.004183200567948847,-0.003721696985504813,-0.0032640070819345305,-0.0028679324096375523,-0.002558901342846866,-0.0023477540412725085,-0.00223294165559282
63.52,-0.004504696999999999,-0.004229906669575124,-0.00377826640904225,-0.0033265833062070325,-0.0029328074652900746,-0.0026239123607378666,-0.0024120750434824235,-0.002296682057407673
63.53,-0.004542666,-0.004276226758238336,-0.0038354841991804184,-0.003390862724319731,-0.0030001130859471513,-0.002691763125823734,-0.002479460546568482,-0.002363585043474383
63.54,-0.004579675,-0.00432205479794202,-0.00389318167089942,-0.00345670148479161,-0.0030697667649247883,-0.002762416938353297,-0.002549906936327674,-0.0024336576607700265
63.550000000000004,-0.004615699,-0.0043672934276682875,-0.003951192874639127,-0.003523939726187597,-0.0031416702903026327,-0.0028358287572621014,-0.002623400806935323,-0.002506900195279444
63.56,-0.004650735,-0.004411862941267824,-0.004009364512405717,-0.00359241124356829,-0.0032157159394055577,-0.002911951414820837,-0.002699925497665924,-0.0025833128812124758
63.57,-0.004684802,-0.004455699362435824,-0.004067553217070521,-0.0036619427050476883,-0.003291781793013957,-0.0029907296163539715,-0.002779456687721817,-0.002662890952283199
63.58,-0.004717943,-0.004498756745088718,-0.004125625646866945,-0.0037323570413633766,-0.0033697315049184134,-0.0030720970551747218,-0.002861961961402465,-0.0027456232372771662
63.59,-0.004750231,-0.004541015927297365,-0.0041834646047623145,-0.003803483060644849,-0.0034494212331257317,-0.0031559796609969713,-0.0029474066374665436,-0.00283149704305591
63.6,-0.004781759,-0.004582479361502028,-0.004240962127986043,-0.0038751511143481484,-0.0035306939530791045,-0.0032422857785089233,-0.0030357458191549425,-0.0029204897449872603
63.61,-0.004812643,-0.004623180251500984,-0.004298029018008293,-0.003947203563864082,-0.00361338991452277,-0.0033309127435055576,-0.0031269314129221356,-0.0030125761519600607
63.620000000000005,-0.00484301,-0.004663176669048362,-0.004354592241604815,-0.004019491390938598,-0.0036973442157410726,-0.003421741480422619,-0.0032209053571090195,-0.003107722937692832
63.63,-0.00487299,-0.004702548492384777,-0.004410598043927958,-0.004091875379522549,-0.003782389298900845,-0.003514637336892829,-0.0033175973599137917,-0.0032058881705495455
63.64,-0.004902713,-0.004741397292456096,-0.004466020104205163,-0.004164232283855186,-0.0038683621194060937,-0.003609456958937461,-0.003416927499383845,-0.0033070257567648113
63.65,-0.004932298,-0.004779835896768326,-0.004520858072498401,-0.004236452565756753,-0.003955102106708184,-0.00370604699419638,-0.0035188003476227837,-0.0034110807864315097
63.660000000000004,-0.004961847,-0.004817981165111949,-0.0045751384240445515,-0.004308442647553303,-0.004042452768689753,-0.0038042468626908075,-0.0036231038148064106,-0.00351798835955523
63.67,-0.004991443,-0.004855949433898747,-0.0046289157394261374,-0.004380130233770039,-0.0041302658237974375,-0.0039038937765175723,-0.003729711651149819,-0.0036276744561294545
63.68,-0.005021145,-0.0048938477700552815,-0.00468226675624839,-0.004451464782430568,-0.0042184006070804065,-0.00400482219279016,-0.0038384821159639882,-0.003740051361202747
63.690000000000005,-0.005050987,-0.004931768185727267,-0.004735284180219146,-0.004522419217718843,-0.00430672563629152,-0.004106864361342543,-0.003949259259223911,-0.003855014498749292
63.7,-0.005080983,-0.0049697871911674445,-0.0047880730074323155,-0.00459299435694276,-0.004395124487488721,-0.004209854323187804,-0.0040618784704671285,-0.0039724430577417575
63.71,-0.005111129,-0.005007962229029756,-0.004840741627057146,-0.004663216982996161,-0.004483497262313053,-0.004313627235745573,-0.004176167196599214,-0.004092196177006047
63.72,-0.005141405,-0.005046328778603859,-0.004893392362756595,-0.004733135125732635,-0.004571761127733102,-0.004418018315663984,-0.004291944180341923,-0.004214108811403729
63.730000000000004,-0.0051717840000000005,-0.00508490608484193,-0.0049461202740629,-0.004802818724992596,-0.004659857599268473,-0.0045228698524020314,-0.00440902508134944,-0.004337995607943099
63.74,-0.0052022299999999995,-0.005123693747593885,-0.00499900323362446,-0.004872348564174573,-0.004747748652473601,-0.00462802889348812,-0.004527217056129178,-0.004463645404682746
63.75,-0.005232707,-0.00516268093072388,-0.005052105640441251,-0.004941816201852932,-0.00483542345351333,-0.004733357486703894,-0.004646324776286336,-0.004590828438022746
63.76,-0.0052631760000000005,-0.005201845062768649,-0.005105473007859545,-0.005011312889804687,-0.0049228928042779965,-0.004838732219824501,-0.004766145705240147,-0.004719293381521431
63.77,-0.005293594,-0.005241153753866322,-0.005159131315533762,-0.005080922321453979,-0.005010185443093016,-0.004944046496532153,-0.00488646935287915,-0.004848768156058683
63.78,-0.005323919,-0.005280573299297026,-0.00521309451031389,-0.005150721565667874,-0.005097350135129215,-0.0050492186238077,-0.005007084714030906,-0.00497896810415158
63.79,-0.005354103,-0.0053200648414323615,-0.005267361111311289,-0.005220771970053569,-0.005184445231958316,-0.005154186590902973,-0.005127777434806781,-0.005109592830286699
63.800000000000004,-0.0053840929999999995,-0.005359587602706721,-0.005321919076007937,-0.005291119775071163,-0.0052715356420378464,-0.005258908914345346,-0.00524833608927646,-0.005240331316547722
63.81,-0.0054138269999999995,-0.005399095881790967,-0.005376745251882717,-0.00536179304451668,-0.005358684286139461,-0.0053633583696170465,-0.005368553729126821,-0.00537086213341955
63.82,-0.005443239,-0.00543854362435052,-0.005431812783084801,-0.005432808249682765,-0.005445952055457501,-0.005467522668292931,-0.00548823760812073,-0.005500862568687934
63.83,-0.005472253999999999,-0.005477877768763549,-0.005487087195167961,-0.005504166926530235,-0.005533387509317733,-0.005571393557746221,-0.005607207193178678,-0.005630007722170117
63.84,-0.00550079,-0.005517037530883779,-0.005542527861894909,-0.005575858614922467,-0.0056210233804446915,-0.005674961727668882,-0.0057252966007530475,-0.005757976391883237
63.85,-0.005528764,-0.005555956713056038,-0.005598091518323556,-0.0056478661709215595,-0.005708876761790481,-0.005778214689997724,-0.005842357773137823,-0.005884460296311359
63.86,-0.005556093,-0.005594560461949571,-0.005653728871530502,-0.005720163972866686,-0.0057969440785579675,-0.005881128962005464,-0.005958255417064507,-0.006009167329786348
63.870000000000005,-0.005582699,-0.005632766705332485,-0.005709384283771286,-0.005792718593597857,-0.00588520069730096,-0.005983666583508683,-0.0060728639722687034,-0.006131828271996632
63.88,-0.005608514,-0.005670489777754954,-0.005764996070403864,-0.005865489229809592,-0.005973602384398265,-0.006085773372487429,-0.006186064659791436,-0.006252203787872279
63.89,-0.0056334819999999996,-0.0057076434211247775,-0.005820495055471406,-0.005938425417909453,-0.006062085711554561,-0.006187376285469483,-0.006297740811508761,-0.006370088572672412
63.9,-0.005657563,-0.0057441471338737045,-0.005875806141235891,-0.006011466825057758,-0.006150571476323067,-0.006288384325932091,-0.006407776714988531,-0.0064853166520594694
63.910000000000004,-0.005680731999999999,-0.0057799281887139595,-0.005930846073243047,-0.0060845384929378386,-0.0062389636324042645,-0.006388685946061721,-0.006516053482028023,-0.0065977604633671695
63.92,-0.005702982,-0.005814927665530398,-0.005985526491550012,-0.0061575509569597444,-0.0063271522886371645,-0.006488151929479876,-0.006622451172069359,-0.006707332549829543
63.93,-0.005724321,-0.005849100278818982,-0.0060397525312592265,-0.006230395907160855,-0.006415010793738761,-0.00658663404194097,-0.006726847389897941,-0.006813980211527182
63.940000000000005,-0.005744776,-0.005882421209246006,-0.00609343037685951,-0.006302951181736896,-0.006502400423115351,-0.0066839729489960534,-0.006829125563383353,-0.006917686913136067
63.95,-0.005764384,-0.005914879664594858,-0.006146463440471899,-0.006375075057548446,-0.006589162804597295,-0.006779995163524736,-0.006929172266607741,-0.007018460752951704
63.96,-0.005783194,-0.005946482569292554,-0.0061987602548367274,-0.0064466131152643245,-0.006675123934478708,-0.006874522168941144,-0.007026886346611834,-0.00711633387201072
63.97,-0.005801260999999999,-0.005977248857545816,-0.00625023397587058,-0.006517397690026531,-0.006760090618055598,-0.006967371636959134,-0.0071221794731745475,-0.007211353556110139
63.980000000000004,-0.005818642000000001,-0.006007204387351322,-0.006300802696286758,-0.006587249199995537,-0.0068438494904387685,-0.007058359958644426,-0.007214977151871085,-0.0073035750685620324
63.99,-0.005835399,-0.006036383096718063,-0.006350395289184486,-0.006655984147792926,-0.00692617411112065,-0.007147310825853037,-0.007305224876599452,-0.007393061638625285
64.0,-0.005851591000000001,-0.006064817077613823,-0.00639894469888238,-0.006723411737283782,-0.007006822459095348,-0.007234051776956001,-0.007392881370875336,-0.007479873983847991
64.01,-0.005867277,-0.006092538038989468,-0.0064463907389630745,-0.006789341085246179,-0.007085546811949067,-0.007318420704629833,-0.00747792102640483,-0.0075640715557694594
64.02,-0.005882511,-0.006119571411298062,-0.006492673694494287,-0.006853580097340009,-0.0071620967222499445,-0.007400263469460896,-0.00756032685855449,-0.007645706574091478
64.03,-0.005897347,-0.006145941134904954,-0.006537737262178158,-0.006915944160432343,-0.007236232618763794,-0.007479440896084464,-0.0076400924966845045,-0.007724828827242897
64.04,-0.0059118289999999995,-0.006171659786221407,-0.00658151629519927,-0.0069762496205072865,-0.007307724242106068,-0.007555820275103613,-0.007717208640658422,-0.007801475927771488
64.05,-0.0059259989999999995,-0.006196736358828727,-0.006623942563473175,-0.007034324727269632,-0.007376365842899395,-0.007629284204586146,-0.007791667182319737,-0.007875681383941017
64.06,-0.005939891,-0.0062211696222465905,-0.006664937159302744,-0.00709000621590253,-0.007441975692318263,-0.007699725066223456,-0.007863451678832343,-0.007947468365413827
64.07000000000001,-0.005953534999999999,-0.006244951332346596,-0.0067044141962565446,-0.007143145853342893,-0.007504403840380367,-0.00776704955034501,-0.007932538959351618,-0.008016853286011079
64.08,-0.0059669530000000005,-0.006268061669117033,-0.0067422781839281964,-0.007193609176767962,-0.007563530238281985,-0.007831175513901896,-0.007998894427194259,-0.008083841360870828
64.09,-0.005980158,-0.006290468079989125,-0.006778425943045364,-0.007241277293121268,-0.007619264263642721,-0.00789203208375577,-0.00806247209631293,-0.008148425091581311
64.1,-0.0059931590000000005,-0.006312130678455811,-0.00681275566322554,-0.007286054480796908,-0.007671548793844456,-0.007949565794433535,-0.008123222084688115,-0.008210588651264348
64.11,-0.006005951000000001,-0.0063329930955383345,-0.006845161341190706,-0.007327860066450416,-0.007720347856379398,-0.00800373129517187,-0.008181083834971948,-0.008270296981928549
64.12,-0.0060185230000000004,-0.006352991750816093,-0.006875544907733694,-0.007366637177124177,-0.0077656510641650345,-0.008054499297218855,-0.00823599730925146,-0.0083275025913301
64.13,-0.006030852,-0.006372051691636005,-0.006903813665799048,-0.007402346296113008,-0.007807463326492452,-0.008101849752824818,-0.008287899642451304,-0.00838213834173324
64.14,-0.006042911,-0.00639009663847335,-0.006929890391507781,-0.0074349712564180746,-0.007845807904534253,-0.008145777929382227,-0.008336734426799806,-0.008434124134660515
64.15,-0.0060546639999999995,-0.006407045790264972,-0.006953708612943002,-0.007464510433716436,-0.007880715822184813,-0.008186286108436094,-0.008382445979136514,-0.008483360369832592
64.16,-0.006066074,-0.006422823126986675,-0.006975218973286101,-0.0074909792598901416,-0.007912227789385048,-0.008223386919002342,-0.008424984407896212,-0.008529734226884928
64.17,-0.006077108,-0.0064373631108252715,-0.006994390909179549,-0.007514408468609916,-0.00794039288280979,-0.008257102528649975,-0.008464305725491467,-0.008573122919573503
64.18,-0.006087739,-0.006450612893862531,-0.007011210195769743,-0.007534838762877105,-0.007965264347448164,-0.008287460144168524,-0.008500367674880998,-0.008613394195701616
64.19,-0.006097953000000001,-0.006462538831101485,-0.007025680664212301,-0.007552320294179932,-0.00798690048866382,-0.00831449196776449,-0.008533129763526602,-0.008650411962565208
64.2,-0.006107754,-0.006473130189840016,-0.007037823455359762,-0.00756691034517818,-0.008005363608239549,-0.008338232801985895,-0.008562551083366999,-0.008684039901908861
64.21000000000001,-0.00611717,-0.006482403808917854,-0.00704767794436817,-0.0075786733204767625,-0.00802072070968782,-0.008358719303077144,-0.008588590243739869,-0.008714146712240712
64.22,-0.0061262519999999996,-0.0064904027333031735,-0.007055297705113929,-0.007587676306232267,-0.008033038983022706,-0.008375984168505306,-0.008611200894416434,-0.008740605903640477
64.23,-0.006135079,-0.006497202360879387,-0.007060755421948267,-0.007593993916035302,-0.008042389706900705,-0.008390059137712727,-0.008630336731271466,-0.008763303698505526
64.24,-0.006143752,-0.006502907067388725,-0.007064140088107628,-0.007597705535751176,-0.008048843773914448,-0.008400970186459354,-0.008645949201268047,-0.008782138157888832
64.25,-0.006152388,-0.0065076480011711365,-0.007065557458765132,-0.007598895757734333,-0.00805246986050874,-0.008408736019323487,-0.008657988711707278,-0.008797020465068665
64.26,-0.006161113,-0.006511580107392669,-0.007065131872610619,-0.00759765607902287,-0.008053333630284355,-0.008413368225284825,-0.008666407342857917,-0.00880787665912104
64.27,-0.006170057,-0.006514879825307399,-0.007063010561187375,-0.007594089147850036,-0.00805149959491817,-0.008414874586373768,-0.00867116420205475,-0.008814651338096485
64.28,-0.00617934,-0.00651773103305512,-0.007059357187541002,-0.00758830267880122,-0.008047023077597356,-0.008413252750750945,-0.008672220363546137,-0.008817300662971851
64.29,-0.0061890750000000005,-0.006520324737532049,-0.007054358792358808,-0.007580417721768672,-0.008039957261440103,-0.008408498947510263,-0.008669547934299839,-0.008815799526294918
64.3,-0.006199362000000001,-0.006522847234994563,-0.007048219317932206,-0.00757056490771011,-0.008030349228040735,-0.00840060531757052,-0.008663126822775931,-0.008810136680215278
64.31,-0.006210287,-0.006525472492963897,-0.00704115410807482,-0.007558883242430373,-0.008018239835846283,-0.008389560418810005,-0.00865294388526665,-0.008800312597120226
64.32000000000001,-0.006221927,-0.006528361465572077,-0.007033387416769485,-0.007545523201707107,-0.008003669445374458,-0.008375354738060533,-0.008638996461283882,-0.008786342066735498
64.33,-0.006234351,-0.00653165924074917,-0.007025144080527797,-0.00753064453160485,-0.007986680049807226,-0.008357981786789048,-0.008621291058083267,-0.008768252204615076
64.34,-0.006247620000000001,-0.006535493272868306,-0.007016639741637679,-0.007514412087369289,-0.007967317087587024,-0.008337438315282502,-0.008599840864761303,-0.00874607942210612
64.35,-0.006261790000000001,-0.006539976513992843,-0.007008075130962506,-0.007496994158809947,-0.007945635014998554,-0.00831372821115966,-0.008574666761574094,-0.008719869873973857
64.36,-0.006276914,-0.006545211032342734,-0.00699963181389983,-0.0074785599321888965,-0.007921702572114369,-0.008286866648143185,-0.008545798474798073,-0.008689679881432728
64.37,-0.006293038,-0.006551286273187861,-0.0069914650528383054,-0.007459271520862148,-0.007895602183636892,-0.008256879551670622,-0.008513271068728168,-0.00865557137614043
64.38,-0.0063102029999999995,-0.006558282579706494,-0.0069837052208937605,-0.007439282384879926,-0.007867434227353386,-0.008223809547587845,-0.008477128161065153,-0.008617613624145551
64.39,-0.0063284430000000004,-0.00656626904540434,-0.006976456758147922,-0.007418732026899301,-0.007837315116671099,-0.008187717421270219,-0.008437421224962972,-0.008575880508577431
64.4,-0.006347787000000001,-0.006575304172698966,-0.006969802249090305,-0.007397745689435246,-0.007805377375547391,-0.008148686911034474,-0.008394213217987391,-0.008530451608664051
64.41,-0.006368254,-0.006585429207681545,-0.00696380017538626,-0.0073764286454344,-0.007771761319077473,-0.0081068216932047,-0.008347575796729232,-0.008481406460163777
64.42,-0.006389858000000001,-0.006596671523232133,-0.006958492429990315,-0.00735487179011631,-0.007736615663693235,-0.008062250882393363,-0.008297596692759413,-0.008428828866630647
64.43,-0.006412605,-0.006609040340930735,-0.006953902935707069,-0.007333149945998957,-0.007700089546109386,-0.008015124526546834,-0.008244378702997213,-0.008372803182980554
64.44,-0.0064364949999999995,-0.0066225283419881886,-0.006950040475480911,-0.007311325551956601,-0.007662329869060878,-0.007965612278863742,-0.008188043099202885,-0.008313415975799805
64.45,-0.006461523,-0.006637113332211303,-0.006946899997873775,-0.007289451245755337,-0.007623478594946989,-0.00791389959373577,-0.008128731100570349,-0.008250757334495758
64.46000000000001,-0.006487682,-0.006652762244310956,-0.006944465168155949,-0.007267573309488185,-0.007583672663814569,-0.007860184381748743,-0.008066605448986196,-0.008184924387253824
64.47,-0.006514959,-0.0066694282283412,-0.006942703504081863,-0.0072457267373003086,-0.007543037453254201,-0.007804665752582555,-0.008001842843556553,-0.008116018018285591
64.48,-0.006543347000000001,-0.006687064728446909,-0.006941578518343245,-0.007223946134337083,-0.007501697624055868,-0.00774754964777989,-0.007934641425783357,-0.008044156816831823
64.49,-0.006572835,-0.006705618972257387,-0.006941041773226866,-0.007202255487070562,-0.007459767676106631,-0.007689034628256692,-0.007865206416618422,-0.007969470748163471
64.5,-0.0066034119999999995,-0.006725040285583957,-0.006941040686931157,-0.007180673024236847,-0.007417357607568339,-0.007629313896783111,-0.0077937503347258194,-0.007892109971586712
64.51,-0.006635069,-0.006745286329518248,-0.006941525475285831,-0.007159215060538848,-0.00737457685951397,-0.007568577037608961,-0.007720492055571653,-0.007812251831355289
64.52,-0.006667788,-0.006766315189930946,-0.006942443207171632,-0.007137887328369411,-0.007331524616086394,-0.007506999453302027,-0.007645643679851152,-0.007730093766030723
64.53,-0.0067015519999999995,-0.0067880968298731185,-0.006943752227993992,-0.00711669750685874,-0.007288300076317134,-0.007444752746367826,-0.007569419369591306,-0.007645865342231345
64.54,-0.006736333,-0.006810601169388373,-0.006945413710386379,-0.007095646009662657,-0.007244989993469414,-0.007381992866958004,-0.007492023533080495,-0.0075598163249580635
64.55,-0.006772101,-0.006833805973366652,-0.006947402907213856,-0.007074737692890131,-0.00720167663115509,-0.007318868763332295,-0.007413661129543232,-0.00747222367820626
64.56,-0.0068088179999999995,-0.006857688937665595,-0.006949703917874193,-0.0070539781511354815,-0.007158430435343615,-0.007255515593364766,-0.007334533638003618,-0.007383381727573505
64.57000000000001,-0.006846442,-0.006882229769532019,-0.006952313340916988,-0.007033379632874765,-0.007115313110566633,-0.007192058141262464,-0.0072548454099653405,-0.007293601298245224
64.58,-0.006884926,-0.006907407617929781,-0.006955238008196009,-0.007012961295823488,-0.007072376395639858,-0.007128609833732834,-0.007174804721366827,-0.007203203394931357
64.59,-0.006924217999999999,-0.006933199972693799,-0.006958493017791487,-0.006992749522159764,-0.007029662657400118,-0.0070652736184713995,-0.007094624853895606,-0.007112513885540074
64.6,-0.006964261,-0.006959581980433637,-0.0069620992940546194,-0.006972777127566701,-0.006987206287906938,-0.007002143783323105,-0.007014523755473502,-0.0070218585156769375
64.61,-0.007004999,-0.006986532204107069,-0.006966087061435864,-0.006953087662141486,-0.006945041968673814,-0.006939314762516947,-0.0069347283474944605,-0.006931564607394073
64.62,-0.007046367,-0.007014022652580914,-0.006970483419735616,-0.006933723053813286,-0.006903197634739293,-0.006876874633874142,-0.006855461750416161,-0.00684194749778948
64.63,-0.007088303000000001,-0.007042030446473846,-0.006975321671005129,-0.006914732541865532,-0.006861709432437473,-0.006814920410682313,-0.006776951500856829,-0.00675331918357422
64.64,-0.007130742,-0.007070530840740124,-0.006980632253412244,-0.006896163212468547,-0.00682061818599267,-0.0067535544704259475,-0.006699419233381619,-0.006665978842920864
64.65,-0.00717362,-0.007099499517909814,-0.006986443201726438,-0.006878060535035497,-0.0067799749649148575,-0.0066928896292353076,-0.006623080361626735,-0.006580212998990607
64.66,-0.007216874,-0.007128910380705655,-0.006992776307419675,-0.006860465415706009,-0.006739841599838063,-0.006633048755015809,-0.006548140349295116,-0.006496291375168332
64.67,-0.007260450000000001,-0.00715874148593594,-0.006999651613074215,-0.006843420476513272,-0.006700298455649957,-0.006574171394092273,-0.006474800288910615,-0.006414470972441426
64.68,-0.007304295,-0.007188965263038762,-0.007007076510123575,-0.006826961572262007,-0.006661435419334932,-0.006516403606333078,-0.006403247764560168,-0.0063349845352453455
64.69,-0.007348367,-0.007219557566686329,-0.0070150542240317885,-0.0068111287950152815,-0.0066233606386904295,-0.006459905783533261,-0.006333667194731282,-0.006258048097982341
64.7,-0.007392628,-0.007250490884904678,-0.007023577311696717,-0.006795961916543404,-0.0065861925081581365,-0.006404844118453386,-0.006266234558988181,-0.00618385317641023
64.71000000000001,-0.007437049,-0.007281740121936065,-0.007032634840097698,-0.006781508318533044,-0.0065500636158468545,-0.006351394496279393,-0.006201124528905042,-0.00611257227766009
64.72,-0.007481602,-0.007313275293040635,-0.0070422075732692576,-0.00676781738286057,-0.006515111244182039,-0.006299733333387721,-0.006138503958928134,-0.006044352173257343
64.73,-0.007526267,-0.007345069445876861,-0.007052279109005621,-0.0067549493195885385,-0.006481482848451368,-0.00625004361569549,-0.006078539707714212,-0.005979323122252498
64.74,-0.007571023999999999,-0.007377092209178932,-0.00706283274854886,-0.006742968620279012,-0.006449326915143287,-0.006202506305771356,-0.006021390987488495,-0.005917594149507195
64.75,-0.007615855,-0.007409314177097576,-0.007073858650722692,-0.006731947324640557,-0.006418794381753292,-0.0061573020634765555,-0.005967211467143674,-0.005859259239068213
64.76,-0.007660742000000001,-0.007441707958201051,-0.0070853566120022814,-0.006721964123911722,-0.0063900364779917625,-0.0061146089577372035,-0.005916147224638544,-0.005804399992474171
64.77,-0.007705666,-0.007474249862212311,-0.007097338233729066,-0.006713103619053054,-0.006363203070545032,-0.006074600172559818,-0.005868334967379922,-0.005753088568467572
64.78,-0.007750606,-0.007506920655728391,-0.00710982693470486,-0.00670545452263515,-0.006338440071832425,-0.006037440319513684,-0.005823899421116103,-0.005705389267575559
64.79,-0.007795542,-0.00753970944265617,-0.007122860093769635,-0.00669911114697768,-0.00631589009904889,-0.006003284722388033,-0.005782954335707526,-0.0056613628296656605
64.8,-0.007840455,-0.00757261401541302,-0.007136487073385981,-0.006694171721884759,-0.0062956898803886545,-0.005972275442770095,-0.005745600738352,-0.005621066895503891
64.81,-0.007885330000000001,-0.007605644011294101,-0.007150769986904687,-0.0066907400002212585,-0.006277970932342676,-0.005944540876243434,-0.005711928951627899,-0.005584559163346619
64.82000000000001,-0.007930154,-0.007638819022738062,-0.007165779909956597,-0.006688922371890395,-0.006262855874614719,-0.005920191558291012,-0.005682016619845914,-0.005551895641745179
64.83,-0.007974919,-0.007672171354555022,-0.007181598661919072,-0.006688830202203963,-0.006250460271036538,-0.005899322247310575,-0.005655932439733656,-0.005523133924356928
64.84,-0.008019621999999999,-0.007705745355894016,-0.007198318244933809,-0.006690579271520407,-0.006240892015647193,-0.005882012349176362,-0.0056337374071397574,-0.00549833352789468
64.85,-0.00806426,-0.007739591627202613,-0.007216036089367391,-0.006694284509130491,-0.00623424653352776,-0.00586832285172512,-0.005615481671714257,-0.005477551560805496
64.86,-0.008108833,-0.007773769087086802,-0.007234858699787512,-0.006700062879722654,-0.006230610658256431,-0.005858302400527438,-0.005601209738605426,-0.005460846560470682
64.87,-0.008153338999999999,-0.007808339308226917,-0.007254897596336118,-0.006708028708505972,-0.006230059417478093,-0.005851986432984512,-0.005590958184939838,-0.005448274697575044
64.88,-0.008197771999999999,-0.007843364620551185,-0.0072762686083495814,-0.0067182928854071285,-0.006232657083315538,-0.005849400393410463,-0.005584757231927608,-0.005439889684546592
64.89,-0.008242121,-0.007878907691505092,-0.007299092024942619,-0.006730963707314661,-0.006238460158176619,-0.0058505644158088205,-0.005582633857317089,-0.005435744076415562
64.9,-0.008286360999999999,-0.007915022720038715,-0.007323483768886761,-0.006746139600590444,-0.006247512450864964,-0.005855489455572356,-0.005584606632968067,-0.005435882195508031
64.91,-0.008330457999999999,-0.007951759544446328,-0.007349559040186549,-0.0067639150885579185,-0.006259853514704908,-0.005864186112047892,-0.005590693598809258,-0.005440346096492712
64.92,-0.008374363000000001,-0.007989155305725443,-0.007377423207185459,-0.006784374591492876,-0.006275514931987141,-0.005876660736622245,-0.005600907707878217,-0.005449169260288154
64.93,-0.008418015,-0.008027233577478877,-0.007407169899903799,-0.006807593761551267,-0.00629452404066763,-0.005892918632241626,-0.005615259504417886,-0.005462377848787478
64.94,-0.008461343,-0.008066000776275195,-0.007438876023596271,-0.006833637790318796,-0.006316904447851661,-0.005912963934805608,-0.0056337564660168555,-0.005479989093848688
64.95,-0.008504273,-0.008105446475705118,-0.007472600069834379,-0.00686256277912413,-0.0063426793592398,-0.005936802421952988,-0.005656405148342637,-0.005502013033986226
