time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
6.5,-0.0004422487,-0.0004766188150328212,-0.00039806248180207287,-0.00011656688183864889,0.0001818290508488085,0.00032546633498430267,0.00039198807461812186,0.0004699999142004818
6.505,-0.0004430898,-0.0004786604469860799,-0.00041714926759099023,-0.0001478384382612429,0.00016014979506227117,0.00031852863626542847,0.00038942959651319957,0.00046258990993794163
6.51,-0.0004452506,-0.0004798118794759655,-0.00043363569068507866,-0.0001784804434965914,0.00013658083381736647,0.0003108657958688536,0.00038739106451975776,0.00045446376113175723
6.515000000000001,-0.00044803999999999997,-0.00048041887487368335,-0.00044760908336719413,-0.0002082848789969406,0.00011117822744862116,0.00030229086749918765,0.00038564972294364755,0.00044567655207116303
6.5200000000000005,-0.00045082900000000003,-0.0004807378845324106,-0.00045915286634833037,-0.00023700649184227074,8.411026134367248e-05,0.0002926717505139254,0.00038400520421816135,0.0004363550421548415
6.525,-0.0004531398,-0.00048097487609480614,-0.0004684107567166367,-0.0002644297345831262,5.559158394783395e-05,0.00028187155812327297,0.00038222389273270173,0.0004266303594395123
6.53,-0.00045467260000000003,-0.0004812595923388005,-0.0004755732628861388,-0.00029036178608296467,2.588875316070937e-05,0.0002697632113801418,0.0003800576653991348,0.00041664373561184375
6.535,-0.0004553106,-0.0004816301320535753,-0.0004808594771607699,-0.00031462504522459633,-4.675918230132275e-06,0.0002562448818206513,0.0003772634045909769,0.00040655217542406137
6.54,-0.00045501680000000004,-0.00048202036223583627,-0.00048448772713706434,-0.0003370422781860468,-3.571527999994854e-05,0.00024126282187057188,0.0003736296478842786,0.00039654091394359774
6.545,-0.000453609,-0.0004823147194830797,-0.00048670618975259276,-0.0003574837599647137,-6.683250099063896e-05,0.0002247716089183036,0.0003689402840764864,0.0003867730357263728
6.55,-0.0004506549,-0.0004824389019288326,-0.00048786373829102733,-0.0003759534594828191,-9.771778814489932e-05,0.0002066539101840534,0.0003628973639439015,0.0003772987574289012
6.555,-0.0004457035,-0.000482280371483588,-0.000488317551828584,-0.0003925086589241964,-0.00012808069104677116,0.0001868051209550226,0.00035520848571519336,0.0003681302481766394
6.5600000000000005,-0.0004386281,-0.0004816257489311064,-0.0004883517168119782,-0.0004071890489655322,-0.00015759282195123832,0.00016520722137219516,0.0003456632925490658,0.00035930688677883324
6.565,-0.00042973379999999996,-0.0004801810290334932,-0.0004881626466392651,-0.00042001376356122315,-0.00018589842272513565,0.0001419334514605937,0.0003341408337586325,0.00035089298715173465
6.57,-0.0004196197,-0.000477671011288747,-0.00048791060058176394,-0.00043104536347004737,-0.00021269148790284913,0.00011708424973189406,0.0003205483373833226,0.00034290876390827133
6.575,-0.0004090688,-0.0004739171245394214,-0.00048774819613969615,-0.0004404285057174654,-0.00023776738134758012,9.074591323843327e-05,0.00030478293158720286,0.00033528626881803984
6.58,-0.0003989952,-0.0004687375072749481,-0.0004876754145830446,-0.00044824998109510377,-0.00026089554543555065,6.31249742713426e-05,0.000286869405698896,0.0003280035628003053
6.585,-0.0003901515,-0.0004620297987525052,-0.00048758517336965664,-0.00045458309957660087,-0.0002818760985674179,3.4495089558407945e-05,0.0002669108179240247,0.0003210340384439625
6.59,-0.0003827446,-0.0004539089806639678,-0.0004873898944610969,-0.0004596036790915594,-0.0003006679200918675,5.06854288525731e-06,0.0002449639497943559,0.00031422293644319026
6.595,-0.0003763547,-0.000444635138799792,-0.00048697676816806694,-0.00046352227123751125,-0.0003173325995457294,-2.4952069899861684e-05,0.00022109511606077756,0.00030734660120532316
6.6000000000000005,-0.00037013530000000005,-0.00043455727155020075,-0.0004862115469120582,-0.00046655453081798917,-0.00033201469890277517,-5.5362488708477376e-05,0.00019539575806048364,0.00030013389838768473
6.605,-0.0003631881,-0.00042408059159064026,-0.0004849835267322208,-0.0004689281076040208,-0.000344954731162018,-8.598225427790322e-05,0.00016796120085570772,0.00029225310191927426
6.61,-0.000354997,-0.00041351532535242256,-0.00048312809589343576,-0.00047076986256765175,-0.00035637653177054556,-0.00011655854166576265,0.00013899082636652238,0.00028342238692568276
6.615,-0.00034558529999999997,-0.00040303367028740746,-0.0004804315629760204,-0.00047208587803982923,-0.00036645992837992455,-0.0001467588720225394,0.00010879883444476173,0.0002734329252164754
6.62,-0.00033539430000000003,-0.00039280087287658894,-0.00047678129408368326,-0.0004729006945365992,-0.0003754652929571543,-0.00017631847908771843,7.766933095700349e-05,0.0002620180758640421
6.625,-0.00032519600000000004,-0.00038291575741439537,-0.00047210347302405176,-0.00047319651082762364,-0.00038365210366215927,-0.0002049830626742995,4.5914522352616274e-05,0.0002489271798624123
6.63,-0.0003160081,-0.0003734173225992294,-0.0004663463044653661,-0.0004729082703207239,-0.0003912492502461975,-0.00023250298938420877,1.3879527022271263e-05,0.000233947144264079
6.635,-0.0003089443,-0.00036436587616116707,-0.00045952468941865075,-0.00047198753987667894,-0.0003984925853128334,-0.000258692755899674,-1.8120397828038357e-05,0.00021685718490549552
6.640000000000001,-0.000305035,-0.0003557949698383485,-0.0004516320085811086,-0.00047033616207334283,-0.000405533516531026,-0.0002833578461789282,-4.973253663907777e-05,0.00019751389810074462
6.6450000000000005,-0.0003049274,-0.0003477899382148601,-0.00044268430400972803,-0.00046787065503829515,-0.000412482277407227,-0.00030635128694875833,-8.063158097381355e-05,0.00017580377648528653
6.65,-0.0003086033,-0.0003405468976647738,-0.00043276695243126825,-0.0004645822504106177,-0.0004194532274431838,-0.0003276263596373032,-0.00011058285982325038,0.0001515962946415064
6.655,-0.0003153465,-0.0003343397207659331,-0.0004220202337357274,-0.0004605252560995327,-0.0004265461491582527,-0.00034721904873765666,-0.00013943689354508279,0.0001247638780704934
6.66,-0.0003240181,-0.00032949904414945327,-0.00041066322952432806,-0.0004558336911140935,-0.00043386322458109183,-0.00036526021121041874,-0.0001671543560385748,9.516892658267188e-05
6.665,-0.0003335748,-0.0003262963244557436,-0.00039893196832268597,-0.0004506465631573328,-0.00044144042179678107,-0.00038189711486843895,-0.00019374000131362244,6.273862484689884e-05
6.67,-0.00034350779999999995,-0.00032483199762088546,-0.0003870050054783209,-0.00044502237670007564,-0.00044917140059776877,-0.00039720382420002317,-0.0002191638905563775,2.7548578634725002e-05
6.675,-0.0003539154,-0.000325091014574796,-0.00037506424806760925,-0.00043899678634560157,-0.0004568758674528055,-0.00041123393157747054,-0.00024342242964969126,-1.0237731573698502e-05
6.68,-0.0003653765,-0.0003270273693745663,-0.0003633560668054116,-0.0004326493249093792,-0.0004643774491060297,-0.0004240820655261347,-0.00026660488575546413,-5.0439635390025096e-05
6.6850000000000005,-0.00037888850000000003,-0.0003305678068585095,-0.0003521508259551916,-0.0004260750286084174,-0.00047148656925633024,-0.0004358506601013697,-0.00028886132745297425,-9.283605178603136e-05
6.69,-0.0003957418,-0.00033556685484744856,-0.0003416370911567504,-0.0004192949101218132,-0.000477922093024217,-0.00044655650502472454,-0.00031030626220078755,-0.00013708237940633302
6.695,-0.00041709719999999997,-0.00034192058049627,-0.0003319684666009177,-0.00041232011870640986,-0.00048338696155239655,-0.00045619288237046414,-0.0003310739115364907,-0.0001827829469181937
6.7,-0.0004435416,-0.00034973576717063767,-0.0003233849530801184,-0.0004052853953276903,-0.00048771450366126687,-0.0004648642940850577,-0.000351442602221549,-0.00022963578260109114
6.705,-0.00047502700000000004,-0.00035924912081554335,-0.00031612052995608436,-0.0003983577079612901,-0.0004907916933402013,-0.0004727000972774032,-0.00037173521701367796,-0.0002773556926242883
6.71,-0.0005110561999999999,-0.00037076491373017354,-0.0003103603072764504,-0.000391683584535721,-0.0004925218384183377,-0.00047980966185090474,-0.0003922590867085745,-0.00032563793275461
6.715,-0.0005508596,-0.00038463473927292995,-0.00030626081529560586,-0.00038539243396818064,-0.000492842436178032,-0.00048629505846766634,-0.00041330228477377747,-0.0003741782902104147
6.72,-0.000593568,-0.00040124122811395583,-0.0003039857159881781,-0.00037961237816823206,-0.000491753049318846,-0.0004922763163946286,-0.0004351424102401218,-0.0004227045007520577
6.7250000000000005,-0.0006384521,-0.00042094139664653407,-0.0003037021102658254,-0.00037444815871317763,-0.0004893011441952345,-0.0004978772132682474,-0.00045801689174436466,-0.0004709669125719508
6.73,-0.0006850551000000001,-0.0004439399597917787,-0.0003054936528935095,-0.00036988207741570626,-0.00048548540190813006,-0.000503130928517015,-0.00048201517891928913,-0.0005186477418693241
6.735,-0.0007330778,-0.00047040360874134893,-0.0003094959195071664,-0.0003659066792490157,-0.00048038473568305125,-0.0005081134566391724,-0.0005072017343412756,-0.0005654969998755572
6.74,-0.0007822778,-0.0005004456458334588,-0.00031589116611521284,-0.0003625252580881812,-0.0004741497933167931,-0.0005129408942053955,-0.0005336068158265119,-0.0006113314538625757
6.745,-0.0008324019000000001,-0.0005340125145204656,-0.00032479413087317666,-0.0003596504511075725,-0.00046688802950184936,-0.0005176607997762876,-0.0005611158308504905,-0.0006559270037222536
6.75,-0.0008829054,-0.0005709620941788925,-0.00033632206253181546,-0.000357192874317383,-0.0004587357014887056,-0.0005223302024458948,-0.0005895502004637496,-0.0006990973300967602
6.755,-0.0009326363,-0.0006111160118335108,-0.0003506463718758821,-0.0003551329554289381,-0.000449912058250541,-0.0005270747705433737,-0.0006187342984680896,-0.0007407536013288676
6.76,-0.0009798459,-0.0006542638296638994,-0.00036801387990622746,-0.00035355968137513983,-0.00044074119703066915,-0.000532113958441123,-0.0006485329158832349,-0.0007809301782918918
6.765000000000001,-0.001022574,-0.0007000380028046032,-0.00038864994059161276,-0.0003525879647189973,-0.00043155400637209785,-0.000537664221715012,-0.0006787705615515923,-0.0008196883719442814
6.7700000000000005,-0.001059109,-0.0007478506907729466,-0.0004127139795260915,-0.0003523288008288074,-0.00042264424636994703,-0.0005438944584127108,-0.0007092056743431541,-0.0008570723072245746
6.775,-0.001088317,-0.0007969273449307042,-0.00044032661294969675,-0.0003529350835601631,-0.0004143017186847424,-0.0005509570409038902,-0.0007395818755142949,-0.000893140181881538
6.78,-0.001109877,-0.0008463027385878726,-0.00047152577886682237,-0.0003545816306654878,-0.00040678159796756527,-0.0005589539430030429,-0.0007696144183691658,-0.0009279303062733281
6.785,-0.0011243450000000001,-0.0008948585850311252,-0.0005062276891167968,-0.0003574543999712591,-0.00040028581895990966,-0.0005679142785648479,-0.0007989867957632755,-0.0009614381053758421
6.79,-0.001132985,-0.0009414223266524604,-0.0005442194619846515,-0.0003617721819074212,-0.0003949813207527992,-0.0005778084495174434,-0.0008273814597609837,-0.0009936291830763152
6.795,-0.001137418,-0.0009848730275468591,-0.0005851473034493893,-0.00036779814532231486,-0.00039101441635564394,-0.0005885585098934569,-0.0008545031806975513,-0.0010244479676901573
6.8,-0.0011391370000000001,-0.0010242249582610157,-0.0006284940269278942,-0.00037582726587749875,-0.00038850900338704834,-0.0006000328141971151,-0.000880082233112846,-0.0010538099028586558
6.805,-0.001139071,-0.0010588095647188253,-0.0006736923719389819,-0.0003862887797658771,-0.00038768876187738276,-0.0006121655890174625,-0.0009039974128885,-0.0010817177150677796
6.8100000000000005,-0.001137612,-0.0010883166526625841,-0.0007201533805636603,-0.00039973807914343417,-0.0003888972936555386,-0.0006249760242867703,-0.0009262930694609267,-0.0011082761694425924
6.815,-0.00113506,-0.0011126211992140054,-0.000767126389511124,-0.0004166571810545561,-0.00039243242225185323,-0.0006384039641612382,-0.0009470070332575346,-0.0011335221006030934
6.82,-0.0011319519999999999,-0.0011317466777815359,-0.0008137164261908791,-0.00043739910522285516,-0.00039852565142016103,-0.0006522943479460115,-0.0009661417983949694,-0.0011574017248200334
6.825,-0.001129021,-0.0011458951606720092,-0.0008589765040770524,-0.0004622027334060979,-0.00040738935283643365,-0.0006664539930574449,-0.00098370326140285,-0.0011798189285403308
6.83,-0.0011270009999999999,-0.0011554995982813177,-0.0009020302083089765,-0.0004912392382138786,-0.0004192895119046854,-0.0006807390173785518,-0.0009997664444775182,-0.00120071309074295
6.835,-0.0011265980000000001,-0.001161204879937743,-0.0009421328181503926,-0.0005246023854771663,-0.00043455360852028176,-0.0006950823003908772,-0.0010144790745001719,-0.0012200762190325463
6.84,-0.0011285779999999999,-0.0011636877015870507,-0.0009785715179981536,-0.0005621485966285839,-0.0004534169994770144,-0.0007093635832439676,-0.0010279073342465,-0.0012378124851221842
6.845,-0.001133563,-0.001163646746626678,-0.0010107251376335904,-0.0006035133739145631,-0.00047603284167741216,-0.0007234460506601265,-0.0010400495835082132,-0.0012537647250499325
6.8500000000000005,-0.00114164,-0.0011619285901619165,-0.0010382571880857708,-0.0006482794759508875,-0.0005026213862900116,-0.0007373535089320389,-0.0010509942486269979,-0.001267882965811551
6.855,-0.001152284,-0.0011594439640885193,-0.0010611072385715117,-0.0006959599739133159,-0.0005334232279702777,-0.0007512504488491804,-0.0010608860529621562,-0.0012801981441074894
6.86,-0.001164705,-0.0011570527562654905,-0.0010794494860939744,-0.0007459658631656633,-0.0005686275305270532,-0.0007653935862403832,-0.0010698706849203718,-0.0012907703513708236
6.865,-0.001178288,-0.0011554447439418973,-0.0010936248488311686,-0.0007975680392839459,-0.0006082866784701609,-0.0007800641119008477,-0.001078028210032098,-0.001299621514561241
6.87,-0.001192783,-0.0011550737876918908,-0.001104086418876616,-0.0008498959728568683,-0.0006522622516042116,-0.0007955235947201922,-0.0010853387283276837,-0.0013066960313441204
6.875,-0.0012081400000000001,-0.0011562292542182456,-0.001111441119414825,-0.0009020538254034276,-0.0007002870830418414,-0.0008120766594027717,-0.0010917633795426136,-0.0013119329112842744
6.88,-0.001224208,-0.00115908823066733,-0.0011164464067888128,-0.0009532051194433591,-0.0007519995660201568,-0.0008300953253159759,-0.001097294876246151,-0.0013153044415378987
6.885,-0.001240568,-0.0011637547698920769,-0.0011199853113704077,-0.0010026394652162254,-0.000806968620159309,-0.0008500227544457201,-0.0011019938613507476,-0.0013168388474094834
6.890000000000001,-0.001256618,-0.0011702467060007021,-0.001122990212686032,-0.0010497833123525868,-0.0008646751463622935,-0.0008723224789294068,-0.0011059750180655008,-0.0013165923211377589
6.8950000000000005,-0.0012717429999999999,-0.0011784411410052547,-0.0011263259737483383,-0.001094160101873274,-0.0009244576781043731,-0.0008973821006720017,-0.0011093492270880943,-0.0013145783332907239
6.9,-0.0012853790000000001,-0.0011881285373939534,-0.0011307812510926666,-0.0011354454560844266,-0.000985568975506358,-0.0009255205076891349,-0.001112267804046222,-0.0013108019382230356
6.905,-0.0012970509999999998,-0.0011990920872068662,-0.0011370901748661202,-0.0011735361872373142,-0.0010472624860008372,-0.0009570205593867759,-0.0011149876620535073,-0.0013053194897850882
6.91,-0.001306549,-0.0012110640876955526,-0.0011458383969912165,-0.0012084847092127423,-0.0011087589849381584,-0.0009920410241302264,-0.0011178081708450817,-0.0012981758245060506
6.915,-0.001314016,-0.00122369065459883,-0.0011573791922745741,-0.0012404252146555233,-0.0011692170713496093,-0.0010305352068189803,-0.0011210045301509577,-0.0012893446109798873
6.92,-0.001319787,-0.001236660859750726,-0.001171918045757018,-0.001269651190160628,-0.0012278640144951392,-0.0010723365265478768,-0.0011249160169749337,-0.0012788306133759042
6.925,-0.001324233,-0.001249757182424485,-0.0011895343836551323,-0.0012966122788898025,-0.001284051739177898,-0.0011171790992415493,-0.0011299561097988936,-0.0012667006508488674
6.93,-0.001327778,-0.0012628357560732222,-0.001210152853354198,-0.0013218438088637178,-0.00133724732722646,-0.0011646652593131843,-0.001136556291171913,-0.001253054177614517
6.9350000000000005,-0.0013309770000000001,-0.0012758256583718598,-0.0012335496166135402,-0.0013459183554665954,-0.0013870430844339422,-0.0012142668724878592,-0.0011451312899166646,-0.001238019768178503
6.94,-0.0013345219999999999,-0.0012887004831392095,-0.0012593416211717084,-0.0013693724235745149,-0.0014331351773823149,-0.0012653102891139975,-0.001156017555726375,-0.0012217272971613566
6.945,-0.001339069,-0.0013015056388253532,-0.0012870402965977684,-0.001392694552920265,-0.0014753538339675153,-0.001317027698963317,-0.0011694706100032293,-0.001204339050313276
6.95,-0.0013449669999999999,-0.001314391866885255,-0.0013161256169235208,-0.0014163338525497618,-0.001513701953321713,-0.001368630380548637,-0.0011856803943865336,-0.001186096236190412
6.955,-0.0013520989999999998,-0.0013276138154862456,-0.00134610485177569,-0.0014406953962419042,-0.0015483672509509269,-0.0014193665868658023,-0.0012047714239702273,-0.0011673449887364567
6.96,-0.0013599520000000002,-0.0013414827227674084,-0.0013765429744085433,-0.0014661126084189297,-0.0015796972816251535,-0.0014685502761100533,-0.0012267781421932125,-0.0011485296954639342
6.965,-0.0013678299999999998,-0.0013562539544641808,-0.0014070331435464907,-0.0014927700971325286,-0.0016081104409157896,-0.0015155301986327474,-0.0012515689863008721,-0.0011301249722981458
6.97,-0.001374985,-0.001372082434675322,-0.0014372249710810638,-0.00152070034884765,-0.0016340668491857124,-0.0015597194811486491,-0.0012788428458831002,-0.001112628364405723
6.9750000000000005,-0.0013807,-0.001389051647999019,-0.0014669085252570367,-0.0015498555400340168,-0.0016581021847460365,-0.0016006849983381823,-0.0013082000183332377,-0.0010966150113206642
6.98,-0.001384471,-0.0014071372788961394,-0.0014960099810099247,-0.0015801110538790138,-0.0016807838165259499,-0.001638152261345069,-0.0013391451810671631,-0.0010827117522680051
6.985,-0.001386277,-0.0014261338488573772,-0.0015245174274063043,-0.0016112192193871813,-0.0017026109731898623,-0.0016719444308031207,-0.0013710415840416437,-0.0010715107123617875
6.99,-0.001386661,-0.0014456586371459279,-0.0015524429941987346,-0.0016428183979290173,-0.0017239678780352635,-0.0017019620409699247,-0.0014031224254409853,-0.0010635300646196317
6.995,-0.001386482,-0.0014652312899064474,-0.001579826195663951,-0.001674497473156384,-0.0017451345963097559,-0.0017282067299225021,-0.0014345608983826316,-0.0010592260092621027
7.0,-0.001386511,-0.001484372177991006,-0.00160674173415606,-0.001705869825328113,-0.0017663147372678598,-0.001750807583269526,-0.0014645545669886174,-0.001059014839785114
7.005,-0.001387161,-0.0015027385003151279,-0.0016333547388854071,-0.0017366891005245212,-0.0017877167617881945,-0.001770087361612128,-0.001492457394644585,-0.0010633420885343492
7.01,-0.001388666,-0.0015201232757995776,-0.0016598624675877177,-0.0017668373577688166,-0.0018095221818143444,-0.0017865035384781764,-0.0015177896243446995,-0.0010726328361930233
7.015000000000001,-0.001391503,-0.0015363141546178634,-0.0016863105541915211,-0.0017961714879647516,-0.0018317267628833976,-0.0018004530309505998,-0.0015401092303435275,-0.0010871107487318912
7.0200000000000005,-0.0013964160000000002,-0.001551068775124229,-0.0017125266850307466,-0.0018244730448487658,-0.0018540986140188644,-0.0018121882505258403,-0.00155898750397444,-0.0011067319802934633
7.025,-0.001403918,-0.0015643491106201307,-0.0017383239739781316,-0.0018516533559890032,-0.0018764038288476145,-0.0018219992747508032,-0.0015742390723645595,-0.0011313872749139716
7.03,-0.001414055,-0.0015764575856301191,-0.001763643131054031,-0.0018778783639620596,-0.0018985626493491026,-0.001830328983065053,-0.0015860694803481723,-0.001161037583398735
7.035,-0.0014268249999999998,-0.001587760215516838,-0.00178831735071197,-0.001903297080415574,-0.001920416354894912,-0.0018375047515701256,-0.0015948211623555478,-0.0011954651422683522
7.04,-0.001442513,-0.0015985762617493021,-0.001812010070973512,-0.001927933008399595,-0.0019416589137103485,-0.0018436438193436056,-0.0016008735311041251,-0.0012341957877613425
7.045,-0.001461484,-0.0016093055057984553,-0.0018343865147509657,-0.0019518078920138528,-0.001961998565765644,-0.001848799797257924,-0.0016047649645114293,-0.001276659264279358
7.05,-0.001483889,-0.0016204803552829438,-0.0018552165863120354,-0.0019749977455138755,-0.001981246557163616,-0.001853048374027731,-0.0016072365945788408,-0.0013222852965562824
7.055,-0.001509704,-0.0016326892008587104,-0.0018743592396638776,-0.001997572908338757,-0.0019992824293468474,-0.0018564610252650186,-0.0016091498735023272,-0.0013704842700739486
7.0600000000000005,-0.001538872,-0.0016464266537232802,-0.0018916720986229128,-0.0020194706265621266,-0.0020159422042382935,-0.0018590113749774103,-0.0016113268667286148,-0.001420557595289005
7.065,-0.001571217,-0.0016621171193945245,-0.0019070826815772899,-0.002040541756023688,-0.002031070066228312,-0.001860652266563608,-0.0016145565263855335,-0.0014717767009840464
7.07,-0.001606217,-0.0016801366334129838,-0.0019206502122234544,-0.0020606018766009433,-0.002044564529527493,-0.0018613911800655454,-0.0016196002313456207,-0.001523459481129083
7.075,-0.001642866,-0.0017007855449490189,-0.0019325763780373272,-0.0020794440392386784,-0.0020563779254107895,-0.001861318956652189,-0.001627157113302077,-0.0015750003896882587
7.08,-0.0016797390000000002,-0.0017242506771747894,-0.0019432040077200256,-0.0020968511879074668,-0.0020665092139030648,-0.0018606279787528126,-0.0016378303389997487,-0.0016258914942766
7.085,-0.001715254,-0.001750560272791524,-0.0019529999228170027,-0.0021126046312676507,-0.0020749884787670527,-0.0018596147542818127,-0.0016520933723479397,-0.0016757303993270973
7.09,-0.0017480809999999999,-0.001779531949884635,-0.001962509591638821,-0.002126477163367961,-0.002081843636383511,-0.0018586548041218415,-0.0016702469271483316,-0.001724203603338829
7.095,-0.0017774899999999998,-0.0018106987276340523,-0.001972253345904789,-0.0021381815770164453,-0.0020870220213618923,-0.0018581208657026502,-0.0016923389547618937,-0.001771016593434483
7.1000000000000005,-0.001803384,-0.0018433763005263172,-0.001982720806856517,-0.00214743015945022,-0.0020904248186404155,-0.0018584018533296886,-0.0017182049121906061,-0.0018159280567086116
7.105,-0.0018260779999999999,-0.0018767580353340738,-0.0019943611975813866,-0.0021539969806352853,-0.0020919491919179608,-0.0018599179465848695,-0.001747521965420022,-0.0018587831221543144
7.11,-0.0018460640000000001,-0.0019100337295230709,-0.0020075849461057543,-0.0021577893324140644,-0.002091547383037448,-0.0018631426191465308,-0.0017798847730229024,-0.0018995555219083787
7.115,-0.001863913,-0.0019424293450159562,-0.0020226917514236686,-0.0021588344650081996,-0.0020892109432695915,-0.001868542359844311,-0.0018148092182303443,-0.001938308083962921
7.12,-0.001880207,-0.0019731893957442813,-0.002039755839159287,-0.002157206061075883,-0.0020849050779962216,-0.0018764626332817517,-0.0018516873823155081,-0.0019750984499244577
7.125,-0.001895278,-0.00200169510641643,-0.002058671531614673,-0.0021530895512001,-0.0020786516926845494,-0.0018871630152787347,-0.0018898910712909763,-0.0020100312257006116
7.13,-0.001908959,-0.002027557650050134,-0.0020792156494635473,-0.0021468387375077804,-0.002070612291670455,-0.0019008572663413148,-0.0019288741000107281,-0.002043310625256621
7.135,-0.001920712,-0.0020506346925175823,-0.002101082623600574,-0.002138978292769658,-0.002061122494661835,-0.0019177145456074525,-0.001968224420474803,-0.0020752481764883873
7.140000000000001,-0.0019301280000000001,-0.002070904070558451,-0.0021238130761081966,-0.002130077672448166,-0.0020505992629033048,-0.0019377468401614618,-0.0020075869460887395,-0.002106149194541736
7.1450000000000005,-0.001937366,-0.002088317119372748,-0.0021467097806033113,-0.002120600679454663,-0.0020394198486609855,-0.0019606847869777164,-0.0020465563573577226,-0.002136179341623848
7.15,-0.0019430349999999999,-0.002102831814632312,-0.002168922862705956,-0.0021109227157690416,-0.0020279603879238576,-0.001986031697258459,-0.0020847285103294307,-0.002165400989851719
7.155,-0.001947678,-0.0021145449104744995,-0.002189631658189144,-0.002101447079470685,-0.0020167236348810264,-0.002013225370511527,-0.002121840635079105,-0.002193909640375933
7.16,-0.001951539,-0.002123770795077415,-0.0022081881872070136,-0.0020926846360121137,-0.002006419794946614,-0.002041769791227647,-0.002157864620128038,-0.0022219337195068306
7.165,-0.001954919,-0.002130868398181158,-0.0022240203978449893,-0.0020850967194178355,-0.0019978000177085634,-0.00207113280304587,-0.0021928530088008748,-0.002249695487041661
7.17,-0.001958608,-0.002136067534805694,-0.0022365191818098673,-0.0020789327098140777,-0.0019914737120304772,-0.002100636427364132,-0.002226769008594664,-0.0022772618117312396
7.175,-0.001963803,-0.0021395272616387593,-0.0022451245020790583,-0.002074284446316844,-0.0019879332624539096,-0.002129558215713193,-0.0022595243837116334,-0.002304605786113487
7.18,-0.001971591,-0.002141435076451461,-0.0022494298850700804,-0.002071176128930965,-0.0019876084917672026,-0.00215726016293139,-0.0022910475422175413,-0.0023316984787470057
7.1850000000000005,-0.001982532,-0.0021421153151503012,-0.0022492960595693182,-0.0020696745179481432,-0.0019909403985649194,-0.002183328716076136,-0.002321370811411862,-0.002358616942306249
7.19,-0.0019966849999999998,-0.0021419554420639706,-0.002244794766693492,-0.002069834909488614,-0.001998293773357551,-0.002207540047726544,-0.0023505556566539793,-0.002385484771740038
7.195,-0.002013942,-0.002141299375025023,-0.0022361223780467104,-0.0020716219671519293,-0.002009850344561629,-0.0022297880891713655,-0.002378596670590545,-0.0024123842501849045
7.2,-0.002034259,-0.0021404278203547063,-0.002223588760484853,-0.002074913279721214,-0.002025591956714511,-0.002250082368787988,-0.002405413280355319,-0.002439348112012302
7.205,-0.002057649,-0.002139552761733321,-0.0022076028661680946,-0.002079508066838358,-0.002045297438710097,-0.002268538512857027,-0.0024308523506346696,-0.002466354105713674
7.21,-0.00208405,-0.0021389170938342326,-0.0021887507191914587,-0.002085235057040285,-0.0020686480421906323,-0.002285457086187136,-0.0024547960771553676,-0.0024934176511032147
7.215,-0.002113336,-0.0021387783504867508,-0.0021677532184290966,-0.0020919435775728834,-0.0020952255933787004,-0.0023012771793572604,-0.0024771587834809396,-0.0025205678857529463
7.22,-0.002145391,-0.0021393036745377993,-0.002145328943073617,-0.0020994014654175074,-0.002124425717706093,-0.0023164307136805296,-0.0024977945277765055,-0.002547731303553393
7.2250000000000005,-0.002179964,-0.002140648187411091,-0.0021222340068124002,-0.002107371431728079,-0.002155555960564777,-0.0023313720596566724,-0.002516585265870613,-0.0025747954637265007
7.23,-0.002216479,-0.0021430457900289868,-0.002099320595711299,-0.00211570457437868,-0.002187955768084973,-0.002346625256999492,-0.0025335466387572106,-0.0026016927188019226
7.235,-0.002254101,-0.002146747580856327,-0.0020774571427429177,-0.0021242909682682685,-0.0022209759237865902,-0.002362691790607578,-0.002548789105873233,-0.0026283443975314413
7.24,-0.0022919249999999998,-0.0021519474825236347,-0.0020574435857136763,-0.0021330012469050618,-0.002253948301668569,-0.002379954929516248,-0.0025624656776923904,-0.0026545990126700964
7.245,-0.002329075,-0.0021588162891676894,-0.0020400364108013407,-0.002141735828732399,-0.002286259807282085,-0.0023986990465597506,-0.0025748208818688586,-0.002680280848437245
7.25,-0.0023647760000000003,-0.002167499626828122,-0.0020259380280487653,-0.0021504369441786102,-0.0023173836889194954,-0.0024191005078250797,-0.002586195025957979,-0.0027052039186790337
7.255,-0.00239849,-0.0021781029920116537,-0.0020157708861172027,-0.0021590840955242672,-0.0023468875501924872,-0.0024412114578458034,-0.002597003979492312,-0.0027291715408966034
7.26,-0.0024300520000000003,-0.0021906676534605225,-0.002010035567080588,-0.0021676726158544875,-0.0023744172498408335,-0.00246493622371271,-0.002607694616464286,-0.002751960780223956
7.265000000000001,-0.002459662,-0.0022051543239384724,-0.0020090666715351416,-0.0021761890701360196,-0.002399670949624359,-0.002490013695064501,-0.002618691160271266,-0.002773305275268109
7.2700000000000005,-0.002487662,-0.002221502556176223,-0.0020130594581550575,-0.0021846546395718892,-0.0024224361653994854,-0.0025160763407610282,-0.002630406270645806,-0.002792947856349457
7.275,-0.00251425,-0.0022396954700185357,-0.0020221102712944293,-0.002193175382749768,-0.00244263132424633,-0.002542724106450118,-0.0026432592494493963,-0.0028107023908472547
7.28,-0.002539375,-0.0022597904492601345,-0.002036243305177392,-0.0022019677029094984,-0.0024603227871394418,-0.0025695802453075166,-0.0026576730735824953,-0.0028264933426108804
