time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
61.690000000000005,-5.1683312999999996e-05,-8.170969768276096e-05,-0.000126009989513769,-0.00016629172425723307,-0.00019302266943145504,-0.00020133962690631763,-0.00019601124219297526,-0.0001885048799774467
61.7,-5.4102873e-05,-8.415357370033873e-05,-0.00012759718338321038,-0.00016706028940726493,-0.00019370702432063748,-0.00020310326371283228,-0.00020003205883028022,-0.00019502205229657976
61.71,-5.6288462e-05,-8.644938378540768e-05,-0.00012902613707225952,-0.0001673393274087503,-0.00019366775306289868,-0.00020434552346361418,-0.0002040386414808981,-0.00020172418145410047
61.72,-5.8108331999999995e-05,-8.853765196996301e-05,-0.0001302923201113343,-0.00016718009346769074,-0.00019299775897353588,-0.0002051608423056469,-0.00020804114516933758,-0.00020849306280601212
61.730000000000004,-5.956391e-05,-9.033792495805265e-05,-0.00013135590476384982,-0.0001666227032402428,-0.00019179405852989796,-0.0002056412910885437,-0.00021200773189760424,-0.00021520033756125437
61.74,-6.0775487999999995e-05,-9.176255298339251e-05,-0.00013214210238543064,-0.00016569385202409143,-0.0001901544763200995,-0.00020586710618411707,-0.00021586717807141562,-0.00022170964086671823
61.75,-6.181271999999999e-05,-9.27695996774313e-05,-0.00013257701062505944,-0.00016443795420115046,-0.00018820730736198512,-0.00020593020773878294,-0.00021955024962523286,-0.00022791071910465425
61.76,-6.2664174e-05,-9.335560571471381e-05,-0.00013258657544287447,-0.0001629035176046494,-0.0001860954161790809,-0.00020591521148045103,-0.0002229896066423917,-0.00023370860805862565
61.77,-6.3275111e-05,-9.353155408227341e-05,-0.00013209953203991497,-0.00016112774484708262,-0.00018395575043805937,-0.00020588155963482504,-0.00022611711405382887,-0.00023901040708939207
61.78,-6.354266899999999e-05,-9.33147962794502e-05,-0.0001310735492340744,-0.00015914587720300958,-0.00018191896363626647,-0.00020587256256078527,-0.00022888123302562718,-0.00024373527170945503
61.79,-6.3353058e-05,-9.270798520283294e-05,-0.0001295056062059467,-0.0001569920742068456,-0.00018009608422657198,-0.00020591674692622963,-0.00023124926822307927,-0.00024781387773074686
61.800000000000004,-6.2651606e-05,-9.168166555786118e-05,-0.0001274287167259162,-0.00015469810520483577,-0.00017856087831582483,-0.00020602617279753745,-0.00023320095110366455,-0.0002511836863822056
61.81,-6.148442199999999e-05,-9.017547001383093e-05,-0.00012489795905135733,-0.00015229331117244216,-0.00017733588871206624,-0.00020619449395497698,-0.00023471948220553943,-0.0002537847642252121
61.82,-5.9949727999999996e-05,-8.813493097553819e-05,-0.00012198647803705198,-0.0001498207878651692,-0.0001764028509581815,-0.00020641085109765584,-0.00023579955600487067,-0.0002555738336819126
61.83,-5.815181e-05,-8.553550235896743e-05,-0.00011876457906659539,-0.00014733206572620916,-0.0001757043673640945,-0.0002066543541573246,-0.0002364391887804426,-0.00025652179034168425
61.84,-5.61282e-05,-8.240108416221229e-05,-0.00011528818280314647,-0.00014487822718470364,-0.00017515510742492564,-0.0002068890982788679,-0.00023663516676513673,-0.00025661365063424433
61.85,-5.3755669e-05,-7.882705344498364e-05,-0.00011162520376667079,-0.0001425233284265724,-0.00017468377944140407,-0.00020708629501655322,-0.00023640665972928448,-0.0002558753952957753
61.86,-5.0863504e-05,-7.49302810250043e-05,-0.00010784647143738378,-0.0001403116698623203,-0.00017422838348257074,-0.00020720311695566506,-0.00023577370178144865,-0.0002543546774926509
61.870000000000005,-4.7381302999999995e-05,-7.079730991023674e-05,-0.00010401728928226819,-0.00013824116635505651,-0.0001737261228261456,-0.0002071658609838943,-0.00023473598423354893,-0.00025210092336414426
61.88,-4.3342371e-05,-6.64832729015128e-05,-0.00010021076029222538,-0.00013627819430125012,-0.000173127086134867,-0.0002068890959403361,-0.0002332836471862068,-0.00024917606679906204
61.89,-3.884999e-05,-6.202642396595055e-05,-9.650704815172789e-05,-0.00013437836462152074,-0.00017239815368127863,-0.00020629458549317368,-0.00023140626244062633,-0.00024566113102921904
61.9,-3.4095985e-05,-5.745479841479929e-05,-9.296681602693024e-05,-0.00013249149056404863,-0.00017150391104832157,-0.0002053101582755932,-0.0002290838947581733,-0.00024164151845374907
61.910000000000004,-2.9346764e-05,-5.280101787720056e-05,-8.960429215332184e-05,-0.0001305634669360202,-0.0001703880648067926,-0.00020386457764940698,-0.00022627956171437333,-0.00023719000395960754
61.92,-2.4806899999999998e-05,-4.8155485402360425e-05,-8.641040638102572e-05,-0.00012857257630660476,-0.00016900201814560703,-0.00020192005150138315,-0.000222975950056009,-0.00023239124824156018
61.93,-2.0622611e-05,-4.365213025801365e-05,-8.334652249708154e-05,-0.00012651130913415482,-0.00016729509901859487,-0.0001994562632234555,-0.00021916856480616695,-0.00022732226311140798
61.940000000000005,-1.6913894e-05,-3.9430745243735985e-05,-8.034352915418221e-05,-0.00012435394044625365,-0.00016520151875250977,-0.00019644511733736788,-0.00021485037576728447,-0.00022202688021557993
61.95,-1.3664753e-05,-3.5647080728640996e-05,-7.736282298933083e-05,-0.00012208079908512099,-0.00016268511790673546,-0.00019288406723820282,-0.0002100512019552111,-0.00021655022780154074
61.96,-1.078098e-05,-3.241907995651098e-05,-7.440309410847329e-05,-0.0001196558885958701,-0.0001597286723390979,-0.0001887806231659088,-0.00020482130400380726,-0.00021092409970815398
61.97,-8.1940991e-06,-2.977605425243556e-05,-7.148858629823163e-05,-0.00011700828290372939,-0.0001563111309488178,-0.00018413365889605136,-0.0001992046283281205,-0.00020514810080451574
61.980000000000004,-5.8240158e-06,-2.7673907536787024e-05,-6.868086043342614e-05,-0.00011406637810011171,-0.0001524223448531078,-0.00017895861158471012,-0.00019325198517327008,-0.00019921448712997605
61.99,-3.5680546999999998e-06,-2.6005315306193033e-05,-6.605407874846214e-05,-0.00011077587978891396,-0.0001480547404395647,-0.00017328954832255704,-0.0001870123306686081,-0.00019311148404745976
62.0,-1.3217722e-06,-2.461788303178982e-05,-6.366180656751963e-05,-0.00010711326964453366,-0.00014319555455497265,-0.0001671744588325248,-0.00018052337211554143,-0.00018682313946326046
62.01,1.0050202e-06,-2.3341866267541704e-05,-6.15125165152443e-05,-0.00010309566989835725,-0.0001378306299442384,-0.00016067047524975556,-0.00017381052696740465,-0.00018033297814636328
62.02,3.4832093000000002e-06,-2.200997045004322e-05,-5.955056367795385e-05,-9.877228569439022e-05,-0.00013194900633614075,-0.00015382922481787134,-0.0001668830529675255,-0.00017362043486641939
62.03,6.2067388e-06,-2.0484816037549226e-05,-5.7668691721808465e-05,-9.42202234470141e-05,-0.00012556743971992392,-0.00014669779293621194,-0.0001597482048668339,-0.00016667271847096602
62.04,9.280178e-06,-1.8664558103855092e-05,-5.572919505340433e-05,-8.95268275017349e-05,-0.00011874691922076929,-0.00013931675515109737,-0.00015241895245767542,-0.00015949007503752907
62.050000000000004,1.2711807e-05,-1.6458023166556242e-05,-5.357144021764077e-05,-8.475023764069015e-05,-0.00011157959539477024,-0.00013170238830373683,-0.00014489772515027013,-0.0001520687295065564
62.06,1.6371668e-05,-1.3785077098353239e-05,-5.103399103460297e-05,-7.990425220673171e-05,-0.00010418128943070119,-0.00012385252805832047,-0.0001371745550503435,-0.00014440016783654266
62.07,2.0042974e-05,-1.0595223268525795e-05,-4.7974066859231156e-05,-7.495995743197486e-05,-9.667894480532569e-05,-0.0001157630016283581,-0.00012922980039566852,-0.00013647552911131184
62.08,2.3522725e-05,-6.889917686137975e-06,-4.42794657335401e-05,-6.985726027143446e-05,-8.91917380349129e-05,-0.00010744471598501091,-0.0001210379314003436,-0.00012828915242674136
62.09,2.6717931000000002e-05,-2.7403697341105265e-06,-3.988483940005276e-05,-6.45289139264085e-05,-8.181948487572534e-05,-9.894355568703643e-05,-0.00011258145174589236,-0.00011984819663930152
62.1,2.9627897000000003e-05,1.735585705065624e-06,-3.476892477662114e-05,-5.890464392313713e-05,-7.46169664113651e-05,-9.033180382784848e-05,-0.00010384808290041797,-0.000111160887079881
62.11,3.2295513e-05,6.405007494933006e-06,-2.895610260169835e-05,-5.2917223117374614e-05,-6.75824786035423e-05,-8.169468699213567e-05,-9.483471615214416e-05,-0.00010222861943422365
62.120000000000005,3.4778237e-05,1.1147290836672793e-05,-2.2519125289795404e-05,-4.6510815947285974e-05,-6.066202881708317e-05,-7.311515002152283e-05,-8.555648528313264e-05,-9.304403393303665e-05
62.13,3.7138694e-05,1.586421073623745e-05,-1.5585137748210815e-05,-3.9657638721292006e-05,-5.377231262470432e-05,-6.466670536807071e-05,-7.606303234965916e-05,-8.360170987103256e-05
62.14,3.9376510000000006e-05,2.050175968528222e-05,-8.31002564591123e-06,-3.2349864448148613e-05,-4.680470366533548e-05,-5.6385475703264496e-05,-6.642507139055208e-05,-7.388828217052198e-05
62.15,4.1417711000000005e-05,2.5050534121561666e-05,-8.462036983001623e-07,-2.4591983888209277e-05,-3.963113876078539e-05,-4.8250248524966645e-05,-5.67146629650009e-05,-6.38766704119759e-05
62.160000000000004,4.3258482000000003e-05,2.9489142455348812e-05,6.64648040533917e-06,-1.6437108165572275e-05,-3.215406460041959e-05,-4.021739627426804e-05,-4.702521943803882e-05,-5.3568529246915166e-05
62.17,4.4952277e-05,3.37837470638162e-05,1.402790122173946e-05,-7.974165794062034e-06,-2.430828336612835e-05,-3.221909088931821e-05,-3.7443485578244315e-05,-4.299226640745402e-05
62.18,4.6521275e-05,3.7904819038388274e-05,2.120280301854289e-05,6.974955429476086e-07,-1.60508446180159e-05,-2.415870094998023e-05,-2.801440494619134e-05,-3.219091385953902e-05
62.190000000000005,4.7955867e-05,4.1824250680350424e-05,2.8117823894854344e-05,9.476240432208799e-06,-7.367348471113699e-06,-1.5928305996379494e-05,-1.873187408081468e-05,-2.12263909253629e-05
62.2,4.928722e-05,4.550378839352891e-05,3.474114102100144e-05,1.8255973623317555e-05,1.7140725942435208e-06,-7.436177124182605e-06,-9.549893543081282e-06,-1.0190174981225082e-05
62.21,5.0596701e-05,4.890444290054468e-05,4.1048950846897526e-05,2.6934320234012332e-05,1.1123847590190039e-05,1.3808969092546879e-06,-3.9236861835315273e-07,8.02601700346486e-07
62.22,5.1930506e-05,5.201892247961158e-05,4.7031582683654525e-05,3.543707934478418e-05,2.077575336599893e-05,1.0569929623409352e-05,8.848599637337797e-06,1.1643364786753494e-05
62.230000000000004,5.3282793e-05,5.487182726038777e-05,5.268335131619932e-05,4.371501470209052e-05,3.057297096485918e-05,2.0156073281899037e-05,1.828735742065527e-05,2.224051620211876e-05
62.24,5.4615263999999993e-05,5.750972296240488e-05,5.800140637116559e-05,5.173711520408052e-05,4.041772065448858e-05,3.014115882261997e-05,2.8020392076201823e-05,3.253092757377399e-05
62.25,5.5891020000000005e-05,5.9980342362682676e-05,6.298463037868532e-05,5.947681047288319e-05,5.021617814893379e-05,4.049879596256317e-05,3.8101468003558304e-05,4.248368208865877e-05
62.26,5.7056641e-05,6.232718013728099e-05,6.764756451937578e-05,6.691422080667822e-05,5.989588554642739e-05,5.118461062003009e-05,4.85393700372575e-05,5.2113662369067005e-05
62.27,5.8045945e-05,6.457516619660681e-05,7.202100705561569e-05,7.40318488911809e-05,6.94085258242933e-05,6.213598411975089e-05,5.929480132798207e-05,6.147874682781351e-05
62.28,5.8795805000000004e-05,6.671981165909499e-05,7.614543208624443e-05,8.081304007094365e-05,7.872536348205568e-05,7.326957904722197e-05,7.028421853030759e-05,7.066882451033481e-05
62.29,5.9247151000000004e-05,6.873819038796529e-05,8.007409605956858e-05,8.725925295580727e-05,8.784295379257257e-05,8.449429113145508e-05,8.140553680531307e-05,7.980493235187384e-05
62.300000000000004,5.9419945e-05,7.058143133162826e-05,8.384762917171898e-05,9.338273729538995e-05,9.67602622043089e-05,9.569962274080706e-05,9.254161069045957e-05,8.900982197807456e-05
62.31,5.9428331e-05,7.219199555954966e-05,8.748039012884317e-05,9.920926628673662e-05,0.00010546766749054889,0.00010675803413254969,0.00010357566492205466,9.839033430971515e-05
62.32,5.9411949e-05,7.353908760259155e-05,9.096298157609188e-05,0.00010478742654855574,0.00011395032580790091,0.00011754158889080373,0.0001144153897896448,0.00010803401164267566
62.33,5.9468326999999995e-05,7.463680744985877e-05,9.426552718209372e-05,0.00011018149018450175,0.00012218654974260264,0.00012793175844302097,0.00012500243692860073,0.00011800078916517034
62.34,5.9615439e-05,7.554279434182076e-05,9.735034132455551e-05,0.00011545584610632683,0.00013014819474318958,0.00013782859840070564,0.0001353132707602305,0.00012831754487562164
62.35,5.9789648e-05,7.634329315165226e-05,0.00010019670771564218,0.0001206617845305545,0.0001378082624804331,0.00014716471898783108,0.00014535850510803886,0.00013898202164918318
62.36,5.9909146000000005e-05,7.711325681961288e-05,0.00010280970570798306,0.00012581265337445065,0.00014513369162133,0.00015590250323435832,0.00015516257249179952,0.00014995526196300173
62.370000000000005,5.9910647e-05,7.789291674636231e-05,0.00010522847632505922,0.000130877822082288,0.00015208669875665487,0.00016403780129951124,0.00016475139036127955,0.00016116622071073096
62.38,5.9740180999999996e-05,7.869212448384722e-05,0.00010753328077950841,0.00013580185992730578,0.0001586387493744181,0.00017161290293246547,0.00017415531438206967,0.00017253163475253167
62.39,5.9401626e-05,7.947771381033121e-05,0.0001098078857019987,0.00014050159794672665,0.0001647528705053612,0.00017869240191296552,0.00018338418085135421,0.00018394458532592246
62.4,5.8912037e-05,8.020803427704067e-05,0.00011212691829340469,0.00014490019559583998,0.0001704001248433629,0.0001853662728252141,0.000192439545431682,0.0001952951835842344
62.410000000000004,5.8283508e-05,8.085690369063758e-05,0.00011453534370005522,0.0001489484173864215,0.0001755684447101609,0.00019173877872279935,0.00020132060576927502,0.00020648016745642686
62.42,5.7569357e-05,8.140867730927342e-05,0.0001170164585381487,0.00015261586025557108,0.0001802513145247874,0.00019789384645265342,0.00021000966484421168,0.00021738915286579054
62.43,5.6818958e-05,8.18778703398122e-05,0.00011950537227631964,0.00015590435720845891,0.000184468395153777,0.00020389467527727855,0.00021848894125319388,0.00022792196144726112
62.440000000000005,5.6053843999999996e-05,8.229851368981748e-05,0.00012189974582329727,0.00015883616783367953,0.00018826647601592498,0.00020977225036876928,0.000226738196361066,0.0002379886596697066
62.45,5.5239315e-05,8.270862538412622e-05,0.00012408729434843475,0.00016144500821861632,0.00019172179142182952,0.00021552846862233797,0.00023473627725654515,0.0002475161398057181
62.46,5.4292548e-05,8.31248836492894e-05,0.00012597303955094169,0.0001637656428856843,0.00019493278421443957,0.0002211440552633383,0.00024245784831615895,0.0002564514145515163
62.47,5.3127409e-05,8.351854105642908e-05,0.00012749809507976676,0.00016582675217041145,0.00019800446276664436,0.0002265889975957795,0.00024986760798609704,0.0002647613156398467
62.480000000000004,5.1716157e-05,8.380148405673283e-05,0.00012863992247235046,0.0001676455535122165,0.00020102423817761273,0.0002318281639244002,0.0002569112285323024,0.0002724247430867378
62.49,5.0092506999999994e-05,8.383995634048641e-05,0.00012940179771069193,0.00016923215603880645,0.00020404359732474378,0.0002368275949781333,0.00026351472118688084,0.00027942691804545784
62.5,4.8269381e-05,8.349920360652696e-05,0.00012980764373900786,0.0001706100231444938,0.00020708141443609692,0.00024156979833428143,0.00026960405172366436,0.0002857672111336758
62.51,4.6200469e-05,8.268089640399781e-05,0.00012989277830916895,0.00017182765604784655,0.0002101322089003231,0.0002460580813645443,0.00027512422393147933,0.0002914619667369271
62.52,4.3856736e-05,8.132716564075555e-05,0.0001296816901294336,0.00017294226111420696,0.00021316251617945143,0.000250295575171497,0.00028003835087336273,0.00029652705340009846
62.53,4.1309205e-05,7.941198588724664e-05,0.00012916654541258,0.0001739896767753917,0.00021610494785394345,0.0002542559739382601,0.0002843160707917225,0.00030095442046686817
62.54,3.863741e-05,7.697857905739198e-05,0.00012833945167325435,0.00017499963482721983,0.00021890051040907832,0.00025790596998009224,0.0002879640787630296,0.0003047393667556477
62.550000000000004,3.5910854e-05,7.413026591626513e-05,0.0001271978730944398,0.00017597967126297122,0.00022150400901005084,0.00026120166466203024,0.0002910170780523823,0.0003078782250824893
62.56,3.3211221e-05,7.100043813178372e-05,0.00012574178631856453,0.0001768937506602474,0.00022387160611966986,0.00026408093520677376,0.0002935119727747993,0.0003103574627272085
62.57,3.0574079e-05,6.774728476590015e-05,0.0001239972846103437,0.00017767813623727611,0.00022597054845186536,0.00026648930262753974,0.0002954885198755762,0.00031217287410755705
62.58,2.7969219e-05,6.45330190672415e-05,0.00012202623444760807,0.00017825593275452658,0.00022777545852367776,0.0002683966525741961,0.0002969823246206866,0.0003133388988368124
62.59,2.5363561000000002e-05,6.148316331498096e-05,0.00011991056163188371,0.00017853821325191868,0.00022924542444921567,0.00026979025646082567,0.000298003919409758,0.00031387660249796926
62.6,2.2748762e-05,5.8669588432313485e-05,0.00011774039124392689,0.00017843942327591837,0.00023031698552175955,0.00027067208066783614,0.0002985369676447988,0.0003138106178008912
62.61,2.0104874e-05,5.612612061309915e-05,0.0001156155485525492,0.00017791044632571725,0.00023092344299745118,0.0002710679129548821,0.00029856307670181185,0.00031318321884504053
62.620000000000005,1.7452234000000002e-05,5.383743920713658e-05,0.00011361123353912598,0.000176930893491901,0.00023098624225991428,0.00027099634168647086,0.00029805590195558805,0.00031203208026836613
62.63,1.4839581e-05,5.1754864828645505e-05,0.00011176258076854613,0.00017550994755256426,0.00023042736957032555,0.00027045346880815666,0.0002969915396903543,0.0003103844612112122
62.64,1.226614e-05,4.982676259402976e-05,0.00011006894394632448,0.0001736923209442946,0.00022919572761029002,0.00026941545319339265,0.000295368017098184,0.0003082662506627139
62.65,9.6509983e-06,4.80084284347245e-05,0.00010849936818092736,0.00017154870089298383,0.0002272809772661863,0.00026784045715144933,0.0002932089314642601,0.00030570442652933866
62.660000000000004,6.891674099999999e-06,4.6245908838108926e-05,0.00010699399021800458,0.00016915022772043042,0.00022470734799149555,0.00026566693954975306,0.00029054675089778756,0.00030271856403393067
62.67,3.920142e-06,4.446265451904506e-05,0.00010547273610001458,0.00016654911154468022,0.0002215236476980832,0.000262823792177201,0.0002874055888274926,0.00029931787242976223
62.68,6.9492107e-07,4.256619461334716e-05,0.00010385447523143301,0.00016377790538816842,0.00021780012508698304,0.00025925710439287346,0.0002837970239809189,0.0002955116778816132
62.690000000000005,-2.8025971999999997e-06,4.045319329401979e-05,0.00010206256933982157,0.00016084642864374837,0.0002136138824497841,0.0002549460728334275,0.00027971178414901154,0.0002913101540153474
62.7,-6.5686214e-06,3.802418015978494e-05,0.00010002970454777486,0.00015774773330387562,0.0002090396868408848,0.0002499156984507841,0.0002751232249684669,0.00028672702219621136
62.71,-1.0541733e-05,3.519012068576193e-05,9.768764196291036e-05,0.00015445453844103757,0.0002041332794056041,0.0002442273707246898,0.0002699871086976968,0.0002817679119402232
62.72,-1.4608380999999999e-05,3.1892797191110324e-05,9.49657528488535e-05,0.00015092568891406308,0.00019893037690794796,0.0002379697256127706,0.0002642574165022851,0.0002764271302175279
62.730000000000004,-1.8633405e-05,2.8126426036124143e-05,9.1795180434191e-05,0.00014711469735494322,0.00019345430460966203,0.00023124707729655248,0.0002579077264755313,0.00027068832661711025
62.74,-2.246921e-05,2.3942750381116092e-05,8.810996797024216e-05,0.0001429685818261011,0.00018771831739200208,0.00022415914605331084,0.00025094162151428266,0.00026451947127548907
62.75,-2.5965885e-05,1.944588100027521e-05,8.3853031697127e-05,0.00013842585272972664,0.000181727275990113,0.00021678486397119453,0.00024339565800477457,0.0002578713399373697
62.76,-2.9009011e-05,1.4778805456635508e-05,7.898620959850654e-05,0.00013341657000446864,0.00017547749977263712,0.00020917462175260298,0.0002353341071592318,0.00025068119814851213
62.77,-3.1595297000000004e-05,1.0110866339886897e-05,7.351253134204309e-05,0.000127876550914581,0.00016896488133655584,0.0002013620599489987,0.00022684713576144805,0.00024289179975124273
62.78,-3.384274e-05,5.604459852523162e-06,6.748800398799092e-05,0.00012175602561725263,0.00016218228854100416,0.00019337275810261267,0.0002180356119740025,0.00023446376231373635
62.79,-3.5911011e-05,1.372465685390782e-06,6.102061765399164e-05,0.00011502465454058992,0.00015511075093305502,0.0001852276513264741,0.00020898922353764472,0.00022538092694639078
62.800000000000004,-3.7881667e-05,-2.5565817714922484e-06,5.425016208747672e-05,0.0001076706526692775,0.000147705971948096,0.00017693570459350336,0.0001997611820096136,0.00021564514609754372
62.81,-3.9723073999999995e-05,-6.232748296504422e-06,4.7324648899980125e-05,9.970936141381843e-05,0.00013990015826771202,0.00016849106195884872,0.00019036037884953628,0.00020527682527692
62.82,-4.1363902000000004e-05,-9.736582342840612e-06,4.038576241880162e-05,9.120421490611069e-05,0.00013162693257165876,0.00015988173793267255,0.00018076876550879686,0.0001943279692503588
62.83,-4.2740063e-05,-1.3139816258961187e-05,3.354334945002795e-05,8.226494956698385e-05,0.0001228366778774464,0.0001510812222434252,0.00017095087072945578,0.00018287716944573372
62.84,-4.3801827e-05,-1.6482402610655293e-05,2.6855068278188102e-05,7.302880077920843e-05,0.00011350556254885992,0.00014203424740123104,0.0001608587177039525,0.00017101476836141064
62.85,-4.4535343999999994e-05,-1.9756704207888913e-05,2.0330864830966427e-05,6.364331214630628e-05,0.00010364961471341229,0.0001326575774999274,0.0001504445030274876,0.00015883615495066272
62.86,-4.4983394e-05,-2.291017863956957e-05,1.3953151243840673e-05,5.424832022499534e-05,9.333199559055388e-05,0.0001228513718714749,0.00013967083370107958,0.00014643725827435852
62.870000000000005,-4.5228092e-05,-2.5873313176211687e-05,7.696418893230435e-06,4.4953141011998324e-05,8.265115458248981e-05,0.00011251101613500726,0.000128507671407557,0.0001339030148597076
62.88,-4.5372746999999995e-05,-2.8586093567023318e-05,1.5530142932452409e-06,3.5829994079574596e-05,7.172681392511197e-05,0.00010155200335119201,0.00011693331769874818,0.00012130491258814645
62.89,-4.5506362000000005e-05,-3.102679370523253e-05,-4.4576848562521005e-06,2.6911049875491615e-05,6.0673383587489477e-05,8.992736786013765e-05,0.00010492758753119676,0.00010869259849519985
62.9,-4.569481400000001e-05,-3.3226256374518007e-05,-1.0294471177265905e-05,1.8194242145527752e-05,4.9573896056446695e-05,7.76379712002986e-05,9.246683806408686e-05,9.608581884803052e-05
62.910000000000004,-4.6033237999999996e-05,-3.5247077243124586e-05,-1.589177209264399e-05,9.67389882253484e-06,3.848182310813067e-05,6.475179595318401e-05,7.954356485173626e-05,8.348755907112104e-05
62.92,-4.6625213e-05,-3.717681638029461e-05,-2.1182757766691715e-05,1.3501132357937265e-06,2.7415016013340103e-05,5.139076645592636e-05,6.617012851282989e-05,7.087876244861304e-05
62.93,-4.7528206e-05,-3.9130025779906116e-05,-2.613677131897292e-05,-6.7820887629970174e-06,1.634753879455034e-05,3.7692907979907275e-05,5.236926385420914e-05,5.820073244734075e-05
62.940000000000005,-4.8816157000000004e-05,-4.1209195399411384e-05,-3.0755210640287926e-05,-1.4713840037219289e-05,5.247576834569394e-06,2.380728649458136e-05,3.819922992332468e-05,4.5377968107769856e-05
62.95,-5.0596393e-05,-4.348684119294149e-05,-3.506866521610762e-05,-2.242107944980145e-05,-5.892684552880531e-06,9.880749440073843e-06,2.3762018003186067e-05,3.233414255926067e-05
62.96,-5.2899336e-05,-4.602957298254499e-05,-3.9155820757202586e-05,-2.9898345178230763e-05,-1.70633649626796e-05,-3.979074205728771e-06,9.171256446683622e-06,1.8979512461234027e-05
62.97,-5.5650184e-05,-4.8889467611694645e-05,-4.312811365411402e-05,-3.716143240901114e-05,-2.8223272868260075e-05,-1.770033707271827e-05,-5.4579570356363735e-06,5.2298248120189576e-06
62.980000000000004,-5.8687512e-05,-5.209363869126439e-05,-4.711626309931554e-05,-4.4248394415462354e-05,-3.930075571904871e-05,-3.1236741563813255e-05,-2.002608114780816e-05,-8.97793207917974e-06
62.99,-6.1809309e-05,-5.563495571825087e-05,-5.125925278728106e-05,-5.121811940328068e-05,-5.0206914946628355e-05,-4.4554833229980104e-05,-3.446735670391121e-05,-2.3675339977866083e-05
63.0,-6.4845058e-05,-5.946821281702588e-05,-5.5692787562631404e-05,-5.814572709238436e-05,-6.0854331952276434e-05,-5.762256537589317e-05,-4.876141403756169e-05,-3.8857871648167094e-05
63.01,-6.7749519e-05,-6.350817258489321e-05,-6.0524751629315664e-05,-6.510568315058532e-05,-7.116456915085734e-05,-7.039297183691137e-05,-6.292313388632726e-05,-5.4475493678522307e-05
63.02,-7.0620662e-05,-6.76479627579006e-05,-6.580957163583705e-05,-7.215599348797131e-05,-8.107199828921184e-05,-8.279722689265916e-05,-7.698190025257962e-05,-7.042997912070956e-05
63.03,-7.3561706e-05,-7.182096484465491e-05,-7.155970673540917e-05,-7.935697859532507e-05,-9.055599604772553e-05,-9.478012159646406e-05,-9.098711428615349e-05,-8.661121311123274e-05
63.04,-7.6619987e-05,-7.601931205090189e-05,-7.774043434496555e-05,-8.676096793898491e-05,-9.96396015842581e-05,-0.0001063118331784082,-0.00010498316864375758,-0.0001029074881203598
63.050000000000004,-7.978944e-05,-8.027955414195172e-05,-8.42690623946524e-05,-9.439127424560684e-05,-0.00010837403527509372,-0.00011738877503466121,-0.00011897815837065837,-0.00011920468345147339
63.06,-8.298562799999999e-05,-8.466927889684357e-05,-9.10450686481061e-05,-0.00010224320150723904,-0.00011684088705199597,-0.00012804940054647086,-0.00013294215592068428,-0.00013540238820306043
63.07,-8.6063389e-05,-8.925989430625399e-05,-9.798489954857902e-05,-0.00011029090687650815,-0.0001251533942697252,-0.0001383829355421033,-0.00014681841810030191,-0.00015142634647538324
63.08,-8.8947654e-05,-9.406005699005419e-05,-0.00010501091930503411,-0.00011846182928576594,-0.00013341564009988736,-0.00014848942214895015,-0.00016050533457222195,-0.00016719579624186267
63.09,-9.1614013e-05,-9.900947618337505e-05,-0.00011206191221589208,-0.0001266564810439223,-0.00014171672366561274,-0.00015846995513366102,-0.00017388209818731032,-0.00018262380422391362
63.1,-9.3970262e-05,-0.00010402260986404711,-0.00011912197220225854,-0.00013480660321464643,-0.0001501576574404615,-0.00016844733827906926,-0.00018686922925216043,-0.00019764961371538127
63.11,-9.597454e-05,-0.00010896539723310303,-0.00012617140739197064,-0.00014286114636944633,-0.00015880837443817453,-0.0001785163937504038,-0.00019941335648832498,-0.0002122007224039767
63.120000000000005,-9.7697111e-05,-0.00011367021676966892,-0.00013315785002485455,-0.00015078861011553763,-0.00016769065570406737,-0.00018872103113900754,-0.00021148540486518437,-0.00022618039806589603
63.13,-9.9214717e-05,-0.00011799572693021769,-0.0001400060083732836,-0.0001586034838462594,-0.00017680103582765907,-0.00019907276797682282,-0.0002231028076378715,-0.00023949443005778998
63.14,-0.00010053773,-0.00012186051358875187,-0.00014662625991677312,-0.00016636552713011682,-0.00018612524463331142,-0.0002095623174412966,-0.00023432773515804533,-0.00025206815186052875
63.15,-0.00010166921,-0.00012522991959540208,-0.00015291313503388386,-0.00017414239756981457,-0.00019563083280939737,-0.00022015117627293535,-0.0002452325776295979,-0.00026384026431176886
63.160000000000004,-0.00010264405,-0.00012809681100517351,-0.00015875647170476688,-0.00018197201945089502,-0.000205264430008461,-0.00023077043723533546,-0.00025586691331442105,-0.0002747605501240082
63.17,-0.00010343216,-0.00013048942920088595,-0.00016408295487094633,-0.0001898598280686563,-0.00021497746934955893,-0.00024135123330935274,-0.0002662584632309091,-0.00028481624530441455
63.18,-0.00010388138999999999,-0.0001324591717226048,-0.00016888188586389533,-0.00019777657998831468,-0.000224737579392431,-0.0002518434674532385,-0.0002764119443926993,-0.00029404453219140903
63.190000000000005,-0.00010379527,-0.00013404152342335587,-0.00017320045076221042,-0.00020565026103965938,-0.00023451501860077058,-0.0002622104450070963,-0.00028629811340581777,-0.000302519865112329
