time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
101.64,-2.9681344e-05,-1.1386940487144352e-05,1.6827992816439178e-05,4.3300747321608766e-05,6.602850432264899e-05,8.457453122436751e-05,9.803065243020462e-05,0.00010573184940481094
101.65,-3.0368733e-05,-1.2249644319617999e-05,1.57905116752051e-05,4.209507616936965e-05,6.471521121296882e-05,8.304521894137489e-05,9.63365939160016e-05,0.00010408278634792968
101.66,-3.0997061e-05,-1.317074243148266e-05,1.4627394793579963e-05,4.078377532664336e-05,6.328421108023308e-05,8.137122194546916e-05,9.447158188755146e-05,0.00010220811733504433
101.67,-3.1547927e-05,-1.4132935960152758e-05,1.3343878560564147e-05,3.937087308499258e-05,6.17280786088525e-05,7.955633526921562e-05,9.244676735026944e-05,0.00010010819133186974
101.68,-3.1998842000000004e-05,-1.5115353309899922e-05,1.1949085576217923e-05,3.785396043848478e-05,6.003949722913081e-05,7.760299805731574e-05,9.026770638058558e-05,9.778502169002242e-05
101.69,-3.2332705e-05,-1.609239174104212e-05,1.0458042572128854e-05,3.6226585044043134e-05,5.821410485476656e-05,7.551375122937288e-05,8.793630912234202e-05,9.524444632961282e-05
101.7,-3.254497e-05,-1.703675569010179e-05,8.88933235485823e-06,3.447859637607095e-05,5.62488828383763e-05,7.328920111115901e-05,8.545006413459536e-05,9.249433294383961e-05
101.71000000000001,-3.2659284000000004e-05,-1.791651322159769e-05,7.270132743909096e-06,3.260527078867572e-05,5.4147610706208946e-05,7.093390696398195e-05,8.280964375226096e-05,8.955024596388833e-05
101.72,-3.2695869e-05,-1.870895731046595e-05,5.626649660473397e-06,3.060202674081941e-05,5.1911279879104896e-05,6.844768951840878e-05,8.001205597014998e-05,8.64261680432724e-05
101.73,-3.2666657e-05,-1.9403119509825556e-05,3.982550261754107e-06,2.8467657636219126e-05,4.9537326825815194e-05,6.582576207269031e-05,7.705241598834203e-05,8.313382006038553e-05
101.74000000000001,-3.2593901e-05,-1.9993866770902604e-05,2.363237053323942e-06,2.6213035228964814e-05,4.702585775691652e-05,6.306542891653665e-05,7.393181858043001e-05,7.968850534502975e-05
101.75,-3.2495082e-05,-2.0487696464094054e-05,7.884975830463941e-07,2.3856112797251665e-05,4.4374614601518034e-05,6.0160818268621345e-05,7.065253578553311e-05,7.610303391495453e-05
101.76,-3.2378123000000004e-05,-2.0900407824418e-05,-7.283065088457605e-07,2.1421353790944204e-05,4.158085866674463e-05,5.7103926770571634e-05,6.721862380163702e-05,7.238798961093475e-05
101.77,-3.2243047e-05,-2.1253179528858598e-05,-2.1807617129309802e-06,1.893748315227124e-05,3.8643560393469384e-05,5.388576271253914e-05,6.363565346777746e-05,6.855204363644423e-05
101.78,-3.2088463e-05,-2.156686171780144e-05,-3.567963663995879e-06,1.6435430184322837e-05,3.556682498384769e-05,5.0499046734712704e-05,5.9911125598111816e-05,6.460365977300459e-05
101.79,-3.1907368e-05,-2.186064315881219e-05,-4.895895361666495e-06,1.3942183266304574e-05,3.235907347583144e-05,4.693747506373302e-05,5.605088898998839e-05,6.054911817627858e-05
101.8,-3.1693396e-05,-2.2148624445849435e-05,-6.175487265875863e-06,1.1477795915070835e-05,2.903398377597784e-05,4.319783246672691e-05,5.2058358056856376e-05,5.639316375244364e-05
101.81,-3.1449589e-05,-2.2434638386565377e-05,-7.416537047247102e-06,9.05714470874695e-06,2.5613983383169586e-05,3.928569219585479e-05,4.793790662007028e-05,5.214317526941531e-05
101.82000000000001,-3.1167558e-05,-2.271702951242149e-05,-8.629082436646236e-06,6.685448252870316e-06,2.212495118167421e-05,3.521295393211779e-05,4.369129760942652e-05,4.7805363631480105e-05
101.83,-3.0810666e-05,-2.299395855955789e-05,-9.827337972384494e-06,4.353757289095816e-06,1.858836623669572e-05,3.09928409678036e-05,3.931318446959338e-05,4.337892729760353e-05
101.84,-3.0349865e-05,-2.325401055492918e-05,-1.1022172464450453e-05,2.04860487975463e-06,1.5025943160277758e-05,2.664668904967244e-05,3.480013240042186e-05,3.8862817392575766e-05
101.85000000000001,-2.9786391e-05,-2.3474709003687004e-05,-1.22182085346536e-05,-2.426479200160049e-07,1.1459855607255381e-05,2.2204981581069796e-05,3.0155330774053274e-05,3.425778188326341e-05
101.86,-2.9134991e-05,-2.363278756000929e-05,-1.3417532892041346e-05,-2.5342352764496524e-06,7.906166936631146e-06,1.7699998914151917e-05,2.53856449890682e-05,2.9561036971315004e-05
101.87,-2.8411804000000002e-05,-2.3711229468976715e-05,-1.4619467159261463e-05,-4.8407698703020685e-06,4.373124555073185e-06,1.3162036090167767e-05,2.0501981916237764e-05,2.4765291981275262e-05
101.88,-2.7636007e-05,-2.369901234072543e-05,-1.5815502752936603e-05,-7.170504723436826e-06,8.661349891656464e-07,8.621599927233096e-06,1.552442870134853e-05,1.9864183296978685e-05
101.89,-2.6812359e-05,-2.3597679948651282e-05,-1.699437333568086e-05,-9.527869861917169e-06,-2.615455577723002e-06,4.103291970241049e-06,1.0477221589848025e-05,1.4849423686483578e-05
101.9,-2.5927904e-05,-2.3424526052810655e-05,-1.8150251588943473e-05,-1.1917974757918785e-05,-6.082600936260494e-06,-3.810439549669671e-07,5.38094954962826e-06,9.706877854156014e-06
101.91,-2.5008269e-05,-2.3190241932532567e-05,-1.926842446160022e-05,-1.4328633318553078e-05,-9.537036948723893e-06,-4.814976293211491e-06,2.6730103570407455e-07,4.436268266625724e-06
101.92,-2.4083224000000002e-05,-2.2910491348270673e-05,-2.0338890172641885e-05,-1.674335531501909e-05,-1.298105644799408e-05,-9.18905809544605e-06,-4.836034446623806e-06,-9.587802888178286e-07
101.93,-2.3161636e-05,-2.2610912091623967e-05,-2.1363572458101378e-05,-1.914986130100593e-05,-1.6421979630491904e-05,-1.3506625292696411e-05,-9.914807962030241e-06,-6.475843950050427e-06
101.94,-2.2272757e-05,-2.230838047263716e-05,-2.2340790615158393e-05,-2.1526483498405897e-05,-1.9854506251611348e-05,-1.776676699727089e-05,-1.4954155863304855e-05,-1.2096947646819905e-05
101.95,-2.1439113e-05,-2.2019827163778543e-05,-2.3272927701851364e-05,-2.3853214224522524e-05,-2.3268319331404667e-05,-2.1971696632715157e-05,-1.9947742285048186e-05,-1.77972048973367e-05
101.96000000000001,-2.0653201e-05,-2.1765872050620445e-05,-2.416992818997564e-05,-2.6118215364249413e-05,-2.665280901129417e-05,-2.6130203967341696e-05,-2.4901596006325074e-05,-2.355049725292511e-05
101.97,-1.9898265e-05,-2.1563040506751016e-05,-2.504498612796752e-05,-2.831475554110273e-05,-2.9994345618819383e-05,-3.0252558944226713e-05,-2.9828101927148128e-05,-2.932737678573312e-05
101.98,-1.918002e-05,-2.1413547890616837e-05,-2.5906368941469107e-05,-3.0433681213674904e-05,-3.3270695078832136e-05,-3.434173086948992e-05,-3.473531716449886e-05,-3.508973752878261e-05
101.99000000000001,-1.8497704000000002e-05,-2.131527334324817e-05,-2.676417541910929e-05,-3.2471641849143463e-05,-3.646203779243985e-05,-3.840085804529616e-05,-3.963202797462792e-05,-4.0801824195376774e-05
102.0,-1.7828701e-05,-2.1266215510270165e-05,-2.7632168909839053e-05,-3.443406694573344e-05,-3.955724127057336e-05,-4.243607409938941e-05,-4.4528211391530045e-05,-4.6436312890876166e-05
102.01,-1.7160641000000002e-05,-2.1255115051360693e-05,-2.8517480156089247e-05,-3.632513879449559e-05,-4.2546962892081406e-05,-4.644672672836628e-05,-4.942339368746356e-05,-5.196709802664817e-05
102.02,-1.6491207e-05,-2.1266660495886262e-05,-2.942254041610263e-05,-3.815034958600589e-05,-4.542832438818638e-05,-5.0428234411281604e-05,-5.430846351480937e-05,-5.7373718179334004e-05
102.03,-1.5819188e-05,-2.1284892026670355e-05,-3.034425071313977e-05,-3.991642861399618e-05,-4.8205680114919505e-05,-5.43724026608727e-05,-5.916590895330037e-05,-6.264207739053334e-05
102.04,-1.5131551e-05,-2.1297141519429747e-05,-3.127540659912294e-05,-4.163273331611776e-05,-5.089171212448456e-05,-5.826948029512085e-05,-6.397271336493451e-05,-6.776572331699153e-05
102.05,-1.4406493e-05,-2.1292178067141875e-05,-3.220416042474629e-05,-4.330918153024767e-05,-5.350422022039337e-05,-6.210718943454507e-05,-6.87009231286416e-05,-7.274304262970137e-05
102.06,-1.3619739999999999e-05,-2.1258949385558706e-05,-3.3116646965638824e-05,-4.4956233741220336e-05,-5.6064286659438805e-05,-6.587215407532767e-05,-7.332096457518143e-05,-7.757604390272574e-05
102.07000000000001,-1.2757088e-05,-2.1183912406544934e-05,-3.399868728369043e-05,-4.658375227261049e-05,-5.859282772291752e-05,-6.95503662752805e-05,-7.780397512770296e-05,-8.226772112992824e-05
102.08,-1.1827752e-05,-2.104899466631192e-05,-3.4835264861009794e-05,-4.8198488997535784e-05,-6.11055370770669e-05,-7.312618097896608e-05,-8.212232136929292e-05,-8.681790267805454e-05
102.09,-1.0857508e-05,-2.0839184794142145e-05,-3.5615474263728154e-05,-4.980832357472703e-05,-6.36148887829194e-05,-7.658789853988359e-05,-8.625617971057984e-05,-9.122609193179827e-05
102.10000000000001,-9.894423599999999e-06,-2.0539507983364253e-05,-3.6324296897649254e-05,-5.1413782009830505e-05,-6.612046980412751e-05,-7.992057934485836e-05,-9.018676515325794e-05,-9.548232896022286e-05
102.11,-8.965051799999999e-06,-2.0150138618657143e-05,-3.695161147589235e-05,-5.301645232725784e-05,-6.861779860625693e-05,-8.311584358604805e-05,-9.390599225562351e-05,-9.957608500136137e-05
102.12,-8.062316500000001e-06,-1.969086786326838e-05,-3.749809361629908e-05,-5.4622000551435e-05,-7.11036571032773e-05,-8.617661255501386e-05,-9.742060433505699e-05,-0.00010350123237140685
102.13,-7.2028812e-06,-1.9178980850458585e-05,-3.7960150032215664e-05,-5.6220650805197656e-05,-7.355982465709724e-05,-8.909904335141422e-05,-0.00010073305518278278,-0.00010723915891499014
102.14,-6.3995951e-06,-1.863709500074341e-05,-3.8341088071899374e-05,-5.7796123161509474e-05,-7.59645396545621e-05,-9.188170468898476e-05,-0.00010384929464959068,-0.00011076979859626785
102.15,-5.631343100000001e-06,-1.809566673965154e-05,-3.8657298674633493e-05,-5.933210786266152e-05,-7.830007595521299e-05,-9.453089847679985e-05,-0.00010678262461018964,-0.00011407922864118482
102.16,-4.8650219e-06,-1.7580508826692434e-05,-3.8931656257455046e-05,-6.0807987743891225e-05,-8.054785873670757e-05,-9.705373450054342e-05,-0.00010954555941630426,-0.00011715517517046068
102.17,-4.0803386e-06,-1.7104173161964427e-05,-3.9187645781062546e-05,-6.219831692834059e-05,-8.268557204554644e-05,-9.945340651254858e-05,-0.00011214447344429962,-0.00011998467035390683
102.18,-3.2588226e-06,-1.6668373827262894e-05,-3.9448260794953754e-05,-6.348003872963732e-05,-8.469096398854847e-05,-0.00010173116504569694,-0.00011458178599856798,-0.00012255822760163403
102.19,-2.3668558e-06,-1.6269514856456354e-05,-3.973584446288343e-05,-6.464105325069294e-05,-8.654748196964862e-05,-0.00010388981164516467,-0.00011686056051534356,-0.00012487525525194825
102.2,-1.3789063e-06,-1.589415256862093e-05,-4.006330814011959e-05,-6.567769407808862e-05,-8.824062781073987e-05,-0.00010592750236609117,-0.00011898002839146637,-0.00012693931035333877
102.21000000000001,-2.9514127999999997e-07,-1.5517573082096498e-05,-4.042772701628857e-05,-6.659135763195213e-05,-8.975568219237388e-05,-0.000107832880581205,-0.00012093247995971128,-0.00012875394107258946
102.22,8.7750122e-07,-1.5113430927782011e-05,-4.081394266495171e-05,-6.739171843320444e-05,-9.108401392549498e-05,-0.00010958947821421681,-0.00012270877523410685,-0.00013032677992651527
102.23,2.1403067e-06,-1.4662764536063674e-05,-4.1201463740372696e-05,-6.8099035087625e-05,-9.222988828443035e-05,-0.0001111820814155616,-0.00012430460918907754,-0.00013167438265768822
102.24000000000001,3.464899e-06,-1.4142592622293018e-05,-4.155537440196253e-05,-6.872697822167987e-05,-9.319789479091071e-05,-0.00011258578673178548,-0.0001257080070846502,-0.00013280846778095407
102.25,4.8122171e-06,-1.3534847875386111e-05,-4.1835792216163386e-05,-6.92837474792767e-05,-9.39971079632326e-05,-0.00011377409157740617,-0.00012690463107063916,-0.0001337400958439797
102.26,6.1650318e-06,-1.2836351355940297e-05,-4.2010184611902086e-05,-6.977680883253462e-05,-9.464666896013605e-05,-0.00011473022603062528,-0.00012788586523636134,-0.00013448652383443483
102.27,7.5051043e-06,-1.204661678484461e-05,-4.2047283072453355e-05,-7.020033499012365e-05,-9.516175936476079e-05,-0.00011543956801579762,-0.0001286385293868023,-0.00013505926755450832
102.28,8.8222194e-06,-1.1171399280195307e-05,-4.192555139366199e-05,-7.054031620237122e-05,-9.555507795577262e-05,-0.00011589692794569084,-0.00012915097196482416,-0.00013546791918586193
102.29,1.0115388e-05,-1.0221740419058917e-05,-4.1636393372924044e-05,-7.077777982456949e-05,-9.583519053416189e-05,-0.00011610877852841961,-0.00012941623414440182,-0.0001357204731973456
102.3,1.1375038000000001e-05,-9.20703393114455e-06,-4.1179294335223566e-05,-7.088698357331123e-05,-9.599971789544491e-05,-0.00011608747888324856,-0.00012942932819593923,-0.00013581759218646457
102.31,1.2586753e-05,-8.135949424531053e-06,-4.056046987439858e-05,-7.083979114324493e-05,-9.603561619596745e-05,-0.00011584951289596375,-0.00012918999258916005,-0.0001357528614809851
102.32000000000001,1.375079e-05,-7.020556630191491e-06,-3.97927084003884e-05,-7.061213750335288e-05,-9.592346947634564e-05,-0.00011541509986164337,-0.0001287071299860721,-0.000135516055651185
102.33,1.4886162e-05,-5.877775693441647e-06,-3.88950140121009e-05,-7.01888811400393e-05,-9.564264842409731e-05,-0.00011480704514612584,-0.0001280014464631495,-0.00013509663943733562
102.34,1.5997666e-05,-4.719788857107932e-06,-3.788376346847056e-05,-6.955794319700335e-05,-9.516784600659084e-05,-0.00011404072301637501,-0.00012709701193183774,-0.00013447856452768447
102.35000000000001,1.7070658e-05,-3.5526372980508415e-06,-3.676965333722788e-05,-6.870921125463521e-05,-9.447135810449056e-05,-0.00011312094551618344,-0.00012601689338324486,-0.00013364131832772035
102.36,1.8104674e-05,-2.3850992885465465e-06,-3.556350758274006e-05,-6.764149631557356e-05,-9.353357470078962e-05,-0.00011204908498200784,-0.00012478645184003213,-0.00013257003744017229
102.37,1.9119225e-05,-1.227804195072819e-06,-3.427628168365188e-05,-6.636176640283807e-05,-9.234546768527402e-05,-0.00011082443043226048,-0.0001234292637419733,-0.00013125839909777036
102.38,2.0125359e-05,-8.43338762277526e-08,-3.2914008745470037e-05,-6.487791276953485e-05,-9.090370839211978e-05,-0.00010944009084129829,-0.00012195740858519145,-0.00012970459595053275
102.39,2.1116969e-05,1.0488542959656753e-06,-3.1479160086368344e-05,-6.319850478356675e-05,-8.921128770047066e-05,-0.00010788571081884371,-0.00012036987891769008,-0.00012791288382321838
102.4,2.2080545e-05,2.1785142978305616e-06,-2.9972667347238282e-05,-6.133447124975351e-05,-8.72786427399725e-05,-0.00010615123347839826,-0.00011865449596717089,-0.00012589530734794275
102.41,2.3002566e-05,3.3115192091841434e-06,-2.83939164769359e-05,-5.929927790293878e-05,-8.512242758081185e-05,-0.00010422814998249659,-0.00011679023092874117,-0.0001236704186968749
102.42,2.3871413999999998e-05,4.4533379270148276e-06,-2.6739953395332177e-05,-5.710789993468032e-05,-8.276286165635177e-05,-0.0001021088193082638,-0.00011475014815276006,-0.00012125986209008173
102.43,2.4679969e-05,5.607847452687075e-06,-2.500483069058748e-05,-5.477500913196914e-05,-8.022047240594287e-05,-9.978475761845748e-05,-0.00011250478343640579,-0.00011868388958111804
102.44,2.5441037e-05,6.773210507492881e-06,-2.3185396611121948e-05,-5.231851843060321e-05,-7.751853196818849e-05,-9.725058878916901e-05,-0.00011003118671046986,-0.00011596258827866506
102.45,2.6177341e-05,7.947888257076762e-06,-2.128048872756912e-05,-4.975552102422454e-05,-7.46781490803972e-05,-9.450103763239774e-05,-0.00010731360685847755,-0.0001131102693027281
102.46000000000001,2.6911496e-05,9.133404242106063e-06,-1.929347577775786e-05,-4.7101964612666865e-05,-7.171700094245106e-05,-9.153216120698198e-05,-0.0001043460835198501,-0.00011013434139834972
102.47,2.7655273999999998e-05,1.0336704864965905e-05,-1.7232487774354386e-05,-4.437170374082146e-05,-6.86472452049217e-05,-8.834212828933584e-05,-0.00010113208169893065,-0.00010703423751945162
102.48,2.8404731e-05,1.1570510448564689e-05,-1.5107667262090887e-05,-4.157481161273903e-05,-6.547279550233851e-05,-8.493101574866462e-05,-9.768121947396536e-05,-0.00010380020824245757
102.49000000000001,2.9155931e-05,1.2843943847225063e-05,-1.2934305042454128e-05,-3.872333106955302e-05,-6.219489682757095e-05,-8.130760983743668e-05,-9.40121882647872e-05,-0.00010042032387813982
102.5,2.9893976000000003e-05,1.41633112767559e-05,-1.0725725189718209e-05,-3.5826522122622724e-05,-5.880882180791999e-05,-7.74852332571423e-05,-9.014509967013984e-05,-9.687789274224695e-05
102.51,3.0595825e-05,1.5528002893200285e-05,-8.491169711676174e-06,-3.289012772049475e-05,-5.530626898348832e-05,-7.348099620139814e-05,-8.609855843810204e-05,-9.315359222821198e-05
102.52,3.1246512e-05,1.6925080685630247e-05,-6.237643842854907e-06,-2.9918034742909193e-05,-5.168132190650136e-05,-6.93169067573134e-05,-8.18902571159017e-05,-8.923035399433445e-05
102.53,3.1843648e-05,1.8329589729617597e-05,-3.971486437235259e-06,-2.69118513695256e-05,-4.793435524339795e-05,-6.501841231745655e-05,-7.753643653599118e-05,-8.509593273407755e-05
102.54,3.2381524e-05,1.9711844002079863e-05,-1.697462308405243e-06,-2.3867363863393477e-05,-4.407123902213413e-05,-6.060919068301248e-05,-7.304840272411752e-05,-8.074125267134308e-05
102.55,3.2840612e-05,2.104287544608046e-05,5.805563245217667e-07,-2.0774139645941188e-05,-4.010264186989178e-05,-5.6108216174361315e-05,-6.843142222948234e-05,-7.615996686088733e-05
102.56,3.3197117e-05,2.2294671029915427e-05,2.8564007746821257e-06,-1.762040836353008e-05,-3.604518348684321e-05,-5.153132495459092e-05,-6.368776344276201e-05,-7.13511926599523e-05
102.57000000000001,3.342945e-05,2.3444105254348844e-05,5.124177414463946e-06,-1.4394283728820012e-05,-3.191644174783308e-05,-4.688880133353989e-05,-5.881532036665909e-05,-6.631704634143401e-05
102.58,3.3538613e-05,2.4469656375295505e-05,7.374105336147581e-06,-1.1092273058510842e-05,-2.7736599382260025e-05,-4.2190603155258304e-05,-5.381365412846704e-05,-6.10669839044176e-05
102.59,3.3537913e-05,2.5357447726766714e-05,9.595499630859159e-06,-7.719196868571682e-06,-2.3522898135076635e-05,-3.7444025929071216e-05,-4.868254551311297e-05,-5.561423813161324e-05
102.60000000000001,3.3438211e-05,2.6106310181454764e-05,1.1779152958549825e-05,-4.286898585637857e-06,-1.9285554408140106e-05,-3.265145561232259e-05,-4.3420828450541825e-05,-4.997239101325857e-05
102.61,3.3250832e-05,2.6726266322471825e-05,1.3915743417071855e-05,-8.15538110797388e-07,-1.5029398105890052e-05,-2.781213387643086e-05,-3.802927791418913e-05,-4.4156208564284626e-05
102.62,3.2993375e-05,2.723496747926962e-05,1.5994151999177164e-05,2.6663318077056514e-06,-1.0757189837974556e-05,-2.2924194122870413e-05,-3.251341055692023e-05,-3.818296834663523e-05
102.63,3.2681885e-05,2.7657944278418878e-05,1.8004530929079325e-05,6.127467858629216e-06,-6.469122226539249e-06,-1.7982262103809744e-05,-2.6880997564845812e-05,-3.206936753147872e-05
102.64,3.232858e-05,2.8025867272671177e-05,1.994038341484824e-05,9.538721214407371e-06,-2.1637923529912764e-06,-1.2976873489089794e-05,-2.1140179842873535e-05,-2.5829997722994283e-05
102.65,3.1957337e-05,2.836303311561984e-05,2.1792235694993664e-05,1.2869001817664615e-05,2.152657003282242e-06,-7.903169626305585e-06,-1.5305643461387726e-05,-1.9484684427023234e-05
102.66,3.1573984e-05,2.869286060203797e-05,2.3556435846534786e-05,1.6096148275951152e-05,6.473793656971097e-06,-2.7545734927751815e-06,-9.388963765863121e-06,-1.3050380167746281e-05
102.67,3.1165771e-05,2.9034083858745875e-05,2.523634893838656e-05,1.920892217499886e-05,1.0793370203645157e-05,2.4755751815112785e-06,-3.396840094309391e-06,-6.5407624829030305e-06
102.68,3.0733061e-05,2.9391649185050636e-05,2.6837566777607548e-05,2.220217605832497e-05,1.5100766845125524e-05,7.786809311191437e-06,2.664252865493298e-06,2.849038623978093e-08
102.69,3.0301624e-05,2.9753993340966338e-05,2.836319408949101e-05,2.5072967933235482e-05,1.937841061670469e-05,1.3166588750009752e-05,8.784089587968513e-06,6.636208560904348e-06
102.7,2.9882219e-05,3.0106365957748266e-05,2.981908402782063e-05,2.782760209476902e-05,2.3610788786252677e-05,1.8597837858144327e-05,1.4955303268590174e-05,1.3263978677144474e-05
102.71000000000001,2.944764e-05,3.0441102094616058e-05,3.121895134304995e-05,3.0487110054118028e-05,2.779279378762001e-05,2.4066878330004312e-05,2.1178717329074496e-05,1.9903946177102287e-05
102.72,2.8989855999999998e-05,3.0742066613355373e-05,3.256850622167565e-05,3.306932008109892e-05,3.1915246029982976e-05,2.9549503875863517e-05,2.7445759232764768e-05,2.6543910553943175e-05
102.73,2.8518518e-05,3.099157762386016e-05,3.386893231194889e-05,3.559025513893176e-05,3.596941044425674e-05,3.501687503517252e-05,3.3740498988737515e-05,3.3171520180804096e-05
102.74000000000001,2.8030120000000003e-05,3.1180398231762714e-05,3.5122797878334095e-05,3.8068165036308745e-05,3.99535466173209e-05,4.0443954017295405e-05,4.004496693209841e-05,3.9780558951160695e-05
102.75,2.7505953999999998e-05,3.1307555469351346e-05,3.633398417107755e-05,4.0520745263155284e-05,4.387199317898838e-05,4.5810563706836537e-05,4.633853599168873e-05,4.636968200946377e-05
102.76,2.6937604000000002e-05,3.137491054650597e-05,3.750566240622582e-05,4.296015012936896e-05,4.7731028512072946e-05,5.1099084420123086e-05,5.259566865481151e-05,5.293784441054874e-05
102.77,2.6344596999999997e-05,3.138291571273569e-05,3.863745276858357e-05,4.5388710954162424e-05,5.153393146012837e-05,5.6291174275361815e-05,5.87842516778437e-05,5.947898537870017e-05
102.78,2.5747905e-05,3.133907222264895e-05,3.973177883119135e-05,4.780609540153771e-05,5.528606835333736e-05,6.13743349958589e-05,6.487485034703475e-05,6.598696000476792e-05
102.79,2.5159622000000002e-05,3.1257936894914964e-05,4.079285047330786e-05,5.0209799119643945e-05,5.899267381803485e-05,6.634087483612045e-05,7.08427541293582e-05,7.24534090925464e-05
102.8,2.4585246999999998e-05,3.115922013583311e-05,4.1826337229212155e-05,5.2595938550680676e-05,6.265701952574428e-05,7.118684903021279e-05,7.666967055172148e-05,7.886622681839097e-05
102.81,2.4033516e-05,3.106139832903071e-05,4.2836036813015263e-05,5.495654668267234e-05,6.627563189317454e-05,7.59075895778202e-05,8.234108709583798e-05,8.520527025565319e-05
102.82000000000001,2.3500234e-05,3.098386364860616e-05,4.382877491569824e-05,5.7285000088140695e-05,6.984242455556772e-05,8.050166998263305e-05,8.785082317518487e-05,9.144714974760815e-05
102.83,2.2965934000000003e-05,3.094556330431221e-05,4.481743256891789e-05,5.9579175501003724e-05,7.33515635507169e-05,8.497307936504522e-05,9.320255837426507e-05,9.756883690405449e-05
102.84,2.2430238e-05,3.095353437254406e-05,4.581322036844013e-05,6.183397496918292e-05,7.679048086147511e-05,8.932299325418137e-05,9.840000606209975e-05,0.00010354135944388639
102.85000000000001,2.1911232000000002e-05,3.100651764960911e-05,4.682710945435453e-05,6.404465194143668e-05,8.014404972056328e-05,9.355220886462837e-05,0.00010344729442048962,0.0001093345056415632
102.86,2.1431215e-05,3.109876394743343e-05,4.786703410283591e-05,6.620704725819345e-05,8.33960760306023e-05,9.766042846311184e-05,0.00010834631861435969,0.00011491855748080134
102.87,2.0991057e-05,3.122909791568997e-05,4.8940513689908904e-05,6.83226498023591e-05,8.653624476751093e-05,0.00010165062757309603,0.00011309977881698334,0.00012027106963160929
102.88,2.0580158000000002e-05,3.139837207397222e-05,5.0050716192287025e-05,7.039484462958141e-05,8.955885456924783e-05,0.00010552515940592438,0.00011770678537361219,0.00012537506021769067
102.89,2.0194856e-05,3.160438435035147e-05,5.119275809943766e-05,7.242369069123051e-05,9.245991579634547e-05,0.00010928075769127944,0.00012215811860962384,0.00013021543877017263
102.9,1.9826726000000002e-05,3.184659505352553e-05,5.236020953151112e-05,7.441057947405389e-05,9.524309428059582e-05,0.00011291357992415895,0.00012644203222581869,0.0001347845601754155
102.91,1.9466398000000002e-05,3.212091063939662e-05,5.354275395806786e-05,7.635412128453802e-05,9.791536471757443e-05,0.0001164155306962972,0.00013054153571530355,0.00013907803044939273
102.92,1.9095411e-05,3.242197389169537e-05,5.4731181913416597e-05,7.825408057157263e-05,0.00010048906897102043,0.00011977854490535176,0.0001344396042772811,0.00014309752370001723
102.93,1.8698553e-05,3.273975941471493e-05,5.591680504513282e-05,8.011045883128811e-05,0.00010297792868645875,0.00012299392522696523,0.0001381193243141162,0.00014684798544358833
102.94,1.8280927e-05,3.3056188194162446e-05,5.708807415557275e-05,8.192080404792789e-05,0.00010539078437311357,0.00012604973921647505,0.00014156200126305699,0.00015033262484720567
102.95,1.7858767000000002e-05,3.335345311866942e-05,5.82348625363406e-05,8.368604866392025e-05,0.00010773438634903506,0.00012893674734415294,0.0001447537843267725,0.0001535566234875179
102.96000000000001,1.7462087e-05,3.3614494726662286e-05,5.9343600864409935e-05,8.540656189705856e-05,0.00011000805034394931,0.00013164493583664127,0.00014768290902093657,0.00015652200848577475
102.97,1.7116745e-05,3.3829035012594485e-05,6.0398118833082216e-05,8.708227976971533e-05,0.00011220461049648848,0.00013416477699616517,0.00015034156724848672,0.00015922800471398167
102.98,1.6816687e-05,3.399986213072275e-05,6.138540011434049e-05,8.871519691822178e-05,0.00011431590673983238,0.00013649167663166905,0.00015273063280205732,0.0001616753216159415
102.99000000000001,1.6530054e-05,3.4137471256655974e-05,6.229714343153754e-05,9.030524039817291e-05,0.0001163328477608021,0.00013862431128527233,0.0001548576582165548,0.0001638648725284934
103.0,1.622722e-05,3.425213041688939e-05,6.313200085669555e-05,9.184702137726906e-05,0.00011824572215404788,0.00014056340836297306,0.00015673451863693248,0.0001657971882830193
103.01,1.5912584e-05,3.434243157419961e-05,6.388966850996483e-05,9.332216673983643e-05,0.00012003772743449078,0.00014230457917887454,0.0001583684216273394,0.00016746591029923724
103.02,1.5595841e-05,3.4404198538616826e-05,6.457596595752017e-05,9.470821679079921e-05,0.00012169219375880287,0.00014384569933417136,0.00015976725332655977,0.00016886582486582276
103.03,1.5265079e-05,3.443806668897502e-05,6.52040513873304e-05,9.598677239348793e-05,0.00012319745153717396,0.00014519211144837214,0.00016094324889110012,0.0001699988592996256
103.04,1.4911559e-05,3.444212367103914e-05,6.578275389306904e-05,9.713859901199054e-05,0.0001245387493151142,0.00014634815574680033,0.00016190408764456886,0.00017086667302136614
103.05,1.4536959e-05,3.441609676825302e-05,6.631676201607552e-05,9.81491974404845e-05,0.00012570193589580975,0.00014731924481258354,0.000162655848072305,0.00017147407833883945
103.06,1.4162121e-05,3.435797562032452e-05,6.679992126264394e-05,9.900498277848083e-05,0.00012666973113245042,0.000148105396757023,0.0001631984608372533,0.0001718240434181278
103.07000000000001,1.3797335e-05,3.427177246998812e-05,6.72207660773988e-05,9.969873924893874e-05,0.000127429157623633,0.00014870548717101236,0.00016353221622462713,0.00017192320006856928
103.08,1.3428881e-05,3.417004055518045e-05,6.756906132087785e-05,0.00010023244821645448,0.00012797761726510387,0.00014912074881239816,0.00016366298495649228,0.00017178598592592086
