time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
73.19,0.008716173,0.009581590500317904,0.010336919780760142,0.010802710291082178,0.010936994093695711,0.010802710291082178,0.01033691978076014,0.009581590500317903
73.19500000000001,0.008723752999999999,0.009609964451411082,0.010377958518444776,0.010854621989275112,0.01099270920404544,0.010854621989275112,0.010377958518444775,0.00960996445141108
73.2,0.008731968,0.009636650685685628,0.010415017983478438,0.010901864737990798,0.011044548853720615,0.010901864737990798,0.010415017983478436,0.009636650685685626
73.205,0.008740843,0.009661550735567305,0.010448119693779779,0.010944389388249334,0.011092396611482104,0.010944389388249334,0.010448119693779777,0.009661550735567303
73.21000000000001,0.008750357,0.009684572941774114,0.01047730427688684,0.010982168068620714,0.011136120024697663,0.010982168068620714,0.010477304276886838,0.009684572941774114
73.215,0.008760437,0.009705632707034064,0.010502626575275033,0.011015191385767061,0.011175571778956067,0.011015191385767061,0.010502626575275032,0.009705632707034064
73.22,0.008770964,0.009724661247814691,0.01052416000388554,0.011043474393706714,0.011210600916729888,0.011043474393706714,0.010524160003885539,0.00972466124781469
73.22500000000001,0.008781806,0.009741603066380338,0.010541990398451512,0.011067051535810384,0.011241054103583796,0.011067051535810384,0.010541990398451512,0.009741603066380337
73.23,0.00879286,0.009756404537181214,0.010556201182300141,0.011085962363365787,0.011266768479537745,0.011085962363365787,0.01055620118230014,0.009756404537181214
73.235,0.008804064,0.009769018971905909,0.010566874807547054,0.011100253053471863,0.011287580833909405,0.011100253053471863,0.010566874807547052,0.009769018971905907
73.24,0.008815393999999999,0.009779416104308805,0.010574098582556517,0.011109981937575472,0.011303341013774896,0.011109981937575472,0.010574098582556516,0.009779416104308804
73.245,0.008826843,0.009787578605484593,0.010577957792318966,0.01111521202731401,0.011313912237090213,0.011115212027314008,0.010577957792318965,0.009787578605484591
73.25,0.008838420999999999,0.009793511799575732,0.010578542572973856,0.01111601707753021,0.011319184538649659,0.01111601707753021,0.010578542572973854,0.009793511799575732
73.255,0.008850156,0.009797237038243497,0.010575939084409736,0.0111124717983607,0.011319071664613394,0.0111124717983607,0.010575939084409732,0.009797237038243497
73.26,0.008862095,0.009798790017084108,0.010570226183226198,0.011104647495212939,0.011313512431577324,0.011104647495212939,0.010570226183226197,0.009798790017084108
73.265,0.008874311000000001,0.009798232444215143,0.010561486055638458,0.01109262168794471,0.011302484885684687,0.01109262168794471,0.010561486055638456,0.00979823244421514
73.27,0.008886897999999999,0.009795639982015058,0.010549791740939556,0.011076464704452414,0.011285996088053623,0.011076464704452414,0.010549791740939554,0.009795639982015056
73.275,0.008899961,0.009791103916366107,0.010535208945089341,0.011056240706023186,0.011264084873890955,0.011056240706023186,0.01053520894508934,0.009791103916366105
73.28,0.008913594,0.009784739665959424,0.010517805524643212,0.01103201659269223,0.011236830991029508,0.01103201659269223,0.01051780552464321,0.009784739665959422
73.285,0.008927865,0.009776682228663326,0.010497649041165541,0.011003859215045379,0.011204351057944626,0.011003859215045379,0.010497649041165541,0.009776682228663324
73.29,0.008942826000000001,0.009767083971251674,0.010474807701702756,0.010971836194923909,0.011166796711768253,0.010971836194923909,0.010474807701702754,0.009767083971251672
73.295,0.008958511,0.009756107557308795,0.010449347226726954,0.01093601289441644,0.01112434761602004,0.01093601289441644,0.010449347226726953,0.009756107557308793
73.3,0.008974948,0.009743925860697191,0.010421335304493403,0.010896457187471707,0.011077211165762569,0.010896457187471707,0.010421335304493401,0.00974392586069719
73.305,0.00899216,0.009730717091765992,0.01039084156878436,0.01085323994534945,0.011025617025133116,0.01085323994534945,0.010390841568784358,0.009730717091765992
73.31,0.009010166,0.00971666423653011,0.010357942063838492,0.010806440180535597,0.01096981570243684,0.010806440180535597,0.01035794206383849,0.00971666423653011
73.315,0.009028985,0.009701943526946269,0.010322712678741908,0.010756139277345839,0.010910065866982035,0.010756139277345839,0.010322712678741906,0.009701943526946269
73.32000000000001,0.009048632,0.009686730129280273,0.010285239513954882,0.01070243222986329,0.01084663861825866,0.01070243222986329,0.01028523951395488,0.009686730129280273
73.325,0.009069123,0.009671198791346942,0.010245623954682528,0.010645433620839643,0.010779816729698589,0.010645433620839643,0.010245623954682526,0.009671198791346942
73.33,0.009090498,0.009655507917280802,0.010203970555762276,0.01058526635523728,0.010709877143080698,0.01058526635523728,0.010203970555762274,0.0096555079172808
73.33500000000001,0.009112836,0.009639797153258136,0.010160387245774775,0.010522062590041726,0.01063708639770179,0.010522062590041726,0.010160387245774774,0.009639797153258134
73.34,0.009136212999999999,0.00962418780340957,0.010114987208409013,0.010455966212908422,0.010561698568451683,0.010455966212908422,0.010114987208409011,0.00962418780340957
73.345,0.009160672,0.009608800265170577,0.010067907326696362,0.010387151746270733,0.0104839707657925,0.010387151746270733,0.01006790732669636,0.009608800265170575
73.35000000000001,0.009186219,0.00959374409725687,0.010019299167793736,0.010315815583204655,0.010404152212465666,0.010315815583204654,0.010019299167793736,0.009593744097256869
73.355,0.009212848000000001,0.009579111921843981,0.009969323400939565,0.010242170382227732,0.010322477775211244,0.010242170382227732,0.009969323400939565,0.00957911192184398
73.36,0.009240555000000001,0.009564976253807245,0.009918146353064955,0.010166441323970436,0.010239164660645998,0.010166441323970436,0.009918146353064955,0.009564976253807245
73.365,0.009269344,0.009551396291151492,0.009865945631674328,0.010088871194731338,0.010154419197350589,0.010088871194731338,0.009865945631674328,0.009551396291151492
73.37,0.009299217,0.009538415675418096,0.00981290592723532,0.010009715448444898,0.010068434759698711,0.010009715448444898,0.00981290592723532,0.009538415675418096
73.375,0.009330171,0.00952606690459679,0.009759220840714546,0.009929243131095092,0.00998139657285692,0.009929243131095092,0.009759220840714544,0.009526066904596788
73.38,0.009362202,0.009514376819914664,0.00970509529681197,0.009847738268762216,0.009893487815001534,0.009847738268762216,0.00970509529681197,0.009514376819914664
73.385,0.009395315,0.00950336478720079,0.009650740194891995,0.009765493411278588,0.009804888491426262,0.009765493411278588,0.009650740194891993,0.00950336478720079
73.39,0.009429548,0.009493042497523203,0.009596368070373704,0.009682804141042988,0.009715775650615552,0.009682804141042988,0.009596368070373704,0.009493042497523203
73.395,0.009464981,0.009483413839915423,0.009542188032600703,0.009599962860753987,0.009626323009482022,0.009599962860753986,0.009542188032600703,0.009483413839915423
73.4,0.009501724,0.00947448664863284,0.009488411969823878,0.009517263920376001,0.009536711808957491,0.009517263920376001,0.009488411969823878,0.00947448664863284
73.405,0.009539907,0.009466279962753848,0.00943525615376006,0.009435004261407053,0.009447136846097506,0.009435004261407053,0.00943525615376006,0.009466279962753848
73.41,0.009579694,0.009458824019493281,0.009382935663352538,0.009353476989520383,0.009357804870933212,0.009353476989520383,0.009382935663352538,0.009458824019493281
73.415,0.00962128,0.00945215296164245,0.009331651523456875,0.009272957762850483,0.009268925042655802,0.009272957762850483,0.009331651523456875,0.00945215296164245
73.42,0.009664861,0.009446318780412787,0.009281599400113347,0.009193712871483338,0.009180720175582394,0.009193712871483338,0.009281599400113347,0.009446318780412787
73.425,0.009710604000000001,0.009441407091636727,0.009232981269286785,0.009116010447187342,0.009093440108433977,0.009116010447187342,0.009232981269286785,0.009441407091636727
73.43,0.009758633,0.009437525931594961,0.009185991722831088,0.009040106424305012,0.009007348740985672,0.009040106424305012,0.00918599172283109,0.009437525931594961
73.435,0.00980903,0.00943480435261313,0.009140815656750326,0.008966241957508728,0.008922721412001879,0.008966241957508728,0.009140815656750326,0.00943480435261313
73.44,0.009861822999999999,0.00943339588198757,0.009097632463663182,0.008894647428264476,0.008839847774194656,0.008894647428264476,0.009097632463663182,0.00943339588198757
73.44500000000001,0.009916979,0.00943348154378975,0.009056621596862746,0.008825547918245844,0.008759035110725802,0.008825547918245844,0.009056621596862746,0.00943348154378975
73.45,0.009974410999999999,0.009435262750738485,0.009017959744611937,0.008759160381930678,0.008680602426012879,0.00875916038193068,0.009017959744611939,0.009435262750738485
73.455,0.01003401,0.009438949706884268,0.008981814759447768,0.008695687648550767,0.008604870573186079,0.008695687648550767,0.008981814759447768,0.009438949706884268
73.46000000000001,0.01009569,0.009444771795546193,0.008948362052655763,0.008635334967641349,0.008532174297756961,0.008635334967641349,0.008948362052655763,0.009444771795546193
73.465,0.010159320000000001,0.009452921973288451,0.008917735084604207,0.008578260777752044,0.008462808076410925,0.008578260777752044,0.008917735084604209,0.009452921973288451
73.47,0.01022479,0.009463642318343322,0.0088901172526465,0.008524669044429578,0.008397113311793693,0.008524669044429578,0.0088901172526465,0.009463642318343322
73.47500000000001,0.01029196,0.009477143358886594,0.008865667663614378,0.008474735625506307,0.008335399546278287,0.008474735625506307,0.008865667663614378,0.009477143358886596
73.48,0.01036068,0.009493605831687334,0.008844528824623103,0.008428616666585535,0.008277947900873491,0.008428616666585535,0.008844528824623105,0.009493605831687334
73.485,0.01043079,0.00951320547856112,0.008826856726477619,0.008386479533031833,0.00822503745497218,0.008386479533031834,0.00882685672647762,0.00951320547856112
73.49,0.010502119999999998,0.00953612787973704,0.008812840569381301,0.008348523534669932,0.008176962010004599,0.008348523534669932,0.008812840569381301,0.00953612787973704
73.495,0.010574440000000001,0.009562485724810332,0.008802624381152539,0.008314902640225582,0.008133949582219966,0.008314902640225583,0.008802624381152539,0.009562485724810332
73.5,0.01064757,0.009592394349691722,0.008796385721803418,0.008285805324182764,0.008096239885215689,0.008285805324182764,0.00879638572180342,0.009592394349691722
73.505,0.01072133,0.0096259155891273,0.008794281178239856,0.008261401250073939,0.008064029602102257,0.008261401250073939,0.008794281178239858,0.0096259155891273
73.51,0.01079558,0.009663092267284904,0.008796480921396267,0.008241877045060856,0.008037507757239694,0.008241877045060856,0.008796480921396269,0.009663092267284904
73.515,0.01087019,0.00970392145248845,0.008803140449671938,0.008227409252717357,0.008016829286497048,0.008227409252717357,0.00880314044967194,0.00970392145248845
73.52,0.01094504,0.009748359672424291,0.008814402870249743,0.00821816777788908,0.008002120092780863,0.008218167777889081,0.008814402870249743,0.009748359672424291
73.525,0.01102006,0.009796360824077659,0.008830432593740075,0.008214350644000688,0.007993514337707225,0.008214350644000688,0.008830432593740077,0.009796360824077659
73.53,0.01109515,0.009847809610821243,0.008851343432355226,0.008216113004922547,0.00799108680761277,0.008216113004922549,0.008851343432355227,0.009847809610821243
73.535,0.01117025,0.009902614677277105,0.008877285717390852,0.008223654999248351,0.007994944810111633,0.008223654999248351,0.008877285717390854,0.009902614677277106
73.54,0.01124528,0.009960635675265839,0.008908367001958753,0.008237142953607425,0.0080051539406405,0.008237142953607425,0.008908367001958753,0.009960635675265839
73.545,0.01132019,0.010021716649914369,0.008944678632468868,0.008256736154244722,0.00802176974742187,0.008256736154244722,0.00894467863246887,0.01002171664991437
73.55,0.01139494,0.010085692625950144,0.008986295242187,0.008282586241791816,0.008044842159570083,0.008282586241791816,0.008986295242187001,0.010085692625950146
73.555,0.011469499999999999,0.010152410595123737,0.009033288981730413,0.00831485105284873,0.008074434306189569,0.00831485105284873,0.009033288981730414,0.010152410595123739
73.56,0.01154383,0.010221693631335177,0.00908568744736316,0.008353651829139235,0.008110584439533365,0.008353651829139235,0.009085687447363162,0.010221693631335179
73.565,0.01161791,0.010293366824077464,0.009143493917890884,0.00839909239464905,0.008153329368986207,0.00839909239464905,0.009143493917890887,0.010293366824077464
73.57000000000001,0.01169176,0.010367291557186378,0.009206716622861736,0.00845128706137927,0.008202735999312094,0.00845128706137927,0.009206716622861738,0.01036729155718638
73.575,0.01176538,0.010443310672045463,0.009275309858862244,0.00851030010852439,0.008258843670391357,0.00851030010852439,0.009275309858862248,0.010443310672045465
73.58,0.0118388,0.010521293310919189,0.009349215814033782,0.008576185714018468,0.008321706055148589,0.008576185714018468,0.009349215814033786,0.01052129331091919
73.58500000000001,0.01191206,0.010601122658424908,0.009428350322606291,0.008648971601894153,0.008391375794590997,0.008648971601894154,0.009428350322606294,0.01060112265842491
73.59,0.01198521,0.010682710219336868,0.009512616376313721,0.008728670295754673,0.008467915716855044,0.008728670295754675,0.009512616376313723,0.01068271021933687
73.595,0.01205832,0.010765985603819483,0.009601894374979148,0.008815266995534188,0.008551385645107538,0.008815266995534188,0.009601894374979152,0.010765985603819484
73.60000000000001,0.012131479999999998,0.010850889023640894,0.009696035946087932,0.008908710942627105,0.00864183168553175,0.008908710942627105,0.009696035946087936,0.010850889023640896
73.605,0.01220479,0.010937391690012394,0.009794886588439243,0.009008935625621531,0.008739303426542534,0.009008935625621531,0.009794886588439246,0.010937391690012396
73.61,0.012278359999999999,0.01102549749548581,0.009898290742590571,0.009115861488438348,0.00884385281662233,0.009115861488438348,0.009898290742590573,0.011025497495485813
73.615,0.01235228,0.011115207650283126,0.01000606073600149,0.00922936261739286,0.00895549632681145,0.00922936261739286,0.010006060736001493,0.011115207650283126
73.62,0.01242665,0.011206562459731674,0.01011802365179312,0.009349311524241283,0.009074254679956437,0.009349311524241283,0.010118023651793123,0.011206562459731676
73.625,0.012501549999999998,0.011299616787237838,0.010234002651982677,0.009475558617752273,0.009200126923175785,0.009475558617752273,0.010234002651982679,0.01129961678723784
73.63,0.012577020000000001,0.011394426557445103,0.010353809960144796,0.009607923613992098,0.009333076287277569,0.009607923613992098,0.010353809960144799,0.011394426557445105
73.635,0.012653049999999999,0.011491068743733401,0.010477273960923699,0.009746221413069465,0.009473050566649984,0.009746221413069465,0.0104772739609237,0.011491068743733401
73.64,0.01272956,0.011589619902242687,0.010604225597236266,0.00989024767661581,0.009619962454432352,0.00989024767661581,0.010604225597236267,0.01158961990224269
73.645,0.01280648,0.011690182210110305,0.010734532462343613,0.010039812499252296,0.009773718404462194,0.010039812499252296,0.010734532462343615,0.011690182210110306
73.65,0.01288373,0.011792828204825252,0.010868050836933851,0.010194692449525663,0.009934166466349993,0.010194692449525663,0.010868050836933853,0.011792828204825254
73.655,0.01296121,0.011897599018272881,0.011004630081125476,0.010354635466775867,0.010101097745068533,0.010354635466775867,0.01100463008112548,0.011897599018272883
73.66,0.013038860000000001,0.01200456225056394,0.011144175524963884,0.01051942478978921,0.010274307793211146,0.01051942478978921,0.011144175524963886,0.012004562250563941
73.665,0.0131166,0.012113745314619524,0.01128658549116985,0.010688817529710775,0.010453533641365597,0.010688817529710775,0.011286585491169851,0.012113745314619524
73.67,0.01319433,0.012225139303842492,0.011431757433034267,0.010862552857060326,0.010638461501344704,0.010862552857060326,0.01143175743303427,0.012225139303842494
73.675,0.013271999999999999,0.01233874966344338,0.011579639419636776,0.011040405986555661,0.010828781350274404,0.011040405986555661,0.011579639419636778,0.012338749663443381
73.68,0.013349549999999998,0.012454526473449126,0.011730159523637096,0.011222120442621945,0.011024120863732473,0.011222120442621945,0.0117301595236371,0.012454526473449126
73.685,0.013426899999999999,0.012572389639732246,0.011883248608536926,0.011407434066054429,0.01122407411929922,0.011407434066054429,0.011883248608536928,0.012572389639732248
73.69,0.01350398,0.012692272547968102,0.012038880673513584,0.011596122852481563,0.011428249082618252,0.011596122852481563,0.012038880673513587,0.012692272547968102
73.69500000000001,0.01358067,0.01281403929122161,0.012196985932892906,0.011787917661017453,0.011636188787880423,0.011787917661017455,0.012196985932892907,0.012814039291221612
73.7,0.01365686,0.012937573265782227,0.012357534464349795,0.011982591543157284,0.011847463821183278,0.011982591543157284,0.012357534464349796,0.012937573265782227
73.705,0.01373232,0.01306269216013368,0.012520446225301648,0.012179873449255614,0.012061591708881336,0.012179873449255616,0.01252044622530165,0.013062692160133681
73.71000000000001,0.013806810000000001,0.01318925626019335,0.012685694932537352,0.012379555699449861,0.012278150407410688,0.012379555699449863,0.012685694932537354,0.01318925626019335
73.715,0.01388001,0.013317052553763413,0.012853188159265392,0.012581377451395245,0.012496667918667007,0.012581377451395245,0.012853188159265394,0.013317052553763415
73.72,0.013951670000000001,0.013445886835031642,0.013022855245947677,0.012785115668645868,0.01271671932612008,0.012785115668645868,0.013022855245947679,0.013445886835031642
73.72500000000001,0.01402157,0.013575523971820292,0.013194582729009367,0.012990523256588471,0.012937870724774897,0.012990523256588471,0.013194582729009368,0.013575523971820293
73.73,0.014089510000000001,0.01370569111371318,0.01336821219478719,0.013197329260581751,0.013159684762025708,0.013197329260581751,0.013368212194787192,0.01370569111371318
73.735,0.01415538,0.013836149847502973,0.013543606932372604,0.01340530745409908,0.013381793948700753,0.01340530745409908,0.013543606932372606,0.013836149847502973
73.74,0.01421909,0.013966605581933167,0.013720555712415854,0.013614181559101891,0.013603809826606467,0.013614181559101891,0.013720555712415854,0.013966605581933168
73.745,0.014280649999999999,0.01409679332336848,0.013898852826460327,0.013823706179391273,0.013825406950905637,0.013823706179391274,0.013898852826460329,0.01409679332336848
73.75,0.0143401,0.014226425823472045,0.014078240724866607,0.014033609759703356,0.014046267914139337,0.014033609759703358,0.014078240724866607,0.014226425823472045
73.755,0.014397519999999999,0.014355221447713493,0.014258432968691353,0.014243617239860406,0.014266107021544898,0.014243617239860406,0.014258432968691353,0.014355221447713493
73.76,0.014452989999999999,0.014482904106712475,0.014439110288733431,0.01445344517743891,0.014484665368714818,0.014453445177438911,0.014439110288733433,0.014482904106712477
73.765,0.01450658,0.014609222976164033,0.014619938087697787,0.014662817672079284,0.014701725665845274,0.014662817672079284,0.014619938087697787,0.014609222976164033
73.77,0.014558340000000001,0.014733941956209293,0.014800555564367338,0.014871453253577102,0.014917097005326441,0.014871453253577102,0.014800555564367338,0.014733941956209293
73.775,0.01460832,0.01485685389008693,0.014980591360743613,0.01507907765667888,0.015130624563312201,0.015079077656678881,0.014980591360743612,0.01485685389008693
73.78,0.014656549999999999,0.014977746792141632,0.015159632760336479,0.01528538957190464,0.015342151423104912,0.01528538957190464,0.015159632760336479,0.014977746792141632
73.785,0.014703059999999999,0.01509643070244673,0.015337256777620616,0.015490087805062617,0.01555154107791817,0.015490087805062617,0.015337256777620614,0.01509643070244673
73.79,0.01474786,0.015212746002985103,0.01551304405187976,0.015692880899788805,0.01575868181950694,0.015692880899788805,0.01551304405187976,0.015212746002985103
73.795,0.01479095,0.015326550672275813,0.015686572990689658,0.015893476777807433,0.01596347072366649,0.015893476777807433,0.015686572990689658,0.015326550672275811
73.8,0.014832350000000001,0.015437709657612347,0.01585741655589047,0.016091574876582127,0.016165799870582885,0.016091574876582127,0.01585741655589047,0.015437709657612346
73.805,0.01487206,0.015546080802019371,0.016025135621870162,0.016286854893158544,0.016365539093416707,0.016286854893158544,0.016025135621870162,0.015546080802019371
73.81,0.014910060000000001,0.01565155307643344,0.01618932494491365,0.016479018368034986,0.01656257167865481,0.016479018368034986,0.016189324944913645,0.01565155307643344
73.815,0.01494631,0.015754030458658436,0.016349605093532855,0.016667776567339768,0.01675677664196922,0.016667776567339768,0.01634960509353285,0.015754030458658436
73.82000000000001,0.014980770000000001,0.015853403135154574,0.016505601277369338,0.016852825678031983,0.016947998744009547,0.016852825678031983,0.016505601277369334,0.015853403135154574
73.825,0.01501344,0.015949576405549462,0.01665697868430116,0.017033879048209116,0.01713607612786353,0.017033879048209116,0.01665697868430116,0.015949576405549462
73.83,0.01504431,0.0160424422479937,0.016803419187352717,0.017210641476540736,0.017320810724134474,0.017210641476540736,0.016803419187352717,0.016042442247993696
73.83500000000001,0.015073389999999999,0.016131908125226142,0.01694465409671076,0.017382840297816955,0.017501996280558707,0.017382840297816955,0.016944654096710757,0.016131908125226142
73.84,0.015100720000000002,0.016217864582347922,0.017080434161496415,0.01755019446957412,0.017679385295724902,0.01755019446957412,0.017080434161496412,0.016217864582347922
73.845,0.01512641,0.016300190586959234,0.01721053509625054,0.01771241991966133,0.01785269316758903,0.01771241991966133,0.017210535096250538,0.016300190586959234
73.85000000000001,0.01515063,0.01637878531563006,0.01733478725467875,0.017869259801761968,0.018021628243586277,0.017869259801761964,0.017334787254678748,0.016378785315630057
73.855,0.015173490000000001,0.016453528278659566,0.017453032332573122,0.018020442556467148,0.018185850686175183,0.018020442556467148,0.01745303233257312,0.016453528278659566
73.86,0.01519509,0.01652434063795399,0.017565180903022812,0.01816574148101943,0.01834503382127927,0.01816574148101943,0.01756518090302281,0.01652434063795399
73.865,0.015215510000000002,0.016591134263296052,0.01767115721186099,0.01830492206435003,0.01849881414669456,0.01830492206435003,0.017671157211860987,0.016591134263296052
73.87,0.0152348,0.01665380782908902,0.017770890282806755,0.01843773604277821,0.018646788868477055,0.01843773604277821,0.01777089028280675,0.016653807829089016
73.875,0.015253019999999999,0.01671232079477979,0.017864382686909465,0.018563993483547273,0.018788592173025837,0.01856399348354727,0.01786438268690946,0.01671232079477979
73.88,0.015270170000000001,0.016766613487267466,0.01795162566952174,0.018683481473718247,0.018923818675895255,0.018683481473718247,0.017951625669521735,0.016766613487267466
73.885,0.015286290000000001,0.01681666639993552,0.01803265356045162,0.018796022193139215,0.019052086664028193,0.018796022193139215,0.018032653560451615,0.016816666399935516
73.89,0.01530142,0.016862446852026536,0.01810748531532761,0.01890141812452035,0.019172988721541724,0.01890141812452035,0.018107485315327607,0.016862446852026536
73.895,0.01531562,0.01690395118653629,0.018176161602390304,0.018999492765214728,0.01928613794440922,0.018999492765214725,0.0181761616023903,0.01690395118653629
73.9,0.01532896,0.016941209168290214,0.018238744589369544,0.019090093922960554,0.019391176659678915,0.019090093922960554,0.01823874458936954,0.016941209168290214
73.905,0.01534149,0.016974248530608436,0.01829527862524473,0.019173057695045473,0.01948774557893638,0.019173057695045473,0.018295278625244726,0.016974248530608436
73.91,0.015353319999999998,0.017003153241827714,0.01834584533801663,0.019248266565997194,0.019575546660500966,0.019248266565997194,0.018345845338016628,0.017003153241827714
73.915,0.01536455,0.017027990940725133,0.018390488469527178,0.019315576892381815,0.01965427480843372,0.019315576892381815,0.018390488469527174,0.01702799094072513
73.92,0.01537531,0.017048868742300813,0.018429267840755853,0.019374875152833423,0.01972367767191124,0.019374875152833423,0.018429267840755853,0.01704886874230081
73.925,0.015385709999999999,0.01706589572427284,0.01846222103386332,0.01942604152523622,0.019783522010958177,0.01942604152523622,0.018462221033863316,0.01706589572427284
73.93,0.015395879999999999,0.017079230915258026,0.01848941177970132,0.019468999759384844,0.019833645525013283,0.019468999759384844,0.01848941177970132,0.017079230915258023
73.935,0.01540589,0.01708901054944107,0.018510858898265183,0.0195036471899822,0.019873887946406568,0.0195036471899822,0.018510858898265176,0.01708901054944107
73.94,0.01541584,0.017095437092316406,0.018526628314243173,0.019529947425949407,0.01990418392176747,0.019529947425949403,0.01852662831424317,0.017095437092316406
73.94500000000001,0.01542575,0.017098669711231317,0.01853672768494471,0.019547825277157142,0.019924457258185063,0.019547825277157142,0.018536727684944708,0.017098669711231314
73.95,0.01543563,0.017098913286914246,0.018541200729584713,0.019557261069546555,0.019934713735781547,0.019557261069546555,0.01854120072958471,0.017098913286914246
73.955,0.01544543,0.017096354767414435,0.01854007006091669,0.019558233202450613,0.019934981413580962,0.019558233202450613,0.018540070060916687,0.017096354767414435
73.96000000000001,0.01545513,0.017091206984323135,0.018533388032542356,0.019550768482236608,0.01992535805057545,0.019550768482236608,0.018533388032542356,0.017091206984323135
73.965,0.01546467,0.017083623071134237,0.018521158022334186,0.019534862722242387,0.01990592825169555,0.019534862722242387,0.018521158022334182,0.017083623071134237
73.97,0.015474030000000001,0.01707377231299345,0.018503416722624746,0.019510562273456076,0.019876841146943238,0.019510562273456076,0.018503416722624743,0.017073772312993448
73.97500000000001,0.015483219999999999,0.017061818161878135,0.018480217890151883,0.019477946984079265,0.01983828924866021,0.019477946984079265,0.01848021789015188,0.017061818161878132
73.98,0.01549224,0.017047876654576046,0.018451595539655488,0.019437092614606067,0.019790466669484134,0.019437092614606064,0.018451595539655488,0.017047876654576046
73.985,0.01550112,0.017032052258082984,0.018417603448525402,0.019388109600734144,0.019733603749413544,0.019388109600734144,0.0184176034485254,0.017032052258082984
73.99,0.01550988,0.01701442117485741,0.01837830097588852,0.019331128188838302,0.01966794827056357,0.019331128188838302,0.018378300975888516,0.01701442117485741
73.995,0.015518520000000001,0.016995037803707796,0.018333761187854628,0.01926630595000365,0.019593769410206283,0.01926630595000365,0.018333761187854625,0.016995037803707796
74.0,0.01552705,0.01697394566249055,0.018284082586122956,0.01919383892744756,0.019511365804077387,0.01919383892744756,0.018284082586122956,0.01697394566249055
74.005,0.0155355,0.01695115201784263,0.018229363290699768,0.019113935219729275,0.01942103661869075,0.019113935219729275,0.018229363290699765,0.01695115201784263
74.01,0.01554396,0.016926650998739384,0.01816972204820806,0.01902683534287917,0.019323100054085794,0.01902683534287917,0.018169722048208055,0.016926650998739384
74.015,0.01555252,0.016900383810253904,0.018105254739155693,0.01893276804165929,0.019217848006352147,0.018932768041659286,0.01810525473915569,0.016900383810253904
74.02,0.01556134,0.016872331503915646,0.01803612229513381,0.018832037437328274,0.019105632804074853,0.018832037437328274,0.01803612229513381,0.016872331503915646
74.025,0.01557056,0.0168424331624553,0.017962463237808788,0.018724934663460435,0.018986779158388006,0.018724934663460435,0.017962463237808785,0.016842433162455296
74.03,0.01558031,0.01681062018393973,0.017884421810239626,0.018611764914380467,0.018861612211626216,0.018611764914380463,0.017884421810239623,0.01681062018393973
74.035,0.015590699999999999,0.01677684512764426,0.01780217075899322,0.01849286895487326,0.018730480671525888,0.01849286895487326,0.017802170758993218,0.016776845127644255
74.04,0.01560178,0.016741058798281576,0.017715883003649346,0.018368593302630073,0.018593729147705455,0.01836859330263007,0.017715883003649343,0.016741058798281576
74.045,0.01561355,0.016703235828262688,0.017625752749658292,0.018239309629978006,0.018451720119086856,0.018239309629978006,0.01762575274965829,0.016703235828262684
74.05,0.01562596,0.01666336455062198,0.017531982040220113,0.018105399400925443,0.018304821415088685,0.018105399400925443,0.017531982040220113,0.016663364550621975
74.055,0.01563893,0.016621428805805787,0.017434760104147257,0.017967231114308646,0.018153386430438085,0.017967231114308643,0.017434760104147257,0.016621428805805787
74.06,0.01565243,0.01657746487991289,0.017334318252278453,0.01782521296805637,0.017997809740943248,0.01782521296805637,0.017334318252278453,0.016577464879912886
74.065,0.01566641,0.01653148825929265,0.01723085482640138,0.01767971554241159,0.01783845257851418,0.01767971554241159,0.01723085482640138,0.01653148825929265
74.07000000000001,0.01568083,0.016483547443645677,0.017124587566468362,0.01753112196824277,0.017675695502377332,0.01753112196824277,0.017124587566468362,0.016483547443645677
74.075,0.015695650000000002,0.016433722734738088,0.01701575163763738,0.017379823905741647,0.017509936474207084,0.017379823905741647,0.017015751637637376,0.016433722734738084
74.08,0.01571083,0.016382098305333836,0.016904571501390908,0.01722619155011416,0.017341562445025438,0.01722619155011416,0.016904571501390905,0.016382098305333836
74.08500000000001,0.01572639,0.01632881344478394,0.016791312149006317,0.017070623234379193,0.017170999946035933,0.017070623234379193,0.016791312149006317,0.01632881344478394
74.09,0.015742290000000003,0.016273964275928643,0.01667618103926136,0.016913446056245476,0.016998616071204425,0.016913446056245476,0.01667618103926136,0.016273964275928643
74.095,0.01575853,0.0162177273799235,0.016559452494740584,0.016755039338497823,0.016824841648103057,0.016755039338497823,0.016559452494740584,0.0162177273799235
74.10000000000001,0.01577506,0.01616027385834037,0.01644138327527908,0.016595749656392985,0.016650085341400868,0.016595749656392985,0.01644138327527908,0.01616027385834037
74.105,0.01579179,0.016101778969027244,0.016322224386518536,0.016435902488820132,0.016474743784728105,0.016435902488820132,0.016322224386518536,0.016101778969027244
74.11,0.01580861,0.016042461884566234,0.016202263707677512,0.016275845099303694,0.016299242421214843,0.016275845099303694,0.016202263707677512,0.016042461884566234
74.115,0.01582536,0.015982542117000027,0.016081786076898492,0.016115907282580503,0.0161239937831579,0.016115907282580503,0.016081786076898492,0.015982542117000027
74.12,0.01584187,0.01592222750200619,0.01596106518655186,0.015956394270861894,0.015949387608211595,0.015956394270861894,0.01596106518655186,0.01592222750200619
