time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
21.075,0.02259406,0.022694959920032325,0.02298291063632563,0.02343281886219551,0.02388863901818076,0.024213969766950026,0.024359533043575025,0.024394871776693534
21.080000000000002,0.02263212,0.022747037719472868,0.023055426509368555,0.0235321095323591,0.024005973693346384,0.024329442189775265,0.024475273664282683,0.0245103725488979
21.085,0.022669670000000003,0.022800278818827072,0.023129756579398773,0.023631127596189235,0.024121572301073643,0.024443239194826098,0.024590023477799747,0.02462578851156652
21.09,0.022706669999999998,0.022854580446153162,0.023205971868188274,0.023729839771726595,0.024235193995804864,0.024555517443434555,0.024703767707484354,0.0247411241790945
21.095,0.022743199999999998,0.02290980853143935,0.023284077758074277,0.023828203326762828,0.024346612296874633,0.024666396430859643,0.024816483152092582,0.024856352188944376
21.1,0.02277946,0.02296582859310095,0.02336403114300608,0.023926182111107898,0.02445564653297455,0.02477596780788386,0.024928163183956242,0.0249714327977529
21.105,0.02281577,0.023022534699182782,0.023445755396988604,0.02402375942644667,0.024562187315919328,0.024884304629676775,0.02503883733842584,0.0250863308308504
21.11,0.02285255,0.02307983145316255,0.02352910906258389,0.024120903575580593,0.02466617096270553,0.02499142661974154,0.025148540694807906,0.025200985673745433
21.115000000000002,0.022890220000000003,0.023137628870398868,0.02361386949270673,0.024217547290477263,0.024767563567314056,0.025097282712337663,0.02525729402829596,0.025315295343771867
21.12,0.02292919,0.02319592833135097,0.023699813658530675,0.024313662574899888,0.024866436283325407,0.025201832334062268,0.025365176524274266,0.025429196155401262
21.125,0.0229698,0.02325478213674386,0.023786681064736016,0.024409215261758023,0.024962916412810912,0.025305009283065952,0.025472275791938327,0.025542622121856807
21.13,0.023012229999999998,0.023314243699018328,0.02387413599342299,0.024504116571407133,0.025057132071160452,0.02540668474382297,0.025578633066516924,0.025655461138701565
21.135,0.02305653,0.023374446446718343,0.0239618678997184,0.02459831071930456,0.02514929019410168,0.0255067675933992,0.025684323457926962,0.025767646795884964
21.14,0.02310252,0.02343552990201755,0.024049548438632263,0.0246917174530066,0.02523960756065889,0.025605159811885284,0.0257893909388758,0.02587910442024714
21.145,0.02314974,0.023497620743417488,0.024136852102085837,0.024784237302658416,0.025328303398430688,0.02570177363595711,0.02589384660821419,0.025989758818589687
21.150000000000002,0.023197489999999998,0.023560848031904662,0.02422351803952696,0.02487579819221966,0.025415632913629298,0.025796587952422803,0.025997709470095935,0.026099582017307055
21.155,0.023244820000000003,0.02362524521662988,0.02430930158826229,0.024966293567972177,0.025501812386684735,0.025889592952563413,0.026100940187323965,0.026208530718486615
21.16,0.023290730000000003,0.023690791564865938,0.024394061856661136,0.025055660529280863,0.025587084606252856,0.02598087054306417,0.026203516325456106,0.026316621526675493
21.165,0.02333428,0.023757299770099573,0.024477683629547685,0.025143798645795974,0.025671625460260358,0.026070510455826652,0.026305349554998258,0.026423844268739102
21.17,0.023374830000000003,0.023824448042697996,0.02456012278105418,0.0252306209037822,0.02575558325967438,0.02615865318494931,0.026406335944857716,0.026530204730765238
21.175,0.023412060000000002,0.02389172264671498,0.024641335109000625,0.025315997849376465,0.02583901224086655,0.02624542115833829,0.026506300259945333,0.026635658241198536
21.18,0.023445979999999998,0.023958516555785844,0.02472133520955536,0.02539984055030193,0.025921946687179124,0.02633098490277938,0.026605080078284136,0.026740180718007753
21.185,0.02347683,0.02402413582677441,0.024800143680098197,0.02548207744177302,0.02600437185426144,0.026415520998807746,0.026702505184184138,0.026843733654548778
21.19,0.02350506,0.02408786976828333,0.024877786004244968,0.02556268435537903,0.026086252050250967,0.026499223083880218,0.026798431845890675,0.026946283806984443
21.195,0.02353123,0.02414901601072767,0.024954241984128895,0.025641662498908393,0.02616751148723634,0.026582262734429925,0.026892726986105488,0.02704777380256147
21.2,0.023556010000000002,0.024206968126327326,0.02502946169266363,0.02571907636227453,0.02624808038712592,0.026664814156259296,0.026985314310400674,0.027148156902215545
21.205000000000002,0.02358014,0.02426122474697603,0.025103312912050885,0.02579501343252431,0.026327868163371262,0.02674700610589442,0.027076144041395103,0.02724735859341081
21.21,0.0236044,0.024311441157312836,0.025175585782447,0.02586958956961151,0.026406786921090154,0.026828925965698615,0.027165209652764862,0.02734528921510597
21.215,0.02362956,0.024357446270051035,0.025245981918057537,0.025942926354499303,0.026484750483165495,0.026910602792891297,0.027252537262483462,0.027441833785389003
21.22,0.02365633,0.024399297918049984,0.025314163852294184,0.026015176513196105,0.026561723472666665,0.026992045295901674,0.027338222947580443,0.027536894456691836
21.225,0.023685200000000003,0.02443721873571129,0.025379709882255727,0.026086443670790407,0.02663766483498425,0.027073180235891357,0.027422363333891992,0.027630330742553277
21.23,0.02371647,0.024471652032113368,0.025442213782225474,0.02615683823868298,0.026712605453562382,0.02715393159381477,0.02750512021828732,0.02772203768851561
21.235,0.02375023,0.02450319366871257,0.025501281789777255,0.026226425592919576,0.026786613740082878,0.02723419459036972,0.027586674286010995,0.027811916127380765
21.240000000000002,0.02378646,0.024532548623103254,0.025556567906682343,0.026295212492448414,0.026859792946916435,0.02731384797244693,0.02766721281355934,0.02789987870892325
21.245,0.02382507,0.024560462821912737,0.02560778801840292,0.026363117811155915,0.026932254472378746,0.027392747955445433,0.027746896643395604,0.027985835603082126
21.25,0.023865889999999997,0.02458766957604696,0.02565474432675751,0.02642996388790239,0.027004102477935145,0.027470737712842124,0.027825842516716867,0.028069694494627786
21.255,0.02390874,0.024614914555453008,0.025697418565683684,0.026495550286511717,0.027075491559988188,0.027547732222926963,0.027904182884749676,0.02815143554906189
21.26,0.023953389999999998,0.024642815490913468,0.02573588488832691,0.0265595629294519,0.027146511252416905,0.027623629957986354,0.02798195691417316,0.02823101377057836
21.265,0.02399966,0.02467190024210449,0.025770380787472125,0.026621657990594676,0.027217238368402438,0.027698389987930627,0.02805917322556392,0.028308428261623306
21.27,0.02404738,0.024702577131746922,0.02580128839606806,0.026681472191948052,0.02728771129810297,0.02777202624124669,0.028135797644356836,0.02838371100135817
21.275000000000002,0.02409637,0.024735105741288513,0.025829095732421904,0.026738626500082636,0.027357896305704076,0.027844586837863543,0.028211734810477472,0.02845690375615913
21.28,0.02414644,0.024769601783678374,0.025854373548070127,0.026792755301070545,0.027427681152841145,0.027916152176215916,0.02828683754227782,0.02852805725444517
21.285,0.024197359999999998,0.024806076755963958,0.02587777259879039,0.026843561490478646,0.027496899703001287,0.02798685446537623,0.02836094609643297,0.028597255479136205
21.29,0.02424874,0.024844429283313256,0.025899965396777927,0.02689081638610941,0.027565309339506655,0.028056840365222605,0.028433877681184223,0.02866458657961273
21.295,0.024300069999999997,0.024884492690016732,0.02592164403357418,0.026934410885748113,0.02763262982207768,0.028126286027918373,0.02850547350891696,0.028730169179258153
21.3,0.02435078,0.02492603517994575,0.02594347347720324,0.026974353489201693,0.027698540318029454,0.028195362801892124,0.028575599080427148,0.028794131495918515
21.305,0.024400369999999998,0.024968757721126993,0.02596604578272878,0.027010758391852505,0.027762677846610247,0.028264199126763288,0.028644140313808082,0.02885658771421515
21.31,0.024448539999999998,0.025012305499478544,0.025989848710520007,0.027043836385552578,0.027824648869930354,0.02833285319569974,0.028711007070434273,0.02891762493089057
21.315,0.02449515,0.025056279489567332,0.02601523516757145,0.027073874910773846,0.02788403872621718,0.02840128423460248,0.028776129084406552,0.028977287243203968
21.32,0.02454022,0.02510032511401332,0.026042474918934185,0.027101288206677416,0.027940497824656237,0.028469404439023765,0.028839523914033688,0.029035637802900756
21.325,0.02458386,0.02514409423655698,0.026071688423273193,0.027126537339444826,0.027993701897520238,0.028537011683040715,0.028901235224873163,0.02909269786326672
21.330000000000002,0.024626290000000002,0.025187317536042378,0.02610290124965381,0.027150159663010334,0.028043423077275687,0.02860384210430152,0.028961379511976745,0.029148501089214848
21.335,0.02466774,0.02522978305777923,0.02613601670325161,0.02717270704332148,0.028089508374359234,0.028669540797811022,0.029020099426110595,0.029203060870336788
21.34,0.024708510000000003,0.025271372285862043,0.026170858629466165,0.02719474695701519,0.0281319170540559,0.02873370292262243,0.029077576883156937,0.02925640280963462
21.345,0.02474905,0.025312033928596045,0.026207160534853214,0.027216805853086775,0.028170693868964276,0.02879586208675957,0.029133984589452672,0.029308539497012016
21.35,0.02478996,0.025351780934369267,0.02624458123685123,0.027239338876879255,0.028205960350528175,0.028855507260743214,0.02918945980196916,0.029359469467172772
21.355,0.024831859999999997,0.02539070517445039,0.026282740861299406,0.02726272264066199,0.02823791987194539,0.028912122149064873,0.029244097441793987,0.02940919529187537
21.36,0.02487527,0.025429009049925268,0.02632127988845308,0.027287275065255395,0.02826688042416311,0.028965248452455784,0.02929796753120439,0.029457763520956234
21.365000000000002,0.02492059,0.02546697889939559,0.026359867531738086,0.027313229503448118,0.0282932227574163,0.02901449767417944,0.029351085184350582,0.02950525253937422
21.37,0.02496809,0.025504926044287553,0.0263981815850051,0.027340687005466817,0.02831733848720654,0.02905953290586221,0.029403357922502288,0.029551731235286358
21.375,0.025017960000000002,0.02554322758341492,0.026435988363401264,0.02736967707210439,0.02833966969976741,0.029100149073798456,0.02945464164399192,0.02959731839548038
21.38,0.02507033,0.02558226977359729,0.02647312262497168,0.027400127763867056,0.028360652448897215,0.02913625126512945,0.02950470697287404,0.029642143718897503
21.385,0.02512528,0.025622402944469318,0.02650947207972523,0.027431850532787735,0.028380671172955937,0.029167835899019535,0.02955322193538135,0.029686316233659506
21.39,0.02518282,0.025663973596839126,0.026545030526050662,0.027464603763154977,0.02840008990231218,0.029195039029252808,0.02959981543333602,0.029729965136352496
21.395,0.02524278,0.025707278882301777,0.026579866962407255,0.02749808092861895,0.02841920817075789,0.029218098844836487,0.029644067724644816,0.029773200498252737
21.400000000000002,0.02530491,0.025752607163028556,0.026614175820632646,0.02753198654429243,0.028438306588102272,0.0292373972575881,0.029685590939989192,0.02981615870576054
21.405,0.02536897,0.02580015645610557,0.026648197089385775,0.02756598738426368,0.02845757083854702,0.02925337007148687,0.029723986404982573,0.02985892172596955
21.41,0.025434770000000002,0.02585002357046047,0.026682195048012808,0.027599726908595974,0.028477083013067526,0.029266476112642107,0.0297588657952004,0.029901499878188933
21.415,0.02550214,0.02590224957157728,0.02671648305517282,0.02763288845548008,0.028496866782319476,0.029277213833998363,0.029789920931921947,0.02994386571075785
21.42,0.02557086,0.025956808322485238,0.026751386046191216,0.02766519582092399,0.02851687580264123,0.02928607708596639,0.02981693009617619,0.02998592956731127
21.425,0.02564067,0.02601363972250916,0.026787246446796968,0.027696454045469984,0.028537028570389842,0.029293555713997766,0.02983980288951885,0.03002756129409262
21.43,0.02571127,0.02607262102628012,0.02682436917125876,0.027726523858856943,0.028557183153501708,0.029300076833704655,0.029858556316677463,0.030068552722274353
21.435,0.025782319999999997,0.026133582261919534,0.02686301290481508,0.027755335574303625,0.02857715722324152,0.029305994434586494,0.029873327269316085,0.03010862745150167
21.44,0.02585347,0.026196350439987245,0.026903414657896776,0.027782928300175955,0.028596778686158248,0.02931161446423024,0.029884406979215284,0.030147484128729786
21.445,0.0259244,0.026260728630164227,0.026945754446378853,0.027809420783361363,0.02861587239014051,0.02931716219833634,0.029892203645439534,0.030184779267624792
21.45,0.02599491,0.026326462797394756,0.026990110540534497,0.0278349649184614,0.028634232828896874,0.02932274258182404,0.02989718434435902,0.03022009977683498
21.455000000000002,0.02606504,0.026393307576005727,0.027036512711712368,0.027859790798252876,0.028651690532051622,0.02932840140146497,0.02989990550645346,0.030253032821617717
21.46,0.02613498,0.026461004356558966,0.027084906624148843,0.027884157612084605,0.028668085482190263,0.029334100217708662,0.029900947209706374,0.030283146001593306
21.465,0.02620501,0.026529289022305926,0.02713514935440302,0.027908330787636205,0.0286832671921459,0.02933972371634535,0.029900872964486735,0.030309996786642326
21.47,0.02627547,0.026597965069609885,0.027187074227016966,0.02793262402759169,0.028697159383350834,0.02934515605023482,0.029900255027270794,0.030333208237968715
21.475,0.026346630000000003,0.02666686994422166,0.02724045608434584,0.027957337881981438,0.02870972025769451,0.029350255577551897,0.029899598312505132,0.030352441006668642
21.48,0.026418659999999997,0.026735891271797527,0.027295035436905084,0.02798275418436296,0.02872095694754764,0.02935488494141202,0.029899323414611937,0.030367419181603218
21.485,0.026491630000000002,0.026804990235191034,0.02735055868691893,0.028009145107234484,0.02873095203682396,0.02935895288204297,0.02989976835155327,0.03037796699712115
21.490000000000002,0.02656551,0.026874162257833224,0.027406762850711117,0.02803672729508605,0.028739831649974894,0.029362396034276095,0.02990113992696552,0.030383985204257963
21.495,0.02664024,0.02694343381599891,0.027463399657467105,0.028065658481309486,0.02874777149078788,0.029365196200222446,0.02990351209584718,0.030385463037100848
21.5,0.026715779999999998,0.027012831729816385,0.027520230572550635,0.028096010755586036,0.02875497406769355,0.0293673658347509,0.029906805113055997,0.03038245882769555
21.505,0.02679217,0.027082403201097,0.02757706686953407,0.028127796782034253,0.028761692746229788,0.029368977265603207,0.029910821134694118,0.030375124975752975
21.51,0.0268695,0.02715218605385557,0.027633752192674464,0.02816094760103137,0.028768201027376518,0.029370134255813547,0.029915234157924735,0.0303636759388325
21.515,0.02694788,0.027222213229850314,0.02769017168519564,0.028195326155979313,0.028774791429208822,0.02937097075337779,0.02991961762955016,0.030348384030050236
21.52,0.02702744,0.027292534335384328,0.027746271906279037,0.028230759834436576,0.02878178794386134,0.029371661452785185,0.029923492170443343,0.030329587495292576
21.525000000000002,0.027108300000000002,0.02736318787147026,0.027802026344218408,0.028267025334601376,0.028789506403883586,0.029372379265866784,0.029926325840712868,0.03030764574589665
21.53,0.02719054,0.02743421167255715,0.027857435576075125,0.028303873039066122,0.028798251282250106,0.02937328903369756,0.029927573318616753,0.030282930837125212
21.535,0.02727417,0.027505673353324434,0.027912547102401975,0.028341073475821935,0.02880833314288473,0.029374562454173983,0.029926735934576197,0.030255839940151342
21.54,0.02735912,0.02757763527022736,0.027967412173681813,0.028378400537002954,0.02882002312876748,0.029376331234220815,0.02992335665226024,0.030226745612342648
21.545,0.02744534,0.027650179252286074,0.02802210436563312,0.028415674295182915,0.02883356889171209,0.029378703327475848,0.029917072245170734,0.030196008570568107
21.55,0.02753276,0.027723351699517857,0.02807665947836238,0.028452721691278528,0.028849131705878505,0.029381702273756534,0.029907580562598287,0.03016391292744249
21.555,0.0276213,0.02779721604676622,0.02813112480602431,0.028489441729035996,0.02886683280260024,0.029385317707331722,0.029894709440321847,0.03013071200468644
21.56,0.027710750000000003,0.027871826768307476,0.028185534791954944,0.028525790691968034,0.0288867256706985,0.0293894835537598,0.02987840294432049,0.030096601384220042
21.565,0.02780075,0.027947236734104857,0.028239927882366782,0.028561800954911964,0.028908808769506997,0.029394097911756702,0.029858738807815345,0.03006173340397161
21.57,0.02789081,0.028023469685161048,0.028294335814559948,0.02859756456508772,0.02893301011196603,0.029399015471779043,0.029835908441145267,0.030026204202808483
21.575,0.02798041,0.02810053392400797,0.028348818236506996,0.02863325574963602,0.028959217601088768,0.029404085680079187,0.029810233866082426,0.02999008681956511
21.580000000000002,0.02806902,0.028178345467041566,0.02840340616786525,0.028669057975520263,0.028987220008981792,0.02940910082883693,0.029782087412048665,0.029953374839506917
21.585,0.028156240000000003,0.028256794758907584,0.028458183867062496,0.02870522758506446,0.02901678958817345,0.02941388436479353,0.02975194651542271,0.029916067192411543
21.59,0.02824182,0.028335670102588546,0.0285132182457041,0.02874200547368776,0.029047616559558384,0.029418229000733986,0.029720295490641015,0.02987810395959971
21.595,0.02832576,0.028414699247650402,0.028568593343331304,0.028779636504310677,0.02907935384848748,0.02942194243908492,0.029687634445239836,0.029839411212299723
21.6,0.02840828,0.02849356705336336,0.028624406801514325,0.028818355025779088,0.029111629239617586,0.029424857467524056,0.0296544543948078,0.029799911790995722
21.605,0.0284897,0.028571926336254733,0.02868074892808748,0.028858357163185598,0.029144044657988723,0.02942682589808424,0.02962120012385448,0.029759521556239153
21.61,0.02857037,0.028649451805775,0.02873772024922425,0.02889981477356416,0.029176216647098876,0.02942775039911255,0.029588276549863173,0.029718185095351218
21.615000000000002,0.02865067,0.0287258960826865,0.028795451605907654,0.028942893933933612,0.02920782004222695,0.02942761647052459,0.029556062072184586,0.029675912931212155
21.62,0.02873095,0.02880104982708919,0.028854031601437492,0.028987682039222504,0.02923853793618351,0.02942642822844366,0.029524833269806396,0.02963272357165455
21.625,0.028811569999999998,0.028874798317186003,0.028913535591735606,0.029034217318743262,0.029268110739836477,0.029424241667559844,0.02949479477074739,0.02958868364644031
21.63,0.02889288,0.02894710925430129,0.028973992475588774,0.029082456755567712,0.029296319356135168,0.029421131505618644,0.0294660500291566,0.029543881743965186
21.635,0.028975249999999998,0.029018075872443413,0.02903541434518192,0.029132307315053233,0.02932302650319904,0.029417216862046375,0.029438637433062142,0.029498460672753305
21.64,0.02905897,0.029087885412461625,0.029097760442997982,0.029183591766609295,0.02934814680313085,0.029412617634314152,0.029412502416084264,0.029452579500008638
21.645,0.0291442,0.02915685378053756,0.029160979145005102,0.029236092349939957,0.029371688522176045,0.029407485614937647,0.029387548179589343,0.029406448957070324
21.650000000000002,0.029230939999999997,0.029225392995731025,0.02922499621312082,0.02928954012182165,0.029393734631717912,0.029401978969639798,0.029363632070736456,0.029360308453262852
21.655,0.02931906,0.029293983353262477,0.02928971931815817,0.029343620384706323,0.029414433563551706,0.02939625113809595,0.02934057709430893,0.02931441549731386
21.66,0.029408379999999998,0.02936315175381784,0.029355056311786424,0.029397992672820075,0.029433998369631197,0.029390453223716525,0.029318196162622615,0.029269046490093098
21.665,0.02949879,0.02943343853636165,0.029420923659544008,0.029452303004973954,0.02945269254358619,0.029384728077140418,0.029296306042144397,0.029224487156625525
21.67,0.02959029,0.029505330358405583,0.02948721591164668,0.029506160629153993,0.02947077569164202,0.029379168781738758,0.029274702759001892,0.02918098557007996
21.675,0.029683,0.029579257621436705,0.029553830916739143,0.029559174493215414,0.02948850582640017,0.02937383740953584,0.029253193737227602,0.029138764059917006
21.68,0.02977705,0.02965557310790713,0.029620667684619666,0.02961096556253186,0.0295061164861967,0.029368760957579728,0.029231603334535113,0.02909800747500659
21.685,0.02987256,0.02973461624056036,0.02968770482019398,0.029661260960213893,0.029523877077850147,0.02936401129206915,0.029209858667886095,0.029058935269088423
21.69,0.02996956,0.02981659698348224,0.029754895340078635,0.029709803707400145,0.029541972537780365,0.02935960350268476,0.029187890425615336,0.029021692445750345
21.695,0.03006814,0.0299016842030882,0.029822261115852976,0.02975646020671711,0.02956058641410424,0.0293555951738447,0.029165731636877773,0.02898644246588363
21.7,0.030168370000000003,0.02998988446038362,0.0298897712161917,0.02980110909038473,0.029579772591279623,0.029351970436662676,0.029143398830013705,0.028953246503267745
21.705000000000002,0.03027034,0.03008113573544669,0.02995742863152352,0.029843735240545614,0.029599540665929586,0.029348732786213916,0.029120980158949632,0.02892215343229857
21.71,0.03037402,0.030175289525937204,0.03002524240374572,0.029884404882363262,0.02961983165804925,0.029345882734068296,0.02909860712318728,0.02889317686108919
21.715,0.030479250000000003,0.0302721524624018,0.030093260625632286,0.02992329602578533,0.02964055847118103,0.029343454544392196,0.029076484572725287,0.02886633349435862
21.72,0.0305857,0.03037142605118222,0.030161503909212666,0.029960623733866584,0.029661549860213125,0.029341451150612263,0.029054818391393095,0.02884158174664533
21.725,0.030693,0.030472794340889252,0.030230048014305993,0.02999670994948241,0.02968264618577546,0.029339926370337915,0.029033890140844745,0.028818909377830288
21.73,0.03080079,0.03057585446192294,0.03029894787723632,0.0300318918669869,0.02970363890489908,0.029338907590198946,0.029013971882641217,0.02879826282912387
21.735,0.030908829999999998,0.03068014015386282,0.03036824855049045,0.030066516783639557,0.029724299304333006,0.02933840591260156,0.02899532814133276,0.02877956466357656
21.740000000000002,0.03101697,0.030785135240541762,0.030437978312891748,0.030100920754738022,0.029744391432603,0.029338410318890715,0.028978201531548613,0.028762715066640368
21.745,0.031125060000000003,0.030890316202766225,0.03050816618875392,0.030135434046231823,0.02976371018183173,0.029338908316127767,0.028962824522402526,0.028747619300614844
21.75,0.03123285,0.030995170689518695,0.030578836130847574,0.030170365374595803,0.029782094798898928,0.02933988465110231,0.028949408992568582,0.02873419217618846
21.755,0.03134003,0.031099256969592103,0.030650046604791918,0.03020603332105771,0.029799484732153127,0.02934136602187883,0.028938181658162233,0.02872240703250265
21.76,0.03144622,0.03120213492063465,0.030721806247378802,0.03024267588044603,0.029815847508705088,0.029343342197250395,0.028929296037684123,0.028712219319412022
21.765,0.031551140000000005,0.03130344295260396,0.030794137770156466,0.03028051108291737,0.029831250670612517,0.029345835944209555,0.0289228937207948,0.028703637022481857
21.77,0.031654629999999996,0.031402835911662805,0.03086700222162768,0.030319661550121682,0.029845790210227367,0.02934883419462232,0.028919027837399195,0.028696650368116965
21.775000000000002,0.0317567,0.03150004005348499,0.030940338302338583,0.030360197882759857,0.029859630599331933,0.029352335159004872,0.028917703973619893,0.028691275691541465
21.78,0.03185743,0.03159483211135737,0.03101402576972533,0.030402109028679576,0.029872965418616337,0.029356319657000356,0.02891884736716488,0.028687522057189642
21.785,0.03195691,0.031687099053512566,0.03108793383511526,0.03044535873889701,0.029886059042398223,0.02936080611060047,0.0289223563455183,0.028685440495939317
21.79,0.03205514,0.031776828432351,0.031161909366647825,0.030489880797260463,0.029899223657592212,0.029365842326082952,0.0289280955365722,0.02868510945625414
21.795,0.03215207,0.031864115161011855,0.031235792924534492,0.030535599440700657,0.029912819541637457,0.029371520824087186,0.028935915831072707,0.028686643694464446
21.8,0.03224765,0.03194910127216159,0.03130937653629566,0.030582388605386448,0.029927193435044144,0.029377931515710116,0.028945614892459413,0.028690140831516827
21.805,0.032341959999999996,0.03203201353114174,0.03138246352728124,0.030630131030445693,0.029942717007893794,0.029385212901647372,0.028956999165241692,0.028695727141869052
21.81,0.03243521,0.032113093432857044,0.03145482096978233,0.03067866864430478,0.029959717664202176,0.029393493435180242,0.02896983857336237,0.028703494535144085
21.815,0.03252771,0.03219258651734952,0.03152618914952641,0.030727809324548355,0.02997846747879539,0.029402888465410525,0.02898387867557409,0.02871349438385861
21.82,0.032619829999999995,0.03227079279396108,0.031596350711447806,0.030777392741640323,0.02999923364509297,0.029413555976054107,0.028998912688929776,0.02872579156588454
21.825,0.03271187,0.0323480265024689,0.031665110205646614,0.030827265561569523,0.03002224122477166,0.029425661933491852,0.029014763273385504,0.02874042958384365
21.830000000000002,0.03280401,0.032424607646621306,0.03173230830810609,0.030877290002260062,0.030047672432987657,0.029439379686263638,0.029031297544488365,0.028757431153953125
21.835,0.03289633,0.032500847270091726,0.03179783204022788,0.03092734742857313,0.030075664027180822,0.029454885352164475,0.029048436288580812,0.02877679606417598
21.84,0.03298884,0.0325770426090583,0.031861634476229486,0.03097735157304641,0.03010631699323336,0.029472363878332734,0.029066171202180944,0.028798510800852654
21.845,0.03308152,0.0326534387768169,0.031923717818611363,0.031027226507400443,0.03013967314598551,0.029491980917638445,0.029084544603688638,0.028822524874923604
21.85,0.03317438,0.032730206792565296,0.03198412551719387,0.031076896428463292,0.030175705121182915,0.029513867478168223,0.02910363809632603,0.02884874057737381
21.855,0.033267479999999995,0.03280746526120401,0.03204296831938839,0.031126313212717006,0.030214345291378817,0.029538143271189192,0.029123595907685457,0.028877041896640237
21.86,0.03336099,0.032885291562976406,0.03210042990776385,0.031175467509419203,0.03025549918290177,0.029564924555131156,0.029144628780937293,0.028907308225137436
21.865000000000002,0.03345516,0.03296367420623471,0.032156702550696595,0.031224333683119315,0.03029899361846984,0.029594266758319627,0.02916694903990877,0.028939362988141114
21.87,0.033550300000000005,0.033042582076197584,0.03221203040828815,0.03127292547321864,0.030344636665084537,0.029626218901772042,0.029190814446952738,0.028973034126020838
21.875,0.0336467,0.033121959248444265,0.032266673964550935,0.03132127399955018,0.030392201433029814,0.02966080168105453,0.02921649349172422,0.02900813821363036
21.88,0.0337446,0.033201767950914784,0.03232092248314773,0.03136945306960622,0.03044145905534302,0.029698034309529414,0.029244278098679174,0.02904451323879856
21.885,0.03384417,0.03328199886415589,0.03237507754336475,0.03141757313574498,0.030492182432221526,0.029737931528371724,0.029274466081819113,0.029082021354863524
21.89,0.03394544,0.03336262008840331,0.03242938096702818,0.031465716117945845,0.030544092909428916,0.02978044288073291,0.029307286325498703,0.029120493583325788
21.895,0.03404831,0.03344367681882247,0.032484101511652014,0.031514024860701005,0.030596963397490927,0.02982554785157616,0.029342981085590334,0.029159829932211355
21.900000000000002,0.03415241,0.033525225352296115,0.032539467565574486,0.03156263389242769,0.030650564132511146,0.029873193318624564,0.029381732500461548,0.029199941207390653
21.905,0.03425715,0.03360738041326993,0.03259572628902444,0.03161172202682511,0.03070473079011421,0.029923353416639303,0.029423713860902333,0.029240812403590107
21.91,0.034361749999999996,0.03369025061209365,0.03265310184849077,0.031661460723545656,0.030759327681481118,0.029975985079338675,0.029469039145962342,0.029282460699404055
21.915,0.0344654,0.033773924183450287,0.03271180893592937,0.03171201679523525,0.03081426318889926,0.030031037039276638,0.02951776865436826,0.02932494559666951
21.92,0.03456738,0.03385843511483003,0.03277204383063673,0.031763534739298896,0.030869481317674405,0.03008843679204931,0.029569895131756833,0.02936835551233241
21.925,0.03466715,0.03394374749233678,0.03283398467813929,0.03181613291448916,0.030924962557864994,0.030148089239871004,0.029625343891547386,0.029412804415617624
21.93,0.03476442,0.034029770065982845,0.03289780909238766,0.03186992314318968,0.030980743145162748,0.030209896411984197,0.02968399602841539,0.029458447868263214
21.935,0.03485909,0.03411632122485637,0.032963648473125017,0.031924973331916136,0.03103687246961421,0.03027371806803397,0.02974565419010404,0.029505438335889235
21.94,0.03495126,0.03420318912547249,0.033031626070384464,0.03198135893951297,0.031093455243912025,0.030339419585176816,0.029810096944866783,0.029553966325669517
21.945,0.03504113,0.034290128472573574,0.03310182414617879,0.032039146526876644,0.0311506229114512,0.030406851175616506,0.02987706541673447,0.029604231630084653
21.95,0.035128940000000004,0.034376904864725444,0.03317429689706412,0.032098423252642186,0.031208549732925396,0.03047587329107683,0.029946296670626274,0.02965645983201688
21.955000000000002,0.035215,0.034463319019727434,0.03324906605292596,0.03215930640201018,0.031267449208525325,0.030546363208946235,0.03001753845104124,0.029710899380568295
21.96,0.03529972,0.03454918220671779,0.033326071046564064,0.03222190306022676,0.03132752222557571,0.03061817356385856,0.030090515634901494,0.02976777031294743
21.965,0.03538361,0.0346343454958225,0.033405176591427506,0.032286321754654866,0.03138895980494963,0.03069114519382553,0.03016495038455053,0.029827267314489387
21.97,0.03546721,0.03471872644549366,0.03348618418147753,0.032352681458476085,0.03145194669342247,0.0307651201630832,0.030240581506222164,0.029889563286146004
21.975,0.03555096,0.034802328346096895,0.03356884718280111,0.0324211165215651,0.03151666489117921,0.030839953800307383,0.030317181524864786,0.029954812520963346
21.98,0.03563514,0.03488526199408979,0.03365290404600472,0.03249179139662973,0.03158331103321027,0.030915539574450705,0.030394585009051314,0.030023167514566167
21.985,0.0357199,0.034967709446019256,0.03373806887904171,0.0325648651737674,0.03165206698552444,0.03099178622967101,0.030472667323271842,0.03009474895362414
21.990000000000002,0.03580532,0.035049896178025786,0.033824040588136164,0.03264046980740189,0.031723086275580584,0.031068610025296955,0.030551336500313275,0.030169631810232
21.995,0.035891440000000004,0.03513208018746902,0.03391053381601482,0.03271870867632927,0.03179650151043862,0.03114594754223133,0.03063054367942479,0.030247853084077438
22.0,0.03597826,0.03521451376044266,0.03399728314566428,0.03279963016316,0.031872405985460775,0.031223742515059997,0.030710265700730294,0.030329394726743817
22.005,0.03606571,0.03529744071396098,0.03408407979145194,0.032883238385437094,0.031950870299002065,0.03130196764292818,0.03079052109828506,0.030414202787477418
