time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
9.085,-0.001430902,-0.0017094040820861134,-0.0022531409335345663,-0.0029657903482949418,-0.0037375390681157433,-0.004417755847381194,-0.004923490560295238,-0.005221977856177094
9.09,-0.001425767,-0.0017176831096772753,-0.0022647615273988625,-0.002979867656663126,-0.0037708996116418603,-0.004465691420388733,-0.004969349815184281,-0.005270413481068071
9.095,-0.001417099,-0.0017271116938962763,-0.0022805030741861886,-0.002996644580352511,-0.003801269781984639,-0.004508493640091961,-0.005010790297689817,-0.005312303450994779
9.1,-0.001404623,-0.0017365918674002263,-0.002300104537796201,-0.0030166352134430637,-0.0038286499795278164,-0.004545585227410469,-0.005048057272338408,-0.0053476273924527645
9.105,-0.001388362,-0.0017449943263782722,-0.0023232037987042154,-0.003040100608874441,-0.0038532004809778975,-0.004576603448385955,-0.005081134194083704,-0.00537648699278801
9.11,-0.0013686339999999999,-0.0017512981463436677,-0.0023493106716362205,-0.0030670438039120786,-0.0038752175930072416,-0.004601444867716434,-0.00510973603217312,-0.005399106305216097
9.115,-0.001346025,-0.001754700052375711,-0.002377751103546475,-0.0030972009277522054,-0.003895074578165377,-0.004620241562600291,-0.005133328250749842,-0.00541578116848032
9.120000000000001,-0.0013213040000000001,-0.0017547356737589238,-0.0024076658298467606,-0.003130084297000662,-0.0039131992411576225,-0.004633337399296132,-0.005151229994715335,-0.005426848307797168
9.125,-0.001295291,-0.0017513505389216194,-0.0024380410709916684,-0.0031650314730771578,-0.003930053692388599,-0.004641237877335797,-0.005162748260836646,-0.005432645200924829
9.13,-0.0012687319999999998,-0.001744871760227601,-0.002467745050703531,-0.003201221935175207,-0.003946082201014175,-0.004644516073839153,-0.005167288107809321,-0.005433437485823042
9.135,-0.0012421799999999998,-0.001735937089470515,-0.0024956236690704624,-0.0032377185015942138,-0.0039616817502877094,-0.004643749297067956,-0.005164473646065409,-0.005429381507106072
9.14,-0.001215858,-0.0017253531341416117,-0.0025206033567398583,-0.003273498198150676,-0.003977154376405726,-0.004639462288197886,-0.005154222170411695,-0.005420491969155825
9.145,-0.001189598,-0.0017139548601611708,-0.002541834065666755,-0.0033075294693825034,-0.003992694124408558,-0.004632137482230611,-0.005136811934103807,-0.005406672440249603
9.15,-0.001162908,-0.0017023981241274494,-0.0025587521609461675,-0.003338800569509438,-0.004008314813032434,-0.004622193877782326,-0.005112842250661084,-0.005387711512226952
9.155,-0.001135163,-0.0016909922818023997,-0.0025711068573192617,-0.0033663638642169105,-0.004023792045312107,-0.004609991437472727,-0.005083156650416395,-0.005363306410223536
9.16,-0.0011058329999999999,-0.0016796259298349472,-0.0025789509543496848,-0.0033894056135430235,-0.00403864543020396,-0.004595862601696001,-0.0050487567823576385,-0.005333122509450159
9.165000000000001,-0.001074684,-0.0016677487142616868,-0.0025825341398828857,-0.003407270400035702,-0.004052111357012993,-0.004580095654544731,-0.005010663002614052,-0.005296819770738749
9.17,-0.001041872,-0.0016544998739270547,-0.0025822003398967633,-0.003419515746460852,-0.004063202258631047,-0.004562946942167729,-0.00496982687832054,-0.005254126048191526
9.175,-0.001007898,-0.0016388958769844655,-0.0025782547289894607,-0.003425923849373901,-0.004070792425962431,-0.004544616482235694,-0.004927048516245305,-0.005204889341248419
9.18,-0.0009734152999999999,-0.0016200288202626043,-0.0025708304959309253,-0.00342646047592347,-0.004073719793088986,-0.004525188017179874,-0.004882904309210323,-0.005149101342801635
9.185,-0.0009389222999999999,-0.0015972980562586564,-0.002559865737673091,-0.0034212618825011365,-0.004070966960680529,-0.0045046249215048555,-0.00483776727140792,-0.005086969786945039
9.19,-0.000904519,-0.0015705452728643997,-0.0025451372252384575,-0.0034105865456305995,-0.0040618246895550445,-0.004482764343207587,-0.0047918431829561715,-0.005018965485157927
9.195,-0.0008699446,-0.0015400247249316417,-0.002526307815213288,-0.0033947070716571397,-0.004045968622725644,-0.0044592814319655205,-0.004745171866500122,-0.004945800562669986
9.200000000000001,-0.0008348471,-0.0015062359455393901,-0.0025029682730264152,-0.0033737698755535,-0.004023431206307594,-0.00443363801284852,-0.004697589542676403,-0.004868342194179267
9.205,-0.0007990301,-0.0014697451307565314,-0.00247470876771903,-0.0033477162190017552,-0.003994529662207052,-0.0044050905188324305,-0.004648718987079417,-0.0047875352611204324
9.21,-0.0007625074,-0.0014310853100758343,-0.002441229303949609,-0.0033163181962777492,-0.00395979615214548,-0.004372793149062227,-0.004598028536439759,-0.004704378620391018
9.215,-0.0007254307,-0.0013906958420463284,-0.0024024102063024914,-0.003279264308720162,-0.003919866961442927,-0.004335919626884485,-0.004544899944249974,-0.004619895978208732
9.22,-0.0006880082,-0.001348878732027008,-0.002358314419153327,-0.003236250135569165,-0.0038753321695726424,-0.004293756150291617,-0.0044886802198918566,-0.004535076860632127
9.225,-0.0006504627,-0.0013057962733808459,-0.002309160057558436,-0.003187077211706008,-0.003826606032590808,-0.004245773968831749,-0.004428746564724543,-0.004450819295065121
9.23,-0.0006129988,-0.0012614689334653774,-0.002255246333919176,-0.003131701576105465,-0.003773812756201507,-0.004191634816399415,-0.0043645489657587345,-0.00436784576071828
9.235,-0.0005757016000000001,-0.0012158175573168217,-0.0021969055344199734,-0.0030702687878708937,-0.003716760467348432,-0.0041311812460847015,-0.004295679709806673,-0.0042866540541049375
9.24,-0.0005383779,-0.0011687387552702516,-0.0021345056049076865,-0.0030031372049650605,-0.0036550159764691765,-0.004064428987368751,-0.004221969572472692,-0.00420751941940137
9.245000000000001,-0.0005004688000000001,-0.0011201267036493527,-0.00206844566055759,-0.0029308282626873865,-0.0035880025200886456,-0.003991511183414805,-0.004143532628615139,-0.004130487516559475
9.25,-0.00046111149999999995,-0.0010698558178585571,-0.001999160174000792,-0.0028539389956730677,-0.0035151164405356292,-0.003912613228295228,-0.0040607675552161385,-0.004055380354901198
9.255,-0.000419355,-0.001017745226433508,-0.0019271250315175063,-0.0027730467487468193,-0.003435841973028055,-0.0038279232854432944,-0.003974315800264207,-0.003981822026229327
9.26,-0.00037447559999999997,-0.0009635146438487535,-0.0018528291131926719,-0.0026886108762413877,-0.003349820983136572,-0.0037375918879634018,-0.0038849592948924172,-0.003909262450097045
9.265,-0.0003262457,-0.0009067733783123539,-0.0017767084659352707,-0.0026008990897187405,-0.0032568733114933532,-0.003641714125710848,-0.00379347871613954,-0.0038370040279320297
9.27,-0.0002750121,-0.0008471170445956552,-0.0016991029146522355,-0.002510004810167138,-0.0031570262613308535,-0.0035403885341083706,-0.003700551368120551,-0.003764284683401108
9.275,-0.0002216148,-0.0007842787623773727,-0.0016202142090290497,-0.0024159118037870263,-0.0030505259132464196,-0.0034338018910542753,-0.0036066744387022506,-0.0036903726972641855
9.28,-0.00016721770000000002,-0.000718227568760221,-0.0015400181752489302,-0.0023185166656188956,-0.0029377726046405906,-0.003322248737433677,-0.0035120611907776206,-0.003614592020423632
9.285,-0.00011301860000000001,-0.0006492610000921841,-0.0014582407975381921,-0.0022176755623058205,-0.0028192812254339288,-0.003206154422917784,-0.0034166096775470906,-0.003536356498804972
9.290000000000001,-5.987383e-05,-0.0005780636661627447,-0.0013744294850880903,-0.0021132743010006706,-0.002695690378259,-0.0030861057595837843,-0.0033199628426538244,-0.0034552230475045635
9.295,-8.033104e-06,-0.0005056439970937425,-0.0012880656493917174,-0.0020052588082800386,-0.0025677647416779475,-0.002962831249926749,-0.003221596925595402,-0.003370905982221379
9.3,4.286514e-05,-0.00043313692745593983,-0.0011986847200312776,-0.0018936150104776053,-0.0024363669470672845,-0.002837122148302499,-0.003120906115860984,-0.003283238408279486
9.305,9.357038e-05,-0.00036152941767044584,-0.0011059789363400943,-0.0017783240630779718,-0.0023023985951942344,-0.0027097199409102796,-0.0030172739205829822,-0.0031920974996880987
9.31,0.0001449313,-0.0002914148291304139,-0.0010098771544476974,-0.001659346795976425,-0.002166737242956101,-0.0025812237915992836,-0.002910147252545159,-0.003097338499348744
9.315,0.00019766720000000002,-0.00022286628856976032,-0.000910596430209966,-0.0015366757651995454,-0.0020301940853820416,-0.002452059715776809,-0.0027991244892959792,-0.002998773865951904
9.32,0.0002522044,-0.0001554217737005221,-0.0008086110700458945,-0.0014104101893636124,-0.0018934560210471544,-0.0023224758459230756,-0.0026840051234213714,-0.002896161957674448
9.325000000000001,0.0003085705,-8.817337924501645e-05,-0.0007045367624960689,-0.0012808240865271809,-0.0017570125758873834,-0.0021925481424276364,-0.0025647847193143057,-0.0027891949743122446
9.33,0.0003663622,-1.997917584813081e-05,-0.0005990003579196307,-0.0011484426898208705,-0.001621126252137913,-0.0020622279408297577,-0.002441639788882138,-0.0026775263365468598
9.335,0.0004247721,5.0282633501378706e-05,-0.0004925009951673742,-0.0010140652011043226,-0.0014858272878246464,-0.00193138378197721,-0.0023148763954726204,-0.002560798942366139
9.34,0.0004826809,0.00012348017391779767,-0.0003852922052006384,-0.0008787051363303678,-0.0013509311383383786,-0.0017998163448856301,-0.002184843743955034,-0.002438658965496392
9.345,0.0005388791,0.0002000188925247634,-0.00027736051743016993,-0.0007434923580231141,-0.0012161230036297158,-0.0016672878851408555,-0.0020518716624790883,-0.002310797064383414
9.35,0.0005923501,0.00027968385784690443,-0.00016853175498903036,-0.0006095715588457932,-0.0010811144168065383,-0.0015335867907119592,-0.0019162618993961678,-0.0021770323039740566
9.355,0.0006424399000000001,0.0003616609033962574,-5.8593916416636816e-05,-0.0004779266510184084,-0.000945746343759458,-0.0013985315994874954,-0.0017782388076898444,-0.0020373335991915728
9.36,0.0006889017,0.00044471030691696994,5.258245904457646e-05,-0.00034918475493164107,-0.0008100245486221094,-0.0012619353476869559,-0.001637876504174997,-0.0018917889927439798
9.365,0.0007319024,0.0005273373951319557,0.00016485516006562253,-0.0002235559118093024,-0.0006741813144891786,-0.001123653149284269,-0.0014951212297705445,-0.0017406380271006816
9.370000000000001,0.0007719088,0.0006080024281073528,0.00027768212230856943,-0.00010084840031800147,-0.0005386657628954038,-0.0009836273786732377,-0.0013498226581993447,-0.0015842799434552075
9.375,0.0008094272,0.0006853900003718312,0.0003901600127126224,1.9507906053788408e-05,-0.00040399293765160473,-0.0008418508346386274,-0.0012016990089822102,-0.0014231836392579911
9.38,0.0008448100999999999,0.0007585630180347481,0.0005011194759475272,0.00013832254098069673,-0.00027059500275461315,-0.0006983612032946038,-0.00105035749548603,-0.00125782452401477
9.385,0.0008782676000000001,0.0008269600173145042,0.0006092386674811253,0.00025640135869133766,-0.00013873042573558318,-0.0005532803028417037,-0.0008953915133774137,-0.0010886767569873584
9.39,0.0009099915,0.0008903285147836234,0.0007132065954464344,0.00037431775009422695,-8.414934794781287e-06,-0.0004068195365618416,-0.0007364782313703944,-0.0009161958836837264
9.395,0.0009402389,0.0009486324646719328,0.0008118859131102684,0.0004922436780325029,0.00012059715986129256,-0.0002592513271145423,-0.0005734684166600662,-0.000740799323119495
9.4,0.0009693337000000001,0.001002008723239266,0.000904473638237373,0.0006099141774776979,0.000248809433501443,-0.00011081307974111635,-0.000406415476834449,-0.0005628101077635568
9.405,0.000997667,0.001050724183387659,0.0009905692140977176,0.0007266693656310224,0.0003768963407929695,3.8373936221422294e-05,-0.00023559769931420262,-0.0003824359995505053
9.41,0.001025724,0.0010951214071144965,0.0010701241762212513,0.0008415391609149991,0.0005055321950957215,0.00018832801070586738,-6.154593120326194e-05,-0.00019980986997055025
9.415000000000001,0.0010540439999999999,0.0011356280594862118,0.0011433641877730517,0.0009534153142084152,0.0006352441859017607,0.00033922925225906913,0.000115003692430272,-1.5015775290595779e-05
9.42,0.001083056,0.001172780582704842,0.0012106831003128346,0.0010612388811636572,0.000766293156616628,0.0004913981633578696,0.0002931982684242372,0.00017187260522704112
9.425,0.001112862,0.0012072610542790297,0.0012725756513338334,0.0011641929359571816,0.0008986395824906296,0.0006452603279098064,0.0004722162255651379,0.0003607789751939335
9.43,0.001143091,0.0012398666403743742,0.001329587770840561,0.0012618198632837114,0.001031956434653291,0.0008012580058552466,0.0006514040147476085,0.0005515952954457827
9.435,0.001172915,0.0012713882889162581,0.0013822807790261097,0.001354035293387502,0.001165668362078669,0.000959714350408358,0.0008303607749604133,0.0007441298500567997
9.44,0.001201187,0.001302460455308816,0.0014312418824873271,0.0014410871021086436,0.0012990395614998118,0.001120718459308852,0.0010089888905257013,0.0009380816044500656
9.445,0.001226639,0.0013334100794759047,0.0014771080039005244,0.0015234714573860641,0.0014312745784619725,0.0012840473719480528,0.0011874849520028994,0.001133036330519889
9.450000000000001,0.001248066,0.0013641474499737915,0.0015205757165149437,0.0016018336991410218,0.0015616071905199353,0.0014491429890498176,0.0013662674356243977,0.001328485834672953
9.455,0.0012644639999999999,0.0013941641726952308,0.0015624104291675532,0.0016769121353295176,0.001689394278063352,0.0016151826929348455,0.0015458847510643942,0.0015239006903296063
9.46,0.001275157,0.001422597250070542,0.0016033957997672328,0.001749486241902254,0.001814156937005916,0.0017811816203679594,0.001726872875572417,0.0017187960420678835
9.465,0.001279911,0.0014483370943198823,0.001644212986249203,0.001820312384203855,0.001935556313398079,0.0019460865378387792,0.0019095731633399981,0.0019127608435450085
9.47,0.001278956,0.001470233050611685,0.0016853436226307885,0.0018901120486699396,0.002053391394529959,0.002108907614762474,0.002094014598949073,0.002105512504417437
9.475,0.0012728809999999998,0.0014873123388557817,0.001726981449325087,0.001959554649831361,0.002167590138590138,0.0022688184275263196,0.0022798421647083917,0.002296923390181946
9.48,0.0012624679999999999,0.0014989776434957247,0.0017689955432388259,0.0020292363888906517,0.0022782186466929464,0.0024252206110277905,0.0024663202030956732,0.0024870274764503216
9.485,0.001248507,0.0015051235151217605,0.0018109481934646212,0.0020996339361525874,0.0023854938844395687,0.002577751646322797,0.0026523956463236856,0.002675990334958285
9.49,0.001231654,0.0015061485696615177,0.0018521727460161477,0.0021710410809751258,0.002489794360654197,0.0027262458502002587,0.002836811088091163,0.002864049538077404
9.495000000000001,0.001212365,0.0015028801529227824,0.0018919137155998852,0.00224352128710391,0.002591671531867114,0.0028706836379249158,0.003018262574080198,0.0030514520374738683
9.5,0.001190946,0.0014963996881401601,0.001929463856537019,0.0023168604173476864,0.002691810245456874,0.003011114763773969,0.0031955386734322244,0.003238364093915188
9.505,0.001167652,0.0014878247053109759,0.00196427263913359,0.0023905482159218977,0.0027909387350626034,0.003147585258025184,0.003367625216839255,0.0034247761648528016
9.51,0.001142713,0.0014781324695338478,0.0019960321929804116,0.002463834597979639,0.002889726769452053,0.0032801168668535534,0.003533793844406455,0.0036104505443217017
9.515,0.001116304,0.0014680694964139052,0.0020247388588800356,0.0025358693448308883,0.0029887002847208757,0.003408753701409012,0.0036936790878934044,0.003794932972878742
9.52,0.001088546,0.0014580965831944817,0.002050670544511652,0.002605844071385071,0.003088135168679399,0.003533604341811503,0.0038472827447051418,0.00397756898361268
9.525,0.001059581,0.0014483588909436614,0.002074281251277884,0.0026730949984814147,0.0031879450721624147,0.0036548490476487373,0.003994900426085775,0.0041575094211324624
9.53,0.001029611,0.0014387213719132693,0.002096078509471142,0.002737181540479233,0.003287631961868585,0.003772738418151767,0.00413702742104327,0.0043337437665821425
9.535,0.0009988523,0.0014288822761287143,0.0021165401680138182,0.0027979494580204606,0.003386344868418683,0.003887602445771865,0.004274289552569698,0.004505185599359926
9.540000000000001,0.0009674134,0.0014184793264117816,0.0021360390126616197,0.0028555135818384278,0.003482990681800177,0.003999811902487372,0.004407356308851177,0.004670747840145701
9.545,0.0009351918,0.0014071970650714363,0.0021548292669290262,0.00291020501982727,0.0035764186699722774,0.004109738467003519,0.004536883650279664,0.0048294400454838605
9.55,0.0009019076,0.001394825697949989,0.0021730668278965096,0.0029624732522861704,0.0036656181161391823,0.004217698866399178,0.004663460387889499,0.004980451647962831
9.555,0.0008673289000000001,0.001381229965316483,0.002190804062604179,0.0030127267049014556,0.0037498457053967453,0.004323855066440334,0.004787512366211149,0.0051231692675929395
9.56,0.0008315285,0.0013662924491555707,0.0022079722596068108,0.003061179313585039,0.003828684566912045,0.00442812281249308,0.004909200372672567,0.005257159647613035
9.565,0.0007949369000000001,0.0013499261213244732,0.002224400187517653,0.0031077956170838267,0.0039020816962416554,0.004530167190200521,0.005028382494948467,0.005382184353037703
9.57,0.0007581701,0.0013321615728908007,0.002239870047687711,0.0031523501278591546,0.003970365984207139,0.004629492683793093,0.005144652540944356,0.005498252252443437
9.575000000000001,0.0007218272,0.0013132022702382912,0.002254137794224708,0.0031945106404274275,0.004034176445987443,0.004725535551581622,0.0052573775803180095,0.005605627071955124
9.58,0.0006864009,0.0012934098708267299,0.002266915634039699,0.003233908638676228,0.004094307980849054,0.004817724452760384,0.00536572177508692,0.0057047735178582
9.585,0.0006522733,0.0012732533126414932,0.002277867126468671,0.0032702114772825428,0.004151543782975247,0.004905529531143861,0.005468696578079787,0.005796283338911194
9.59,0.0006196970999999999,0.0012532304165924026,0.0022866225783290924,0.0033031771395837014,0.0042065059294044485,0.00498848782570917,0.005565236470625122,0.005880789037593524
9.595,0.0005887045,0.0012337988366794281,0.002292841050792151,0.0033327048870728615,0.004259573351196614,0.005066225902944152,0.005654319079724027,0.0059589005495050956
9.6,0.0005590145,0.0012153259907031282,0.002296315341025202,0.003358880483584158,0.004310880701059341,0.0051384853381377625,0.005735119035809028,0.00603117722940692
9.605,0.0005301024,0.0011979989887250402,0.0022970366342400855,0.00338195079557602,0.004360325749797047,0.005205090453933356,0.0058071078632707974,0.006098073397027319
9.61,0.0005014463,0.001181715980814269,0.0022951920806616763,0.003402233242861059,0.004407566348154959,0.0052658649120808625,0.005870075287889263,0.006159856916030195
9.615,0.0004727729,0.00116605222719883,0.0022911333757602466,0.0034200333819113518,0.004452048804882998,0.0053205691653410185,0.005924116980180063,0.006216562998721132
9.620000000000001,0.0004441292,0.0011503378772259147,0.002285327621686837,0.0034356027119241093,0.004493073147258895,0.005368889387647852,0.005969603974500923,0.006268004756377625
9.625,0.00041578370000000005,0.0011338440833842328,0.002278312330558069,0.003449154089669527,0.004529898611087031,0.0054104946918064395,0.00600715105704246,0.006313851350980438
9.63,0.00038811940000000006,0.0011159769758404639,0.0022706190334966965,0.0034608723372004744,0.004561826198600615,0.005445099491989974,0.0060375372738843205,0.006353708621912304
9.635,0.00036162689999999996,0.001096403286201522,0.002262656792284148,0.0034708769611566243,0.004588222322571797,0.005472484730597347,0.006061560241338905,0.006387157170082432
9.64,0.0003369286,0.0010751394545225322,0.0022546339156475506,0.0034791879961701523,0.0046085424107344345,0.005492522287850641,0.006079901412751103,0.006413795083435108
9.645,0.00031473920000000004,0.0010526025142584897,0.0022465442057539487,0.003485707072226373,0.0046223697994965006,0.005505205424459176,0.006093035293657362,0.006433290696419308
9.65,0.00029575799999999997,0.0010296011808775213,0.0022382084365603354,0.0034902050532109267,0.004629456742356587,0.005510666372212911,0.006101184702710117,0.006445427135352528
9.655,0.000280556,0.0010072645577349898,0.002229361827118055,0.0034923226644450883,0.00462976153971213,0.005509178030305001,0.006104327023976979,0.006450133676554302
9.66,0.0002695124,0.0009868832992476876,0.002219732456849854,0.0034915569504286267,0.004623437492899614,0.00550110570542921,0.00610221187074791,0.006447465781336255
9.665000000000001,0.0002627859,0.000969729082787267,0.00220912600813107,0.003487282502417026,0.004610806755278382,0.005486855428632769,0.006094420296706796,0.006437575478331535
9.67,0.0002602946,0.0009568837490642369,0.002197495155391739,0.0034788136776821204,0.004592318014561308,0.005466829101121387,0.006080453270666636,0.0064206784497464085
9.675,0.0002616985,0.0009490820311544817,0.002184954978149689,0.0034654819519633656,0.0045684686538144705,0.0054413716043009664,0.006059811198911126,0.006397001457798875
9.68,0.00026639240000000003,0.0009466353212220398,0.0021717885023386,0.0034467658736700817,0.004539750476117313,0.005410764385888815,0.00603209939476417,0.006366766192791529
9.685,0.0002735806,0.0009493930425525691,0.0021583979182659796,0.003422404028849157,0.0045065827500695614,0.005375216518205194,0.005997097381490675,0.006330164769931245
9.69,0.000282456,0.0009567327023521453,0.0021452001323629725,0.0033924547166635866,0.004469233593636878,0.005334837098775901,0.005954769965312342,0.0062873162883860766
9.695,0.000292387,0.0009676189499983369,0.0021325192258061973,0.003357319327654967,0.004427779189668377,0.005289622334249976,0.005905253702787204,0.0062382429175672615
9.700000000000001,0.000303004,0.0009807325980697346,0.002120501467670907,0.003317724370139697,0.004382115905351087,0.005239462320099144,0.005848828361018334,0.006182873566797621
9.705,0.0003141695,0.000994661498645129,0.0021090849179785883,0.0032746732159179615,0.004332038780682104,0.005184180486041505,0.005785893181462052,0.006121087980583271
9.71,0.0003258985,0.0010080776616217019,0.0020979939199570674,0.0032293321066825973,0.004277333329246178,0.00512356261184318,0.005716912453420016,0.006052754697128487
9.715,0.0003382823,0.0010198744946720508,0.002086765072055161,0.0031828712961118025,0.004217865757534915,0.0050573788855880885,0.0056423416846392085,0.005977760443470074
9.72,0.0003514222,0.0010292681688823056,0.0020748207404141772,0.0031363103041717982,0.004153673417358912,0.0049854228555166425,0.005562566611006697,0.0058960483146103275
9.725,0.000365384,0.001035832276027732,0.0020615520409039806,0.00309037302532081,0.0040850127965369,0.004907544015974462,0.005477841455952319,0.005807636531149935
9.73,0.000380175,0.0010394935072859106,0.00204641596286882,0.0030454021440762943,0.004012375549466495,0.004823695472603442,0.005388259181080574,0.005712637719750145
9.735,0.0003957618,0.0010404811180584315,0.0020290098768149353,0.00300133104422861,0.00393645022269514,0.004733973000990775,0.00529374234386055,0.0056112579973180395
9.74,0.0004120937,0.0010392258481407533,0.0020090877675453585,0.002957695331076554,0.0038580141718904614,0.004638615895844352,0.005194036395122868,0.005503753446565905
9.745000000000001,0.0004290747,0.001036298552332174,0.001986587092697144,0.0029137493349460546,0.0037778459272214213,0.004538036129043587,0.005088779720488762,0.0053904204915535305
9.75,0.0004465101,0.0010323357518725272,0.0019616128392297596,0.0028686090150395567,0.0036966212096192818,0.004432811465389737,0.004977587149095162,0.005271566205998458
9.755,0.00046409029999999995,0.0010279658212137288,0.0019344014887776443,0.002821406114439702,0.0036148258493854317,0.004323651631866728,0.004860148071081716,0.005147475686960133
9.76,0.0004814378,0.0010237261321046488,0.0019052641173334882,0.0027714136083195357,0.0035326895606067983,0.0042113272134682465,0.00473631137730309,0.005018369643021478
9.765,0.0004981666,0.0010199713988106886,0.0018745097832546028,0.0027181127916265048,0.0034501412315963665,0.004096561269995574,0.004606132169317132,0.00488434997003261
9.77,0.0005138758000000001,0.001016851451929865,0.0018424263266353564,0.002661261081890973,0.003366856993327595,0.0039799679231327404,0.004469936165845425,0.004745409996241981
9.775,0.0005281077,0.0010143002067151846,0.001809265717845553,0.0026009017023778096,0.003282336233636247,0.0038619960829978654,0.004328334152427442,0.004601456242713758
9.78,0.0005403568,0.0010120510938070055,0.0017752519251671628,0.0025373401481411538,0.0031960092465210415,0.0037429091154498988,0.004182199873116411,0.0044523598584004865
9.785,0.0005501728,0.0010096306061343368,0.0017405561930054565,0.0024710505856109046,0.0031073091378957906,0.003622757645837026,0.004032564211397251,0.0042979836939092365
9.790000000000001,0.0005572541999999999,0.0010063648430630322,0.0017052566782038698,0.0024025540413733027,0.0030157174482076145,0.003501371240918172,0.003880462165182518,0.004138203247988869
9.795,0.0005614220999999999,0.0010014834413396444,0.0016693597459544176,0.0023323670392800923,0.0029208558170927255,0.0033784458627045526,0.003726834191620099,0.003972995998703548
9.8,0.000562532,0.00099422801643719,0.0016328077291777195,0.002260954806386806,0.002822542278301366,0.0032536383421555666,0.0035724271814787977,0.0038025130499346376
9.805,0.000560451,0.0009839459459286771,0.0015954796341366595,0.0021886953432526963,0.0027208134780375634,0.0031266532790680465,0.0034177167999959435,0.003627124922447615
9.81,0.0005551292,0.0009701272809829935,0.0015571591237323794,0.00211582498243353,0.002615886027669297,0.0029972766424787656,0.00326283640023083,0.003447403907959219
9.815,0.0005466819,0.0009524366856057345,0.001517524077267426,0.00204241634006485,0.0025081146642625335,0.002865397378823353,0.003107572773707728,0.003264092059649632
9.82,0.0005354124,0.0009307494298575211,0.0014761676780033002,0.001968394512346863,0.0023979616519294008,0.0027310217174112603,0.002951436522972124,0.0030780652897396715
9.825000000000001,0.0005217806,0.000905154269010988,0.0014326172083771798,0.0018935525506624225,0.0022859468124225867,0.0025942480754681365,0.002793761760562047,0.0028902644240678594
9.83,0.0005063273,0.0008759478172441427,0.0013863775736281995,0.001817589123677083,0.002172607956689445,0.0024552382852445873,0.002633844507162642,0.0027016292115652966
9.835,0.0004895809000000001,0.0008435960271783384,0.0013369756329055784,0.0017401423345449283,0.002058451045871365,0.002314174826583823,0.0024710758746334265,0.002513023549836139
9.84,0.00047197469999999997,0.0008086815665178463,0.001284018414094402,0.001660833772838608,0.0019439087172159618,0.0021712332533066333,0.0023050656296030015,0.0023251794021322872
9.845,0.0004538105,0.0007718266599990656,0.001227242168505374,0.001579303627781481,0.001829292952315388,0.002026562208397904,0.002135721891161294,0.0021386511748550394
9.85,0.0004352657,0.0007335999004950662,0.0011665394709879755,0.001495230141039274,0.0017147413829582128,0.001880270368865895,0.0019632716900277996,0.0019537812275395115
9.855,0.0004164146,0.0006944526245041471,0.0011019863544638896,0.0014083613266858217,0.0016001931297037798,0.0017324485967118073,0.0017882502818564565,0.0017707082035670458
9.86,0.0003972593,0.0006546776286005705,0.0010338451734140833,0.0013185372704397525,0.001485381613535699,0.0015832012985004659,0.0016114459927623727,0.0015893969038549183
9.865,0.0003777938,0.0006144033537852841,0.0009625474609732627,0.0012257059527502761,0.0013698555086025723,0.0014326826155465057,0.0014338182563110914,0.0014096898973213596
9.870000000000001,0.00035808680000000003,0.0005735985120272458,0.0008886302112217257,0.0011299017508379118,0.0012530015897091584,0.0012810982661321476,0.0012563753476957811,0.0012313444095079834
9.875,0.00033832059999999996,0.0005321275516941176,0.0008126726793419717,0.0010312276829432827,0.0011341092638568035,0.001128706863979924,0.0010800690945593592,0.0010540877585125353
9.88,0.0003187768,0.0004898583430638609,0.0007352574767918275,0.0009298569897834754,0.001012484389609856,0.0009758319929222487,0.00090573432017355,0.0008776980772191691
9.885,0.0002998362,0.00044674305670271326,0.0006569082049205342,0.00082599805213576,0.0008875416108592453,0.0008228278612852527,0.0007340226548149997,0.0007020447952516886
9.89,0.0002819951,0.0004028743104651186,0.0005780298651933702,0.0007198452917678946,0.0007588776469401556,0.000670022312178835,0.0005653515584604792,0.0005271017349040057
9.895,0.0002658387,0.0003585330363845706,0.0004988847849439834,0.0006115502076794032,0.0006263378856170845,0.0005176741444874204,0.0003998951619748256,0.00035295837408421863
9.9,0.000251965,0.00031421980640359925,0.0004196090868013785,0.0005012211899289299,0.0004900664332679192,0.00036595708457110097,0.00023761534115982925,0.00017983210360974
9.905,0.00024091000000000002,0.0002706333677163939,0.00034024078283375323,0.00038892763384461065,0.0003505040355899929,0.0002149492987852445,7.829857404995021e-05,8.054813516178454e-06
9.91,0.0002331051,0.00022860074666671492,0.0002607574980819869,0.00027471210814752553,0.00020833625777075019,6.463410838942853e-05,-7.840512580132238e-05,-0.00016196082077629602
9.915000000000001,0.0002288461,0.00018897885344679437,0.00018112436071872096,0.00015861735654907475,6.440785185271803e-05,-8.508106643790531e-05,-0.00023293776033195873,-0.0003297631000738915
9.92,0.0002282556,0.00015255600419879082,0.00010135520748610769,4.073578147398288e-05,-8.037053187011351e-05,-0.00023432072017207903,-0.0003857745036900005,-0.00049489448237151
9.925,0.0002312853,0.00011997225351026642,2.1581716142391816e-05,-7.87227609835902e-05,-0.00022510283087694686,-0.000383177450987344,-0.0005373498296429252,-0.0006569089119052711
