time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
18.595,0.00010679980000000001,0.00023857395659854092,0.00045862148709525246,0.0006746407543430321,0.000856296859940529,0.0009831060528678341,0.0010493565556731939,0.0010742382529433843
18.6,9.949559e-05,0.00023369979634568219,0.00045932559306731575,0.0006812062505512703,0.0008696896723819558,0.0010062220276560803,0.001080520613341219,0.0011079846315265322
18.605,9.244031e-05,0.0002287131367841527,0.00045954705236366466,0.0006871618802496135,0.0008821754046343985,0.001027977327355082,0.0011105933415462978,0.0011414222065283773
18.61,8.563325999999999e-05,0.00022368567271734813,0.00045926806452950585,0.0006924955218152841,0.0008938602104051679,0.0010483726480922562,0.0011394208176039324,0.0011745205383946907
18.615000000000002,7.903605e-05,0.0002186868986706205,0.00045849242797591096,0.000697200975764347,0.0009048297670721064,0.0010674344594245404,0.0011668858467852258,0.0012072249699683606
18.62,7.257985e-05,0.00021376556322820397,0.0004572424255903771,0.0007012763442377601,0.0009151379657981433,0.0010852039013792357,0.0011929105124019767,0.0012394470945882024
18.625,6.61761e-05,0.00020894039266968682,0.0004555601775025711,0.000704727717084935,0.0009248062715124561,0.0011017319556455016,0.0012174611628660102,0.0012710648427225403
18.63,5.972527e-05,0.0002041964451989051,0.00045350707070045755,0.0007075726306135226,0.0009338278477436005,0.0011170761350350813,0.0012405495438337893,0.0013019268334010182
18.635,5.312991e-05,0.00019948544358589963,0.00045115847257204655,0.0007098407520147588,0.0009421731981678936,0.0011312966523905391,0.0012622273688816512,0.0013318582090589687
18.64,4.630991e-05,0.00019472861201497214,0.0004485922150072981,0.0007115699241027672,0.0009497946329921545,0.001144450406150354,0.0012825730111028853,0.001360665517543348
18.645,3.9210470000000005e-05,0.00018982900171993304,0.0004458792919122326,0.0007128050074199741,0.0009566361968529216,0.0011565901619001423,0.0013016789956017704,0.0013881472931126242
18.650000000000002,3.180369e-05,0.00018468895448853532,0.0004430763683911875,0.0007135973354514775,0.0009626461494526641,0.0011677665084944377,0.001319639876296005,0.0014141072600241118
18.655,2.409029e-05,0.00017922350837992038,0.00044021574445905266,0.0007139984787452312,0.0009677848322132133,0.001178025813184718,0.0013365360345875795,0.0014383627780074246
18.66,1.610115e-05,0.0001733748340155062,0.0004373018325953862,0.0007140561419898708,0.0009720345174508687,0.0011874112688187843,0.0013524226858919785,0.0014607550460305344
18.665,7.899052e-06,0.00016712084928079666,0.0004343101039412973,0.000713807909774739,0.0009754053385784703,0.0011959618343211989,0.0013673206018930807,0.0014811553161685393
18.67,-4.250332e-07,0.00016047538214781435,0.0004311866537337924,0.0007132719305508818,0.0009779345043884262,0.001203707146643222,0.001381207611974349,0.0014994647051673042
18.675,-8.772596e-06,0.00015348963230523728,0.00042785777805717155,0.0007124456805289428,0.0009796881649813364,0.0012106686432833782,0.0013940213259507315,0.0015156174886844067
18.68,-1.706356e-05,0.00014625200933979736,0.000424246896614466,0.000711311865717435,0.0009807638099040537,0.0012168653684136025,0.0014056710580297488,0.001529586219941778
18.685,-2.52491e-05,0.0001388700336400306,0.0004202813194810371,0.0007098357213676835,0.0009812770746021136,0.0012223084138329727,0.0014160418864610127,0.001541372769669848
18.69,-3.331386e-05,0.00013145424657761082,0.0004159043583415864,0.0007079713506724232,0.000981351124693307,0.001227001588411033,0.0014250071343639337,0.0015510033402988455
18.695,-4.126821e-05,0.00012410184799512572,0.0004110854338540194,0.0007056713502458685,0.0009811045495884741,0.001230942954676219,0.0014324425444288053,0.0015585228565971282
18.7,-4.913044e-05,0.00011687714371877703,0.0004058198076974117,0.0007028919525772784,0.0009806327355577438,0.0012341202956290388,0.0014382339450363356,0.001563982767985764
18.705000000000002,-5.690743e-05,0.00010980646738714369,0.00040013104726401206,0.0006996061875767576,0.0009799987310776948,0.0012365143059577042,0.001442291124668501,0.0015674371013672413
18.71,-6.457806e-05,0.00010287480266483688,0.0003940618559860991,0.0006958084843904209,0.0009792208412201784,0.0012380946188330411,0.0014445521425045622,0.00156893280967503
18.715,-7.208888e-05,9.603545255447887e-05,0.00038766564626129864,0.0006915198468334816,0.0009782694501099427,0.0012388196193003278,0.0014449882953564584,0.0015685060051153733
18.72,-7.936106999999999e-05,8.923158035555397e-05,0.0003810025811285723,0.0006867934833695821,0.0009770751930425357,0.0012386416016678566,0.0014436106926487,0.001566185844973398
18.725,-8.6295e-05,8.241249580089606e-05,0.0003741295982868799,0.0006817070764595911,0.0009755350708725679,0.001237504508715301,0.0014404652044442898,0.0015619930219312138
18.73,-9.277652e-05,7.55477853696713e-05,0.00036709254527440247,0.0006763485346333187,0.0009735215133321652,0.0012353410939987663,0.0014356223785993128,0.0015559389733116563
18.735,-9.86977e-05,6.864205158449035e-05,0.00035992697923825504,0.0006708026978558433,0.0009708980846716111,0.0012320758529766702,0.001429168833261994,0.0015480311664336568
18.740000000000002,-0.0001039882,6.174461410920131e-05,0.00035266534325844126,0.0006651392364301637,0.0009675371202062836,0.0012276318527643854,0.001421199004635375,0.0015382815815934727
18.745,-0.0001086409,5.494797641145886e-05,0.00034534590357001524,0.0006594009338043536,0.0009633332491045881,0.0012219377687729548,0.0014118050019293641,0.001526713918335418
18.75,-0.0001127195,4.8373954956414515e-05,0.00033802035733018955,0.0006535940440834413,0.0009582099108932213,0.0012149335357613407,0.0014010650753444175,0.0015133675746404564
18.755,-0.0001163511,4.2150199810735416e-05,0.0003307570984757331,0.0006476826495435362,0.0009521177872780602,0.0012065734359503618,0.0013890320553452957,0.0014982973922215489
18.76,-0.0001197087,3.638945140743856e-05,0.00032364519186809976,0.0006415957555114896,0.0009450332312470458,0.001196833167844889,0.0013757308893647979,0.0014815763880988984
18.765,-0.00012298339999999999,3.1167853901114065e-05,0.0003167889420244219,0.0006352381363386131,0.0009369496891156086,0.0011857112280991692,0.0013611577167739453,0.0014632928210917186
18.77,-0.0001263557,2.650779493073316e-05,0.0003102936931337203,0.0006285038238882154,0.0009278652438338113,0.0011732246018874718,0.0013452815676042113,0.0014435426734634928
18.775000000000002,-0.0001299751,2.2374604776171362e-05,0.00030425091417123757,0.0006212957053408924,0.0009177754212245781,0.0011594051222291824,0.0013280546979713005,0.001422424761370119
18.78,-0.0001339553,1.8682703166230438e-05,0.0002987214453327882,0.0006135433158849916,0.0009066692613223734,0.0011442928498743895,0.0013094259542794054,0.0014000351787051895
18.785,-0.0001383741,1.5309696292034825e-05,0.00029372209253595893,0.0006052165929267995,0.00089453119957255,0.0011279290548987227,0.0012893563405878678,0.0013764633525359137
18.79,-0.0001432747,1.2108626732140211e-05,0.0002892128304989471,0.0005963268766423203,0.0008813424770441769,0.0011103443932129003,0.0012678280565358948,0.001351784356532945
18.795,-0.000148669,8.925070828709448e-06,0.0002850966667026954,0.0005869242587481568,0.0008670907047716667,0.0010915542612433152,0.0012448545803171412,0.001326058083129077
18.8,-0.0001545398,5.606741856786166e-06,0.00028122284501260267,0.0005770824644120667,0.0008517756021622722,0.0010715533644345932,0.0012204803134326105,0.0012993258413189254
18.805,-0.0001608467,2.011542920026026e-06,0.0002773988589675021,0.0005668806121137387,0.0008354152194783819,0.001050317425272478,0.0011947759667525642,0.0012716111577138855
18.81,-0.0001675375,-1.983916073152093e-06,0.0002734110719466718,0.0005563875921197598,0.0008180528372192596,0.0010278144110976405,0.0011678326672738483,0.0012429267007039177
18.815,-0.0001745548,-6.4831280797731316e-06,0.00026904282533684774,0.0005456444646021483,0.0007997551904192319,0.0010040159901155365,0.001139748501063563,0.0012132784576557737
18.82,-0.0001818361,-1.1568915427713174e-05,0.0002640923731133183,0.0005346532583215758,0.0007806074025347162,0.0009789124041704289,0.0011106156021012555,0.001182671638831212
18.825,-0.00018930909999999998,-1.73051749620418e-05,0.00025838414701925166,0.0005233700046005817,0.000760701777603549,0.0009525238944329689,0.0010805067854122825,0.001151113351572506
18.830000000000002,-0.0001968875,-2.3734705626465597e-05,0.0002517766856606408,0.0005117071936996932,0.0007401272228927483,0.0009249105475689457,0.0010494691395468974,0.0011186160250931418
18.835,-0.0002044718,-3.0878625549377704e-05,0.00024416119969039596,0.0004995386968325954,0.0007189556501613296,0.0008961722929395728,0.001017520286997015,0.0010851951434152215
18.84,-0.00021196610000000002,-3.8732005246804735e-05,0.0002354581993361545,0.0004867113710378955,0.0006972336330952722,0.000866444145809358,0.0009846538559765807,0.0010508674746144198
18.845,-0.00021930339999999998,-4.7252986448115616e-05,0.00022562033606704778,0.0004730667175051061,0.0006749865030590914,0.0008358929400439027,0.0009508589087994512,0.0010156561173813258
18.85,-0.00022646289999999998,-5.637140264139965e-05,0.00021462130699254222,0.00045844763286876234,0.0006522124561856195,0.0008046946927840712,0.0009161282474745917,0.0009795804993591888
18.855,-0.0002334806,-6.599459407378519e-05,0.00020245562723945565,0.00044271216820345317,0.0006288892267591438,0.0007730188934667572,0.0008804758101418215,0.000942655734063759
18.86,-0.00024044599999999998,-7.601842537956977e-05,0.00018914165184708739,0.0004257457644854082,0.0006049838090281247,0.0007410151301134241,0.0008439519640809165,0.0009048944184753956
18.865000000000002,-0.000247473,-8.635102847451878e-05,0.000174716621211034,0.0004074618918639831,0.000580453106968259,0.0007087947666136427,0.0008066437231209159,0.0008663013206868613
18.87,-0.0002546585,-9.693049171031733e-05,0.00015923492329768046,0.00038780503637591516,0.0005552472965787381,0.0006764229571256976,0.000768671674782614,0.0008268745564932484
18.875,-0.0002620533,-0.00010774081029912887,0.00014275788978198754,0.00036674680136991876,0.0005293055070642128,0.0006439118569051844,0.0007301739164416036,0.000786603351847489
18.88,-0.0002696561,-0.00011880236545515176,0.00012535543090111482,0.00034429598651381215,0.0005025651674387514,0.0006112351247596781,0.0006912995294315979,0.0007454827382620109
18.885,-0.0002774197,-0.00013016025114236695,0.00010709900562105764,0.00032050003872079614,0.0004749644235592539,0.0005783398610296395,0.0006521924959345503,0.0007035223919143778
18.89,-0.0002852594,-0.00014187243601857956,8.804894511107639e-05,0.0002954376315765188,0.0004464398379300218,0.0005451540653523586,0.0006129700200930086,0.0006607491553678877
18.895,-0.0002930655,-0.00015398362569204863,6.825629833331231e-05,0.0002692195780916236,0.0004169383325739986,0.0005116049488918092,0.0005737161954142951,0.0006172199484596502
18.900000000000002,-0.000300711,-0.00016651334847308884,4.7756770096697764e-05,0.00024197384510102777,0.00038641925144857863,0.0004776219658575223,0.0005344689853192181,0.0005730198031449177
18.905,-0.0003080531,-0.0001794441849793711,2.6573519010418957e-05,0.00021383214670715343,0.000354861914110787,0.0004431401496556945,0.0004952179262034198,0.0005282607565057065
18.91,-0.0003149416,-0.00019271719710617366,4.722140097626994e-06,0.00018491435508793518,0.00032227097788162847,0.00040809837170029627,0.0004559065840073937,0.0004830757012214776
18.915,-0.0003212356,-0.00020623059265889108,-1.7779292770653092e-05,0.00015531773171242636,0.0002886818686220103,0.0003724383637205666,0.0004164430651709809,0.00043761211632545555
18.92,-0.0003268228,-0.00021983970238298006,-4.089454807663321e-05,0.00012511569933590692,0.00025416674956342923,0.0003361086575717256,0.00037671912426464314,0.00039202892417893563
18.925,-0.00033162299999999997,-0.00023337106550257316,-6.456292834578669e-05,9.435444901563706e-05,0.00021882670622460807,0.00029906171339159936,0.00033662247052381996,0.00034648424504862135
18.93,-0.00033558030000000003,-0.0002466425154453155,-8.86988876301757e-05,6.305310338357712e-05,0.0001827756132888801,0.00026125035275225653,0.00029604554839331577,0.00030112036356622063
18.935,-0.0003386649,-0.00025947686010496037,-0.00011318967055907317,3.121570394136214e-05,0.00014612646325466407,0.00022263265104590464,0.0002548984789260577,0.000256056055143489
18.94,-0.0003408776,-0.00027170875555844335,-0.00013789180340149313,-1.1481553626796134e-06,0.0001089819876829618,0.00018318351089876157,0.00021312436825908688,0.0002113861298530633
18.945,-0.0003422425,-0.00028320156778648294,-0.00016264293142060138,-3.401467416416131e-05,7.141523533480012e-05,0.000142893906264613,0.00017069903718301417,0.00016717108212837667
18.95,-0.0003428002,-0.00029385512364779094,-0.0001872703582112531,-6.733469200148845e-05,3.3460573617478896e-05,0.00010177379599629659,0.00012763268637651641,0.00012343454456171122
18.955000000000002,-0.00034259869999999997,-0.00030360197290563656,-0.00021159279313311317,-0.00010102027565284108,-4.8806913540409315e-06,5.985981241325613e-05,8.397591495283715e-05,8.017072879618634e-05
18.96,-0.0003416753,-0.0003124153572002516,-0.00023543749998305823,-0.00013495363378395709,-4.36428605869333e-05,1.7204036642502556e-05,3.980700926899453e-05,3.733831234786528e-05
18.965,-0.00034004810000000006,-0.00032030360122335287,-0.0002586481858357057,-0.00016899381620302882,-8.288326897774515e-05,-2.6131297497637782e-05,-4.774920711726836e-06,-5.1352271847073775e-06
18.97,-0.0003377241,-0.0003272939311795143,-0.00028108498985235207,-0.0002029814968805352,-0.00012265861519661288,-7.007360109919584e-05,-4.965231433465831e-05,-4.734089692444443e-05
18.975,-0.0003347083,-0.000333423253283912,-0.00030263092714708905,-0.0002367545012786754,-0.00016300819435800682,-0.0001145475036538795,-9.470145477803301e-05,-8.938245550336413e-05
18.98,-0.00033101159999999997,-0.0003387268724929359,-0.0003231935532819743,-0.0002701603473817297,-0.00020393622486844582,-0.0001594776208782397,-0.00013980288615645316,-0.0001313671688856361
18.985,-0.00032665520000000004,-0.00034322934059140655,-0.00034270424456324297,-0.0003030656320119211,-0.0002453983445256637,-0.00020478786056637104,-0.00018485122893691848,-0.00017339604484121652
18.990000000000002,-0.00032166849999999995,-0.0003469435869121615,-0.0003611206281346548,-0.0003353656801865337,-0.000287299283849901,-0.0002504023850051491,-0.000229768354855612,-0.0002155595588247067
18.995,-0.0003160863,-0.00034986972600668136,-0.00037842418569225127,-0.00036698513472283414,-0.00032949373723126273,-0.00029624051387972737,-0.00027451005272172624,-0.00025793116738819866
19.0,-0.0003099456,-0.000351998618456056,-0.00039461876658682007,-0.00039787514812275756,-0.00037179504919418476,-0.0003422124016917279,-0.0003190703024063382,-0.0003005646565109781
19.005,-0.0003032844,-0.0003533179993163747,-0.0004097288048909757,-0.00042800699320856106,-0.0004139885622289219,-0.0003882158346676072,-0.0003634808915741406,-0.00034349435260957285
19.01,-0.0002961417,-0.00035381784866530896,-0.00042379471523770816,-0.000457361352367965,-0.00045584478346426206,-0.0004341331439999104,-0.000407803589707447,-0.00038673570856944344
19.015,-0.0002885572,-0.00035349969310974057,-0.0004368710393156869,-0.00048592086311126923,-0.0004971356972040221,-0.0004798347960575592,-0.00045212106954298237,-0.0004302915497267802
19.02,-0.0002805707,-0.00035238027104526215,-0.0004490190148197059,-0.0005136591667101785,-0.0005376439568537934,-0.0005251812955897775,-0.0004965195179557642,-0.000474154827997812
19.025000000000002,-0.0002722214,-0.00035050068891885123,-0.00046030592430951173,-0.0005405397258671145,-0.0005771759986987135,-0.0005700347118804039,-0.0005410770897013434,-0.0005183190215711183
19.03,-0.00026355300000000003,-0.0003479284012143268,-0.0004708002166339179,-0.0005665133822520502,-0.0006155673185797343,-0.0006142668410165184,-0.0005858490706098645,-0.0005627835891083856
19.035,-0.0002546232,-0.0003447506897198283,-0.0004805612313029643,-0.0005915130414894301,-0.0006526787678121562,-0.0006577606725983782,-0.0006308504762311141,-0.0006075519094130539
19.04,-0.0002455007,-0.00034107499696763157,-0.000489638495645737,-0.0006154597343961499,-0.0006883994248275537,-0.0007004183034584041,-0.0006760526250377339,-0.0006526357220904594
19.045,-0.000236252,-0.00033702509379693037,-0.0004980707512972867,-0.0006382688259153796,-0.000722646558712149,-0.0007421638634095289,-0.0007213842436607151,-0.0006980553472166496
19.05,-0.000226928,-0.000332733967703695,-0.0005058867335755838,-0.000659857008038322,-0.0007553648977290945,-0.0007829427208806106,-0.0007667385105881259,-0.0007438372959246403
19.055,-0.00021755739999999998,-0.00032833278744103954,-0.0005131070288370472,-0.000680148668433691,-0.00078652479544323,-0.0008227168493454633,-0.0008119841736335561,-0.0007900090549328366
19.06,-0.00020814740000000003,-0.00032393574786898345,-0.000519744864642443,-0.0006990796904624637,-0.0008161176784109773,-0.0008614560894848531,-0.0008569772370050402,-0.000836590307343276
19.065,-0.00019869069999999998,-0.00031962896113397327,-0.0005258106998102714,-0.0007166044433042709,-0.0008441544518859456,-0.000899132896472488,-0.0009015767966399662,-0.000883587522261559
19.07,-0.0001891785,-0.00031545930597831487,-0.0005313129875968134,-0.0007326992766054579,-0.0008706601334364306,-0.0009357156448479064,-0.0009456561807885404,-0.0009309863848995778
19.075,-0.0001796163,-0.0003114280518703487,-0.0005362565249535314,-0.000747364501203167,-0.000895667068668532,-0.0009711639314188992,-0.0009891098188383116,-0.000978745179652711
19.080000000000002,-0.000170033,-0.0003074939083805861,-0.0005406412349552921,-0.0007606273936266409,-0.0009192103082140749,-0.0010054294571277009,-0.0010318578607535866,-0.0010267927857101188
19.085,-0.0001604841,-0.00030358318336634463,-0.0005444600207650916,-0.0007725433950385037,-0.000941323959176012,-0.0010384601960041543,-0.001073846349440102,-0.0010750294767389466
19.09,-0.0001510472,-0.0002996031582843268,-0.0005476948124613747,-0.000783192501468793,-0.0009620372756884025,-0.0010702047546493863,-0.0011150414057965949,-0.0011233281831065757
19.095,-0.00014181,-0.0002954610017567124,-0.0005503175207704551,-0.0007926755384899386,-0.00098137643651835,-0.001100620845802536,-0.001155423883845136,-0.0011715409552606453
19.1,-0.0001328595,-0.00029108045343421887,-0.000552292913114845,-0.0008011061634451788,-0.000999367983227667,-0.0011296822904485393,-0.0011949817855611677,-0.0012195056854043054
19.105,-0.0001242742,-0.00028641031513794316,-0.0005535803847213023,-0.0008085961233043295,-0.0010160400332358739,-0.0011573800510927448,-0.0012336985383820203,-0.0012670488815286532
19.11,-0.0001161118,-0.00028143056182477057,-0.0005541410433216119,-0.0008152426293620543,-0.0010314272747880906,-0.0011837238039759796,-0.0012715455290178285,-0.0013139908831048064
19.115000000000002,-0.0001083945,-0.0002761569017932873,-0.0005539505738343276,-0.0008211218279946001,-0.001045580058239133,-0.001208745764708051,-0.0013084815839169216,-0.0013601547676144938
19.12,-0.0001011067,-0.0002706358200671125,-0.0005530083613410692,-0.000826282671942224,-0.0010585682165696164,-0.0012324992238482847,-0.0013444519521853102,-0.0014053707399472094
19.125,-9.420852e-05,-0.000264931492077406,-0.0005513402223819003,-0.0008307422445748097,-0.0010704778057206207,-0.001255051658993473,-0.0013793860882651556,-0.001449475203668279
19.13,-8.765718e-05,-0.00025911335789272923,-0.0005489981877361436,-0.0008344886080938024,-0.0010814056185837072,-0.0012764782696866668,-0.0014131991370934076,-0.0014923098816968842
19.135,-8.141716000000001e-05,-0.0002532447209594955,-0.0005460536382052752,-0.000837487835528037,-0.0010914491256409059,-0.0012968535565515218,-0.0014457936894938358,-0.0015337184321330714
19.14,-7.545256000000001e-05,-0.0002473822456073711,-0.000542593360214633,-0.0008397022079186242,-0.0011007020359996215,-0.0013162500863138922,-0.0014770699399671637,-0.0015735498285444846
19.145,-6.971437e-05,-0.0002415777624323423,-0.0005387138343629778,-0.0008411097354898654,-0.0011092503654349085,-0.0013347376256223338,-0.0015069364784044853,-0.0016116619950313847
19.150000000000002,-6.414284e-05,-0.00023587639585713913,-0.0005345124178217349,-0.0008417178411565534,-0.0011171667598425209,-0.0013523786738071886,-0.0015353167710214339,-0.0016479220126773486
19.155,-5.8684990000000004e-05,-0.0002303079041337752,-0.0005300743579768162,-0.0008415657588884224,-0.0011245013798433937,-0.0013692176154676992,-0.0015621474844202616,-0.0016822002007856947
19.16,-5.330033e-05,-0.00022487960650318325,-0.000525463314975894,-0.0008407213138827256,-0.0011312768192563848,-0.0013852709025485243,-0.0015873749358027826,-0.0017143652660607436
19.165,-4.79398e-05,-0.00021958443247893883,-0.0005207291960010643,-0.0008392856318386407,-0.0011375004072545212,-0.0014005325840081694,-0.0016109629630386712,-0.0017442943446733183
19.17,-4.2521620000000004e-05,-0.0002144035100579477,-0.0005159150787803653,-0.0008373884328696207,-0.001143174584550263,-0.0014149775731980487,-0.0016328939115335904,-0.001771879654267743
19.175,-3.692815e-05,-0.00020930181292550982,-0.0005110618133526274,-0.0008351752515489597,-0.0011483032357777882,-0.001428562529495383,-0.001653162490322399,-0.0017970309383033027
19.18,-3.102619e-05,-0.00020422317011113182,-0.0005062129374029408,-0.0008327937837169231,-0.001152896985022424,-0.00144122910626833,-0.0016717678949933227,-0.001819677949582956
19.185,-2.4699050000000002e-05,-0.00019908392072313474,-0.000501413183868466,-0.0008303776949100811,-0.0011569719567116423,-0.0014529050050814327,-0.0016887011179691856,-0.0018397682740488074
19.19,-1.787035e-05,-0.00019377628721551742,-0.0004967062683387275,-0.0008280373929296658,-0.0011605490970018966,-0.00146350970487304,-0.0017039364986627275,-0.0018572676854342275
19.195,-1.050645e-05,-0.00018818113727354186,-0.0004921305594749412,-0.0008258572768791866,-0.001163653256299839,-0.0014729626596414356,-0.0017174278400957884,-0.0018721615697215167
19.2,-2.603141e-06,-0.00018218901071850803,-0.0004877157525389209,-0.0008239002316328074,-0.001166314472813469,-0.0014811942131431964,-0.0017291116913157978,-0.001884458660599602
19.205000000000002,5.827977e-06,-0.00017571626958988814,-0.0004834747855383231,-0.0008222091681599268,-0.0011685640504771567,-0.0014881495529693101,-0.0017389097063348984,-0.0018941883847190554
19.21,1.476607e-05,-0.00016871775018310664,-0.0004793990475673186,-0.0008208092206675382,-0.0011704317503037868,-0.0014937904361140572,-0.0017467351856975462,-0.00190139725189845
19.215,2.417932e-05,-0.00016119160508571537,-0.00047545679703851605,-0.0008197075824913962,-0.0011719427604528466,-0.0014980929607833302,-0.0017525010702804274,-0.0019061428366725893
19.22,3.402172e-05,-0.00015317404413809954,-0.00047159306066683914,-0.0008188886463562818,-0.0011731122940606086,-0.0015010401252168,-0.001756125927313392,-0.0019084839120140416
19.225,4.423704e-05,-0.0001447358389337143,-0.00046774084342376975,-0.0008183158279015204,-0.0011739480627000057,-0.001502621241950866,-0.0017575471123913932,-0.0019084783109355934
19.23,5.4767039999999995e-05,-0.0001359695048176251,-0.00046382959592110426,-0.0008179287474317483,-0.0011744474888141939,-0.0015028271404942336,-0.0017567271637303479,-0.0019061768701584766
19.235,6.556174e-05,-0.00012697677044056494,-0.00045979640696417823,-0.0008176445306490102,-0.0011745966368877912,-0.0015016497276709555,-0.0017536598168018337,-0.0019016216055999478
19.240000000000002,7.658959e-05,-0.00011785495845452182,-0.00045559466718917644,-0.000817360835885595,-0.0011743674730185813,-0.0014990830405606655,-0.0017483717986041284,-0.001894845187688685
19.245,8.784636e-05,-0.0001086821581705111,-0.00045119669852215067,-0.0008169588740910408,-0.0011737119228210715,-0.0014951234699439452,-0.0017409184924083811,-0.0018858697396080036
19.25,9.936270000000001e-05,-9.95105817117772e-05,-0.0004465976812425596,-0.0008163140651679215,-0.0011725618414654344,-0.001489776328188861,-0.001731382275294937,-0.0018747128127540541
19.255,0.000111203,-9.035821818885555e-05,-0.00044181063446415385,-0.0008153028492608717,-0.001170825795719789,-0.0014830570989240374,-0.0017198642205994848,-0.0018613896787549134
19.26,0.0001234538,-8.12056401181134e-05,-0.00043685925409115735,-0.0008138104108219344,-0.0011683899808850866,-0.0014749922723171752,-0.0017064764896934212,-0.0018459174867949347
19.265,0.0001362059,-7.199545130265341e-05,-0.0004317665747028219,-0.0008117349135149648,-0.0011651209280826894,-0.0014656158919218812,-0.0016913333860484393,-0.0018283176461408085
19.27,0.0001495394,-6.263583880650436e-05,-0.0004265418725527059,-0.0008089884054409585,-0.0011608711505481074,-0.0014549628395443747,-0.0016745429149000288,-0.0018086171178301256
19.275000000000002,0.0001635185,-5.301346079290926e-05,-0.00042117343863115836,-0.0008055000302766379,-0.0011554930562250691,-0.0014430656271001252,-0.0016562052542212677,-0.0017868544517175278
19.28,0.0001781885,-4.300593539696411e-05,-0.0004156213188864704,-0.0008012140403091959,-0.0011488520439842057,-0.0014299483706619958,-0.001636410439853856,-0.0017630828504183146
19.285,0.0001935693,-3.2494194579905564e-05,-0.0004098135141727756,-0.0007960855067662599,-0.0011408390418146334,-0.0014156217202969277,-0.0016152370983769898,-0.0017373724360086166
19.29,0.00020964340000000003,-2.13708255511886e-05,-0.00040364349444828014,-0.0007900721660696173,-0.0011313777639409917,-0.0014000775188260475,-0.0015927490903942857,-0.0017098090258349957
19.295,0.00022634810000000003,-9.545110889148874e-06,-0.00039696959355807644,-0.0007831245173654753,-0.001120425818298757,-0.0013832849838033897,-0.001568990561667138,-0.0016804902032301768
19.3,0.0002435843,3.047040989977417e-06,-0.00038962419792400887,-0.0007751838103069389,-0.0011079772662718303,-0.0013651971990809291,-0.001543987921834439,-0.0016495271688170504
19.305,0.0002612297,1.6436262307977358e-05,-0.0003814256871105871,-0.0007661819881352595,-0.0010940600857186535,-0.00134576076986999,-0.0015177524820360795,-0.0016170457189097918
19.31,0.0002791482,3.062175361650854e-05,-0.0003721874805240341,-0.0007560387770879861,-0.001078724442407053,-0.0013249223333882882,-0.0014902792423184376,-0.0015831812326765878
19.315,0.0002971955,4.557476872925592e-05,-0.0003617300607399695,-0.0007446627333754397,-0.0010620302911968466,-0.0013026371556078041,-0.0014615493045451874,-0.0015480745562315853
19.32,0.0003152261,6.124542900834027e-05,-0.0003498917901658238,-0.0007319529585050119,-0.0010440333145306365,-0.0012788751722708214,-0.0014315333567303246,-0.0015118659499828253
19.325,0.0003331043,7.75700877781417e-05,-0.00033653889735290357,-0.0007178025751608883,-0.0010247726944607976,-0.0012536247120910257,-0.001400197819875172,-0.0014746889612778588
19.330000000000002,0.0003507214,9.447683809270707e-05,-0.0003215753996525052,-0.0007021051303182557,-0.0010042639711398634,-0.0012268949030158369,-0.0013675148771257403,-0.0014366663877088918
19.335,0.0003680065,0.0001118894434061377,-0.0003049520712727432,-0.0006847630890760003,-0.000982497590826996,-0.0011987164718296464,-0.0013334750544626338,-0.0013979085772910346
19.34,0.0003849226,0.00012973718798412902,-0.00028666592892534124,-0.0006656899792792433,-0.0009594352696827501,-0.0011691335711767868,-0.001298092865709717,-0.0013585065716825659
19.345,0.0004014525,0.0001479635989609385,-0.0002667549660140961,-0.0006448112874263116,-0.00093500902219126,-0.0011381931183169181,-0.001261409260529082,-0.0013185258940440357
19.35,0.0004175921,0.00016652857178638158,-0.00024529181522412586,-0.000622067863553306,-0.0009091259523849186,-0.0011059369791009202,-0.0012234934606880658,-0.0012780052916327536
19.355,0.0004333475,0.00018539962740276293,-0.0002223815381717949,-0.0005974260490770957,-0.0008816824156009632,-0.0010724028376398707,-0.0011844478933829413,-0.0012369651512369392
19.36,0.00044872,0.0002045496453011247,-0.0001981488059294679,-0.0005708779099302335,-0.0008525705190933368,-0.0010376184851673778,-0.0011443998947813765,-0.0011954092965369796
19.365000000000002,0.00046368479999999996,0.0002239565259667082,-0.00017272024204642057,-0.0005424356227534324,-0.0008216806537421818,-0.0010015943009651128,-0.0011034851743698055,-0.001153324146490481
19.37,0.0004781848,0.0002435910372660972,-0.00014621715342205552,-0.0005121336952780651,-0.000788913479070352,-0.0009643277172073873,-0.0010618382744704848,-0.0011106885358102372
19.375,0.0004921394,0.0002634081272583996,-0.00011874708644613507,-0.0004800256622566649,-0.0007541877999653958,-0.000925805896778076,-0.0010195786012576792,-0.001067480209893609
19.38,0.0005054657,0.0002833385840416464,-9.040144541250033e-05,-0.0004461811705154413,-0.0007174497633071238,-0.0008860115832533989,-0.0009767997362151006,-0.0010236839173795227
19.385,0.0005180989,0.00030328370540418797,-6.126027387436605e-05,-0.0004106842480426275,-0.0006786831669051094,-0.0008449315285813708,-0.0009335640416762041,-0.0009793005518767056
19.39,0.0005300059,0.00032312702780040844,-3.139111567242495e-05,-0.0003736209889952521,-0.000637907446760728,-0.0008025539879304714,-0.0008898910403230233,-0.0009343438746692211
