time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
73.755,0.000717135,0.0007004876321699906,0.0006953022539021165,0.0007038997906564559,0.000709871413415827,0.0007038997906564559,0.0006953022539021165,0.0007004876321699906
73.76,0.0007199813,0.0007016312298491084,0.0006937657361415893,0.0007003689259903293,0.0007056952300075483,0.0007003689259903293,0.0006937657361415893,0.0007016312298491084
73.765,0.0007227302,0.0007029122549275032,0.0006924381831615499,0.0006968532723526917,0.0007014139709067825,0.0006968532723526916,0.0006924381831615499,0.0007029122549275032
73.77,0.0007253687,0.0007043134335194774,0.0006913221190713274,0.000693371576184378,0.0006970495298086644,0.000693371576184378,0.0006913221190713274,0.0007043134335194774
73.775,0.0007278872,0.0007058161278195212,0.0006904167719509788,0.0006899434598539076,0.0006926269715414177,0.0006899434598539076,0.0006904167719509788,0.0007058161278195212
73.78,0.0007302789,0.0007074000645355524,0.0006897175051810444,0.0006865885554741831,0.0006881736875609007,0.0006865885554741831,0.0006897175051810444,0.0007074000645355524
73.785,0.0007325402999999999,0.000709044480107419,0.0006892167223495774,0.0006833270156461869,0.0006837198862996829,0.0006833270156461869,0.0006892167223495774,0.000709044480107419
73.79,0.0007346703,0.0007107279203346055,0.0006889034924171191,0.000680178656496508,0.0006792976699365233,0.000680178656496508,0.0006889034924171191,0.0007107279203346054
73.795,0.0007366705,0.0007124291487767121,0.0006887643552095599,0.0006771632039745907,0.0006749411654603595,0.0006771632039745907,0.0006887643552095599,0.0007124291487767121
73.8,0.0007385448,0.0007141272831609173,0.0006887834279638108,0.0006742997771273398,0.0006706858416633152,0.0006742997771273398,0.0006887834279638108,0.0007141272831609173
73.805,0.0007402992999999999,0.0007158022245842352,0.0006889428758666625,0.0006716066861028728,0.000666568089003546,0.0006716066861028728,0.0006889428758666625,0.0007158022245842352
73.81,0.0007419422000000001,0.0007174351508695981,0.0006892235139988131,0.0006691013284935104,0.0006626248466196211,0.0006691013284935104,0.0006892235139988131,0.000717435150869598
73.815,0.0007434831999999999,0.0007190085814021712,0.0006896050430535122,0.0006667997034607331,0.000658892798247288,0.0006667997034607332,0.0006896050430535122,0.0007190085814021712
73.82000000000001,0.0007449338,0.0007205072656490505,0.0006900671647551701,0.0006647168068916901,0.0006554084043041263,0.0006647168068916902,0.0006900671647551701,0.0007205072656490505
73.825,0.0007463066000000001,0.0007219178251870216,0.0006905894971952819,0.0006628658447604811,0.0006522067130432899,0.0006628658447604811,0.0006905894971952819,0.0007219178251870216
73.83,0.0007476156000000001,0.000723229227740921,0.0006911523549295103,0.000661258345754897,0.0006493210392669322,0.0006612583457548971,0.0006911523549295103,0.000723229227740921
73.83500000000001,0.000748876,0.0007244329434027824,0.0006917372296252331,0.0006599040242627232,0.0006467823707840941,0.0006599040242627233,0.0006917372296252331,0.0007244329434027824
73.84,0.0007501036,0.0007255231510939336,0.0006923273296389719,0.0006588107661857128,0.0006446188856715936,0.0006588107661857129,0.000692327329638972,0.0007255231510939336
73.845,0.0007513136,0.000726496650109272,0.0006929078303103861,0.0006579844016302771,0.0006428552561423804,0.0006579844016302771,0.0006929078303103861,0.000726496650109272
73.85000000000001,0.00075252,0.0007273532683886742,0.0006934666264780946,0.0006574290658371729,0.0006415125528764516,0.000657429065837173,0.0006934666264780947,0.0007273532683886743
73.855,0.0007537349,0.0007280958234722917,0.0006939946409026224,0.0006571472093689373,0.0006406078236658535,0.0006571472093689373,0.0006939946409026225,0.0007280958234722918
73.86,0.0007549675,0.0007287295165320669,0.0006944855633404121,0.0006571391373923615,0.0006401532390332632,0.0006571391373923615,0.0006944855633404122,0.0007287295165320669
73.865,0.0007562243,0.0007292624062457571,0.000694936660220686,0.0006574037210861442,0.0006401564602772951,0.0006574037210861442,0.0006949366602206861,0.0007292624062457572
73.87,0.0007575084999999999,0.0007297049264836207,0.0006953486123228294,0.0006579382395662349,0.0006406201998931611,0.0006579382395662349,0.0006953486123228295,0.0007297049264836207
73.875,0.0007588198,0.0007300694908197702,0.0006957254159412004,0.0006587383865961974,0.0006415420188482353,0.0006587383865961974,0.0006957254159412004,0.0007300694908197703
73.88,0.0007601550999999999,0.0007303705813316121,0.0006960747346778868,0.0006597988258372521,0.0006429147529278461,0.0006597988258372522,0.0006960747346778869,0.0007303705813316122
73.885,0.0007615086,0.0007306238764479138,0.0006964072431749746,0.0006611128305983515,0.0006447261104990764,0.0006611128305983515,0.0006964072431749747,0.0007306238764479139
73.89,0.0007628728,0.0007308460907288014,0.0006967366209289781,0.0006626726591390658,0.0006469590968103871,0.0006626726591390658,0.0006967366209289783,0.0007308460907288015
73.895,0.0007642393,0.0007310546044417222,0.0006970792607855703,0.0006644697214262894,0.0006495923222728721,0.0006644697214262894,0.0006970792607855704,0.0007310546044417223
73.9,0.0007655995,0.0007312671024905808,0.0006974539021844608,0.0006664947371805333,0.0006526003934458867,0.0006664947371805332,0.0006974539021844609,0.0007312671024905808
73.905,0.0007669450999999999,0.0007315011548629146,0.0006978811167544166,0.0006687378011183423,0.0006559542988007283,0.0006687378011183423,0.0006978811167544167,0.0007315011548629147
73.91,0.0007682685000000001,0.0007317738363107697,0.0006983827443308608,0.0006711884404673198,0.0006596218678164944,0.0006711884404673198,0.0006983827443308609,0.0007317738363107698
73.915,0.0007695635000000001,0.0007321018004931791,0.0006989816996625355,0.0006738360710104634,0.0006635687005886982,0.0006738360710104634,0.0006989816996625356,0.0007321018004931792
73.92,0.0007708254000000001,0.0007325009261736807,0.0006997012769816963,0.000676669964166863,0.0006677586690529851,0.000676669964166863,0.0006997012769816964,0.0007325009261736808
73.925,0.0007720511,0.0007329861424700813,0.0007005645732320269,0.0006796793309540252,0.000672154582235847,0.0006796793309540253,0.000700564573232027,0.0007329861424700814
73.93,0.000773239,0.0007335712284625489,0.0007015938426740429,0.0006828533207195989,0.0006767187983276143,0.0006828533207195989,0.000701593842674043,0.0007335712284625489
73.935,0.000774389,0.0007342688800648285,0.0007028100960263482,0.0006861812335061525,0.0006814140661215684,0.0006861812335061525,0.0007028100960263483,0.0007342688800648285
73.94,0.0007755024000000001,0.0007350907768977694,0.0007042326989177646,0.000689652687464153,0.0006862043201619135,0.000689652687464153,0.0007042326989177648,0.0007350907768977695
73.94500000000001,0.0007765817,0.0007360475033569969,0.0007058788455104032,0.000693257605057105,0.0006910552760119608,0.000693257605057105,0.0007058788455104033,0.000736047503356997
73.95,0.0007776305,0.0007371484236953436,0.0007077630258220817,0.0006969861260365922,0.0006959349165525896,0.0006969861260365922,0.0007077630258220818,0.0007371484236953438
73.955,0.0007786539000000001,0.0007384019401762024,0.0007098969302953807,0.0007008288821146445,0.000700814287991491,0.0007008288821146446,0.0007098969302953808,0.0007384019401762024
73.96000000000001,0.0007796583,0.0007398151686203678,0.0007122888368423124,0.0007047766721730081,0.0007056676295433031,0.0007047766721730081,0.0007122888368423125,0.0007398151686203678
73.965,0.0007806515999999999,0.0007413941872183831,0.0007149436452852664,0.0007088206989216081,0.0007104729846785222,0.0007088206989216081,0.0007149436452852664,0.0007413941872183831
73.97,0.0007816428,0.0007431439271027389,0.0007178626363812512,0.0007129524425550084,0.0007152123587628368,0.0007129524425550084,0.0007178626363812513,0.000743143927102739
73.97500000000001,0.0007826418,0.0007450683960585722,0.0007210436549165755,0.0007171638714596894,0.0007198721150266385,0.0007171638714596894,0.0007210436549165755,0.0007450683960585722
73.98,0.0007836588999999999,0.0007471705180145669,0.0007244810046098926,0.0007214472802551137,0.0007244428938888641,0.0007214472802551137,0.0007244810046098927,0.000747170518014567
73.985,0.0007847048,0.0007494522935186544,0.0007281657594838842,0.0007257954642422106,0.0007289197624929988,0.0007257954642422106,0.0007281657594838843,0.0007494522935186545
73.99,0.0007857899,0.0007519142441674721,0.000732085448780892,0.0007302011936600513,0.0007333015588285557,0.0007302011936600513,0.0007320854487808921,0.0007519142441674722
73.995,0.0007869248,0.0007545562730113675,0.0007362252394685542,0.0007346581199789304,0.0007375915668630886,0.0007346581199789304,0.0007362252394685543,0.0007545562730113676
74.0,0.0007881187000000001,0.0007573766949662128,0.0007405673630582204,0.0007391598706407455,0.0007417962863859018,0.0007391598706407456,0.0007405673630582204,0.0007573766949662128
74.005,0.0007893793,0.0007603728576777563,0.0007450922002444362,0.0007437007564374167,0.0007459257318653833,0.0007437007564374169,0.0007450922002444363,0.0007603728576777563
74.01,0.0007907118000000001,0.0007635406716857311,0.0007497783327754545,0.0007482754121659171,0.0007499925935352618,0.0007482754121659171,0.0007497783327754546,0.0007635406716857311
74.015,0.0007921189,0.0007668747291611954,0.0007546032267268736,0.0007528790462119928,0.0007540119510048135,0.0007528790462119928,0.0007546032267268737,0.0007668747291611954
74.02,0.000793601,0.0007703681561759971,0.0007595436698858028,0.0007575074332957528,0.0007580006898988546,0.0007575074332957529,0.0007595436698858029,0.0007703681561759971
74.025,0.0007951566,0.0007740123427488284,0.0007645760793076721,0.0007621567778168092,0.0007619767663940204,0.0007621567778168092,0.0007645760793076721,0.0007740123427488283
74.03,0.0007967832,0.000777797122152039,0.0007696772201699076,0.0007668239998911093,0.0007659588898129913,0.0007668239998911093,0.0007696772201699076,0.000777797122152039
74.035,0.0007984771,0.0007817100298129131,0.0007748239383200926,0.0007715060566545927,0.0007699652539946897,0.0007715060566545927,0.0007748239383200926,0.0007817100298129131
74.04,0.0008002346,0.0007857371812420253,0.0007799944234125636,0.0007762008246145628,0.000774013860823818,0.0007762008246145629,0.0007799944234125636,0.0007857371812420253
74.045,0.0008020517,0.0007898627372137686,0.000785167953754932,0.0007809065012891869,0.0007781214106039974,0.0007809065012891869,0.000785167953754932,0.0007898627372137686
74.05,0.0008039246999999999,0.0007940692597177057,0.0007903254132563554,0.0007856218216386178,0.0007823030695096574,0.0007856218216386178,0.0007903254132563554,0.0007940692597177057
74.055,0.0008058505,0.0007983378416092194,0.000795449454211793,0.0007903459661929096,0.0007865720035912577,0.0007903459661929096,0.000795449454211793,0.0007983378416092194
74.06,0.0008078267999999999,0.0008026483547327149,0.0008005246473821952,0.0007950785037284535,0.000790939032215796,0.0007950785037284534,0.0008005246473821952,0.0008026483547327149
74.065,0.0008098523,0.0008069799340608673,0.0008055377409226936,0.0007998194897111283,0.0007954125293122657,0.0007998194897111283,0.0008055377409226935,0.0008069799340608673
74.07000000000001,0.0008119264,0.0008113111146458699,0.0008104774555806754,0.0008045691459214885,0.0007999980018440837,0.0008045691459214885,0.0008104774555806754,0.0008113111146458699
74.075,0.0008140492,0.0008156203663956145,0.000815334576887844,0.0008093278785525455,0.00080469810352758,0.0008093278785525454,0.000815334576887844,0.0008156203663956145
74.08,0.0008162213999999999,0.0008198866568950071,0.0008201019945150423,0.0008140962804926446,0.0008095127269640742,0.0008140962804926446,0.0008201019945150423,0.0008198866568950071
74.08500000000001,0.0008184437999999999,0.0008240898331850772,0.000824774504081437,0.0008188749280660995,0.0008144389787659067,0.0008188749280660994,0.000824774504081437,0.0008240898331850772
74.09,0.0008207167,0.000828211112758501,0.0008293486906584277,0.0008236642862737048,0.0008194713430961771,0.0008236642862737048,0.0008293486906584276,0.000828211112758501
74.095,0.0008230392,0.0008322334325658955,0.000833822674115901,0.0008284644975080084,0.0008246017973252243,0.0008284644975080084,0.000833822674115901,0.0008322334325658955
74.10000000000001,0.0008254091,0.000836141990544693,0.0008381960793217677,0.0008332754117620312,0.0008298202242737156,0.0008332754117620311,0.0008381960793217677,0.000836141990544693
74.105,0.0008278233,0.0008399247519403876,0.0008424700242857507,0.0008380966469596201,0.0008351148943678206,0.0008380966469596201,0.0008424700242857506,0.0008399247519403876
74.11,0.0008302778,0.0008435722650301108,0.0008466464839314821,0.0008429270336781092,0.000840472355583937,0.0008429270336781092,0.0008466464839314821,0.0008435722650301108
74.115,0.0008327679000000001,0.000847077672025419,0.0008507279244496527,0.0008477643371165157,0.0008458776072335628,0.0008477643371165157,0.0008507279244496526,0.000847077672025419
74.12,0.0008352893,0.0008504376476032896,0.0008547179483639232,0.0008526059954276934,0.0008513152801003189,0.0008526059954276933,0.0008547179483639232,0.0008504376476032896
74.125,0.0008378373999999999,0.0008536515029109373,0.0008586201936488603,0.0008574481174876361,0.0008567690501749989,0.000857448117487636,0.0008586201936488603,0.0008536515029109373
74.13,0.000840408,0.0008567216865654271,0.0008624387211510192,0.0008622859747111153,0.0008622225061578622,0.0008622859747111153,0.0008624387211510191,0.0008567216865654271
74.135,0.0008429971999999999,0.0008596535032865298,0.0008661777114924246,0.0008671138089634402,0.00086765928028463,0.0008671138089634402,0.0008661777114924246,0.0008596535032865298
74.14,0.0008456015,0.0008624549856115915,0.0008698414050863871,0.0008719248913178555,0.000873063367124606,0.0008719248913178555,0.0008698414050863871,0.0008624549856115914
74.145,0.0008482178999999999,0.0008651367129938352,0.0008734340746938933,0.0008767116222373822,0.0008784194135777033,0.0008767116222373822,0.0008734340746938932,0.0008651367129938352
74.15,0.0008508436,0.0008677112915739279,0.0008769597366912716,0.000881465380464261,0.0008837126830273957,0.000881465380464261,0.0008769597366912715,0.0008677112915739279
74.155,0.0008534759,0.000870193151743166,0.000880422250546051,0.0008861767710648789,0.0008889293429324757,0.0008861767710648787,0.000880422250546051,0.000870193151743166
74.16,0.0008561119,0.0008725981584253069,0.0008838252934125128,0.0008908357600598523,0.0008940565652449184,0.0008908357600598522,0.0008838252934125128,0.0008725981584253069
74.165,0.0008587485000000001,0.0008749434117672931,0.0008871725775730145,0.0008954320632539572,0.0008990828121886547,0.0008954320632539572,0.0008871725775730145,0.0008749434117672931
74.17,0.0008613819,0.0008772464250177473,0.0008904674847607999,0.0008999549625721174,0.0009039974883483897,0.0008999549625721174,0.0008904674847607999,0.0008772464250177473
74.175,0.0008640075,0.0008795246323094783,0.0008937130552370123,0.000904393486494709,0.0009087909056875143,0.000904393486494709,0.0008937130552370122,0.0008795246323094783
74.18,0.0008666203,0.0008817953447708679,0.000896912434175924,0.0009087370553157698,0.0009134546741730959,0.0009087370553157698,0.0008969124341759239,0.0008817953447708679
74.185,0.0008692146000000001,0.000884074886963167,0.0009000684906355259,0.0009129753040477256,0.0009179812441637069,0.0009129753040477256,0.0009000684906355258,0.000884074886963167
74.19,0.0008717843,0.0008863781755493737,0.000903183852892719,0.0009170983236573652,0.0009223638553601361,0.0009170983236573652,0.000903183852892719,0.0008863781755493737
74.19500000000001,0.0008743235,0.0008887185271735633,0.000906261128174015,0.000921097085064935,0.0009265966710619309,0.000921097085064935,0.000906261128174015,0.0008887185271735632
74.2,0.0008768265999999999,0.0008911070207055317,0.0009093026141838871,0.0009249633493513702,0.0009306744150929655,0.0009249633493513702,0.0009093026141838871,0.0008911070207055316
74.205,0.0008792888,0.0008935523393869639,0.0009123104130815063,0.0009286899705376678,0.0009345924306868086,0.0009286899705376679,0.0009123104130815063,0.0008935523393869638
74.21000000000001,0.0008817063999999999,0.0008960604769262049,0.0009152863200791008,0.0009322709584864799,0.0009383465402494705,0.0009322709584864799,0.0009152863200791007,0.0008960604769262049
74.215,0.000884077,0.0008986345624469626,0.000918231733391975,0.0009357015439066893,0.0009419329573334067,0.0009357015439066893,0.0009182317333919749,0.0008986345624469625
74.22,0.0008863996,0.0009012750023779644,0.0009211477819240494,0.0009389784372878733,0.0009453484496394488,0.0009389784372878734,0.0009211477819240493,0.0009012750023779644
74.22500000000001,0.0008886742000000001,0.0009039794854873722,0.0009240352231340021,0.0009420998299280522,0.0009485903055238643,0.0009420998299280522,0.0009240352231340021,0.0009039794854873722
74.23,0.000890901,0.0009067426971944663,0.000926893968958099,0.0009450649908988348,0.0009516559592562885,0.0009450649908988348,0.0009268939689580989,0.0009067426971944663
74.235,0.000893081,0.0009095573751387205,0.0009297238852820763,0.0009478751018717936,0.0009545439153798325,0.0009478751018717936,0.0009297238852820762,0.0009095573751387205
74.24,0.000895215,0.000912413730542044,0.0009325239031679215,0.0009505323653191781,0.0009572530032576224,0.0009505323653191781,0.0009325239031679215,0.0009124137305420439
74.245,0.0008973038,0.0009153001438057955,0.000935292364758971,0.0009530403075346406,0.0009597828762039262,0.0009530403075346407,0.000935292364758971,0.0009153001438057955
74.25,0.0008993477,0.0009182032585869002,0.0009380267441789065,0.0009554034166356146,0.0009621338860069781,0.0009554034166356147,0.0009380267441789065,0.0009182032585869002
74.255,0.0009013464000000001,0.0009211085219466785,0.00094072380801375,0.0009576271812664373,0.0009643073872902273,0.0009576271812664373,0.00094072380801375,0.0009211085219466785
74.26,0.0009032987000000001,0.0009240005770238852,0.0009433796387348727,0.0009597179557847017,0.0009663058848005807,0.0009597179557847017,0.0009433796387348727,0.0009240005770238852
74.265,0.0009052015,0.0009268630811282246,0.000945989110936305,0.0009616822455832856,0.0009681326037437227,0.0009616822455832856,0.000945989110936305,0.0009268630811282246
74.27,0.00090705,0.0009296797944054493,0.0009485466827856896,0.0009635272799817191,0.0009697923368242715,0.0009635272799817191,0.0009485466827856895,0.0009296797944054493
74.275,0.0009088367999999999,0.0009324343543766905,0.0009510459331590459,0.0009652603091139611,0.0009712909909599902,0.0009652603091139611,0.0009510459331590458,0.0009324343543766905
74.28,0.0009105520999999999,0.0009351106410866978,0.0009534797576886023,0.000966888544587399,0.0009726357408656949,0.000966888544587399,0.0009534797576886023,0.0009351106410866978
74.285,0.0009121843999999999,0.0009376931461469505,0.0009558406362386212,0.0009684191634750072,0.0009738351979697099,0.0009684191634750072,0.0009558406362386212,0.0009376931461469506
74.29,0.0009137206,0.000940166518247552,0.0009581201364828689,0.0009698585478381538,0.0009748987578191772,0.0009698585478381538,0.0009581201364828688,0.000940166518247552
74.295,0.0009151473,0.0009425163169555032,0.0009603096746679892,0.0009712127885592002,0.0009758371482111972,0.0009712127885592002,0.0009603096746679892,0.0009425163169555032
74.3,0.0009164511,0.0009447287430874903,0.0009624002904856367,0.0009724872176526781,0.000976661938436076,0.0009724872176526781,0.0009624002904856367,0.0009447287430874903
74.305,0.0009176192,0.0009467905277968037,0.0009643826052454668,0.0009736861444386701,0.0009773851841251087,0.0009736861444386701,0.0009643826052454668,0.0009467905277968037
74.31,0.0009186409,0.0009486896387353978,0.0009662476067239655,0.0009748134438320105,0.0009780198580262762,0.0009748134438320105,0.0009662476067239655,0.0009486896387353978
74.315,0.0009195073,0.0009504143349089587,0.0009679857776412222,0.0009758715172179067,0.0009785785921803717,0.0009758715172179067,0.0009679857776412222,0.0009504143349089587
74.32000000000001,0.0009202125999999999,0.0009519541370588504,0.0009695881237788936,0.0009768621839826026,0.0009790742973057138,0.0009768621839826026,0.0009695881237788936,0.0009519541370588505
74.325,0.0009207535999999999,0.0009532993136932439,0.0009710456963939922,0.0009777860987473864,0.0009795192645466189,0.0009777860987473864,0.0009710456963939922,0.000953299313693244
74.33,0.0009211302,0.0009544416480220267,0.000972350373727125,0.0009786434578287991,0.0009799255251156888,0.0009786434578287991,0.000972350373727125,0.0009544416480220267
74.33500000000001,0.0009213441,0.0009553736295111082,0.0009734940492775753,0.0009794331398757879,0.0009803036261580996,0.0009794331398757879,0.0009734940492775753,0.0009553736295111082
74.34,0.0009213994000000001,0.0009560896375436471,0.0009744698013625776,0.000980153851311521,0.0009806634076100361,0.000980153851311521,0.0009744698013625776,0.0009560896375436471
74.345,0.0009213012,0.0009565851169908067,0.0009752710517833207,0.0009808032797109277,0.0009810127974626244,0.0009808032797109277,0.0009752710517833208,0.0009565851169908067
74.35000000000001,0.0009210557,0.0009568572896760967,0.0009758922656835845,0.0009813788022442478,0.000981358186379173,0.000981378802244248,0.0009758922656835845,0.0009568572896760967
74.355,0.0009206693,0.0009569050187063034,0.0009763288186833599,0.0009818773706093725,0.000981704015879759,0.0009818773706093725,0.0009763288186833599,0.0009569050187063034
74.36,0.0009201476,0.0009567286830848919,0.0009765768995469578,0.0009822954367132023,0.0009820524555694365,0.0009822954367132023,0.0009765768995469578,0.0009567286830848919
74.365,0.0009194952000000001,0.0009563306940524091,0.0009766340901566732,0.0009826295576641792,0.000982403817097423,0.0009826295576641792,0.0009766340901566732,0.0009563306940524091
74.37,0.0009187146,0.0009557147168690714,0.000976498692163209,0.0009828757472031362,0.0009827557786223297,0.0009828757472031362,0.000976498692163209,0.0009557147168690714
74.375,0.0009178066,0.0009548860384018867,0.0009761702397286831,0.0009830300120678404,0.0009831038622543143,0.0009830300120678404,0.0009761702397286831,0.0009548860384018867
74.38,0.0009167703,0.0009538513700362457,0.000975649482206283,0.0009830883578206395,0.0009834414502573564,0.0009830883578206395,0.000975649482206283,0.0009538513700362457
74.385,0.0009156031000000001,0.0009526185168950718,0.0009749382596136933,0.0009830466891495616,0.0009837597635672223,0.0009830466891495619,0.0009749382596136933,0.0009526185168950718
74.39,0.0009143008,0.0009511958475880628,0.0009740391940070116,0.0009829005309104186,0.0009840477248150158,0.0009829005309104186,0.0009740391940070116,0.0009511958475880628
74.395,0.0009128592000000001,0.0009495929055620603,0.000972956521943657,0.0009826458988709491,0.0009842930283529246,0.0009826458988709491,0.000972956521943657,0.0009495929055620603
74.4,0.0009112737999999999,0.0009478189969496613,0.0009716948835893809,0.0009822781399289006,0.000984481228611836,0.0009822781399289006,0.0009716948835893809,0.0009478189969496613
74.405,0.0009095412,0.0009458836534879698,0.0009702599487905658,0.0009817926265238439,0.0009845967215677358,0.0009817926265238439,0.0009702599487905657,0.0009458836534879697
74.41,0.0009076596000000001,0.0009437964552742492,0.0009686583513113623,0.0009811847804481947,0.0009846230835318485,0.000981184780448195,0.0009686583513113623,0.0009437964552742492
74.415,0.0009056288,0.0009415665172683095,0.0009668972264895069,0.0009804497242738588,0.0009845430538866298,0.0009804497242738588,0.0009668972264895069,0.0009415665172683095
74.42,0.0009034504999999999,0.0009392023774741767,0.0009649840852658311,0.0009795822948773843,0.0009843388845349973,0.0009795822948773843,0.0009649840852658311,0.0009392023774741767
74.425,0.0009011288,0.0009367122926905129,0.0009629270292457171,0.0009785774237217012,0.0009839930493911065,0.0009785774237217012,0.000962927029245717,0.0009367122926905129
74.43,0.0008986695,0.0009341037155357566,0.0009607340850609881,0.000977429660678757,0.0009834880802233057,0.000977429660678757,0.000960734085060988,0.0009341037155357566
74.435,0.0008960802,0.0009313839352577103,0.0009584136522658822,0.000976133832606979,0.000982807510800904,0.000976133832606979,0.0009584136522658822,0.0009313839352577103
74.44,0.0008933689,0.0009285593396554417,0.0009559735389248227,0.0009746843061905223,0.0009819353910367086,0.0009746843061905223,0.0009559735389248226,0.0009285593396554417
74.44500000000001,0.0008905443,0.0009256362888682871,0.0009534215935147087,0.000973075857539975,0.0009808573674420908,0.000973075857539975,0.0009534215935147086,0.0009256362888682871
74.45,0.0008876148000000001,0.0009226205989957097,0.0009507649477290565,0.0009713031560475778,0.0009795603330012088,0.0009713031560475778,0.0009507649477290565,0.0009226205989957097
74.455,0.0008845883000000001,0.0009195178068793569,0.0009480100570764772,0.000969361041862103,0.0009780328233222895,0.000969361041862103,0.0009480100570764771,0.0009195178068793569
74.46000000000001,0.0008814719,0.0009163332705663502,0.0009451626083405442,0.0009672446584341875,0.0009762652198433197,0.0009672446584341875,0.0009451626083405442,0.0009163332705663502
74.465,0.0008782716999999999,0.0009130721670340497,0.0009422273672724775,0.0009649495060357622,0.0009742498270138105,0.0009649495060357622,0.0009422273672724774,0.0009130721670340496
74.47,0.0008749928,0.0009097394005642826,0.0009392079868488505,0.0009624714295958001,0.0009719808393294767,0.0009624714295958001,0.0009392079868488504,0.0009097394005642826
74.47500000000001,0.0008716396,0.0009063395387891263,0.0009361068943953682,0.000959806653013024,0.0009694543142333295,0.000959806653013024,0.0009361068943953682,0.0009063395387891263
74.48,0.0008682165,0.0009028769818978158,0.0009329254594464143,0.0009569520568350385,0.0009666683527152219,0.0009569520568350385,0.0009329254594464143,0.0009028769818978158
74.485,0.0008647282,0.0008993556897714816,0.0009296637602835824,0.0009539050136014404,0.0009636228076761908,0.0009539050136014404,0.0009296637602835822,0.0008993556897714815
74.49,0.0008611804,0.0008957793617035159,0.0009263208355385448,0.000950663664976581,0.0009603194104918257,0.000950663664976581,0.0009263208355385447,0.0008957793617035157
74.495,0.00085758,0.000892151193618264,0.0009228945371181552,0.0009472267560023277,0.0009567614376557812,0.0009472267560023277,0.0009228945371181551,0.000892151193618264
74.5,0.0008539353,0.0008884737454932425,0.0009193815085911969,0.0009435935509539497,0.0009529534485022231,0.0009435935509539497,0.0009193815085911968,0.0008884737454932425
74.505,0.0008502568,0.0008847495527250801,0.0009157779150226517,0.0009397644583631175,0.0009489017278104903,0.0009397644583631175,0.0009157779150226516,0.0008847495527250801
74.51,0.0008465567000000001,0.0008809806140827981,0.0009120790505624749,0.0009357404942424869,0.0009446135680738341,0.0009357404942424869,0.0009120790505624748,0.0008809806140827981
74.515,0.0008428486,0.0008771683411178587,0.0009082794045797348,0.0009315231681212104,0.0009400969811296069,0.0009315231681212103,0.0009082794045797347,0.0008771683411178586
74.52,0.0008391476,0.0008733142565688079,0.0009043734734698939,0.0009271150838825163,0.0009353611354502249,0.0009271150838825163,0.0009043734734698939,0.0008733142565688079
74.525,0.0008354689999999999,0.000869419608066677,0.0009003554883670235,0.0009225194313986472,0.0009304156985180383,0.0009225194313986471,0.0009003554883670235,0.000869419608066677
74.53,0.0008318274000000001,0.0008654855506202444,0.0008962197192556471,0.0009177400359213048,0.0009252707537189399,0.0009177400359213048,0.000896219719255647,0.0008654855506202444
74.535,0.000828236,0.0008615135335651241,0.0008919609989551854,0.000912781615738774,0.0009199369437836257,0.000912781615738774,0.0008919609989551854,0.000861513533565124
74.54,0.0008247053999999999,0.0008575050498041021,0.0008875746311975679,0.0009076494198662573,0.00091442501315741,0.0009076494198662573,0.0008875746311975678,0.000857505049804102
74.545,0.0008212429999999999,0.0008534617044673416,0.0008830566430290083,0.0009023492139349054,0.0009087457172697788,0.0009023492139349054,0.0008830566430290082,0.0008534617044673416
74.55,0.0008178529,0.0008493854132931386,0.0008784041900202997,0.0008968874309079616,0.0009029099144594421,0.0008968874309079615,0.0008784041900202996,0.0008493854132931385
74.555,0.0008145357,0.0008452781495409422,0.0008736155259609604,0.0008912709064701056,0.0008969282590233483,0.0008912709064701056,0.0008736155259609603,0.0008452781495409422
74.56,0.0008112885,0.0008411416638417186,0.000868689950218194,0.0008855066202420744,0.0008908109148548807,0.0008855066202420744,0.0008686899502181939,0.0008411416638417186
74.565,0.0008081055,0.000836977721013884,0.0008636282638869193,0.0008796019814134099,0.000884567826459914,0.0008796019814134099,0.0008636282638869192,0.0008369777210138839
74.57000000000001,0.0008049781000000001,0.000832787741185458,0.0008584326092322197,0.0008735645397973439,0.0008782084265818838,0.0008735645397973439,0.0008584326092322197,0.0008327877411854579
74.575,0.0008018957,0.0008285728672385651,0.000853106700857978,0.0008674021357258042,0.000871741792212376,0.000867402135725804,0.0008531067008579778,0.000828572867238565
74.58,0.0007988464000000001,0.0008243335736801723,0.000847655547483206,0.0008611225907575112,0.0008651763495554934,0.0008611225907575112,0.0008476555474832059,0.0008243335736801723
74.58500000000001,0.0007958182,0.0008200696685735806,0.0008420854980884775,0.0008547337741277944,0.0008585199618494957,0.0008547337741277944,0.0008420854980884774,0.0008200696685735806
74.59,0.0007927998,0.0008157802429328109,0.0008364041526646997,0.0008482435845147198,0.0008517799390954534,0.0008482435845147198,0.0008364041526646996,0.0008157802429328109
74.595,0.0007897805,0.000811463346724047,0.0008306199121371169,0.0008416596191221158,0.0008449627416716507,0.0008416596191221158,0.0008306199121371168,0.000811463346724047
74.60000000000001,0.0007867506,0.0008071166950488717,0.0008247424777360092,0.0008349898356183284,0.0008380746837307186,0.0008349898356183284,0.0008247424777360091,0.0008071166950488716
