time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
18.44,-0.0001121602,-0.00011223074956365137,-0.00011229894615513876,-0.00011234955974069951,-0.00011236628081916423,-0.00011234834183985655,-0.00011232964934105482,-0.000112323999645351
18.45,-0.00011324189999999999,-0.00011333758693423497,-0.00011343768883334898,-0.00011351627460329235,-0.00011356506389330588,-0.00011358012401603272,-0.00011358797257609507,-0.00011359577067749629
18.46,-0.0001143172,-0.00011444686954486421,-0.00011457415030102024,-0.00011467912010672765,-0.00011475901139389603,-0.00011481115621207993,-0.00011484639811300074,-0.00011486615225768113
18.47,-0.0001153854,-0.00011555500806050327,-0.00011570614745320812,-0.00011583693641981983,-0.00011594723604889353,-0.00011603758102680782,-0.00011610001404590233,-0.00011613091745917442
18.48,-0.00011644989999999999,-0.00011665988985461695,-0.0001168348683532165,-0.00011699142844664991,-0.00011713197502190058,-0.00011725828018589741,-0.00011734678296665048,-0.00011738889758862323
18.490000000000002,-0.00011751579999999999,-0.00011775715405149932,-0.0001179589438702367,-0.00011814171837328522,-0.00011831247364079439,-0.00011846986584035309,-0.00011858242458773404,-0.00011863639300254287
18.5,-0.0001185837,-0.00011884513704385228,-0.00011907695815442143,-0.0001192871383851313,-0.00011948741297101919,-0.00011966982898749663,-0.00011980352993616567,-0.00011986994789915718
18.51,-0.00011965140000000001,-0.00011993155365253926,-0.00012019436079192263,-0.00012043381203380965,-0.0001206617268397392,-0.00012086342701973649,-0.00012101456634311446,-0.00012109325952432651
18.52,-0.00012072390000000001,-0.0001210141866265068,-0.0001213062391200416,-0.00012157659287824375,-0.00012182913498562033,-0.00012204567979578381,-0.00012221006568096423,-0.00012229954525155477
18.53,-0.00012180450000000001,-0.0001220953368227276,-0.0001224116673669417,-0.00012271283959218202,-0.00012298644400118156,-0.00012321489195667108,-0.00012338829046038287,-0.00012348561873403433
18.54,-0.0001228879,-0.0001231826079475199,-0.00012351556039653377,-0.00012384438177006742,-0.00012413563037270514,-0.00012437413375802772,-0.00012455272063235543,-0.00012465389112669076
18.55,-0.0001239711,-0.0001242783555000927,-0.00012462044134720906,-0.0001249700782036267,-0.00012527595806781494,-0.00012552310763874457,-0.00012570376399866445,-0.00012580450612717647
18.56,-0.0001250547,-0.0001253782949916332,-0.00012572486486107392,-0.00012608563048227675,-0.0001264030774136296,-0.00012665730471754543,-0.00012683768451545238,-0.00012693443271432974
18.57,-0.0001261369,-0.00012648273723136837,-0.00012683252386322443,-0.00012719409306122083,-0.00012751910156611932,-0.00012777828049685458,-0.00012795670766713396,-0.00012804740096621734
18.580000000000002,-0.0001272173,-0.0001275877583488965,-0.00012794234542437923,-0.00012829648637620412,-0.00012862344454948318,-0.00012888465985683032,-0.0001290599652655992,-0.0001291443926746186
18.59,-0.0001282958,-0.00012868700594547458,-0.00012904897679483427,-0.00012939155091175173,-0.00012971340565098413,-0.00012997281934192098,-0.0001301441815871783,-0.00013022374882001926
18.6,-0.0001293705,-0.0001297827915238548,-0.0001301536881563477,-0.0001304850626352054,-0.0001307945358498647,-0.0001310474253309263,-0.00013121421243502397,-0.00013129122069853973
18.61,-0.00013044089999999999,-0.00013086860325365007,-0.00013124838601795828,-0.00013157207220627917,-0.00013186348411397725,-0.00013210460602008854,-0.00013226615463292335,-0.00013234283926522652
18.62,-0.00013150770000000002,-0.0001319472024890914,-0.00013233408641967752,-0.0001326543726847812,-0.00013292522647137325,-0.0001331496244864364,-0.00013330494341001468,-0.00013338258034917841
18.63,-0.0001325787,-0.00013301815932156822,-0.0001334092452070785,-0.00013372897925686684,-0.00013398052827596864,-0.00013418468853179785,-0.00013433219356208552,-0.0001344105317381382
18.64,-0.000133661,-0.00013407393988739333,-0.0001344641762140385,-0.0001347835040475292,-0.00013501995307487174,-0.00013520289806013384,-0.0001353403615240639,-0.00013541751298600012
18.650000000000002,-0.00013474399999999998,-0.00013512757271664125,-0.00013550777313166442,-0.00013582402607628517,-0.00013605076731501456,-0.00013621459746017338,-0.0001363395018426738,-0.0001364123084431692
18.66,-0.000135818,-0.0001361855924597007,-0.00013654524868677724,-0.00013685344984881953,-0.00013707507298834555,-0.00013722456860933052,-0.0001373348655680291,-0.0001373996552100773
18.67,-0.0001368884,-0.00013724019917880518,-0.00013757212905683272,-0.00013786586296275378,-0.00013808456584562498,-0.0001382257935900469,-0.00013832080538052336,-0.00013837437259600898
18.68,-0.0001379622,-0.00013829129113764112,-0.00013859277630248363,-0.00013886560987706184,-0.00013908048220889055,-0.0001392188531581346,-0.00013929992595014868,-0.00013934053569841188
18.69,-0.0001390448,-0.00013933817388266093,-0.0001396092721046831,-0.00013985633174053955,-0.00014006365485597728,-0.00014020214936467346,-0.0001402726948932454,-0.00014030086434668404
18.7,-0.00014013899999999998,-0.00014037899852018887,-0.00014061915595764462,-0.0001408380087313238,-0.00014103235048631404,-0.0001411705612406144,-0.00014123533722710304,-0.00014125412889538674
18.71,-0.000141239,-0.00014142130688981207,-0.00014162651864932697,-0.00014181677675140797,-0.0001419924637465008,-0.00014212681502122202,-0.00014219063858246744,-0.00014220526318049336
18.72,-0.0001423373,-0.00014247022273289567,-0.00014263408641680616,-0.00014279579655926387,-0.00014294820229105126,-0.00014307322926014366,-0.00014313957631037567,-0.00014315626308886026
18.73,-0.0001434321,-0.00014352469590444975,-0.0001436421109756632,-0.00014377389982043012,-0.00014390003135827614,-0.00014401017180276025,-0.00014408016838705123,-0.00014410450090299477
18.740000000000002,-0.00014452349999999998,-0.00014458436947911905,-0.00014465453744125407,-0.00014475287780888228,-0.00014485111545527746,-0.00014494229383984981,-0.00014501444473255466,-0.00014504961096970185
18.75,-0.0001456137,-0.00014564615191047992,-0.00014567337121861677,-0.00014573360362148152,-0.00014580290132049193,-0.00014587328644481248,-0.00014594396106183734,-0.0001459894957304712
18.76,-0.0001467071,-0.0001467064109652635,-0.00014669790571939867,-0.00014671649066236032,-0.00014675563827191694,-0.00014680531128401724,-0.00014686968596785445,-0.0001469212002730975
18.77,-0.0001478057,-0.00014776518099159617,-0.00014772706339037528,-0.00014770372610668642,-0.00014771124489035262,-0.00014774100899021662,-0.00014779402032970087,-0.00014784411701036898
18.78,-0.0001489074,-0.00014882416624096436,-0.00014875832932221913,-0.00014869670167057313,-0.00014867151029605299,-0.0001486814596559943,-0.0001487184060896404,-0.00014875855133281325
18.79,-0.0001500076,-0.00014988799403181744,-0.00014979209608994936,-0.00014969836374366675,-0.00014964078441725084,-0.00014962935753925227,-0.00014964605208530224,-0.00014966879668254002
18.8,-0.0001511055,-0.0001509568797278038,-0.0001508275407695518,-0.00015070786834738229,-0.00015062020386751013,-0.00015058420231541862,-0.00015057687381965883,-0.00015057765625382615
18.81,-0.0001522031,-0.00015202865444424816,-0.00015186484250229295,-0.00015172311918960636,-0.00015160919993895252,-0.00015154476870351177,-0.00015151006561384557,-0.00015148798165186722
18.82,-0.0001533034,-0.00015310366214827965,-0.0001529080973686161,-0.00015274525639764606,-0.00015260900763402365,-0.00015251310626225833,-0.00015244848683738528,-0.00015240582982143793
18.830000000000002,-0.0001544082,-0.0001541771646452207,-0.00015395518403345652,-0.00015377017901316604,-0.00015361390520391712,-0.00015348555193864675,-0.00015339005426658555,-0.00015333092887649368
18.84,-0.0001555149,-0.0001552541635296042,-0.00015501076469078757,-0.00015480229715286603,-0.0001546256804834238,-0.00015446641042379344,-0.00015434147660048315,-0.00015427015345176909
18.85,-0.0001566233,-0.0001563361124674649,-0.00015607435165004103,-0.0001558421087704746,-0.00015564258088024681,-0.00015545599159680115,-0.00015530585007486665,-0.00015522557893844392
18.86,-0.0001577348,-0.0001574199260677718,-0.00015714026926990916,-0.0001568849984379246,-0.00015665934775013378,-0.0001564500552669162,-0.00015628126938327123,-0.00015619398098251758
18.87,-0.0001588461,-0.0001585126020043245,-0.00015821319316636952,-0.0001579359221431189,-0.000157682374962864,-0.00015745498643003413,-0.00015727516997155136,-0.0001571820316543575
18.88,-0.00015995470000000002,-0.00015961014978185093,-0.00015928920098822372,-0.00015899033946025675,-0.00015871005653694356,-0.00015846862797665366,-0.00015828474959764867,-0.00015818710538331843
18.89,-0.0001610572,-0.0001607113183874454,-0.00016036915837561142,-0.0001600483775828611,-0.0001597456418260199,-0.00015949372165768595,-0.0001593106746322843,-0.00015921073450864048
18.900000000000002,-0.0001621529,-0.00016181545412668395,-0.00016145602560845083,-0.00016111333830181015,-0.00016079448233318982,-0.00016053549050317056,-0.0001603555323260997,-0.00016025636005154807
18.91,-0.00016324559999999997,-0.0001629118654771898,-0.00016254244357749258,-0.00016217998610232063,-0.00016185171853037302,-0.00016158921950036348,-0.00016141246146325543,-0.00016131722149405293
18.92,-0.00016433409999999998,-0.0001640017151332254,-0.00016362999054462594,-0.0001632535272725378,-0.00016292163494219852,-0.00016265924559494355,-0.00016248487693283837,-0.00016239574199965567
18.93,-0.0001654154,-0.00016508597638607847,-0.00016471814012066006,-0.00016433716892991164,-0.00016400625419231318,-0.00016374725361092477,-0.0001635748391991512,-0.00016349216843215535
18.94,-0.0001664929,-0.00016616375062501631,-0.0001658042230479891,-0.00016543030472277205,-0.00016510447600567618,-0.00016485142879620233,-0.00016468162366871085,-0.00016460388750737674
18.95,-0.0001675732,-0.0001672360941274684,-0.00016688747138715793,-0.00016653153791262214,-0.00016621540764404734,-0.0001659701611917148,-0.0001658045728551715,-0.00016572911727298837
18.96,-0.0001686596,-0.0001683059284126925,-0.00016796856185846644,-0.00016763835887826883,-0.000167337544896074,-0.00016710171315450681,-0.00016694215621265688,-0.00016686646262371725
18.97,-0.0001697515,-0.0001693803174265177,-0.00016905229868790364,-0.00016875088307663014,-0.00016847154703706499,-0.0001682472369553796,-0.00016809497535734798,-0.00016801782728092924
18.98,-0.0001708471,-0.00017046284249098677,-0.00017014114603555687,-0.00016986680796897294,-0.00016961432030017905,-0.0001694046192542812,-0.0001692601640270237,-0.00016918220100370953
18.990000000000002,-0.0001719439,-0.00017155802143050612,-0.00017124020048482123,-0.00017098771612375022,-0.00017076503798296583,-0.00017057385232337844,-0.00017043750577976657,-0.00017036098457825122
19.0,-0.000173042,-0.00017266645464550975,-0.00017235251537879803,-0.00017211525032620337,-0.00017192180081600643,-0.00017175297121337465,-0.00017162579822409556,-0.00017155378791961276
19.01,-0.0001741442,-0.00017378496533586128,-0.0001734779913077352,-0.000173250161405835,-0.0001730817267490737,-0.00017293774527185921,-0.00017282231170320548,-0.00017275779208573955
19.02,-0.000175249,-0.00017491153787568264,-0.000174616546757245,-0.00017439495532110567,-0.000174244789195118,-0.00017412570849694781,-0.00017402598555888598,-0.00017397127964095666
19.03,-0.0001763512,-0.0001760463133190231,-0.00017576902305332963,-0.00017555374559915967,-0.00017541452855443217,-0.00017531760547821114,-0.000175237861518571,-0.00017519454821858144
19.04,-0.0001774488,-0.00017718640876510127,-0.00017693312027757622,-0.00017672708370068845,-0.00017659305573348926,-0.0001765133431059635,-0.0001764564049895867,-0.00017642551497018064
19.05,-0.00017854240000000001,-0.00017832600366897162,-0.00017810344183126804,-0.0001779113937392189,-0.0001777799268011901,-0.00017771160684734147,-0.00017767726827676934,-0.00017765938418730606
19.06,-0.0001796324,-0.00017946481624917828,-0.00017927926746363863,-0.00017910677808185386,-0.00017897895012919417,-0.00017891691159927322,-0.0001789012783636076,-0.0001788962577430364
19.07,-0.0001807209,-0.0001805995376012478,-0.00018045600824643599,-0.00018030878798894467,-0.00018018891219079929,-0.00018013000112572917,-0.00018012615725771088,-0.00018013250602112052
19.080000000000002,-0.00018180979999999998,-0.0001817286257479438,-0.00018162962288790672,-0.0001815131026060797,-0.00018140751332156027,-0.0001813510764094809,-0.00018135085883903905,-0.00018136512270208377
19.09,-0.00018289739999999998,-0.00018285466090768398,-0.00018279949087435902,-0.0001827184317426471,-0.00018263401950153584,-0.00018258170064340751,-0.00018257789731764023,-0.0001825945925629344
19.1,-0.0001839817,-0.0001839782778629748,-0.00018396400324572715,-0.00018392192080842325,-0.00018386482004693766,-0.00018381984065575705,-0.0001838079859335408,-0.00018382042983450917
19.11,-0.0001850613,-0.00018509879429690467,-0.00018512209475083315,-0.00018512063844704378,-0.00018509528193396996,-0.00018506155171212635,-0.00018504074781258324,-0.0001850427388113968
19.12,-0.0001861324,-0.00018621579072871457,-0.00018627474406036982,-0.00018631342321572797,-0.00018632202811132316,-0.0001863033776850836,-0.00018627605717111344,-0.00018626389844119502
19.13,-0.0001871915,-0.00018732871074465034,-0.00018742421290976978,-0.00018750077307825886,-0.00018754325198724707,-0.0001875429170354419,-0.00018751390038452564,-0.00018748799523675023
19.14,-0.00018824110000000002,-0.00018843467379414092,-0.00018857080713158845,-0.000188682277260191,-0.00018875655714671138,-0.0001887769002716827,-0.00018875228035978962,-0.00018871760639232774
19.150000000000002,-0.00018928819999999998,-0.00018952786298216426,-0.00018970990917710582,-0.00018985397257855442,-0.0001899567133023757,-0.0001899991341080809,-0.00018998539388162772,-0.0001899505675329399
19.16,-0.0001903342,-0.00019060866537523705,-0.00019083905109257306,-0.00019101503651819109,-0.0001911427050911073,-0.00019120774832051893,-0.00019121121837680936,-0.00019118641082506736
19.17,-0.0001913757,-0.00019168401444564535,-0.00019195991625419058,-0.00019216868994529276,-0.0001923187975874962,-0.0001924065183298435,-0.0001924330110246094,-0.0001924274161211204
19.18,-0.0001924136,-0.00019275199235686165,-0.00019306640813435296,-0.0001933090535437911,-0.00019348111429866787,-0.0001935916807672411,-0.00019364604806279242,-0.00019366573655042046
19.19,-0.0001934479,-0.0001938150743919784,-0.00019415905329795934,-0.000194435186385454,-0.00019463095497002984,-0.0001947653356906395,-0.00019485086017494068,-0.00019489766240554578
19.2,-0.00019447720000000002,-0.00019487432523550136,-0.00019523994123119375,-0.00019554675271362518,-0.00019576956868539884,-0.00019592999819269206,-0.00019604778628287459,-0.0001961194310272909
19.21,-0.0001954989,-0.0001959252788759406,-0.00019630788886100585,-0.00019664051784493847,-0.0001968939373381182,-0.00019708377894641269,-0.00019723246666733022,-0.00019732375398476954
19.22,-0.00019651129999999998,-0.0001969713039913954,-0.00019737024817790774,-0.0001977234504025193,-0.0001980097483739195,-0.00019823257399353698,-0.00019840860645377532,-0.00019851310989755347
19.23,-0.00019752120000000002,-0.00019800591119797722,-0.00019842401974736742,-0.00019879429447815168,-0.0001991134649008252,-0.00019937151596591008,-0.00019956998824609355,-0.0001996817192026226
19.240000000000002,-0.00019853740000000001,-0.0001990255293104303,-0.0001994655351366075,-0.0001998525944857491,-0.00020020223370670594,-0.00020049481328862564,-0.00020071055903904964,-0.00020082516280113457
19.25,-0.0001995565,-0.00020003567272268826,-0.00020049586184871934,-0.00020090246058845963,-0.0002012785315170543,-0.00020160109025091507,-0.00020182957429320945,-0.00020194485912218918
19.26,-0.0002005687,-0.00020104566937001274,-0.00020151953337911165,-0.00020194930995051788,-0.0002023472821999294,-0.0002026917564898626,-0.00020292942214651498,-0.00020304522220001143
19.27,-0.00020157419999999998,-0.0002020572611042282,-0.00020253773687108274,-0.00020299205641004125,-0.00020340767244013562,-0.0002037641047519255,-0.00020400812495838174,-0.00020412563103113882
19.28,-0.00020257830000000002,-0.0002030646584874882,-0.00020354779724371968,-0.0002040234770492458,-0.00020445263788308605,-0.00020481149604407558,-0.00020505920707233148,-0.00020517997906525999
19.29,-0.0002035803,-0.0002040733551484557,-0.00020455869741127904,-0.00020504800039747764,-0.00020548595229627156,-0.00020584020822161483,-0.00020608867567873223,-0.00020621361140929067
19.3,-0.00020457920000000002,-0.00020507992704642744,-0.00020556958635729994,-0.0002060622883543927,-0.00020650279564382321,-0.0002068488549850317,-0.00020709487792518557,-0.00020722343151712203
19.31,-0.00020557329999999999,-0.00020608280197092463,-0.00020657897380586452,-0.00020706528368260002,-0.00020750054275065554,-0.00020783763495498068,-0.00020807816235825298,-0.00020820807071301537
19.32,-0.00020656089999999998,-0.00020708665830653595,-0.00020758966951501948,-0.00020806261711631702,-0.00020848430220924904,-0.00020881272698002602,-0.00020904537241784557,-0.0002091730297199279
19.330000000000002,-0.0002075475,-0.00020808406101972796,-0.00020859208471794106,-0.0002090483836422046,-0.00020944944260158178,-0.00020976859791509346,-0.00020999183053736404,-0.00021011321903079754
19.34,-0.0002085364,-0.0002090739284069527,-0.0002095821945885837,-0.00021002159247876157,-0.00021039793213803863,-0.0002107051469516724,-0.00021091795189136993,-0.00021102979753918747
19.35,-0.00020952510000000002,-0.00021006043437355286,-0.00021056157223064138,-0.0002109852678085006,-0.0002113364934435435,-0.0002116272542181566,-0.00021182843883056323,-0.0002119291213066845
19.36,-0.0002105146,-0.00021104024605972152,-0.00021152647579426162,-0.00021193533800945325,-0.00021226409845109142,-0.0002125334820866616,-0.0002127210803349244,-0.00021281087789844206
19.37,-0.0002115054,-0.00021201026744229048,-0.0002124748280078813,-0.00021286823352914818,-0.0002131784225475083,-0.00021342294152363765,-0.00021359419083972017,-0.00021367472192078995
19.38,-0.00021249219999999998,-0.00021297503805698127,-0.0002134127486400891,-0.0002137884061728085,-0.00021408306491300206,-0.00021430197707467157,-0.00021445405322469005,-0.0002145271682987727
19.39,-0.00021347410000000002,-0.00021393235364444062,-0.00021434062986616724,-0.00021469513712617377,-0.00021497497255198916,-0.00021517040974046399,-0.00021530163346920652,-0.00021536830357005553
19.400000000000002,-0.00021445309999999998,-0.00021487864542536823,-0.0002152570110041296,-0.00021558673915892843,-0.00021584980975495908,-0.00021602570001928026,-0.00021613658567531255,-0.0002161963704315822
19.41,-0.00021542920000000001,-0.00021581941565124887,-0.00021616777732714776,-0.00021646970461848704,-0.00021671231084116767,-0.00021687268799613568,-0.00021696622276988327,-0.0002170176381013593
19.42,-0.00021640389999999998,-0.0002167506443249025,-0.00021706811012427193,-0.0002173401682860659,-0.00021755840042943464,-0.00021770590503542817,-0.00021778679129871615,-0.00021782842484080293
19.43,-0.00021737409999999998,-0.00021767618130388318,-0.0002179598444490842,-0.00021820072371159387,-0.00021839189813708097,-0.00021852709795324276,-0.0002186002294894225,-0.00021863203213547686
19.44,-0.0002183331,-0.00021860101424516672,-0.0002188469871496035,-0.0002190556557053248,-0.000219219044977427,-0.00021934075553821557,-0.0002194096191133938,-0.00021943365916808939
19.45,-0.0002192801,-0.00021952141497805049,-0.0002197276945823772,-0.00021990303522915642,-0.00022003962341751314,-0.00022014588533585727,-0.0002202116085910602,-0.0002202317916555261
19.46,-0.00022021990000000002,-0.00022043682891938305,-0.0002206049409099831,-0.0002207460307929682,-0.00022085755680327447,-0.0002209466967136538,-0.00022100813873922637,-0.00022102890529177428
19.47,-0.0002211588,-0.0002213414181042092,-0.00022147561089435437,-0.00022158259520551626,-0.0002216704890439487,-0.00022174175718287493,-0.00022179649570561026,-0.00022182103634855506
19.48,-0.0002220977,-0.0002222368834461097,-0.000222340921025085,-0.0002224158131795452,-0.00022248065302141588,-0.00022253424485490491,-0.00022257987062951709,-0.0002226086788054742
19.490000000000002,-0.00022303360000000002,-0.00022312788779617804,-0.0002232027946382375,-0.00022324938533855966,-0.00022329117148841277,-0.0002233278066152589,-0.0002233628333895427,-0.0002233932941453441
19.5,-0.0002239653,-0.0002240158496020697,-0.0002240601119972848,-0.00022408271871956435,-0.0002241016887299385,-0.00022412210060755087,-0.00022414606773627402,-0.00022417330401949592
19.51,-0.0002248945,-0.00022490409887046273,-0.0002249152978588557,-0.0002249170381635553,-0.000224914409902535,-0.00022491907263532207,-0.00022493192693855694,-0.0002249505445332633
19.52,-0.0002258243,-0.000225792611530962,-0.00022576918386535956,-0.00022575078991447786,-0.000225728853515225,-0.00022571803534618957,-0.00022571930496051155,-0.0002257252721148924
19.53,-0.0002267559,-0.00022668244884492533,-0.0002266242153897704,-0.00022658405355138178,-0.00022654544817650747,-0.0002265194261172323,-0.0002265078056122971,-0.00022649967540746982
19.54,-0.0002276875,-0.00022757594418526422,-0.0002274838407363061,-0.00022741904262839425,-0.0002273655809585074,-0.0002273247520999273,-0.0002272984476659974,-0.00022727748075249563
19.55,-0.0002286159,-0.000228472613755648,-0.00022834849487412404,-0.00022825649269272872,-0.00022818817122808468,-0.00022813289590037174,-0.0002280905853566459,-0.00022805986112963252
19.56,-0.00022953790000000002,-0.00022937392291704208,-0.00022922067890789337,-0.00022910040100926598,-0.00022901515513601133,-0.00022894540794731917,-0.00022888725992094774,-0.00022885030591218223
19.57,-0.0002304566,-0.00023027932164320516,-0.00023010151066073673,-0.00022995384318279743,-0.0002298482244800928,-0.0002297633202010873,-0.0002296914281477404,-0.0002296510337385815
19.580000000000002,-0.0002313792,-0.00023118138524726,-0.0002309845831267996,-0.00023081212504120132,-0.00023068261606728325,-0.000230581270946139,-0.0002304991452079638,-0.00023045681569241325
19.59,-0.000232305,-0.0002320836874103497,-0.0002318719041196886,-0.00023167828616794332,-0.00023152275942271006,-0.00023140359148783173,-0.00023131488308841046,-0.00023127099200648637
19.6,-0.0002332298,-0.00023298973043319357,-0.00023276444918237125,-0.0002325533812136888,-0.0002323721766729362,-0.00023223448197983414,-0.0002321415511062106,-0.00023209588154038413
19.61,-0.000234152,-0.00023389693037155737,-0.000233658055901522,-0.00023343238779132048,-0.00023322858324796317,-0.00023307301757088632,-0.0002329760602773557,-0.00023292828531947944
19.62,-0.0002350696,-0.00023480840348549502,-0.0002345557000150232,-0.0002343170476639932,-0.00023409585227372642,-0.00023392469638775786,-0.0002338218901231332,-0.00023377169898734286
19.63,-0.000235982,-0.0002357204252459211,-0.00023545529598653268,-0.00023520447314066484,-0.00023497199083514911,-0.00023478885748084833,-0.0002346774692023761,-0.00023462435499195376
19.64,-0.0002368889,-0.00023663188208198239,-0.00023635793855301008,-0.00023609603710676922,-0.00023585788250004487,-0.00023566697546149924,-0.000235544897287552,-0.00023548789283743502
19.650000000000002,-0.0002377931,-0.00023754141041121578,-0.0002372641237504788,-0.0002369937249545863,-0.00023675405211726807,-0.00023655929544814724,-0.0002364262879682909,-0.00023636400254018424
19.66,-0.0002386992,-0.00023844359007729082,-0.00023816858501741355,-0.00023789437696313478,-0.00023765565705252784,-0.00023746003446165236,-0.00023731812523588176,-0.00023724924711365547
19.67,-0.0002396085,-0.0002393449116039326,-0.0002390754857422924,-0.00023880384010571028,-0.00023856743206813636,-0.00023837279652081435,-0.00023822573800882344,-0.000238149859360315
19.68,-0.0002405239,-0.00024024489557965847,-0.00023998125405474852,-0.00023971868236832226,-0.00023948583101607868,-0.00023929322245560853,-0.00023914536388514867,-0.00023906372220075772
19.69,-0.0002414453,-0.00024114615323655344,-0.00024088532387188985,-0.00024063639768055495,-0.00024040905646726386,-0.00024021935142920416,-0.0002400745199104813,-0.00023999021013770304
19.7,-0.000242367,-0.00024205754292397772,-0.00024179492876468951,-0.00024156065900382589,-0.00024134167099928045,-0.00024115628890528776,-0.00024101721420711933,-0.00024093465218860889
19.71,-0.0002432866,-0.00024297662841017538,-0.00024270939295982445,-0.00024248685519556078,-0.00024227929727493804,-0.00024210062869702158,-0.00024196908517005016,-0.00024189286038749227
19.72,-0.00024420029999999997,-0.0002439016568675871,-0.0002436308041493232,-0.00024341446478671076,-0.00024322045287575588,-0.00024305178418282432,-0.00024292922347684786,-0.0002428628034825449
19.73,-0.0002451015,-0.0002448334646036152,-0.00024456463661631355,-0.00024434903740362115,-0.0002441686967794439,-0.00024401361166662814,-0.00024390181217339967,-0.00024384666683943034
19.740000000000002,-0.0002459919,-0.0002457655357765063,-0.00024550903341832235,-0.0002452917413022659,-0.0002451230174575873,-0.0002449844429769281,-0.0002448856984050235,-0.00024484122214860245
19.75,-0.0002468793,-0.00024668917751052247,-0.00024645728352801866,-0.00024624094777073413,-0.0002460805771001512,-0.00024595982261829344,-0.0002458764611015982,-0.0002458406918993502
19.76,-0.000247765,-0.0002476039334019985,-0.00024740619569302866,-0.00024719881568102615,-0.00024704424943066105,-0.0002469404816951342,-0.0002468739030975305,-0.0002468446579688205
19.77,-0.00024864440000000004,-0.0002485117770306983,-0.00024835221597677425,-0.00024816523997756273,-0.0002480167463172385,-0.00024792723153564623,-0.00024787694331284424,-0.0002478527915963099
19.78,-0.0002495113,-0.00024941492854588915,-0.0002492929972909085,-0.00024913792984759825,-0.000248999828176329,-0.0002489209918783132,-0.0002488841843453127,-0.00024886477478259096
19.79,-0.00025036409999999997,-0.0002503141453571544,-0.00025022849523735245,-0.0002501136476437032,-0.0002499939097405547,-0.0002499229214839034,-0.00024989493025471355,-0.0002498805386418962
19.8,-0.00025120489999999997,-0.0002512053119633264,-0.00025115722944876707,-0.000251086231285628,-0.0002509944146814581,-0.0002509307085708631,-0.00025090633356497643,-0.0002508969249397795
19.81,-0.0002520349,-0.00025208616497348805,-0.00025208018140375623,-0.0002520528625356314,-0.00025199723004769737,-0.00025194331193200233,-0.0002519185792040028,-0.0002519129715996576
19.82,-0.0002528522,-0.00025295625954925344,-0.00025299850127421543,-0.00025301332493709623,-0.00025299849637949663,-0.00025295962241518,-0.0002529333440218044,-0.0002529290560904375
19.830000000000002,-0.00025365829999999997,-0.0002538165810854779,-0.00025391266234139697,-0.0002539691122623524,-0.0002539953639082661,-0.0002539781449735373,-0.0002539526641725408,-0.0002539467112952407
19.84,-0.0002544606,-0.00025466437409400327,-0.0002548173631178227,-0.0002549169633821444,-0.00025498144045943996,-0.0002549919269764157,-0.0002549727334182439,-0.00025496314677712304
19.85,-0.0002552641,-0.00025550178590940786,-0.00025570999167994846,-0.0002558555654871256,-0.0002559547108958248,-0.00025599679835267925,-0.0002559911531869277,-0.0002559785721882609
19.86,-0.0002560697,-0.0002563346722690293,-0.0002565911038555227,-0.00025678475364572485,-0.0002569166645007187,-0.0002569915349094204,-0.0002570066503199072,-0.000256995193440973
19.87,-0.0002568768,-0.0002571655842944606,-0.00025745985139419807,-0.00025770073270294354,-0.0002578661961263187,-0.00025797299341665886,-0.0002580144694853917,-0.0002580113155410062
19.88,-0.00025768329999999997,-0.000257997140951196,-0.0002583185283266177,-0.0002586016831214441,-0.00025880337487389245,-0.0002589407010475238,-0.0002590117793934956,-0.0002590254255418929
19.89,-0.0002584847,-0.0002588297046393121,-0.00025917031905423467,-0.0002594872957113798,-0.0002597276158609103,-0.00025989501529449517,-0.0002599968056770332,-0.00026003457114319163
19.900000000000002,-0.0002592777,-0.0002596615914213702,-0.0002600185671489258,-0.00026035965451554283,-0.00026063839530895066,-0.0002608369899535051,-0.0002609693494040693,-0.0002610350811343641
19.91,-0.0002600626,-0.0002604882239521134,-0.0002608640116587927,-0.00026122116957452923,-0.00026153430573868465,-0.0002617661777900816,-0.00026192861284500877,-0.00026202152411566946
19.92,-0.0002608434,-0.00026130527286702865,-0.0002617054831099699,-0.00026207473586587523,-0.00026241505790397377,-0.00026268163259198836,-0.00026287361743349913,-0.00026298873870971256
19.93,-0.000261624,-0.0002621096267455142,-0.0002625391945602365,-0.0002629214369430139,-0.0002632808091802871,-0.0002635810329844638,-0.00026380149049544095,-0.0002639315235841302
19.94,-0.00026240139999999997,-0.000262902046331978,-0.000263361698011823,-0.0002637614939398087,-0.0002641336770817136,-0.00026446293594641594,-0.0002647091412001152,-0.0002648468970675975
19.95,-0.00026316800000000004,-0.000263689062065342,-0.00026417496715185117,-0.00026459783383829636,-0.0002649804870079261,-0.00026533088819262035,-0.0002655974589563018,-0.00026573781913336286
19.96,-0.0002639222,-0.0002644703655425431,-0.0002649775312892169,-0.0002654270013267038,-0.00026582180039388974,-0.0002661837824664641,-0.0002664624787403327,-0.00026660306894849255
19.97,-0.000264667,-0.00026524232038766936,-0.00026576787796706594,-0.00026624386434853214,-0.00026665459019007586,-0.00026701918905687276,-0.0002672999148378084,-0.0002674403168250867
