time,Y_ground_disp,Y_floor_1_abs,Y_floor_2_abs,Y_floor_3_abs,Y_floor_4_abs,Y_floor_5_abs,Y_floor_6_abs,Y_floor_7_abs
16.235,-0.0002672376,-0.0002676600250879777,-0.0002681753472289935,-0.00026853370962224757,-0.00026883870223360024,-0.0002691235927213816,-0.0002693020379196399,-0.00026935228413239057
16.240000000000002,-0.0002675474,-0.0002679522716591417,-0.00026849248817860556,-0.0002688849142888852,-0.00026920118775353977,-0.00026947534218657273,-0.00026966578574104275,-0.00026974207605466133
16.245,-0.0002678599,-0.0002682413796375964,-0.00026880342414310797,-0.00026923439357611205,-0.0002695626090550891,-0.0002698250123255548,-0.00027002567092087644,-0.00027012995008497204
16.25,-0.0002681719,-0.000268530803487384,-0.00026910942396432444,-0.00026958195891664056,-0.0002699228011095746,-0.00027017442345938673,-0.0002703832299456533,-0.0002705157625570408
16.255,-0.00026848110000000003,-0.0002688225475024835,-0.00026941141084147846,-0.0002699263295148666,-0.0002702808891283657,-0.00027052432197223535,-0.000270739279491067,-0.00027089849967591674
16.26,-0.0002687875,-0.00026911777277202213,-0.00026971085460120045,-0.00027026615172791985,-0.0002706362143435992,-0.0002708752356479724,-0.00027109473188939923,-0.0002712772477517929
16.265,-0.0002690935,-0.00026941669821307484,-0.0002700094086178359,-0.0002706000491836985,-0.0002709881328577856,-0.0002712273198549708,-0.0002714503242681975,-0.0002716511041856914
16.27,-0.00026940220000000003,-0.00026971828317226304,-0.00027030785623061767,-0.00027092616107462456,-0.0002713352285854296,-0.00027157968234349153,-0.00027180578963725393,-0.0002720185284545195
16.275,-0.0002697134,-0.00027002228460268677,-0.0002706073817935217,-0.0002712439762522009,-0.0002716768761412381,-0.00027193205212101525,-0.0002721613863491617,-0.0002723790183197598
16.28,-0.0002700244,-0.0002703298864785978,-0.00027091000161481074,-0.0002715550327596165,-0.00027201384188470473,-0.00027228541827700986,-0.0002725184535376482,-0.00027273375309194947
16.285,-0.00027033250000000003,-0.0002706404790666346,-0.0002712155998050951,-0.0002718598867021071,-0.00027234535021110524,-0.000272639041984561,-0.0002728764123179932,-0.0002730826099989757
16.29,-0.00027063580000000003,-0.00027095327289739884,-0.0002715237658905631,-0.0002721597054432416,-0.0002726709175503329,-0.0002729921686315708,-0.0002732345311299092,-0.00027342587438861267
16.295,-0.000270933,-0.00027126778356960656,-0.0002718345193183403,-0.0002724566473327105,-0.0002729910508586931,-0.000273344587662316,-0.0002735925751981393,-0.00027376477918738206
16.3,-0.00027122340000000004,-0.0002715819622631518,-0.00027214660701885247,-0.00027275179431539726,-0.0002733054881641464,-0.00027369477582795125,-0.0002739490366847594,-0.0002740995921855218
16.305,-0.0002715075,-0.00027189448717214356,-0.0002724597577871905,-0.0002730471311445444,-0.000273615394815601,-0.00027404208996000245,-0.00027430337735102125,-0.0002744317064622676
16.31,-0.0002717871,-0.00027220301562481486,-0.0002727727485283212,-0.0002733434492818025,-0.0002739213521513251,-0.00027438486983012646,-0.00027465412478130263,-0.00027476159318424635
16.315,-0.0002720637,-0.0002725055397758205,-0.00027308435918648003,-0.000273641273593979,-0.00027422423019122567,-0.0002747215344238137,-0.0002749999065819883,-0.0002750897111090815
16.32,-0.0002723376,-0.0002728013972148276,-0.00027339411874241823,-0.00027394162023373805,-0.00027452580206835717,-0.0002750514891417547,-0.00027534026181583274,-0.00027541721377965936
16.325,-0.00027260880000000003,-0.00027309035592833333,-0.0002737013936714106,-0.0002742450552233509,-0.00027482762375941104,-0.00027537430806141416,-0.00027567472514796566,-0.0002757449451558245
16.330000000000002,-0.0002728793,-0.00027337251642241977,-0.0002740053706944544,-0.0002745516274834001,-0.0002751307907030747,-0.00027568974634571887,-0.0002760027711325834,-0.00027607330536744785
16.335,-0.00027315229999999997,-0.000273647682867068,-0.00027430436660213565,-0.0002748601534058194,-0.0002754350770432133,-0.0002759970443175579,-0.00027632310446329503,-0.0002764014696386494
16.34,-0.0002734301,-0.0002739173500766621,-0.00027459774646457224,-0.0002751701107393138,-0.00027574074911391577,-0.0002762967894209157,-0.00027663557306965863,-0.000276729240371279
16.345,-0.0002737128,-0.00027418373412493776,-0.00027488521039325853,-0.0002754808187297463,-0.0002760477500911911,-0.00027659002946756137,-0.00027694038935006807,-0.00027705622645933097
16.35,-0.0002739979,-0.0002744489704030228,-0.0002751665333735802,-0.0002757910135586935,-0.00027635533769464584,-0.0002768777438990903,-0.00027723774072975103,-0.00027738144411106226
16.355,-0.0002742824,-0.00027471612343386425,-0.0002754432749524255,-0.00027610042244881653,-0.000276663726942011,-0.00027716227035825495,-0.0002775293528998341,-0.00027770491659576954
16.36,-0.0002745641,-0.0002749861861649129,-0.0002757163373142945,-0.00027640732775630316,-0.0002769716690325366,-0.00027744466509047023,-0.0002778159507835478,-0.0002780252273087322
16.365000000000002,-0.0002748428,-0.0002752591742623708,-0.00027598706721866314,-0.0002767099384753694,-0.00027727774408625993,-0.00027772581107760166,-0.0002780984094274754,-0.00027834081936491757
16.37,-0.0002751187,-0.00027553462713795216,-0.0002762573009702032,-0.00027700692871152175,-0.0002775807526665651,-0.0002780066692841245,-0.0002783779871649335,-0.0002786504246413626
16.375,-0.00027539190000000003,-0.00027581185770854014,-0.000276528983488735,-0.0002772976151001236,-0.00027787974483238617,-0.0002782881971823911,-0.00027865617756914657,-0.00027895313910556514
16.38,-0.0002756621,-0.0002760895963719109,-0.00027680320156011436,-0.0002775814626070103,-0.00027817344635452343,-0.0002785706717243045,-0.00027893393893071023,-0.0002792478774776968
16.385,-0.00027592970000000003,-0.00027636698607283743,-0.00027708069060524305,-0.00027785887132665365,-0.0002784610836965865,-0.00027885440256868627,-0.00027921230968919886,-0.0002795341890219294
16.39,-0.0002761943,-0.0002766426982141628,-0.0002773606664098733,-0.00027813003846477224,-0.0002787414165822871,-0.0002791386449635626,-0.00027949123612159974,-0.00027981123789201754
16.395,-0.0002764541,-0.00027691649311457786,-0.0002776424221993816,-0.0002783963214321707,-0.00027901438043657434,-0.00027942313391943516,-0.00027977104145353684,-0.00028007936121953055
16.4,-0.0002767054,-0.0002771885653320029,-0.0002779251782098426,-0.000278659616580505,-0.00027928079392829314,-0.00027970772851619596,-0.0002800520236219005,-0.0002803396842473703
16.405,-0.00027694650000000004,-0.00027745854553936706,-0.00027820779824745033,-0.0002789215118666855,-0.0002795417892135714,-0.0002799918619997339,-0.00028033386918590463,-0.0002805934791230631
16.41,-0.0002771793,-0.00027772488434857736,-0.0002784885184587732,-0.0002791826025289287,-0.00027979825004543715,-0.00028027411217589277,-0.00028061519185993734,-0.0002808415810567774
16.415,-0.0002774071,-0.0002779851587394065,-0.0002787650319852337,-0.0002794424370691354,-0.000280050686503795,-0.00028055232041248874,-0.00028089362721828945,-0.0002810843027666892
16.42,-0.0002776318,-0.0002782383503564708,-0.00027903633879982693,-0.00027970142260675757,-0.00028030092033378323,-0.00028082559581938933,-0.00028116783254033287,-0.00028132320837784736
16.425,-0.0002778539,-0.0002784844273527719,-0.0002793021607824858,-0.0002799603175809879,-0.00028055129402065985,-0.00028109385629147534,-0.0002814370577549146,-0.00028156042787921826
16.43,-0.0002780752,-0.00027872304088448404,-0.00027956163186544777,-0.0002802189733304636,-0.0002808031291155885,-0.00028135657160642747,-0.00028169996048536887,-0.0002817972046044354
16.435,-0.0002782988,-0.0002789534991401636,-0.00027981310553331723,-0.0002804762117154134,-0.00028105636676531605,-0.0002816125982754269,-0.00028195455338069473,-0.00028203358865871753
16.44,-0.0002785268,-0.0002791768209409585,-0.00028005602514650737,-0.00028073174164990516,-0.0002813113463483321,-0.0002818620373758274,-0.0002822002030401264,-0.0002822702236679984
16.445,-0.0002787599,-0.00027939522921595225,-0.00028029058934917454,-0.000280985738535079,-0.0002815683804677594,-0.0002821057697113003,-0.00028243731086153456,-0.0002825078843925112
16.45,-0.0002789973,-0.00027961015860759826,-0.0002805161836913916,-0.00028123708494027594,-0.00028182609803991516,-0.0002823436640818239,-0.0002826656390681802,-0.00028274575086134515
16.455000000000002,-0.00027923710000000003,-0.0002798238327867214,-0.00028073343798884406,-0.00028148524078224293,-0.00028208346596395934,-0.00028257641381116127,-0.00028288620706449846,-0.00028298335785981307
16.46,-0.0002794761,-0.0002800387391170061,-0.0002809442561262273,-0.0002817301510925815,-0.000282339841840194,-0.0002828053985581743,-0.0002831011362731502,-0.00028322059793379735
16.465,-0.0002797122,-0.0002802557121667564,-0.00028115031283273766,-0.00028197076932035605,-0.0002825935786912108,-0.00028303112454757917,-0.0002833119937733496,-0.0002834563121735758
16.47,-0.0002799453,-0.0002804746199041863,-0.0002813536157232818,-0.00028220590427032144,-0.00028284285530595914,-0.0002832539309968074,-0.0002835203400503418,-0.0002836891440375357
16.475,-0.0002801753,-0.0002806945689927219,-0.0002815561477077103,-0.00028243435919085775,-0.00028308573134432996,-0.0002834739505050155,-0.00028372750440017365,-0.00028391764004553324
16.48,-0.0002804024,-0.00028091502070538984,-0.00028176029139199244,-0.00028265589924474365,-0.0002833210319538744,-0.0002836918982461224,-0.0002839352049075291,-0.0002841411710114226
16.485,-0.00028062650000000003,-0.0002811351512371256,-0.00028196757335033866,-0.0002828704357921549,-0.0002835475153834427,-0.00028390811676780694,-0.00028414447598711475,-0.0002843590986018938
16.490000000000002,-0.0002808478,-0.0002813542942960355,-0.00028217866376703435,-0.0002830782658923261,-0.00028376419924416125,-0.0002841227440744125,-0.00028435579121316787,-0.0002845710486413405
16.495,-0.000281066,-0.0002815717281762549,-0.0002823929589482014,-0.00028327965224613806,-0.0002839701303709748,-0.00028433530745288,-0.00028456868305417417,-0.00028477658210068665
16.5,-0.0002812792,-0.00028178765133139955,-0.00028260968966616984,-0.0002834756860374379,-0.00028416550452731745,-0.0002845456889839893,-0.0002847827853963416,-0.00028497619443134086
16.505,-0.0002814837,-0.0002820027377976995,-0.00028282807138657357,-0.0002836679854605161,-0.00028435162400503993,-0.0002847540016791862,-0.00028499780575075686,-0.00028517116679936287
16.51,-0.00028167810000000003,-0.00028221723759509857,-0.0002830471873137189,-0.0002838580654151388,-0.0002845304333863534,-0.000284960163406062,-0.0002852131798138725,-0.00028536304447092115
16.515,-0.0002818638,-0.00028242941202184606,-0.0002832648066009605,-0.0002840458150662652,-0.000284702983152801,-0.0002851625452711393,-0.0002854267618741839,-0.0002855521192616206
16.52,-0.0002820443,-0.00028263738450985595,-0.0002834790420126365,-0.0002842310900984253,-0.00028487081540175496,-0.0002853596753930682,-0.00028563652961124535,-0.00028573891432888366
16.525,-0.0002822218,-0.00028284015529718936,-0.0002836889506673662,-0.0002844144241812141,-0.00028503634753491536,-0.00028555101693653756,-0.00028584133945012226,-0.00028592472143823425
16.53,-0.0002823985,-0.00028303704233668123,-0.0002838937277858061,-0.0002845963380972996,-0.00028520183642456227,-0.00028573632111427344,-0.0002860402598500885,-0.00028611072746720823
16.535,-0.0002825775,-0.00028322689509117146,-0.0002840916749803694,-0.0002847763861906759,-0.0002853681398192596,-0.0002859146958753289,-0.0002862316474318537,-0.0002862969036263728
16.54,-0.0002827608,-0.0002834098811224785,-0.0002842817582308178,-0.00028495472985810806,-0.0002855361305999806,-0.0002860861942180914,-0.0002864147851517796,-0.00028648348817023934
16.545,-0.0002829488,-0.00028358708698604675,-0.00028446332814373255,-0.00028513171586725316,-0.00028570628350862943,-0.00028625141893345694,-0.00028658957721247494,-0.00028667057138874897
16.55,-0.0002831411,-0.0002837596860680768,-0.00028463567843746597,-0.0002853071632018982,-0.0002858781114182551,-0.00028641083704286635,-0.00028675597276612246,-0.0002868574703728261
16.555,-0.0002833357,-0.0002839293036159898,-0.0002847988908503646,-0.00028548092192401224,-0.0002860509453503874,-0.0002865653477762512,-0.0002869146309541873,-0.00028704342024694256
16.56,-0.00028352929999999997,-0.0002840979705115262,-0.0002849543670451589,-0.0002856531849746366,-0.00028622446308682774,-0.00028671656949291226,-0.00028706726153485845,-0.00028722802350643166
16.565,-0.00028372,-0.00028426650685227313,-0.0002851036556171709,-0.0002858232657195679,-0.0002863975994576351,-0.00028686553203192305,-0.00028721530570767994,-0.0002874101179857941
16.57,-0.0002839073,-0.00028443437601730667,-0.00028524821117397175,-0.0002859896040603909,-0.00028656854897032987,-0.00028701251903654737,-0.00028735969899525187,-0.00028758778867665606
16.575,-0.0002840915,-0.0002846013025437911,-0.00028539047598021857,-0.0002861513509162759,-0.00028673623362228005,-0.0002871584339919968,-0.00028750210954009696,-0.00028775988865379487
16.580000000000002,-0.0002842726,-0.0002847667481944728,-0.0002855326843373999,-0.0002863077631431052,-0.00028689954082165283,-0.0002873039666660456,-0.0002876439620940008,-0.00028792534357304736
16.585,-0.0002844508,-0.0002849301818976669,-0.0002856765070031787,-0.0002864583692704188,-0.00028705737160110363,-0.0002874495645318358,-0.0002877862887670875,-0.0002880832447500679
16.59,-0.0002846259,-0.00028509113622956524,-0.00028582263722298475,-0.0002866028922096791,-0.00028720854665500046,-0.00028759523227518983,-0.00028792945768552845,-0.0002882327529187938
16.595,-0.00028479549999999997,-0.00028524969471408564,-0.0002859711474118708,-0.00028674167374053827,-0.00028735234451224143,-0.00028774093207823673,-0.0002880735638104815,-0.0002883735800429602
16.6,-0.0002849566,-0.00028540731407917895,-0.0002861227069528649,-0.00028687665574549825,-0.00028748970913695433,-0.0002878876460436426,-0.00028821953486015913,-0.0002885070990091637
16.605,-0.0002851094,-0.0002855642566214491,-0.00028627663194089655,-0.00028700900800402774,-0.00028762113415817795,-0.00028803515332748533,-0.0002883669792780917,-0.00028863411702998695
16.61,-0.0002852567,-0.0002857189904435932,-0.000286430476333103,-0.0002871383599870659,-0.00028774607361783537,-0.00028818142403416047,-0.0002885136480252404,-0.0002887542020906943
16.615000000000002,-0.0002854008,-0.00028587123258728183,-0.0002865829572602561,-0.00028726550082481595,-0.00028786570000057893,-0.000288325481441601,-0.00028865834097727806,-0.0002888684142037338
16.62,-0.00028554199999999996,-0.00028602109058391045,-0.0002867331668422537,-0.0002873913973275668,-0.0002879818682857587,-0.0002884665851731195,-0.00028880010175945777,-0.0002889783036393773
16.625,-0.00028567990000000004,-0.0002861684282883453,-0.00028688017468796433,-0.00028751662830647025,-0.00028809639446649555,-0.00028860381349397803,-0.00028893778287788314,-0.0002890852724197326
16.63,-0.0002858144,-0.0002863130828137251,-0.0002870234414315511,-0.00028764171288441783,-0.00028821114931231503,-0.00028873649951454935,-0.0002890704516633771,-0.00028919078091825946
16.635,-0.0002859479,-0.0002864548672444273,-0.00028716285141801296,-0.00028776716230910585,-0.0002883278416617932,-0.00028886433758727357,-0.0002891974748698744,-0.00028929624631826193
16.64,-0.0002860859,-0.0002865926058759371,-0.00028729739332731126,-0.00028789229656986045,-0.00028844658440351455,-0.00028898619501171226,-0.00028931733627817694,-0.00028940169567718584
16.645,-0.0002862333,-0.0002867253674769083,-0.0002874257102300595,-0.0002880159955188209,-0.00028856648004284074,-0.0002891008212318898,-0.0002894283912582181,-0.00028950638801529196
16.65,-0.0002863906,-0.00028685479318586867,-0.00028754806657339555,-0.0002881387363951841,-0.0002886876528441661,-0.00028920885822375226,-0.00028953096034479487,-0.00028961082026542317
16.655,-0.0002865543,-0.00028698361190666036,-0.00028766531662804593,-0.00028826135379929753,-0.00028881017993054623,-0.00028931161484048944,-0.0002896262045120091,-0.00028971557315436155
16.66,-0.0002867202,-0.00028711386201127196,-0.0002877780090417564,-0.00028838378264826333,-0.0002889330988757,-0.00028940983342686346,-0.0002897149766086103,-0.00028982020307980665
16.665,-0.0002868848,-0.0002872473079799096,-0.00028788755628588884,-0.00028850596287236516,-0.00028905555331586803,-0.00028950458238374946,-0.0002897987501917862,-0.00028992428734876994
16.67,-0.0002870462,-0.0002873842488882491,-0.0002879954161568725,-0.00028862700095683277,-0.00028917608460433334,-0.0002895963410800101,-0.00028987867278117927,-0.0002900266647320501
16.675,-0.0002872044,-0.00028752418628347556,-0.0002881035525148439,-0.00028874592475004724,-0.0002892933677220914,-0.0002896856031659565,-0.0002899560708426305,-0.0002901261804241288
16.68,-0.0002873593,-0.00028766594858327485,-0.000288213924640703,-0.000288861706851948,-0.0002894061016114837,-0.00028977270056900465,-0.0002900321324582438,-0.0002902216322038931
16.685,-0.0002875107,-0.00028780845964398544,-0.0002883285141495128,-0.00028897388499841904,-0.0002895134644918177,-0.00028985822321092185,-0.0002901081796772657,-0.0002903122943866141
16.69,-0.0002876591,-0.00028795111071637465,-0.0002884490506900349,-0.00028908277475853323,-0.00028961521443836,-0.00028994307413540726,-0.00029018560792708854,-0.00029039806287657383
16.695,-0.00028780630000000004,-0.00028809286762648454,-0.00028857561723305845,-0.0002891883519297679,-0.0002897105698369629,-0.00029002726869571796,-0.00029026462753689954,-0.00029047833074662393
16.7,-0.0002879536,-0.0002882326013975551,-0.00028870661185116057,-0.00028929024372620474,-0.00028979832611037196,-0.00029010993446759584,-0.00029034427194623706,-0.0002905520465346206
16.705000000000002,-0.0002880997,-0.0002883715150390675,-0.0002888412719116293,-0.00028938998083530255,-0.0002898793506286976,-0.0002901916802809877,-0.00029042483001307076,-0.0002906201148505323
16.71,-0.00028824039999999997,-0.0002885106355309992,-0.0002889779703750519,-0.00028948871611990233,-0.00028995460010389034,-0.00029027252350626574,-0.0002905058633282843,-0.00029068331358762805
16.715,-0.0002883723,-0.00028865122080000546,-0.00028911572074547486,-0.0002895880549161298,-0.00029002618454026017,-0.00029035295554406555,-0.0002905873535921612,-0.0002907432932716574
16.72,-0.0002884957,-0.00028879269060974063,-0.00028925292615867795,-0.00028968830444471723,-0.00029009566940978534,-0.00029043237861421694,-0.0002906681865605344,-0.0002908008868705116
16.725,-0.0002886135,-0.00028893243489322326,-0.0002893871932838565,-0.0002897881742380265,-0.00029016359114741056,-0.0002905088913198905,-0.00029074594227385705,-0.0002908557175414969
16.73,-0.0002887278,-0.00028906897596495714,-0.0002895179541912936,-0.0002898876250447108,-0.00029023194261300334,-0.0002905821330090613,-0.00029081971763710203,-0.00029090884246874867
16.735,-0.000288839,-0.00028920126154946,-0.0002896453042655684,-0.0002899870267350464,-0.00029030291817607596,-0.0002906523912987469,-0.0002908892141299751,-0.0002909616718901799
16.740000000000002,-0.00028894909999999997,-0.0002893280871201906,-0.0002897690729289042,-0.00029008651066723533,-0.00029037791375918743,-0.0002907198823552607,-0.0002909540269611956,-0.0002910151046658916
16.745,-0.000289061,-0.00028944740552938635,-0.0002898876360083039,-0.0002901850062354628,-0.00029045634923832817,-0.00029078371217968103,-0.0002910126597437007,-0.0002910684129082414
16.75,-0.000289177,-0.00028955940502723923,-0.0002900005569497919,-0.0002902829666172499,-0.0002905383801559069,-0.000290844561761643,-0.00029106530644531787,-0.0002911219306011442
16.755,-0.0002892975,-0.0002896652290747247,-0.00029010734860261043,-0.00029038095544664874,-0.0002906236860606478,-0.0002909032978122026,-0.00029111258021737583,-0.0002911757414772037
16.76,-0.000289422,-0.00028976615804645386,-0.0002902070859766338,-0.0002904788746896942,-0.0002907110458583529,-0.0002909602758451312,-0.0002911549176750884,-0.00029122910958062295
16.765,-0.0002895484,-0.00028986404845223184,-0.00029029944626054327,-0.0002905765682249141,-0.00029079931939431385,-0.0002910160369086565,-0.000291193320649733,-0.00029128132395935414
16.77,-0.0002896736,-0.00028996154328285326,-0.00029038566255336145,-0.0002906744117167512,-0.0002908883339487181,-0.00029107197280006414,-0.00029122998376480004,-0.00029133250360829726
16.775,-0.0002897955,-0.00029005966563917714,-0.00029046673050970613,-0.00029077136891661064,-0.0002909770589051157,-0.0002911283909051791,-0.00029126623456993687,-0.00029138177191378377
16.78,-0.0002899138,-0.0002901583804448007,-0.00029054401173192267,-0.0002908658055103082,-0.00029106431300682776,-0.00029118523153358935,-0.0002913030630270811,-0.0002914280464068558
16.785,-0.0002900287,-0.00029025745513227647,-0.0002906196377950892,-0.00029095642575811055,-0.0002911494187894378,-0.0002912428142042911,-0.00029134166546926983,-0.00029147082945571944
16.79,-0.0002901403,-0.0002903564161122415,-0.0002906958112203229,-0.000291042243752977,-0.00029123182889879875,-0.000291301566512858,-0.0002913830137367016,-0.00029150997028052814
16.795,-0.0002902486,-0.0002904543235771799,-0.0002907739169836185,-0.00029112231749560066,-0.0002913105755469134,-0.00029136151529068145,-0.0002914272765395052,-0.0002915451944494946
16.8,-0.00029035350000000004,-0.00029055047935589714,-0.0002908546876229753,-0.0002911963419390216,-0.0002913847363091377,-0.00029142268852967767,-0.00029147426370674227,-0.0002915765580047102
16.805,-0.0002904526,-0.0002906445713447272,-0.0002909381350248637,-0.0002912647036784303,-0.00029145356841423745,-0.00029148507832955017,-0.0002915235327963499,-0.0002916044728539257
16.81,-0.00029054300000000004,-0.00029073771626926987,-0.00029102491675430596,-0.0002913296158079982,-0.00029151791278503336,-0.00029154980893520094,-0.000291575759547473,-0.0002916309301040733
16.815,-0.0002906248,-0.0002908295644276008,-0.00029111400447094524,-0.0002913923210434352,-0.0002915777557398481,-0.00029161647489733865,-0.00029163027368618653,-0.00029165685858755414
16.82,-0.0002907008,-0.0002909181934654496,-0.0002912027338310495,-0.00029145270466489635,-0.0002916321532414875,-0.0002916829419105502,-0.0002916849902128021,-0.00029168188577590365
16.825,-0.0002907732,-0.0002910032840739233,-0.00029128986494655624,-0.0002915120345287686,-0.00029168216035167706,-0.00029174831311926607,-0.0002917394001595086,-0.0002917071936032948
16.830000000000002,-0.0002908424,-0.00029108505101287655,-0.0002913746309457468,-0.00029157172150430787,-0.0002917296409405797,-0.00029181194528709367,-0.0002917934972998428,-0.00029173435737901807
16.835,-0.0002909102,-0.00029116323897733937,-0.00029145595612787276,-0.0002916323122500124,-0.00029177615808776515,-0.00029187268343828257,-0.0002918468329245924,-0.0002917643543833026
16.84,-0.0002909799,-0.0002912369904728935,-0.00029153225489404234,-0.0002916932311255069,-0.0002918224769958687,-0.00029192878256448636,-0.00029189821812923393,-0.0002917972437767452
16.845,-0.0002910534,-0.0002913063785907723,-0.0002916027219276684,-0.0002917541524155767,-0.0002918696368281963,-0.0002919793855680448,-0.0002919470082721707,-0.0002918334294848804
16.85,-0.0002911313,-0.00029137255805729273,-0.0002916674660279833,-0.0002918152076137081,-0.0002919188948581123,-0.00029202476919755433,-0.00029199324007616624,-0.0002918737561679411
16.855,-0.0002912131,-0.00029143621950309203,-0.00029172613659181166,-0.0002918756324541378,-0.00029197020550684837,-0.00029206495719685317,-0.0002920362544594742,-0.0002919180620188703
16.86,-0.0002912967,-0.00029149840798742163,-0.0002917789755532479,-0.0002919348173479248,-0.0002920232175090314,-0.0002921006657815143,-0.0002920757719903724,-0.0002919661620224663
16.865000000000002,-0.0002913789,-0.0002915608043111809,-0.0002918274789909229,-0.0002919929455770251,-0.00029207796713912645,-0.00029213378275054204,-0.00029211259148677164,-0.00029201845342078677
16.87,-0.00029145770000000003,-0.0002916238177824009,-0.0002918728351081758,-0.00029204944042720584,-0.0002921334401329906,-0.00029216560943635055,-0.00029214708461040005,-0.00029207434584234936
16.875,-0.0002915328,-0.0002916868727211996,-0.00029191613938158936,-0.00029210333990014296,-0.00029218805631808293,-0.00029219699491206895,-0.00029217955172872656,-0.00029213261175911484
16.88,-0.00029160439999999997,-0.0002917493267662985,-0.0002919588930196555,-0.0002921540991057913,-0.00029224055039144946,-0.00029222890303982256,-0.00029221092614257593,-0.0002921921662132943
16.885,-0.0002916725,-0.0002918104018908752,-0.0002920024280773078,-0.0002922013566968213,-0.00029228979036152513,-0.0002922619963133295,-0.0002922423787949609,-0.00029225183347686884
16.89,-0.0002917371,-0.0002918695884466123,-0.0002920478649415218,-0.00029224517773097133,-0.00029233506185588875,-0.00029229678260223117,-0.0002922753655807304,-0.0002923106296049922
16.895,-0.0002917979,-0.00029192645123308445,-0.00029209562781989983,-0.00029228573146348563,-0.00029237579617260245,-0.00029233329913980167,-0.00029231111495500766,-0.0002923675285258031
16.9,-0.0002918555,-0.0002919813165120638,-0.00029214603786237515,-0.0002923238893392574,-0.0002924122398295533,-0.0002923718125773484,-0.00029235107800529617,-0.0002924221921700245
16.905,-0.0002919115,-0.0002920338800088673,-0.00029219795282324837,-0.00029235972833116503,-0.00029244404752952756,-0.0002924114916394355,-0.0002923953499711079,-0.0002924736283362056
16.91,-0.0002919672,-0.0002920840393873406,-0.0002922496455980504,-0.0002923931859347064,-0.0002924710298031657,-0.00029245125978176424,-0.00029244332111520136,-0.0002925209941818949
16.915,-0.00029202140000000003,-0.00029213341775104245,-0.00029230064478949047,-0.0002924255852799356,-0.0002924947675153654,-0.00029249152132520867,-0.00029249528976992695,-0.0002925652511731301
16.92,-0.0002920723,-0.0002921830436319133,-0.0002923501134345274,-0.00029245761635120606,-0.0002925166527522793,-0.0002925323094152249,-0.0002925506035020449,-0.0002926072273680807
16.925,-0.0002921193,-0.00029223296723574366,-0.00029239702610052285,-0.00029248921445465455,-0.0002925377382405186,-0.0002925732416879982,-0.00029260770945017955,-0.0002926474775889636
16.93,-0.00029216269999999997,-0.0002922829845718524,-0.000292441094161243,-0.0002925204082556201,-0.0002925594433019892,-0.00029261433779415654,-0.0002926651477364457,-0.0002926870027893091
16.935,-0.0002922047,-0.0002923324302179195,-0.000292482432722145,-0.00029255111972378324,-0.0002925831183805483,-0.00029265569577945544,-0.00029272145288856835,-0.0002927268325266227
16.94,-0.00029224839999999997,-0.0002923796083850252,-0.00029252048130014,-0.00029258038862884657,-0.00029260898711691287,-0.00029269653379693147,-0.00029277443233432517,-0.0002927669843398416
16.945,-0.00029229580000000003,-0.0002924239457993499,-0.000292555508225016,-0.0002926082279939495,-0.00029263775223275866,-0.0002927368668226987,-0.000292823056196487,-0.0002928080786722558
16.95,-0.0002923475,-0.0002924658154482959,-0.0002925880982189856,-0.00029263531780528005,-0.00029267015447249044,-0.00029277709132630907,-0.00029286719976983575,-0.00029285088784022136
16.955000000000002,-0.00029240289999999996,-0.0002925052153791698,-0.0002926178219788854,-0.00029266167176423484,-0.00029270564832101155,-0.00029281663905876353,-0.00029290637411524806,-0.00029289497954553597
16.96,-0.0002924599,-0.0002925428952761248,-0.00029264458625029045,-0.00029268781452050624,-0.00029274371737539144,-0.0002928552372933443,-0.000292940968264479,-0.00029293998878088365
16.965,-0.00029251550000000004,-0.0002925806737358044,-0.0002926694747461261,-0.00029271531848301484,-0.0002927846384317769,-0.00029289360566852484,-0.0002929728339060328,-0.0002929863422367056
16.97,-0.00029256750000000004,-0.0002926188379442109,-0.00029269273657604196,-0.000292744472195881,-0.0002928273917184685,-0.0002929313082737892,-0.00029300294634870404,-0.000293033145403029
16.975,-0.0002926157,-0.0002926570729696303,-0.00029271491534506235,-0.00029277525769104385,-0.0002928708158317236,-0.00029296787522598233,-0.0002930322871174953,-0.0002930793415119578
16.98,-0.0002926602,-0.0002926948577927982,-0.00029273706268058907,-0.0002928076316445646,-0.0002929139748383348,-0.0002930031587989383,-0.0002930619576032218,-0.00029312410845960644
16.985,-0.0002927011,-0.00029273157840416914,-0.00029276049530088156,-0.0002928415007060769,-0.0002929561427332242,-0.0002930373084108323,-0.0002930929549572018,-0.00029316688112747516
16.990000000000002,-0.0002927385,-0.00029276643641357105,-0.0002927862739460231,-0.00029287649395571077,-0.00029299653971785283,-0.00029307047425460194,-0.0002931257588000975,-0.00029320711186083567
16.995,-0.000292772,-0.00029279867223621416,-0.00029281500924655565,-0.00029291206159674484,-0.0002930343873715528,-0.00029310278985847236,-0.0002931603007113711,-0.0002932443198880499
17.0,-0.00029279969999999997,-0.0002928282704843607,-0.0002928473368790312,-0.00029294815544014515,-0.0002930695728622319,-0.0002931349223434512,-0.00029319660428904303,-0.0002932787142387757
17.005,-0.0002928205,-0.00029285607965129736,-0.0002928841354812776,-0.0002929854995365056,-0.0002931029430633673,-0.00029316822835794416,-0.0002932351091714438,-0.00029331141753285967
