time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
56.18,-0.0004795377,-0.000491362805886722,-0.0004928109435222572,-0.0004861272406827802,-0.00048094705432490353,-0.00047845269791531243,-0.00047479983898399115,-0.000466455175494671
56.185,-0.0004809497,-0.0004971623447713317,-0.0005011964126198026,-0.0004930986429872217,-0.0004902174079767583,-0.0004944746009659346,-0.0004968419557833785,-0.0004927531368942961
56.19,-0.0004821146,-0.0005026083498255374,-0.0005094139978919582,-0.0005001878030874058,-0.0004996005361780451,-0.0005104430339805928,-0.0005187328245479067,-0.0005190395010726031
56.195,-0.0004830396,-0.0005076553928546229,-0.0005174018940362888,-0.0005074419311246755,-0.0005091460475780498,-0.0005263340130754842,-0.0005404680458546002,-0.0005452742187470837
56.2,-0.000483725,-0.0005122647690946494,-0.0005251033372814631,-0.0005149018250749993,-0.0005189009263528299,-0.0005421272549299658,-0.0005620454975849513,-0.0005714163770871631
56.205,-0.0004841607,-0.0005164029748388383,-0.000532467208951717,-0.0005225989996163222,-0.0005289070278495867,-0.0005578067131610011,-0.000583462408648851,-0.0005974235106200227
56.21,-0.0004843251,-0.0005200443918397819,-0.0005394529234966041,-0.0005305577443206911,-0.0005392032178448163,-0.0005733653661736252,-0.0006047171833391587,-0.000623255445557389
56.215,-0.0004841862,-0.0005231675671086792,-0.0005460288736526519,-0.0005387915110438515,-0.0005498215629565047,-0.0005888034865076623,-0.0006258054379689541,-0.0006488719854033638
56.22,-0.00048370620000000005,-0.0005257552844973526,-0.0005521742875533114,-0.0005473036239486574,-0.0005607875746219065,-0.0006041302562688522,-0.0006467202856524972,-0.0006742343587485834
56.225,-0.0004828466,-0.0005277944662595593,-0.0005578803046732854,-0.0005560882128398095,-0.000572120432607074,-0.0006193645670734987,-0.0006674528081439114,-0.0006993063007652953
56.230000000000004,-0.0004815752,-0.0005292736044498398,-0.0005631476911725824,-0.000565128825684122,-0.0005838306763500174,-0.0006345324573492618,-0.0006879901887595619,-0.0007240522257283884
56.235,-0.00047987299999999996,-0.0005301839932305258,-0.0005679872097394099,-0.0005744007276284481,-0.000595921415401927,-0.000649667259309844,-0.0007083175218617311,-0.0007484385407248472
56.24,-0.00047773879999999996,-0.0005305197608275689,-0.0005724175867098733,-0.000583871725314278,-0.0006083879599474477,-0.0006648074289609307,-0.0007284181429689054,-0.0007724330263047575
56.245000000000005,-0.00047519159999999996,-0.0005302784469788235,-0.0005764628911184659,-0.0005935031446416079,-0.0006212175739439651,-0.0006799938786616844,-0.0007482741077571718,-0.0007960040330345561
56.25,-0.0004722652,-0.0005294620038995371,-0.0005801494844592304,-0.0006032508562330986,-0.0006343893317008842,-0.0006952669467254622,-0.0007678667172306051,-0.0008191195404868796
56.255,-0.0004690001,-0.0005280832920939683,-0.0005835082725280566,-0.0006130717200558764,-0.0006478795483991727,-0.0007106686537909606,-0.0007871824744238719,-0.0008417516291294068
56.26,-0.00046544,-0.0005261646955274975,-0.0005865696062313714,-0.0006229223909969253,-0.0006616598118990431,-0.0007262374638319885,-0.0008062114163295173,-0.0008638734748449826
56.265,-0.0004616281,-0.000523737125349622,-0.0005893593712875715,-0.0006327587391391345,-0.0006756959114462273,-0.0007420040403877033,-0.0008249460478123226,-0.0008854572463829586
56.27,-0.00045759880000000003,-0.0005208452277568241,-0.0005919025362844835,-0.0006425419338143816,-0.0006899537376412562,-0.0007579942629216606,-0.0008433869127344633,-0.0009064790708820923
56.275,-0.0004533764,-0.0005175443840100503,-0.0005942201989464351,-0.0006522370309959154,-0.0007043979879275515,-0.0007742255016215704,-0.0008615406175709482,-0.0009269169760201803
56.28,-0.0004489778,-0.0005138990735270087,-0.0005963295670319362,-0.0006618134874045404,-0.0007189930420000296,-0.0007907056473389271,-0.000879419680962741,-0.0009467512313369312
56.285000000000004,-0.0004444162,-0.000509979679331238,-0.0005982436980342065,-0.0006712445410343752,-0.0007337028645728611,-0.0008074318474190853,-0.0008970411084385002,-0.0009659639895001936
56.29,-0.00043970380000000006,-0.0005058594713397204,-0.0005999722925110731,-0.0006805069519057192,-0.0007484913308271564,-0.0008243903849697875,-0.0009144251517739428,-0.0009845396391655488
56.295,-0.0004348528,-0.0005016141741294587,-0.0006015256081037684,-0.0006895834038668701,-0.000763325186994796,-0.0008415599032840946,-0.0009315965499890558,-0.0010024680731227252
56.300000000000004,-0.0004298817,-0.0004973157771701402,-0.0006029127317030003,-0.0006984590373801188,-0.0007781710378989152,-0.0008589092992048165,-0.0009485797339015014,-0.0010197422203370703
56.305,-0.000424818,-0.0004930300536352613,-0.0006041430211703002,-0.0007071212149555006,-0.0007929953992930701,-0.0008763992086107269,-0.0009653971270067411,-0.0010363588121990552
56.31,-0.000419696,-0.000488815706055908,-0.0006052283463166575,-0.00071556036549962,-0.0008077656456597798,-0.0008939847619589829,-0.0009820684670259136,-0.0010523201287015657
56.315,-0.0004145507,-0.00048472162735262555,-0.0006061825164009818,-0.0007237684067934323,-0.0008224483754635614,-0.0009116159494260586,-0.0009986077482766185,-0.0010676331424151952
56.32,-0.0004094085,-0.0004807881995404446,-0.0006070239245227708,-0.0007317408127400695,-0.0008370113181981099,-0.0009292415283071453,-0.0010150239726370212,-0.001082312077052087
56.325,-0.0004042806,-0.0004770462413563951,-0.0006077753039501241,-0.0007394761688821157,-0.0008514227061709877,-0.0009468102105931349,-0.001031319674846765,-0.0010963781995565664
56.33,-0.0003991593,-0.0004735168664375044,-0.0006084639903974644,-0.0007469765568185139,-0.0008656515258650321,-0.0009642723867524952,-0.0010474906597779093,-0.0011098601722129323
56.335,-0.0003940207,-0.00047021098346457024,-0.0006091214944278676,-0.0007542475265883841,-0.0008796674707974182,-0.0009815810912721468,-0.001063525779508656,-0.0011227937262523588
56.34,-0.0003888328,-0.0004671275612193867,-0.0006097813101605568,-0.0007612965757236997,-0.0008934395487711954,-0.0009986910972672577,-0.001079405690298774,-0.001135219580020028
56.345,-0.00038356189999999996,-0.0004642541045343687,-0.000610478145911247,-0.0007681333440420948,-0.000906936566711391,-0.0010155593554332701,-0.0010951037873863283,-0.0011471828338937408
56.35,-0.0003781785,-0.0004615676426430643,-0.0006112467830088744,-0.0007747697074749536,-0.0009201276808590307,-0.0010321450095508384,-0.001110587465233246,-0.001158732071843504
56.355000000000004,-0.0003726615,-0.00045903565698877013,-0.0006121199754017999,-0.0007812191196747312,-0.0009329823538930923,-0.0010484084198502045,-0.0011258189907808157,-0.0011699175806310492
56.36,-0.00036700160000000003,-0.00045661910649357705,-0.0006131276480447445,-0.000787497357625132,-0.000945471860779984,-0.001064311462035992,-0.0011407580683355477,-0.0011807909205221025
56.365,-0.00036120319999999995,-0.0004542748420665831,-0.0006142949126769375,-0.0007936220487246037,-0.0009575697020343993,-0.0010798166101799592,-0.0011553633862092319,-0.0011914033128637193
56.370000000000005,-0.0003552828,-0.0004519569443019069,-0.0006156386984396984,-0.0007996106196870995,-0.0009692505395158335,-0.001094884577958746,-0.0011695926907779406,-0.0012018025722706318
56.375,-0.0003492621,-0.00044962167024899843,-0.0006171681253821781,-0.000805481622067804,-0.0009804925865480954,-0.0011094756068021152,-0.0011834062570976322,-0.0012120336287775992
56.38,-0.0003431606,-0.00044723212977975215,-0.0006188854005893328,-0.0008112560058836009,-0.000991280003349605,-0.0011235510907230248,-0.0011967702526349154,-0.001222139293995934
56.385,-0.00033699340000000003,-0.0004447592236079174,-0.0006207842600646356,-0.0008169552034919807,-0.0010016021224020057,-0.0011370724725230873,-0.0012096567753029687,-0.0012321581800586426
56.39,-0.0003307725,-0.00044218104675868296,-0.0006228482454339946,-0.0008225982854571864,-0.0010114517018232978,-0.0011499996855590408,-0.0012220427383191955,-0.001242122033862289
56.395,-0.0003245086,-0.00043948615402566386,-0.0006250541700533842,-0.0008282036215756048,-0.001020827568511153,-0.001162294540080949,-0.001233912960700541,-0.0012520578934774086
56.4,-0.0003182105,-0.00043666949490064584,-0.0006273694865959488,-0.0008337838818145938,-0.0010297304149283158,-0.0011739178076689896,-0.0012452562396319642,-0.0012619838464760372
56.405,-0.000311881,-0.0004337340973050052,-0.0006297564240496517,-0.0008393474319422244,-0.0010381647385581212,-0.0011848329361636117,-0.0012560674209310513,-0.001271911367342969
56.410000000000004,-0.0003055121,-0.00043069175101944246,-0.000632176196787718,-0.0008448995888506323,-0.0010461403504948568,-0.001195009720752976,-0.0012663489320755526,-0.0012818476219760638
56.415,-0.0002990866,-0.0004275572786159125,-0.0006345876553466257,-0.0008504382897644223,-0.0010536679723568644,-0.0012044223090094518,-0.0012761063339483559,-0.0012917921878138438
56.42,-0.0002925799,-0.0004243468363312887,-0.0006369502832742633,-0.000855954356064067,-0.001060759074228538,-0.0012130515283000618,-0.0012853480855051418,-0.0013017382563953112
56.425000000000004,-0.0002859586,-0.00042107600994717583,-0.0006392269575664094,-0.0008614320125096448,-0.0010674256196069477,-0.0012208870240076656,-0.0012940852275752453,-0.0013116738887802336
56.43,-0.0002791814,-0.00041775663809161744,-0.000641385094918643,-0.0008668484656578415,-0.0010736785516115078,-0.0012279278608892151,-0.0013023298479174611,-0.0013215820522187855
56.435,-0.000272204,-0.00041439559579657225,-0.0006433990410940214,-0.0008721755518063404,-0.0010795280809926858,-0.0012341844782565899,-0.0013100954034960326,-0.0013314423937414168
56.44,-0.0002649845,-0.0004109905133533779,-0.000645248267977737,-0.0008773781290635377,-0.0010849805190222136,-0.001239676597255897,-0.0013173936440284994,-0.0013412293974446807
56.445,-0.0002574916,-0.0004075311506788001,-0.0006469197190472466,-0.0008824176097461414,-0.0010900401380363263,-0.0012444354550916127,-0.0013242366065938202,-0.0013509153285881665
56.45,-0.0002497122,-0.00040399703183822424,-0.0006484046852389079,-0.0008872509749787451,-0.0010947065063718806,-0.0012485007488976054,-0.001330634100177253,-0.0013604683517270395
56.455,-0.0002416577,-0.0004003584691418007,-0.000649697147679231,-0.0008918320971943769,-0.001098974234261615,-0.0012519192115158233,-0.001336593576121626,-0.0013698527235762284
56.46,-0.0002333616,-0.00039657920535878633,-0.0006507920079035333,-0.0008961135695739354,-0.0011028334553865797,-0.001254743183308667,-0.0013421206635508508,-0.0013790293798798532
56.465,-0.00022487159999999998,-0.0003926201876333635,-0.0006516833028466409,-0.0009000487835808364,-0.0011062709130236885,-0.0012570291376526024,-0.0013472201882300653,-0.0013879568049453418
56.47,-0.00021624150000000003,-0.0003884461650213229,-0.000652364953502694,-0.0009035963730956307,-0.0011092738797974298,-0.0012588385253714713,-0.0013518998571136716,-0.0013965944591430956
56.475,-0.00020752690000000001,-0.0003840249295024048,-0.0006528246270939757,-0.000906717188233016,-0.0011118271358053647,-0.0012602313394921676,-0.0013561667951150014,-0.0014048990568853931
56.480000000000004,-0.0001987789,-0.00037933149961564183,-0.0006530434684373463,-0.0009093762703049057,-0.0011139154735634342,-0.0012612650810303054,-0.0013600293862623392,-0.0014128262565029609
56.485,-0.0001900366,-0.0003743530301926143,-0.0006529981573617235,-0.0009115460556852103,-0.0011155279116681377,-0.0012619955405345994,-0.0013635006121539594,-0.0014203340569781835
56.49,-0.0001813257,-0.0003690860055379976,-0.0006526572359254082,-0.0009132026218828002,-0.0011166553192867733,-0.0012624713280458008,-0.001366594619342621,-0.001427379715555
56.495000000000005,-0.0001726577,-0.0003635372913854318,-0.0006519832093125363,-0.0009143265550921783,-0.001117292859533089,-0.001262733777068684,-0.001369327980470523,-0.001433921706009674
56.5,-0.0001640327,-0.0003577253699048918,-0.0006509366798648279,-0.0009149048723344009,-0.0011174434916772149,-0.0012628186464324965,-0.0013717219682707281,-0.0014399230576080148
56.505,-0.000155449,-0.0003516735345131888,-0.0006494738214150934,-0.0009149255874823315,-0.0011171139065981916,-0.0012627511232579185,-0.0013737973036823182,-0.0014453475174506577
56.51,-0.0001469081,-0.00034540643470094053,-0.0006475477176426132,-0.0009143758689064168,-0.0011163136336952064,-0.0012625449316908846,-0.001375572211155232,-0.0014501593121006811
56.515,-0.0001384135,-0.00033895289973531577,-0.0006451160648821939,-0.0009132466604666544,-0.0011150600482497128,-0.0012622082700662013,-0.0013770666045878695,-0.0014543292399396951
56.52,-0.0001299735,-0.0003323395839200033,-0.0006421395041239348,-0.0009115282830128017,-0.0011133737188913273,-0.0012617409265260379,-0.0013782969147921906,-0.0014578314825883386
56.525,-0.000121599,-0.00032558738508949394,-0.0006385819477749933,-0.0009092086482710691,-0.0011112757039340073,-0.0012611340229992812,-0.001379273216930318,-0.0014606426512451668
56.53,-0.00011329479999999999,-0.00031871514407090165,-0.0006344173582144127,-0.0009062786858541431,-0.0011087914692797655,-0.0012603768479259524,-0.0013800033610529524,-0.0014627476219406818
56.535000000000004,-0.0001050562,-0.0003117361025421362,-0.000629628650612632,-0.0009027306281026657,-0.0011059472128598328,-0.0012594563063508702,-0.0013804898847886873,-0.0014641377937008476
56.54,-9.686867e-05,-0.0003046548932441337,-0.0006242063197297833,-0.0008985567333277759,-0.0011027663423274962,-0.0012583564642459594,-0.0013807274204470671,-0.0014648093546466214
56.545,-8.87064e-05,-0.00029747023058017766,-0.0006181519221305279,-0.0008937535290451054,-0.0010992713866520053,-0.0012570632129612967,-0.0013807058250113594,-0.0014647666886046338
56.550000000000004,-8.053636e-05,-0.0002901734856797478,-0.0006114766976278,-0.0008883217231635608,-0.0010954816993892296,-0.0012555641880531185,-0.0013804093157448291,-0.0014640211486262244
56.555,-7.232834e-05,-0.00028274701193955917,-0.000604198969031175,-0.0008822653143452739,-0.0010914106659091823,-0.0012538474842679992,-0.001379815232508848,-0.0014625888080145625
56.56,-6.406355e-05,-0.00027516529623824586,-0.0005963431466773811,-0.0008755926425924327,-0.0010870653092751714,-0.0012519019618024026,-0.001378895227186205,-0.001460490028352669
56.565,-5.573989e-05,-0.00026739665929636955,-0.0005879380278653298,-0.0008683169321814379,-0.0010824459722722766,-0.001249716795725408,-0.0013776164617495448,-0.0014577485125808654
56.57,-4.737461e-05,-0.00025940636781601663,-0.0005790154216248242,-0.0008604571683164182,-0.00107754700487178,-0.0012472812460833753,-0.0013759436517067681,-0.0014543908078301076
56.575,-3.900351e-05,-0.0002511585997648041,-0.0005696068567511,-0.0008520368447844023,-0.0010723560363075143,-0.0012445823446588491,-0.0013738394511333197,-0.0014504439142418897
56.58,-3.067244e-05,-0.00024261991444603687,-0.0005597415007659177,-0.0008430834830878136,-0.0010668547259186766,-0.0012416035685679228,-0.0013712660082233737,-0.0014459340088974315
56.585,-2.242273e-05,-0.00023376558063814088,-0.0005494474611972076,-0.0008336308401314349,-0.0010610228626264449,-0.0012383265901316743,-0.0013681895192412983,-0.0014408882992091657
56.59,-1.427913e-05,-0.00022458227268391814,-0.0005387508973638677,-0.000823717987792097,-0.0010548398967093193,-0.0012347304290550682,-0.0013645818455639462,-0.0014353342476540998
56.595,-6.243422e-06,-0.00021506809124873942,-0.0005276744084361448,-0.0008133866273012829,-0.001048285097157644,-0.0012307894478446265,-0.0013604203953536864,-0.0014292975230038305
56.6,1.709111e-06,-0.00020523323904498943,-0.0005162382053876092,-0.0008026802195061459,-0.0010413396941448545,-0.001226473785258658,-0.0013556896707189986,-0.0014228021974170882
56.605000000000004,9.629024e-06,-0.00019509871696109257,-0.0005044613669142967,-0.000791642431765177,-0.0010339882569685291,-0.0012217496760923345,-0.0013503817977802274,-0.0014158705799516252
56.61,1.758456e-05,-0.0001846941941030073,-0.000492363931276012,-0.0007803159769269772,-0.0010262201234771588,-0.001216580613678696,-0.0013444969409383961,-0.001408523609167228
56.615,2.564886e-05,-0.00017405114739082775,-0.00047996510173435234,-0.0007687375532867408,-0.0010180263445420694,-0.0012109248854704417,-0.001338039159001775,-0.0014007773299748267
56.620000000000005,3.389024e-05,-0.00016320109860612598,-0.00046728642461991293,-0.0007569382237465503,-0.0010094012908106445,-0.0012047386144612576,-0.0013310169474420814,-0.0013926446159834012
56.625,4.236387e-05,-0.00015217383420403533,-0.0004543541744201812,-0.0007449438362264004,-0.001000343428435632,-0.0011979787108414928,-0.001323443059397793,-0.001384136603076925
56.63,5.1100620000000005e-05,-0.00014099408808729627,-0.0004411988070750979,-0.0007327735952455966,-0.0009908533702256005,-0.00119060365426479,-0.0013153317731051633,-0.0013752618410029012
56.635,6.010059e-05,-0.0001296772765945762,-0.0004278514581197094,-0.0007204369155459962,-0.0009809294220587475,-0.001182572076597314,-0.0013066938621455442,-0.0013660232391562587
56.64,6.933658e-05,-0.00011823528376854566,-0.00041434835850775233,-0.0007079394096832039,-0.0009705716705572926,-0.0011738499015587361,-0.0012975403276575502,-0.0013564236828454753
56.645,7.875913999999999e-05,-0.00010667608108077703,-0.00040072746571093523,-0.0006952820302525979,-0.0009597789131619294,-0.0011644100356913588,-0.0012878791763333407,-0.0013464644334131748
56.65,8.830493e-05,-9.500426072821639e-05,-0.0003870247785133543,-0.0006824604787257503,-0.0009485458418154345,-0.0011542317322233604,-0.001277712612132492,-0.001336143536707405
56.655,9.790886e-05,-8.322934853155098e-05,-0.0003732780179633025,-0.000669472138449923,-0.0009368680477604066,-0.001143306961501067,-0.0012670421603367453,-0.0013254616571322158
56.660000000000004,0.0001075111,-7.136393925332783e-05,-0.0003595205974612309,-0.0006563129716103246,-0.0009247375509571294,-0.0011316363304595465,-0.0012558643668863021,-0.0013144179274210538
56.665,0.0001170626,-5.9426284783214395e-05,-0.0003457809449438061,-0.0006429791115682514,-0.0009121437524564871,-0.0011192293884404686,-0.0012441719175238742,-0.001303010659926482
56.67,0.0001265301,-4.74435107251074e-05,-0.0003320838635134551,-0.000629469599699633,-0.0008990763351979605,-0.0011061058921842315,-0.0012319566652915603,-0.001291239463414779
56.675000000000004,0.0001358952,-3.5448528232193734e-05,-0.00031844724189808037,-0.0006157834583492615,-0.000885523266243839,-0.0010922913292883067,-0.0012192076946760822,-0.0012791019958875082
56.68,0.0001451533,-2.3479308638841477e-05,-0.0003048825876303691,-0.0006019196535531891,-0.0008714723018581115,-0.0010778153367568995,-0.0012059128193576592,-0.001266593889956452
56.685,0.0001543128,-1.157985419457215e-05,-0.00029139860214634874,-0.0005878793444072585,-0.0008569151705299166,-0.0010627124887449026,-0.0011920627049612558,-0.0012537112060001811
56.69,0.0001633886,2.0550415343964664e-07,-0.000277999090149333,-0.0005736619580664382,-0.0008418456933071976,-0.0010470170379255465,-0.0011776488994022242,-0.0012404468662563064
56.695,0.000172396,1.1834116363044724e-05,-0.0002646849053201139,-0.0005592651576671417,-0.0008262616032845848,-0.0010307616951637875,-0.0011626655655618315,-0.001226791026697788
56.7,0.0001813482,2.3267584070036252e-05,-0.0002514551827063917,-0.0005446843004166937,-0.0008101653888816649,-0.00101397605683437,-0.0011471102765164068,-0.001212730885615062
56.705,0.0001902545,3.4472979072167244e-05,-0.00023830939686519552,-0.0005299131986208205,-0.0007935657627230886,-0.0009966864955415354,-0.001130985502377908,-0.0011982516598245244
56.71,0.000199118,4.5425560233473036e-05,-0.00022524709462974263,-0.0005149432229233794,-0.0007764766677053179,-0.0009789145484675346,-0.0011142977149549587,-0.001183335710897821
56.715,0.0002079372,5.6110715854793225e-05,-0.0002122673251210614,-0.0004997628787844719,-0.0007589159200243506,-0.0009606759247530028,-0.0010970562107811299,-0.001167961928387428
56.72,0.0002167129,6.652298021911707e-05,-0.0001993699740362464,-0.00048436004077226315,-0.000740905753095315,-0.0009419823166231764,-0.0010792739039100648,-0.0011521075790469984
56.725,0.0002254537,7.666339339590784e-05,-0.00018655809641698645,-0.0004687257673415249,-0.000722474363201457,-0.0009228449436550499,-0.0010609691616625199,-0.0011357516087224977
56.730000000000004,0.0002341738,8.654209614793607e-05,-0.00017383459877713024,-0.00045285281616775535,-0.0007036518120485953,-0.0009032729422925257,-0.00104216199752615,-0.001118872589173456
56.735,0.0002428874,9.617916325919046e-05,-0.00016120015136603964,-0.00043673556350848147,-0.0006844672463865007,-0.00088327327844609,-0.0010228715384487785,-0.001101448082750805
56.74,0.0002516099,0.00010560231007218315,-0.00014865371728143813,-0.0004203725352260874,-0.0006649489173309521,-0.0008628533753631663,-0.0010031162133481272,-0.0010834567199558356
56.745000000000005,0.0002603546,0.00011484354139544732,-0.00013619393119659228,-0.0004037695374323749,-0.0006451252569360355,-0.0008420244398763025,-0.0009829148888873818,-0.001064881069810602
56.75,0.000269128,0.00012394303709108097,-0.00012381305589415239,-0.0003869349171875486,-0.0006250187532989677,-0.0008207969973155602,-0.0009622806681956922,-0.001045702890564679
56.755,0.00027793049999999997,0.00013294415985666878,-0.00011149960697117567,-0.00036988293912828944,-0.0006046487550067622,-0.0007991846080983224,-0.0009412234784065461,-0.0010259067890858531
56.76,0.0002867596,0.00014189139883025536,-9.923820472804341e-05,-0.00035263370103071913,-0.000584031710899657,-0.0007772041960899054,-0.0009197499641574008,-0.0010054807460751348
56.765,0.0002956098,0.0001508285864307176,-8.700953667490513e-05,-0.0003352123911734104,-0.0005631816345401591,-0.0007548757888628999,-0.0008978634994452891,-0.0009844162995968461
56.77,0.0003044722,0.00015979832598667372,-7.478957347393324e-05,-0.00031764705716319513,-0.0005421098561896973,-0.0007322208326261419,-0.0008755634217178301,-0.0009627075117125006
56.775,0.000313333,0.0001688392833060622,-6.25513866690376e-05,-0.0002999683436432904,-0.0005208273327857507,-0.0007092625286277494,-0.0008528468136609344,-0.0009403521010221635
56.78,0.0003221738,0.00017798718653132045,-5.0263697257972215e-05,-0.00028220549271815816,-0.000499343563858098,-0.0006860224713623985,-0.0008297069440612543,-0.0009173489386341194
56.785000000000004,0.0003309745,0.00018727189327256226,-3.789373146894092e-05,-0.0002643863922232692,-0.00047766961803406263,-0.0006625213569271231,-0.0008061359387809887,-0.000893699583613237
56.79,0.00033971809999999996,0.00019671544108466896,-2.5409616799526276e-05,-0.00024653709160186814,-0.0004558204130932162,-0.0006387791714037292,-0.0007821268882615363,-0.0008694091771680136
56.795,0.000348389,0.00020633265599875924,-1.2780746560532791e-05,-0.00022867939646218884,-0.0004338145955493222,-0.0006148134453140203,-0.0007576737865202356,-0.0008444851987605246
56.800000000000004,0.0003569689,0.0002161327052319481,2.2552894294984322e-08,-0.00021082810905148598,-0.0004116733538804654,-0.0005906371018850196,-0.0007327706711147661,-0.000818935547704272
56.805,0.000365438,0.00022611905278164697,1.3027800130481655e-05,-0.0001929903868551776,-0.00038942047186881515,-0.000566258333109221,-0.0007074122892064361,-0.0007927683474622342
56.81,0.00037377840000000004,0.00023628664392032653,2.625637068630457e-05,-0.00017516854124983587,-0.0003670848758072141,-0.0005416838035070981,-0.0006815975404388446,-0.0007659947678656583
56.815,0.0003819735,0.00024662524332683307,3.972563549550827e-05,-0.0001573573972488092,-0.00034469681414226334,-0.0005169162768447191,-0.0006553268025076664,-0.0007386259845134698
56.82,0.0003900072,0.00025711905970278936,5.344753975836938e-05,-0.00013954591047427814,-0.0003222874581442777,-0.0004919563324196093,-0.0006286028745308744,-0.0007106739947980287
56.825,0.0003978622,0.0002677467116776651,6.742769192715512e-05,-0.0001217189108309064,-0.0002998879676813335,-0.0004668040262289687,-0.0006014315120612683,-0.0006821522242761973
56.83,0.0004055174,0.0002784834550405142,8.166697984190422e-05,-0.0001038568463179099,-0.0002775261227787215,-0.0004414583580628885,-0.0005738195670051482,-0.0006530738778132767
56.835,0.0004129489,0.00028930225397436277,9.616237808653783e-05,-8.59367334110089e-05,-0.0002552239915613484,-0.0004159177516246857,-0.0005457741098265482,-0.0006234513445708899
56.84,0.00042013719999999997,0.00030017305472627965,0.00011090615313505338,-6.793491691846077e-05,-0.0002329975231522395,-0.0003901821727924562,-0.0005173033288243266,-0.0005932973828607065
56.845,0.0004270716,0.00031106010378247826,0.0001258829066642825,-4.983194766971572e-05,-0.00021085865352610202,-0.0003642572348473502,-0.0004884197052573807,-0.0005626285229004323
56.85,0.00043374639999999996,0.00032192707518000383,0.0001410740929044356,-3.160973153614767e-05,-0.000188810299946693,-0.0003381504737236124,-0.00045913575877075917,-0.0005314609358391772
56.855000000000004,0.0004401572,0.00033273836643250864,0.0001564586667765559,-1.3252234751491088e-05,-0.00016684567027647754,-0.00031187109850588706,-0.0004294637316188622,-0.0004998101128787116
56.86,0.00044630129999999996,0.0003434575753823744,0.0001720109296462828,5.251347915172699e-06,-0.00014495087541043568,-0.00028543216467977303,-0.0003994181706248138,-0.00046769331363575456
56.865,0.0004521749,0.0003540498672338952,0.00018770227335423995,2.3907692573570582e-05,-0.00012310412241256405,-0.0002588484824620914,-0.0003690146748706867,-0.00043512807498215564
56.870000000000005,0.0004577709,0.00036448365774720834,0.00020350246912003263,4.27203052328654e-05,-0.00010127582219210255,-0.00023213470314048838,-0.00033826915743658426,-0.00040213117240153306
56.875,0.00046307969999999994,0.0003747296596806887,0.00021937862150501182,6.168837784747933e-05,-7.943144697478892e-05,-0.0002053055916971789,-0.00030719949717397915,-0.00036871996944670726
56.88,0.0004680923,0.0003847621455695624,0.00023529660100615475,8.080829061256302e-05,-5.7532219737776807e-05,-0.00017837378290375182,-0.00027582472001912877,-0.0003349113620056233
56.885,0.0004728048,0.00039455707631612163,0.0002512194861648224,0.00010007222528400932,-3.5538977471898017e-05,-0.0001513506016112123,-0.0002441671246987896,-0.00030072379915046686
56.89,0.0004772186,0.0004040936308038866,0.00026710941224563885,0.000119470235090082,-1.3412658916747255e-05,-0.00012424363689143364,-0.00021225088447391342,-0.0002661759699322933
56.895,0.0004813418,0.00041335447861489164,0.0002829282279831527,0.0001389910792925154,8.884096127791726e-06,-9.705577789233223e-05,-0.00018010169892369225,-0.00023128677125115087
56.9,0.00048518940000000005,0.0004223249818655555,0.0002986370989790548,0.0001586218846111683,3.138447218792225e-05,-6.978565900022532e-05,-0.00014774734873188782,-0.00019607642868030544
56.905,0.0004887815,0.00043099265268688793,0.0003141963694880214,0.00017834789426116867,5.411552527942871e-05,-4.2428246799217735e-05,-0.00011521783875992505,-0.00016056744765822627
56.910000000000004,0.0004921366,0.0004393494566582405,0.0003295683893385623,0.00019815496356564706,7.709950340213743e-05,-1.497288427164639e-05,-8.254245008802491e-05,-0.0001247826799819664
56.915,0.0004952666,0.00044739165490726297,0.0003447182798436959,0.00021802971553926592,0.00010035339686080043,1.2596161807401651e-05,-4.974880507209597e-05,-8.874554796091177e-05
56.92,0.0004981769,0.000455118611437942,0.0003596140856771265,0.00023795881107163002,0.0001238881454627607,4.029813722670908e-05,-1.686256590470263e-05,-5.248096394780996e-05
56.925000000000004,0.0005008668,0.00046253147767158763,0.00037422707172666094,0.00025792819225329243,0.0001477082745375262,6.815411004420667e-05,1.6092978197709026e-05,-1.601610221624826e-05
56.93,0.0005033317999999999,0.000469634362657182,0.0003885346161692076,0.00027792488437088526,0.000171814419673939,9.618777262397204e-05,4.9099885952219125e-05,2.062153250818096e-05
56.935,0.0005055695,0.00047643052513921425,0.00040251799580513905,0.000297933803278514,0.00019620103463587957,0.00012442121106355302,8.214339939943775e-05,5.740113994874167e-05
56.94,0.0005075829,0.0004829226097077725,0.0004161636644320698,0.0003179383600157358,0.00022085791139061356,0.00015287445588256277,0.0001152132854643032,9.428949798127021e-05
56.945,0.0005093828,0.0004891139627803973,0.00042946496766358127,0.00033792192913944364,0.0002457724477574402,0.0001815659194887208,0.0001483056473547842,0.00013125270837178495
56.95,0.000510989,0.0004950050503968584,0.0004424181787020295,0.00035786412264570875,0.00027092650121407345,0.00021050769290737,0.00018141907193606278,0.00016825272180590446
56.955,0.0005124235,0.0005005967609292408,0.00045502466172053985,0.00037774369251549226,0.00029629959822019536,0.00023970756476586128,0.0002145569177153716,0.00020525045680794214
56.96,0.000513702,0.0005058922803098239,0.00046729133509879967,0.00039754010391441905,0.00032187055123244774,0.00026916985689939274,0.0002477278307073579,0.00024220757621479304
